epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
546,8,-1,0.0,-0.5007583035363091,2.4923617830710202e-05,0.09999999999999999,0.30433572663201225,-0.19617334008216858,-1,,,,,,,
547,8,-1,,,,,,,-1,539.0,0.0,-0.4188568592071533,1.4989248029451119e-05,0.1,0.3471202850341797,-0.07158666849136353
547,8,-1,0.0,-0.4967308971616957,3.1590952959150956e-05,0.09999999999999999,0.30570955276489253,-0.19070543183220756,-1,,,,,,,
548,8,-1,,,,,,,-1,539.0,0.0,-0.4477677345275879,1.4377410934685031e-05,0.1,0.3428387999534607,-0.10478512942790985
548,8,-1,0.0,-0.5058315065171983,2.4555646935671877e-05,0.09999999999999999,0.3049359083175659,-0.2006500396463606,-1,,,,,,,
549,8,-1,,,,,,,-1,539.0,0.0,-0.45414477586746216,1.4264207493397407e-05,0.1,0.34081995487213135,-0.1131821721792221
549,8,-1,0.0,-0.500901632838779,3.617817795505592e-05,0.09999999999999999,0.3055371681849162,-0.19500266843371922,-1,,,,,,,
550,8,-1,,,,,,,-1,539.0,0.0,-0.4268384575843811,1.4903300780133577e-05,0.1,0.34531099796295167,-0.08137841522693634
550,8,-1,0.0,-0.5047684775458442,2.2214716308452706e-05,0.09999999999999999,0.30390354792277025,-0.2006427745024363,-1,,,,,,,
551,8,-1,,,,,,,-1,539.0,0.0,-0.4339478611946106,1.4689821000501979e-05,0.1,0.3418305516242981,-0.09197038412094116
551,8,-1,0.0,-0.5071931944953071,2.0836965126768013e-05,0.09999999999999999,0.3048307524787055,-0.20215407013893127,-1,,,,,,,
552,8,-1,,,,,,,-1,539.0,0.0,-0.45685386657714844,1.4452069535764167e-05,0.1,0.3428418874740601,-0.11386746168136597
552,8,-1,0.0,-0.5035848220189413,3.162092545810285e-05,0.09999999999999999,0.3050923585891724,-0.19817624820603263,-1,,,,,,,
553,8,-1,,,,,,,-1,539.0,0.0,-0.45407718420028687,1.4072869362280471e-05,0.1,0.3384611368179321,-0.11547529697418213
553,8,-1,0.0,-0.504470083448622,2.629953122676751e-05,0.09999999999999999,0.30558891561296253,-0.198618170287874,-1,,,,,,,
554,8,-1,,,,,,,-1,539.0,0.0,-0.4320497512817383,1.4148014088277705e-05,0.1,0.34298596382141117,-0.08892229199409485
554,8,-1,0.0,-0.49707824654049343,2.3027196220937185e-05,0.09999999999999999,0.3078483846452501,-0.1889995899465349,-1,,,,,,,
555,8,-1,,,,,,,-1,539.0,0.0,-0.4620664119720459,1.4211348570825066e-05,0.1,0.3406078934669495,-0.12131638824939728
555,8,-1,0.0,-0.4966585768593682,2.866883591600021e-05,0.09999999999999999,0.30556729634602864,-0.19080458415879142,-1,,,,,,,
556,8,-1,,,,,,,-1,539.0,0.0,-0.4442468285560608,1.4860078181300196e-05,0.1,0.34256352186203004,-0.10153469443321228
556,8,-1,0.0,-0.5071639749738905,2.876997789119034e-05,0.09999999999999999,0.3053662167655097,-0.20151005519760978,-1,,,,,,,
557,8,-1,,,,,,,-1,539.0,0.0,-0.44741010665893555,1.4389211173693184e-05,0.1,0.34039586782455444,-0.10687033832073212
557,8,-1,0.0,-0.5013667742411295,3.605581170834032e-05,0.09999999999999999,0.3069654809104072,-0.1940407289399041,-1,,,,,,,
558,8,-1,,,,,,,-1,539.0,0.0,-0.4367697238922119,1.3944362308393465e-05,0.1,0.3449473023414612,-0.09168298542499542
558,8,-1,0.0,-0.49814821614159477,2.073175548705169e-05,0.09999999999999999,0.3067876709832086,-0.19115321503745186,-1,,,,,,,
559,8,-1,,,,,,,-1,539.0,0.0,-0.43357616662979126,1.412546589563135e-05,0.1,0.3442123055458069,-0.08922260999679565
559,8,-1,0.0,-0.5059900283813477,2.154906451323768e-05,0.09999999999999999,0.3051874929004246,-0.20058703753683302,-1,,,,,,,
560,8,-1,,,,,,,-1,539.0,0.0,-0.4362447261810303,1.4925394680176396e-05,0.1,0.34554867744445805,-0.09054678678512573
560,8,-1,0.0,-0.5012673139572144,1.7712394967222484e-05,0.09999999999999999,0.3062408526738485,-0.19484932555092704,-1,,,,,,,
561,8,-1,,,,,,,-1,539.0,0.0,-0.4278141260147095,1.5065666048030835e-05,0.1,0.34419796466827396,-0.08346548676490784
561,8,-1,0.0,-0.5069961018032498,1.662359717455628e-05,0.09999999999999999,0.3061473687489828,-0.20068249106407166,-1,,,,,,,
562,8,-1,,,,,,,-1,539.0,0.0,-0.4358505606651306,1.5090843589860015e-05,0.1,0.34318563938140867,-0.0925140231847763
562,8,-1,0.0,-0.49843422571818036,2.190014947700547e-05,0.09999999999999999,0.306692205535041,-0.1915230088763767,-1,,,,,,,
563,8,-1,,,,,,,-1,539.0,0.0,-0.44527971744537354,1.4137903690425446e-05,0.1,0.3412371039390564,-0.10390123724937439
563,8,-1,0.0,-0.5004429552290175,2.5008639163893855e-05,0.09999999999999999,0.306336169772678,-0.19385669297642177,-1,,,,,,,
564,8,-1,,,,,,,-1,539.0,0.0,-0.45055997371673584,1.4194436516845599e-05,0.1,0.34220448732376096,-0.10821352899074554
564,8,-1,0.0,-0.5041431585947672,1.6639076824907937e-05,0.09999999999999999,0.30577658017476406,-0.19820017947090995,-1,,,,,,,
565,8,-1,,,,,,,-1,565.0,0.0,-0.48450541496276855,1.4001381714479066e-05,0.1,0.34119945764541626,-0.1431659460067749
565,8,-1,0.0,-0.500418053732978,1.8792119590216316e-05,0.09999999999999999,0.3061185148027208,-0.19411161210801867,-1,,,,,,,
566,8,-1,,,,,,,-1,565.0,0.0,-0.42404836416244507,1.3919388038630132e-05,0.1,0.349540388584137,-0.07436875998973846
566,8,-1,0.0,-0.5105217297871908,2.2606239225650723e-05,0.09999999999999999,0.30570310221778024,-0.20459256238407558,-1,,,,,,,
567,8,-1,,,,,,,-1,565.0,0.0,-0.4283166527748108,1.3585055512521649e-05,0.1,0.34220170974731445,-0.08597908914089203
567,8,-1,0.0,-0.5059454705980089,2.1231806992242735e-05,0.09999999999999999,0.3061810625924004,-0.19955208235316807,-1,,,,,,,
568,8,-1,,,,,,,-1,565.0,0.0,-0.43739551305770874,1.377097896693158e-05,0.1,0.3443237900733948,-0.09293399751186371
568,8,-1,0.0,-0.5093548165427314,2.3485563967066508e-05,0.09999999999999999,0.30537306732601593,-0.20374688506126404,-1,,,,,,,
569,8,-1,,,,,,,-1,565.0,0.0,-0.4481908679008484,1.3794170627079438e-05,0.1,0.34182317256927497,-0.1062297523021698
569,8,-1,0.0,-0.510862734582689,1.3759584665725319e-05,0.09999999999999999,0.30578735139634877,-0.20493777261839974,-1,,,,,,,
570,8,-1,,,,,,,-1,565.0,0.0,-0.44152867794036865,1.4049816400074633e-05,0.1,0.34602859020233157,-0.09535957872867584
570,8,-1,0.0,-0.509582969877455,2.0351924427409864e-05,0.09999999999999999,0.3071573893229167,-0.20222205917040506,-1,,,,,,,
571,8,-1,,,,,,,-1,565.0,0.0,-0.43552809953689575,1.3694250355911208e-05,0.1,0.34596718549728395,-0.08942398428916931
571,8,-1,0.0,-0.5158572064505683,1.8016273012714617e-05,0.09999999999999999,0.30538592868381076,-0.21029111080699497,-1,,,,,,,
572,8,-1,,,,,,,-1,565.0,0.0,-0.45318347215652466,1.3566237157647265e-05,0.1,0.3457213997840881,-0.10732638835906982
572,8,-1,0.0,-0.5015366474787394,2.1700146034062425e-05,0.09999999999999999,0.307791550954183,-0.1935280826356676,-1,,,,,,,
573,8,-1,,,,,,,-1,565.0,0.0,-0.4424092173576355,1.407383842888521e-05,0.1,0.3431225895881653,-0.09914588928222656
573,8,-1,0.0,-0.5129434532589383,1.608823731658049e-05,0.09999999999999999,0.305474140908983,-0.20730842484368217,-1,,,,,,,
574,8,-1,,,,,,,-1,565.0,0.0,-0.4414767026901245,1.3815954389428953e-05,0.1,0.3455028533935547,-0.09583570063114166
574,8,-1,0.0,-0.5089330275853475,2.7462430807645433e-05,0.09999999999999999,0.30644997755686443,-0.20220841632948983,-1,,,,,,,
575,8,-1,,,,,,,-1,565.0,0.0,-0.43127918243408203,1.4198908502294216e-05,0.1,0.35082635879516605,-0.08031083643436432
575,8,-1,0.0,-0.507140596707662,1.8035440815664413e-05,0.09999999999999999,0.30566244655185276,-0.20129778650071886,-1,,,,,,,
576,8,-1,,,,,,,-1,565.0,0.0,-0.4524638056755066,1.4330443264043424e-05,0.1,0.3433237433433533,-0.10899677872657776
576,8,-1,0.0,-0.5044920709398057,2.1910799457853296e-05,0.09999999999999999,0.3071652677324084,-0.19710768593682182,-1,,,,,,,
577,8,-1,,,,,,,-1,565.0,0.0,-0.4584200382232666,1.3706102890864713e-05,0.1,0.34380285739898686,-0.11448012292385101
577,8,-1,0.0,-0.50640250576867,1.856948862647793e-05,0.09999999999999999,0.3063851091596816,-0.19983169436454773,-1,,,,,,,
578,8,-1,,,,,,,-1,565.0,0.0,-0.45710504055023193,1.3577703157352516e-05,0.1,0.34641896486282353,-0.11055029928684235
578,8,-1,0.0,-0.5131608247756958,2.232897926054041e-05,0.09999999999999999,0.30585480001237664,-0.20708273185624015,-1,,,,,,,
579,8,-1,,,,,,,-1,565.0,0.0,-0.43980032205581665,1.3964577192382421e-05,0.1,0.34339213371276855,-0.09626853466033936
579,8,-1,0.0,-0.5130084488126967,2.6377733977117008e-05,0.09999999999999999,0.3049414581722683,-0.20780320962270102,-1,,,,,,,
580,8,-1,,,,,,,-1,565.0,0.0,-0.4748666286468506,1.3467122698784806e-05,0.1,0.34134342670440676,-0.13338853418827057
580,8,-1,0.0,-0.5165925820668539,2.5985789660707167e-05,0.09999999999999999,0.3050278504689535,-0.21130487322807312,-1,,,,,,,
581,8,-1,,,,,,,-1,565.0,0.0,-0.43375587463378906,1.3207300980866421e-05,0.1,0.3433550000190735,-0.09026879072189331
581,8,-1,0.0,-0.5108923647138808,2.7162806266763557e-05,0.09999999999999999,0.3069390190972222,-0.2036817173163096,-1,,,,,,,
582,8,-1,,,,,,,-1,565.0,0.0,-0.4523239731788635,1.3465845313476166e-05,0.1,0.3445372700691224,-0.10765202343463898
582,8,-1,0.0,-0.5045760737525092,1.558471224901344e-05,0.09999999999999999,0.3072934998406305,-0.19712671637535095,-1,,,,,,,
583,8,-1,,,,,,,-1,565.0,0.0,-0.46030765771865845,1.3514502825273667e-05,0.1,0.3457128763198853,-0.11445963382720947
583,8,-1,0.0,-0.513242761294047,2.2787863195440474e-05,0.09999999999999999,0.3066348234812419,-0.20638004938761392,-1,,,,,,,
584,8,-1,,,,,,,-1,565.0,0.0,-0.47274965047836304,1.4072083104110789e-05,0.1,0.34288457632064817,-0.12972435355186462
584,8,-1,0.0,-0.5103220674726698,1.744777334048801e-05,0.09999999999999999,0.3056476434071859,-0.20449993676609463,-1,,,,,,,
585,8,-1,,,,,,,-1,565.0,0.0,-0.4640304446220398,1.4171282145980513e-05,0.1,0.34276311397552495,-0.12112562358379364
585,8,-1,0.0,-0.5028787189059787,1.5949662459509757e-05,0.09999999999999999,0.3076471540662978,-0.19507206148571438,-1,,,,,,,
586,8,-1,,,,,,,-1,565.0,0.0,-0.4401080012321472,1.3792572417514748e-05,0.1,0.3457538723945618,-0.09421619772911072
586,8,-1,0.0,-0.514848444196913,2.6635362398034584e-05,0.09999999999999999,0.30645911958482536,-0.20812296205096775,-1,,,,,,,
587,8,-1,,,,,,,-1,565.0,0.0,-0.4680016040802002,1.4416735666600289e-05,0.1,0.3414990305900574,-0.12635840475559235
587,8,-1,0.0,-0.5128398868772719,1.8681924302654807e-05,0.09999999999999999,0.30621865060594344,-0.20643441875775656,-1,,,,,,,
588,8,-1,,,,,,,-1,565.0,0.0,-0.47094184160232544,1.3777311323792674e-05,0.1,0.3418501496315003,-0.12895388901233673
588,8,-1,0.0,-0.522642003165351,1.972991114800809e-05,0.09999999999999999,0.30615035692850756,-0.21629434823989868,-1,,,,,,,
589,8,-1,,,,,,,-1,565.0,0.0,-0.44185495376586914,1.342459245279315e-05,0.1,0.3460924744606018,-0.09562821686267853
589,8,-1,0.0,-0.5155204004711575,1.95433510978344e-05,0.09999999999999999,0.3070739322238498,-0.20825102594163683,-1,,,,,,,
590,8,-1,,,,,,,-1,565.0,0.0,-0.45858126878738403,1.3039939858572325e-05,0.1,0.34118435382843015,-0.11726650595664978
590,8,-1,0.0,-0.5130452050103081,2.5495885994233606e-05,0.09999999999999999,0.3078249798880683,-0.2049652569823795,-1,,,,,,,
591,8,-1,,,,,,,-1,565.0,0.0,-0.4674849510192871,1.3646078514284454e-05,0.1,0.3443373322486878,-0.12301115691661835
591,8,-1,0.0,-0.5159237649705675,2.4343846841172006e-05,0.09999999999999999,0.3056990755928888,-0.20998124281565347,-1,,,,,,,
592,8,-1,,,,,,,-1,565.0,0.0,-0.4509822130203247,1.3619232504424872e-05,0.1,0.34388862848281865,-0.10695739090442657
592,8,-1,0.0,-0.5157573885387845,2.131691255474127e-05,0.09999999999999999,0.30749624305301243,-0.2080479794078403,-1,,,,,,,
593,8,-1,,,,,,,-1,565.0,0.0,-0.4420076012611389,1.3659405340149533e-05,0.1,0.3464633822441101,-0.095407634973526
593,8,-1,0.0,-0.5180407100253634,1.9670096106791687e-05,0.09999999999999999,0.30717140303717716,-0.21067260040177238,-1,,,,,,,
594,8,-1,,,,,,,-1,565.0,0.0,-0.4785822033882141,1.309942649641016e-05,0.1,0.34004045724868776,-0.138410747051239
594,8,-1,0.0,-0.5117602348327637,2.2042067586072437e-05,0.09999999999999999,0.3061344385147095,-0.20540537767940098,-1,,,,,,,
595,8,-1,,,,,,,-1,565.0,0.0,-0.4851362109184265,1.2937232440890511e-05,0.1,0.3419906497001648,-0.14301615953445435
595,8,-1,0.0,-0.5161165263917711,1.9064988363324017e-05,0.09999999999999999,0.30652866893344455,-0.2093971934583452,-1,,,,,,,
596,8,-1,,,,,,,-1,596.0,0.0,-0.49053269624710083,1.2778056770912372e-05,0.1,0.3408072471618653,-0.14959768950939178
596,8,-1,0.0,-0.5131276845932007,2.417551816809767e-05,0.09999999999999999,0.30658273431989885,-0.2063031925095452,-1,,,,,,,
597,8,-1,,,,,,,-1,596.0,0.0,-0.4754563570022583,1.301796601183014e-05,0.1,0.3407636284828186,-0.13456252217292786
597,8,-1,0.0,-0.516744057337443,2.3037651772028767e-05,0.09999999999999999,0.3069003423055013,-0.20961332652303907,-1,,,,,,,
598,8,-1,,,,,,,-1,598.0,0.0,-0.492368221282959,1.3013786428928142e-05,0.1,0.3400711297988892,-0.1521669626235962
598,8,-1,0.0,-0.5083796183268229,1.6891813478044544e-05,0.09999999999999999,0.30834799342685276,-0.19986269871393839,-1,,,,,,,
599,8,-1,,,,,,,-1,598.0,0.0,-0.4725087285041809,1.3569304428528994e-05,0.1,0.34305199384689333,-0.12932103872299194
599,8,-1,0.0,-0.5187966691123115,1.8407530559569648e-05,0.09999999999999999,0.30657153659396696,-0.21204105019569397,-1,,,,,,,
600,8,-1,,,,,,,-1,598.0,0.0,-0.475627601146698,1.3327496162673924e-05,0.1,0.34087113142013553,-0.1346231997013092
600,8,-1,0.0,-0.5102140108744303,2.123192840978542e-05,0.09999999999999999,0.3070089419682821,-0.2029927372932434,-1,,,,,,,
601,8,-1,,,,,,,-1,598.0,0.0,-0.4854778051376343,1.3340049918042496e-05,0.1,0.3433104276657105,-0.14203396439552307
601,8,-1,0.0,-0.5208131074905396,1.663592300044709e-05,0.09999999999999999,0.3072966999477811,-0.2133500443564521,-1,,,,,,,
602,8,-1,,,,,,,-1,598.0,0.0,-0.48319077491760254,1.3297152236191323e-05,0.1,0.3401440739631653,-0.14291371405124664
602,8,-1,0.0,-0.5209445820914375,1.893687896073162e-05,0.09999999999999999,0.3065376917521159,-0.2142175104882982,-1,,,,,,,
603,8,-1,,,,,,,-1,598.0,0.0,-0.4468650221824646,1.3727189070777968e-05,0.1,0.3465099334716797,-0.100217804312706
603,8,-1,0.0,-0.5184179809358385,1.595352235502408e-05,0.09999999999999999,0.30751339859432647,-0.21074504653612772,-1,,,,,,,
604,8,-1,,,,,,,-1,598.0,0.0,-0.4661942720413208,1.3573086107498966e-05,0.1,0.3441749453544617,-0.12188360095024109
604,8,-1,0.0,-0.5199013551076254,1.4510469150587192e-05,0.09999999999999999,0.3073075162039863,-0.21244873272048104,-1,,,,,,,
605,8,-1,,,,,,,-1,598.0,0.0,-0.4794919490814209,1.2873245395894628e-05,0.1,0.3405640721321106,-0.13879913091659546
605,8,-1,0.0,-0.5182508760028415,1.9852646700100093e-05,0.09999999999999999,0.30585030184851747,-0.21220205227533975,-1,,,,,,,
606,8,-1,,,,,,,-1,598.0,0.0,-0.46759873628616333,1.3112985016050516e-05,0.1,0.3432218074798584,-0.1242457926273346
606,8,-1,0.0,-0.5186976989110311,2.0344045879028272e-05,0.09999999999999999,0.3067741261588203,-0.21172012554274666,-1,,,,,,,
607,8,-1,,,,,,,-1,598.0,0.0,-0.4730079770088196,1.3218881122156745e-05,0.1,0.34314291477203374,-0.1297328770160675
607,8,-1,0.0,-0.516772813267178,2.479826970455987e-05,0.09999999999999999,0.30705597400665285,-0.20946885148684183,-1,,,,,,,
608,8,-1,,,,,,,-1,598.0,0.0,-0.4845131039619446,1.2922076166432817e-05,0.1,0.3449676394462585,-0.13941623270511627
608,8,-1,0.0,-0.5192472537358602,2.0839768391548812e-05,0.09999999999999999,0.30722234778934054,-0.21181650625334847,-1,,,,,,,
609,8,-1,,,,,,,-1,598.0,0.0,-0.475492000579834,1.2915421393699944e-05,0.1,0.34618798494338987,-0.1291748583316803
609,8,-1,0.0,-0.519370092286004,1.813762557705761e-05,0.09999999999999999,0.3074675030178494,-0.21172120504909092,-1,,,,,,,
610,8,-1,,,,,,,-1,598.0,0.0,-0.4552955627441406,1.3020687674725195e-05,0.1,0.3469980001449585,-0.10816733539104462
610,8,-1,0.0,-0.5179214345084296,2.6440475671228745e-05,0.09999999999999999,0.3061644501156277,-0.21149257818857828,-1,,,,,,,
611,8,-1,,,,,,,-1,598.0,0.0,-0.49092674255371094,1.3254298664833186e-05,0.1,0.3416539549827576,-0.14914025366306305
611,8,-1,0.0,-0.5296120246251425,2.0938512332375263e-05,0.09999999999999999,0.3058966053856744,-0.2235060234864553,-1,,,,,,,
612,8,-1,,,,,,,-1,598.0,0.0,-0.4776759743690491,1.3308624602359487e-05,0.1,0.34401625394821167,-0.13352663815021515
612,8,-1,0.0,-0.5136329730351766,1.4319670551938341e-05,0.09999999999999999,0.3072843498653836,-0.20620541440116036,-1,,,,,,,
613,8,-1,,,,,,,-1,598.0,0.0,-0.46190881729125977,1.2942411558469757e-05,0.1,0.3431389331817627,-0.11864045262336731
613,8,-1,0.0,-0.5194833411110772,1.8693209413969373e-05,0.09999999999999999,0.30737797949049206,-0.21191841695043775,-1,,,,,,,
614,8,-1,,,,,,,-1,598.0,0.0,-0.4471731185913086,1.3454832242132397e-05,0.1,0.3495860695838928,-0.09745247662067413
614,8,-1,0.0,-0.5177782509062026,1.6489554784331834e-05,0.09999999999999999,0.30746637185414627,-0.21014697353045145,-1,,,,,,,
615,8,-1,,,,,,,-1,598.0,0.0,-0.489327073097229,1.2902842172479723e-05,0.1,0.3423717856407166,-0.14682625234127045
615,8,-1,0.0,-0.5270863109164767,1.875675378768291e-05,0.09999999999999999,0.3066552533043756,-0.22024348709318373,-1,,,,,,,
616,8,-1,,,,,,,-1,598.0,0.0,-0.490351140499115,1.2639042779483134e-05,0.1,0.34335292577743537,-0.14687180519104004
616,8,-1,0.0,-0.5222200685077243,3.1401057640323415e-05,0.09999999999999999,0.3071122646331787,-0.21479378806220162,-1,,,,,,,
617,8,-1,,,,,,,-1,598.0,0.0,-0.4681937098503113,1.2646280538319843e-05,0.1,0.3424354910850525,-0.12563173472881317
617,8,-1,0.0,-0.5161789390775893,2.4586745793284434e-05,0.09999999999999999,0.3075246387057835,-0.208408428563012,-1,,,,,,,
618,8,-1,,,,,,,-1,598.0,0.0,-0.4807490110397339,1.3088227206026204e-05,0.1,0.34451017379760746,-0.136107936501503
618,8,-1,0.0,-0.525480654504564,1.875212941134426e-05,0.09999999999999999,0.30663548045688205,-0.21865764591428968,-1,,,,,,,
619,8,-1,,,,,,,-1,598.0,0.0,-0.47636878490448,1.2781839359377045e-05,0.1,0.34404730796813965,-0.1321936547756195
619,8,-1,0.0,-0.5232982767952813,2.7818466050020004e-05,0.09999999999999999,0.30664914978875063,-0.2163709368970659,-1,,,,,,,
620,8,-1,,,,,,,-1,598.0,0.0,-0.4627719521522522,1.3151288385415683e-05,0.1,0.3483362436294556,-0.11430418491363525
620,8,-1,0.0,-0.5238849454455905,1.663442683113519e-05,0.09999999999999999,0.3064426077736749,-0.2172759903801812,-1,,,,,,,
621,8,-1,,,,,,,-1,598.0,0.0,-0.47012752294540405,1.2678031907853438e-05,0.1,0.343627679347992,-0.1263730525970459
621,8,-1,0.0,-0.5235469076368544,1.8510707074407644e-05,0.09999999999999999,0.30638499524858265,-0.21697679824299282,-1,,,,,,,
622,8,-1,,,,,,,-1,622.0,0.0,-0.5020949840545654,1.282945777347777e-05,0.1,0.34062316417694094,-0.1613435298204422
622,8,-1,0.0,-0.5200347370571561,1.445814349507499e-05,0.09999999999999999,0.3073922660615709,-0.2124978866842058,-1,,,,,,,
623,8,-1,,,,,,,-1,622.0,0.0,-0.48351550102233887,1.3195900010032346e-05,0.1,0.342553186416626,-0.14083035290241241
623,8,-1,0.0,-0.5216625134150187,2.704807563228921e-05,0.09999999999999999,0.3075463506910536,-0.21384567022323608,-1,,,,,,,
624,8,-1,,,,,,,-1,622.0,0.0,-0.46233469247817993,1.2930865977978101e-05,0.1,0.343889605998993,-0.11831577122211456
624,8,-1,0.0,-0.5213184356689453,1.91844888932893e-05,0.09999999999999999,0.30817701551649307,-0.21294956737094456,-1,,,,,,,
625,8,-1,,,,,,,-1,622.0,0.0,-0.47153085470199585,1.2261391475476557e-05,0.1,0.34172284603118896,-0.1296853870153427
625,8,-1,0.0,-0.524746855099996,1.6369001867941632e-05,0.09999999999999999,0.3070973820156521,-0.2174857755502065,-1,,,,,,,
626,8,-1,,,,,,,-1,622.0,0.0,-0.4792304039001465,1.264044658455532e-05,0.1,0.3468252778053284,-0.132278710603714
626,8,-1,0.0,-0.5231269862916734,1.4222652983638303e-05,0.09999999999999999,0.3058372682995267,-0.21714748938878378,-1,,,,,,,
627,8,-1,,,,,,,-1,622.0,0.0,-0.48552507162094116,1.2742801118292846e-05,0.1,0.34046125411987305,-0.14493638277053833
627,8,-1,0.0,-0.5230874882804023,2.0582670003932435e-05,0.09999999999999999,0.306307151582506,-0.21657450331581962,-1,,,,,,,
628,8,-1,,,,,,,-1,622.0,0.0,-0.4659078121185303,1.2823799806938041e-05,0.1,0.3441639065742493,-0.12161564826965332
628,8,-1,0.0,-0.5253294441435072,2.196822596387291e-05,0.09999999999999999,0.3076125542322795,-0.21749720639652675,-1,,,,,,,
629,8,-1,,,,,,,-1,622.0,0.0,-0.4944864511489868,1.2234969972269027e-05,0.1,0.3400273084640503,-0.15433679521083832
629,8,-1,0.0,-0.5226569043265449,1.3906529552008982e-05,0.09999999999999999,0.30712685320112443,-0.215390983555052,-1,,,,,,,
630,8,-1,,,,,,,-1,622.0,0.0,-0.4821138381958008,1.2785893432010198e-05,0.1,0.34277775287628176,-0.13920821249485016
630,8,-1,0.0,-0.5263924333784316,2.6923595012501915e-05,0.09999999999999999,0.3065337340037028,-0.21958946188290915,-1,,,,,,,
631,8,-1,,,,,,,-1,622.0,0.0,-0.4711366891860962,1.2734289157378953e-05,0.1,0.346268093585968,-0.12474125623703003
631,8,-1,0.0,-0.5244135724173652,2.3031393235820968e-05,0.09999999999999999,0.3069395595126682,-0.2172436945968204,-1,,,,,,,
632,8,-1,,,,,,,-1,622.0,0.0,-0.48610419034957886,1.2567975318233948e-05,0.1,0.34352500438690187,-0.14245350658893585
632,8,-1,0.0,-0.5269064505894979,1.6055015395169095e-05,0.09999999999999999,0.30631141397688133,-0.22043447030915153,-1,,,,,,,
633,8,-1,,,,,,,-1,622.0,0.0,-0.4839211702346802,1.2809108284272952e-05,0.1,0.34333670139312744,-0.14045634865760803
633,8,-1,0.0,-0.5209430721071031,2.8527298531520904e-05,0.09999999999999999,0.3069837093353272,-0.21367408500777352,-1,,,,,,,
634,8,-1,,,,,,,-1,622.0,0.0,-0.4771133065223694,1.2855308568759938e-05,0.1,0.3463356256484985,-0.1306491196155548
634,8,-1,0.0,-0.5274671183692085,1.9986147183064735e-05,0.09999999999999999,0.30632091628180613,-0.22094633181889853,-1,,,,,,,
635,8,-1,,,,,,,-1,622.0,0.0,-0.4775172472000122,1.2095721558580408e-05,0.1,0.3422452211380005,-0.13515104353427887
635,8,-1,0.0,-0.5220981041590372,1.5880307829421428e-05,0.09999999999999999,0.30745729340447325,-0.21448200941085815,-1,,,,,,,
636,8,-1,,,,,,,-1,622.0,0.0,-0.47341930866241455,1.2629303455469199e-05,0.1,0.3446834683418274,-0.1286095678806305
636,8,-1,0.0,-0.5253873136308458,2.538676057560628e-05,0.09999999999999999,0.30719145139058435,-0.21794198950131735,-1,,,,,,,
637,8,-1,,,,,,,-1,622.0,0.0,-0.4926159381866455,1.2706414509011665e-05,0.1,0.341683030128479,-0.15080583095550537
637,8,-1,0.0,-0.5285624265670776,1.1466413727450547e-05,0.09999999999999999,0.3069230980343289,-0.22152466575304666,-1,,,,,,,
638,8,-1,,,,,,,-1,622.0,0.0,-0.47883063554763794,1.276289731322322e-05,0.1,0.34404553174972535,-0.13465745747089386
638,8,-1,0.0,-0.527839183807373,2.1119427401572466e-05,0.09999999999999999,0.3062470859951444,-0.22138089934984842,-1,,,,,,,
639,8,-1,,,,,,,-1,622.0,0.0,-0.48196089267730713,1.2972964668733766e-05,0.1,0.34360014200210576,-0.1382310390472412
639,8,-1,0.0,-0.5241511662801107,2.0297682618143477e-05,0.09999999999999999,0.30828046533796527,-0.21566770805252922,-1,,,,,,,
640,8,-1,,,,,,,-1,622.0,0.0,-0.47847169637680054,1.2162539633209235e-05,0.1,0.34371265172958376,-0.13463741540908813
640,8,-1,0.0,-0.5258975956175063,2.4552326976845507e-05,0.09999999999999999,0.3069656504525079,-0.21868641508950126,-1,,,,,,,
641,8,-1,,,,,,,-1,622.0,0.0,-0.48186343908309937,1.2629121556528844e-05,0.1,0.34702582359313966,-0.13471131026744843
641,8,-1,0.0,-0.522986478275723,2.023753960303212e-05,0.09999999999999999,0.30820511447058785,-0.21457898285653856,-1,,,,,,,
642,8,-1,,,,,,,-1,622.0,0.0,-0.4908338189125061,1.228967357747024e-05,0.1,0.34083222150802617,-0.14987869560718536
642,8,-1,0.0,-0.5302599138683743,1.300716803598334e-05,0.09999999999999999,0.30743262767791746,-0.2226971983909607,-1,,,,,,,
643,8,-1,,,,,,,-1,622.0,0.0,-0.47861701250076294,1.2750629593938356e-05,0.1,0.3417729020118714,-0.13671660423278809
643,8,-1,0.0,-0.5299652417500814,1.2390360906364447e-05,0.09999999999999999,0.307185345225864,-0.22265598509046766,-1,,,,,,,
644,8,-1,,,,,,,-1,622.0,0.0,-0.4750096797943115,1.2576655535667669e-05,0.1,0.3463878989219666,-0.12849600613117218
644,8,-1,0.0,-0.5312872727711996,3.252231686524788e-05,0.09999999999999999,0.3067869424819947,-0.2241751088036431,-1,,,,,,,
645,8,-1,,,,,,,-1,622.0,0.0,-0.48166847229003906,1.2804933248844463e-05,0.1,0.344097113609314,-0.13744331896305084
645,8,-1,0.0,-0.5305074585808648,2.023488205951354e-05,0.09999999999999999,0.30653934743669303,-0.22376575734880236,-1,,,,,,,
