epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
841,8,-1,0.0,-0.4310033188925849,0.0007085531833581626,0.09999999999999999,0.36163438161214195,-0.06228340003225538,-1,,,,,,,
842,8,-1,,,,,,,-1,835.0,0.0,-0.43297356367111206,0.0006562172202393413,0.1,0.4036336064338684,-0.022777751088142395
842,8,-1,0.0,-0.4718009763293796,0.0006824227489738001,0.09999999999999999,0.3615798208448622,-0.10339691241582234,-1,,,,,,,
843,8,-1,,,,,,,-1,835.0,0.0,-0.4372832179069519,0.0006524680065922439,0.1,0.4024441361427308,-0.02831438183784485
843,8,-1,0.0,-0.445145845413208,0.0007009419108120104,0.09999999999999999,0.3639610025617812,-0.07417541742324829,-1,,,,,,,
844,8,-1,,,,,,,-1,835.0,0.0,-0.4475228190422058,0.00064861960709095,0.1,0.402309775352478,-0.03872683644294739
844,8,-1,0.0,-0.45961663458082413,0.0006823364528827369,0.09999999999999999,0.3625639359156291,-0.0902293258243137,-1,,,,,,,
845,8,-1,,,,,,,-1,835.0,0.0,-0.3981860876083374,0.0006949303497094661,0.1,0.41072307825088505,0.019486308097839355
845,8,-1,0.0,-0.45634599526723224,0.0006940477889859014,0.09999999999999999,0.36218551794687914,-0.08721998499499427,-1,,,,,,,
846,8,-1,,,,,,,-1,835.0,0.0,-0.41989582777023315,0.0006706715794280171,0.1,0.40463922023773197,-0.008549883961677551
846,8,-1,0.0,-0.47151552306281197,0.0006806483531060318,0.09999999999999999,0.3627770344416301,-0.10193199581570095,-1,,,,,,,
847,8,-1,,,,,,,-1,835.0,0.0,-0.4287973642349243,0.0006545886571984738,0.1,0.4033072113990784,-0.018944233655929565
847,8,-1,0.0,-0.4674619436264038,0.000677394008056985,0.09999999999999999,0.36081439124213327,-0.0998736023902893,-1,,,,,,,
848,8,-1,,,,,,,-1,835.0,0.0,-0.41951465606689453,0.0006772632186766714,0.1,0.40781292915344236,-0.004929065704345703
848,8,-1,0.0,-0.4787997007369995,0.0006671644514426589,0.09999999999999999,0.36354839007059736,-0.10857965548833211,-1,,,,,,,
849,8,-1,,,,,,,-1,835.0,0.0,-0.4472762942314148,0.0006465510523412377,0.1,0.4006233930587769,-0.04018738865852356
849,8,-1,0.0,-0.4711215893427531,0.0006736652705714934,0.09999999999999999,0.3628849426905314,-0.10149999128447638,-1,,,,,,,
850,8,-1,,,,,,,-1,835.0,0.0,-0.4341754913330078,0.0006368611357174814,0.1,0.402079701423645,-0.025727182626724243
850,8,-1,0.0,-0.4365377558602227,0.0006876541495633622,0.09999999999999999,0.3608703745736016,-0.06879083646668328,-1,,,,,,,
851,8,-1,,,,,,,-1,835.0,0.0,-0.4500865340232849,0.0006436037074308842,0.1,0.4034605503082276,-0.04018993675708771
851,8,-1,0.0,-0.4643000099394057,0.0006754691583207912,0.09999999999999999,0.3622021754582724,-0.09534314605924818,-1,,,,,,,
852,8,-1,,,,,,,-1,835.0,0.0,-0.43453824520111084,0.000660198274999857,0.1,0.40510157346725467,-0.022834673523902893
852,8,-1,0.0,-0.43693342473771835,0.0006849478037717441,0.09999999999999999,0.36496990256839335,-0.06511404116948445,-1,,,,,,,
853,8,-1,,,,,,,-1,835.0,0.0,-0.4087820053100586,0.0006596733583137393,0.1,0.40406004190444944,0.0018747895956039429
853,8,-1,0.0,-0.427587005827162,0.0006891292545737491,0.09999999999999999,0.3594744602839153,-0.0612212469180425,-1,,,,,,,
854,8,-1,,,,,,,-1,835.0,0.0,-0.4427575469017029,0.0006297739746514708,0.1,0.40175391435623176,-0.034705907106399536
854,8,-1,0.0,-0.457984275288052,0.0006768231719939245,0.09999999999999999,0.36122620635562475,-0.08998982773886786,-1,,,,,,,
855,8,-1,,,,,,,-1,835.0,0.0,-0.4286031723022461,0.0006433546368498355,0.1,0.4033270359039307,-0.01884259283542633
855,8,-1,0.0,-0.43168938159942627,0.000674041259723405,0.09999999999999999,0.3617005268732707,-0.06324844227896796,-1,,,,,,,
856,8,-1,,,,,,,-1,835.0,0.0,-0.41868501901626587,0.0006706607236992568,0.1,0.4052428603172302,-0.006735548377037048
856,8,-1,0.0,-0.4610501792695787,0.0006704997956856258,0.09999999999999999,0.36200109852684875,-0.092344065507253,-1,,,,,,,
857,8,-1,,,,,,,-1,835.0,0.0,-0.4271010160446167,0.0006665359251201153,0.1,0.40541150569915774,-0.015024125576019287
857,8,-1,0.0,-0.44378920396169025,0.0006807782273325655,0.09999999999999999,0.36204225752088764,-0.07493915491633946,-1,,,,,,,
858,8,-1,,,,,,,-1,835.0,0.0,-0.422049343585968,0.0006484157929662615,0.1,0.4013338327407837,-0.014231353998184204
858,8,-1,0.0,-0.4663050174713135,0.000669749505403969,0.09999999999999999,0.3629208538267347,-0.09668667117754619,-1,,,,,,,
859,8,-1,,,,,,,-1,835.0,0.0,-0.39352649450302124,0.0006299777596723288,0.1,0.40238293409347536,0.015156209468841553
859,8,-1,0.0,-0.4873235623041789,0.0006642868199075261,0.09999999999999999,0.36194357342190214,-0.11873711480034722,-1,,,,,,,
860,8,-1,,,,,,,-1,860.0,0.0,-0.45663589239120483,0.0006301348912529647,0.1,0.40136643648147585,-0.048968106508255005
860,8,-1,0.0,-0.4617123736275567,0.0006669101292370922,0.09999999999999999,0.36195734077029756,-0.09308593140708075,-1,,,,,,,
861,8,-1,,,,,,,-1,860.0,0.0,-0.43208885192871094,0.0006561691698152572,0.1,0.4046780109405518,-0.020849138498306274
861,8,-1,0.0,-0.4650953875647651,0.0006660073025462528,0.09999999999999999,0.36339592403835724,-0.09503937429851955,-1,,,,,,,
862,8,-1,,,,,,,-1,860.0,0.0,-0.4131132960319519,0.0006574177241418511,0.1,0.40593039989471436,-0.0006087273359298706
862,8,-1,0.0,-0.45754660500420463,0.000666843177492006,0.09999999999999999,0.36135097609625927,-0.08952718642022875,-1,,,,,,,
863,8,-1,,,,,,,-1,860.0,0.0,-0.425179123878479,0.0006419394048862159,0.1,0.40453184843063356,-0.014227867126464844
863,8,-1,0.0,-0.46693548891279435,0.0006585172636227475,0.09999999999999999,0.3604276736577352,-0.09992264045609368,-1,,,,,,,
864,8,-1,,,,,,,-1,860.0,0.0,-0.41138261556625366,0.0006527776422444731,0.1,0.4053785085678101,0.0005236715078353882
864,8,-1,0.0,-0.49613306257459855,0.0006420972964002027,0.09999999999999999,0.35909650855594216,-0.13061557544602287,-1,,,,,,,
865,8,-1,,,,,,,-1,860.0,0.0,-0.434548020362854,0.0006307058501988649,0.1,0.40220667123794557,-0.026034295558929443
865,8,-1,0.0,-0.4921077357398139,0.000647080913444774,0.09999999999999999,0.3621267345216539,-0.12351019514931573,-1,,,,,,,
866,8,-1,,,,,,,-1,860.0,0.0,-0.40925514698028564,0.0006352835916914046,0.1,0.40250099897384645,-0.0004012957215309143
866,8,-1,0.0,-0.43088940779368085,0.0006726302607502374,0.09999999999999999,0.3615500768025716,-0.06261302530765533,-1,,,,,,,
867,8,-1,,,,,,,-1,860.0,0.0,-0.44058096408843994,0.000616322475252673,0.1,0.4024447798728943,-0.03197295963764191
867,8,-1,0.0,-0.4541356563568115,0.000661050816739185,0.09999999999999999,0.3616428958045112,-0.08588224649429321,-1,,,,,,,
868,8,-1,,,,,,,-1,860.0,0.0,-0.3935427665710449,0.0006539293972309679,0.1,0.4068441271781922,0.01984064280986786
868,8,-1,0.0,-0.4773649374643962,0.0006517477514636186,0.09999999999999999,0.35985878043704567,-0.11098867654800415,-1,,,,,,,
869,8,-1,,,,,,,-1,860.0,0.0,-0.42741674184799194,0.0006394741649273783,0.1,0.4023493766784668,-0.01867261528968811
869,8,-1,0.0,-0.47157245212131077,0.0006546531027803818,0.09999999999999999,0.36307113170623784,-0.10195478465822008,-1,,,,,,,
870,8,-1,,,,,,,-1,860.0,0.0,-0.44305741786956787,0.0006183198420330882,0.1,0.3998936653137207,-0.03698055446147919
870,8,-1,0.0,-0.47164346112145317,0.0006543375331804984,0.09999999999999999,0.35910015900929776,-0.1059999167919159,-1,,,,,,,
871,8,-1,,,,,,,-1,860.0,0.0,-0.438697874546051,0.0006454114918597043,0.1,0.40406538248062135,-0.0281783789396286
871,8,-1,0.0,-0.4794494840833876,0.0006401809967226452,0.09999999999999999,0.35801881949106856,-0.11502884493933783,-1,,,,,,,
872,8,-1,,,,,,,-1,860.0,0.0,-0.41236263513565063,0.0006252733001019806,0.1,0.404138195514679,-0.001971691846847534
872,8,-1,0.0,-0.48969593313005233,0.000643985151934127,0.09999999999999999,0.3616241296132406,-0.12163193689452277,-1,,,,,,,
873,8,-1,,,,,,,-1,860.0,0.0,-0.4331337809562683,0.0006112396367825568,0.1,0.3998280286788941,-0.027193352580070496
873,8,-1,0.0,-0.4465239710277981,0.000662940890631742,0.09999999999999999,0.36017880969577365,-0.07971574697229597,-1,,,,,,,
874,8,-1,,,,,,,-1,860.0,0.0,-0.4264668822288513,0.0006191331485752016,0.1,0.39964339733123777,-0.020632147789001465
874,8,-1,0.0,-0.4385162989298503,0.0006629540067580012,0.09999999999999999,0.3615405639012655,-0.07034619649251302,-1,,,,,,,
875,8,-1,,,,,,,-1,860.0,0.0,-0.41719186305999756,0.0006270413869060576,0.1,0.4024302482604981,-0.00849120318889618
875,8,-1,0.0,-0.47082405620151097,0.0006485373984711865,0.09999999999999999,0.3613903125127157,-0.1029483609729343,-1,,,,,,,
876,8,-1,,,,,,,-1,860.0,0.0,-0.4172544479370117,0.0006280193629208952,0.1,0.4023598909378052,-0.00861436128616333
876,8,-1,0.0,-0.4812089999516805,0.0006417227624398139,0.09999999999999999,0.3621022118462457,-0.112689561314053,-1,,,,,,,
877,8,-1,,,,,,,-1,860.0,0.0,-0.42856156826019287,0.0006098099984228611,0.1,0.4008219361305237,-0.021641522645950317
877,8,-1,0.0,-0.4703691667980618,0.0006409471130205526,0.09999999999999999,0.359880100356208,-0.1040795859363344,-1,,,,,,,
878,8,-1,,,,,,,-1,860.0,0.0,-0.43027567863464355,0.0006170359556563199,0.1,0.4029300332069397,-0.021175295114517212
878,8,-1,0.0,-0.4796649085150825,0.0006380308510011269,0.09999999999999999,0.3601301007800633,-0.11315449078877766,-1,,,,,,,
879,8,-1,,,,,,,-1,860.0,0.0,-0.4009772539138794,0.0006328585150185972,0.1,0.40289198160171513,0.00824332982301712
879,8,-1,0.0,-0.4419444004694621,0.000660044147581276,0.09999999999999999,0.3610421392652724,-0.07430181238386366,-1,,,,,,,
880,8,-1,,,,,,,-1,860.0,0.0,-0.4060090184211731,0.0006448706262744963,0.1,0.4068575263023377,0.007297232747077942
880,8,-1,0.0,-0.454480422867669,0.0006433759505550066,0.09999999999999999,0.3598471032248603,-0.0881995525625017,-1,,,,,,,
881,8,-1,,,,,,,-1,860.0,0.0,-0.43948233127593994,0.000616500386968255,0.1,0.40121785402297977,-0.03209947049617767
881,8,-1,0.0,-0.4762728479173448,0.0006287060354629324,0.09999999999999999,0.3594079441494411,-0.110577834977044,-1,,,,,,,
882,8,-1,,,,,,,-1,860.0,0.0,-0.45094144344329834,0.0006179223128128797,0.1,0.40017663240432744,-0.044585585594177246
882,8,-1,0.0,-0.4898535543017917,0.0006263976813190513,0.09999999999999999,0.3603442854351468,-0.12324528892834981,-1,,,,,,,
883,8,-1,,,,,,,-1,860.0,0.0,-0.4207208752632141,0.0006337823288049549,0.1,0.4059643268585205,-0.008418723940849304
883,8,-1,0.0,-0.481351375579834,0.0006354358370622827,0.09999999999999999,0.3600189765294393,-0.11497804191377428,-1,,,,,,,
884,8,-1,,,,,,,-1,860.0,0.0,-0.4162593483924866,0.0006409614579752088,0.1,0.4071502089500427,-0.0026995092630386353
884,8,-1,0.0,-0.4616004228591919,0.0006415933732771211,0.09999999999999999,0.35845242341359457,-0.09673206673728095,-1,,,,,,,
885,8,-1,,,,,,,-1,860.0,0.0,-0.41455531120300293,0.0006573190330527723,0.1,0.40960079431533813,0.0016186833381652832
885,8,-1,0.0,-0.4789648718304104,0.0006284770465248988,0.09999999999999999,0.3611799822913276,-0.11150011420249939,-1,,,,,,,
886,8,-1,,,,,,,-1,860.0,0.0,-0.4331645965576172,0.0006272030877880752,0.1,0.40397348403930666,-0.022919073700904846
886,8,-1,0.0,-0.4874185058805678,0.0006263220436974532,0.09999999999999999,0.36017114056481264,-0.12098414368099636,-1,,,,,,,
887,8,-1,,,,,,,-1,860.0,0.0,-0.4271951913833618,0.0006133084825705737,0.1,0.40105690956115725,-0.02000519633293152
887,8,-1,0.0,-0.45693880981869167,0.0006429678825144139,0.09999999999999999,0.3580687920252482,-0.09244033363130358,-1,,,,,,,
888,8,-1,,,,,,,-1,860.0,0.0,-0.4354521632194519,0.0006075055862311274,0.1,0.4008332252502442,-0.02854388952255249
888,8,-1,0.0,-0.45832426018185085,0.0006425331812351942,0.09999999999999999,0.35903677410549595,-0.0928621424569024,-1,,,,,,,
889,8,-1,,,,,,,-1,860.0,0.0,-0.44190043210983276,0.0006068118382245302,0.1,0.4000833988189697,-0.03574889898300171
889,8,-1,0.0,-0.48395007186465794,0.0006258692010305822,0.09999999999999999,0.36066765520307753,-0.117023722993003,-1,,,,,,,
890,8,-1,,,,,,,-1,860.0,0.0,-0.43393903970718384,0.0006104965868871659,0.1,0.4008495688438416,-0.026984497904777527
890,8,-1,0.0,-0.4752916627460056,0.000620876089669764,0.09999999999999999,0.35961469809214275,-0.10946819186210632,-1,,,,,,,
891,8,-1,,,,,,,-1,860.0,0.0,-0.4497670531272888,0.0005955964734312147,0.1,0.39721264839172366,-0.046598419547080994
891,8,-1,0.0,-0.48763955963982475,0.0006135446989598373,0.09999999999999999,0.3601564937167698,-0.12134761942757501,-1,,,,,,,
892,8,-1,,,,,,,-1,892.0,0.0,-0.4506303071975708,0.0005670922109857202,0.1,0.395879876613617,-0.049079522490501404
892,8,-1,0.0,-0.46751856803894043,0.0006263307231064471,0.09999999999999999,0.35956721305847167,-0.10168804062737359,-1,,,,,,,
893,8,-1,,,,,,,-1,892.0,0.0,-0.4269808530807495,0.0005987354379612952,0.1,0.40205570459365847,-0.01893778145313263
893,8,-1,0.0,-0.4886140161090427,0.0006125114547709624,0.09999999999999999,0.35910879770914717,-0.12338009476661682,-1,,,,,,,
894,8,-1,,,,,,,-1,892.0,0.0,-0.4257221221923828,0.000613222480751574,0.1,0.40164364576339723,-0.017946243286132812
894,8,-1,0.0,-0.4775340027279324,0.0006270597158517274,0.09999999999999999,0.3600222322675917,-0.11124116844601101,-1,,,,,,,
895,8,-1,,,,,,,-1,892.0,0.0,-0.42762136459350586,0.0005994815728627145,0.1,0.40035398006439216,-0.02127256989479065
895,8,-1,0.0,-0.49395785066816544,0.0006115157997960018,0.09999999999999999,0.3576739417182075,-0.1301687326696184,-1,,,,,,,
896,8,-1,,,,,,,-1,896.0,0.0,-0.46457070112228394,0.0006104921048972756,0.1,0.39976701736450193,-0.058698758482933044
896,8,-1,0.0,-0.4757466846042209,0.0006163047510199249,0.09999999999999999,0.35991432931688094,-0.1096693045563168,-1,,,,,,,
897,8,-1,,,,,,,-1,896.0,0.0,-0.45495980978012085,0.0005963877483736724,0.1,0.3992125153541565,-0.049783408641815186
897,8,-1,0.0,-0.4738026195102268,0.0006312552205700842,0.09999999999999999,0.36021523475646977,-0.10727482371860081,-1,,,,,,,
898,8,-1,,,,,,,-1,898.0,0.0,-0.461601197719574,0.0005804978136438876,0.1,0.3963280081748962,-0.05946819484233856
898,8,-1,0.0,-0.46348249912261963,0.0006310236187548273,0.09999999999999999,0.3575099998050266,-0.09966225259833866,-1,,,,,,,
899,8,-1,,,,,,,-1,898.0,0.0,-0.43522149324417114,0.0006071212701499462,0.1,0.40208761692047124,-0.02706266939640045
899,8,-1,0.0,-0.4668974346584744,0.0006189480255771843,0.09999999999999999,0.3596948199801975,-0.10101312730047438,-1,,,,,,,
900,8,-1,,,,,,,-1,898.0,0.0,-0.43335139751434326,0.0006002955778967589,0.1,0.40038830041885376,-0.02696014940738678
900,8,-1,0.0,-0.4846200678083632,0.0006190832355059683,0.09999999999999999,0.3601089186138577,-0.11832030945354038,-1,,,,,,,
901,8,-1,,,,,,,-1,898.0,0.0,-0.4490066170692444,0.000591360847465694,0.1,0.3976005554199219,-0.04549245536327362
901,8,-1,0.0,-0.47283204396565753,0.0006194033841085103,0.09999999999999999,0.3590232928593953,-0.10761471589406331,-1,,,,,,,
902,8,-1,,,,,,,-1,902.0,0.0,-0.47421473264694214,0.0006028104107826948,0.1,0.4017123460769654,-0.06647427380084991
902,8,-1,0.0,-0.49796413050757515,0.0006109870737418532,0.09999999999999999,0.3599662436379327,-0.13188802202542624,-1,,,,,,,
903,8,-1,,,,,,,-1,902.0,0.0,-0.4422224760055542,0.0006030888762325048,0.1,0.400053870677948,-0.036137714982032776
903,8,-1,0.0,-0.4860724343193902,0.0006178304061500563,0.09999999999999999,0.35842998557620587,-0.12146413988537258,-1,,,,,,,
904,8,-1,,,,,,,-1,902.0,0.0,-0.44256818294525146,0.0005943910800851882,0.1,0.4002445816993714,-0.03637966513633728
904,8,-1,0.0,-0.49201831552717423,0.0005973595931815604,0.09999999999999999,0.35767070982191296,-0.1283740003903707,-1,,,,,,,
905,8,-1,,,,,,,-1,902.0,0.0,-0.46474313735961914,0.0005759092164225876,0.1,0.39655107259750366,-0.062432944774627686
905,8,-1,0.0,-0.47874771224127877,0.0006149658648711112,0.09999999999999999,0.3596906423568726,-0.11290740966796875,-1,,,,,,,
906,8,-1,,,,,,,-1,902.0,0.0,-0.44007301330566406,0.0005867996951565146,0.1,0.39955689907073977,-0.0346481055021286
906,8,-1,0.0,-0.4788638883166843,0.0006082208840072983,0.09999999999999999,0.36042787233988444,-0.11235380172729492,-1,,,,,,,
907,8,-1,,,,,,,-1,902.0,0.0,-0.44438570737838745,0.0005733463040087372,0.1,0.39895049333572385,-0.039701759815216064
907,8,-1,0.0,-0.4866495662265354,0.0006092962188025316,0.09999999999999999,0.35899877283308246,-0.12155783507559034,-1,,,,,,,
908,8,-1,,,,,,,-1,902.0,0.0,-0.409628689289093,0.000588940893067047,0.1,0.4044366002082825,0.0006973296403884888
908,8,-1,0.0,-0.46491244104173446,0.0006224402135962413,0.09999999999999999,0.35743614567650694,-0.10125189026196797,-1,,,,,,,
909,8,-1,,,,,,,-1,902.0,0.0,-0.46101558208465576,0.0005932117055635899,0.1,0.3985448479652405,-0.05653861165046692
909,8,-1,0.0,-0.4938572115368313,0.0005891453410084876,0.09999999999999999,0.35750168694390194,-0.13046407368448046,-1,,,,,,,
910,8,-1,,,,,,,-1,902.0,0.0,-0.45471060276031494,0.000572744436794892,0.1,0.39626722335815434,-0.05271592736244202
910,8,-1,0.0,-0.47618287139468723,0.0006009728790053891,0.09999999999999999,0.35961090458763967,-0.11056222849422032,-1,,,,,,,
911,8,-1,,,,,,,-1,902.0,0.0,-0.4264222979545593,0.0005938971880823374,0.1,0.4027819991111755,-0.017701327800750732
911,8,-1,0.0,-0.49312733279334175,0.0006000934000540939,0.09999999999999999,0.3596109867095947,-0.12751540541648865,-1,,,,,,,
912,8,-1,,,,,,,-1,902.0,0.0,-0.4377177953720093,0.0005815463955514133,0.1,0.3996132016181946,-0.03228910267353058
912,8,-1,0.0,-0.47962433762020534,0.0006013024313789275,0.09999999999999999,0.3592286189397176,-0.1143826875421736,-1,,,,,,,
913,8,-1,,,,,,,-1,902.0,0.0,-0.4431726336479187,0.0005840688536409289,0.1,0.3988936662673951,-0.03843829035758972
913,8,-1,0.0,-0.48382596174875897,0.0006008867704723445,0.09999999999999999,0.35934733549753833,-0.11846975816620721,-1,,,,,,,
914,8,-1,,,,,,,-1,902.0,0.0,-0.41088736057281494,0.0006015129620209336,0.1,0.40567452907562257,0.0008022934198379517
914,8,-1,0.0,-0.4550084008110894,0.000601896518168764,0.09999999999999999,0.36039509773254397,-0.08859432405895656,-1,,,,,,,
915,8,-1,,,,,,,-1,902.0,0.0,-0.43306654691696167,0.0005810988950543106,0.1,0.40022680759429935,-0.027028724551200867
915,8,-1,0.0,-0.48294157452053493,0.0006065287873045438,0.09999999999999999,0.3587274657355415,-0.1181488103336758,-1,,,,,,,
916,8,-1,,,,,,,-1,902.0,0.0,-0.4390374422073364,0.0005801005463581532,0.1,0.39987514019012455,-0.033361271023750305
916,8,-1,0.0,-0.4835558334986369,0.0005928188911639154,0.09999999999999999,0.3591912984848023,-0.11843634314007229,-1,,,,,,,
917,8,-1,,,,,,,-1,902.0,0.0,-0.44902724027633667,0.00057014319463633,0.1,0.40107355117797855,-0.04225225746631622
917,8,-1,0.0,-0.4799443615807427,0.0005924873791324595,0.09999999999999999,0.3572976324293349,-0.11672184533543056,-1,,,,,,,
918,8,-1,,,,,,,-1,902.0,0.0,-0.4283474087715149,0.0005544184532482177,0.1,0.3977522730827332,-0.02505093812942505
918,8,-1,0.0,-0.48989801936679417,0.0005906034170442985,0.09999999999999999,0.3565484709209866,-0.1274435023466746,-1,,,,,,,
919,8,-1,,,,,,,-1,902.0,0.0,-0.4497443437576294,0.0005744064110331237,0.1,0.39959887266159055,-0.04440140724182129
919,8,-1,0.0,-0.49199986457824707,0.0005862487661134866,0.09999999999999999,0.35889203548431403,-0.12724533014827305,-1,,,,,,,
920,8,-1,,,,,,,-1,902.0,0.0,-0.4359438419342041,0.0005634154367726296,0.1,0.39696850776672366,-0.03334115445613861
920,8,-1,0.0,-0.46747210290696883,0.0005994132370688021,0.09999999999999999,0.3599877304501004,-0.10149023267957899,-1,,,,,,,
921,8,-1,,,,,,,-1,902.0,0.0,-0.4459787607192993,0.0005606251361314207,0.1,0.3977515578269959,-0.04262092709541321
921,8,-1,0.0,-0.48850827746921116,0.0005847327411174774,0.09999999999999999,0.35722496509552,-0.1254359781742096,-1,,,,,,,
922,8,-1,,,,,,,-1,902.0,0.0,-0.4336729645729065,0.0005833187897223979,0.1,0.4014306902885437,-0.026409074664115906
922,8,-1,0.0,-0.49730900923411053,0.0005842861590079135,0.09999999999999999,0.3588333315319485,-0.13263281186421713,-1,,,,,,,
923,8,-1,,,,,,,-1,902.0,0.0,-0.42961496114730835,0.0005652547115460038,0.1,0.4015876293182373,-0.02237476408481598
923,8,-1,0.0,-0.48039771450890434,0.0005850544031192032,0.09999999999999999,0.3579530027177599,-0.11659416225221422,-1,,,,,,,
924,8,-1,,,,,,,-1,902.0,0.0,-0.44348853826522827,0.000573397264815867,0.1,0.3978284120559693,-0.039926156401634216
924,8,-1,0.0,-0.4694039954079522,0.0005937646298358837,0.09999999999999999,0.35714820755852594,-0.10631813274489509,-1,,,,,,,
925,8,-1,,,,,,,-1,902.0,0.0,-0.4549357295036316,0.0005680865724571049,0.1,0.39820992946624756,-0.05104491114616394
925,8,-1,0.0,-0.47976697815789116,0.0005824544091915919,0.09999999999999999,0.35693417655097115,-0.11700824896494548,-1,,,,,,,
926,8,-1,,,,,,,-1,902.0,0.0,-0.43487584590911865,0.0005678485613316298,0.1,0.4010198593139649,-0.02817748486995697
926,8,-1,0.0,-0.48235952854156494,0.0005836187564353976,0.09999999999999999,0.3583397467931112,-0.11818357970979479,-1,,,,,,,
927,8,-1,,,,,,,-1,902.0,0.0,-0.4458443522453308,0.0005888835003133863,0.1,0.4028436422348023,-0.037111878395080566
927,8,-1,0.0,-0.4741661813524034,0.0005953911911799676,0.09999999999999999,0.3580635627110799,-0.11014870471424526,-1,,,,,,,
928,8,-1,,,,,,,-1,902.0,0.0,-0.4488973021507263,0.0005611830856651068,0.1,0.39560922384262087,-0.04767623543739319
928,8,-1,0.0,-0.47735157277848983,0.0005816815537400544,0.09999999999999999,0.35695474147796635,-0.11458000209596422,-1,,,,,,,
929,8,-1,,,,,,,-1,902.0,0.0,-0.4269217848777771,0.0005868888110853732,0.1,0.4042491436004639,-0.016803741455078125
929,8,-1,0.0,-0.4923868311776055,0.0005821668439441257,0.09999999999999999,0.3555676460266114,-0.13099750545289782,-1,,,,,,,
930,8,-1,,,,,,,-1,902.0,0.0,-0.4275069832801819,0.0005701482004951686,0.1,0.39731866121292114,-0.024486839771270752
930,8,-1,0.0,-0.5038437843322754,0.0005715399521351275,0.09999999999999999,0.3577535576290555,-0.14037482606040108,-1,,,,,,,
931,8,-1,,,,,,,-1,902.0,0.0,-0.468156099319458,0.0005735404847655445,0.1,0.3992447376251221,-0.06317596137523651
931,8,-1,0.0,-0.4644858042399089,0.0005908927026515206,0.09999999999999999,0.35649844275580517,-0.10207842455969916,-1,,,,,,,
932,8,-1,,,,,,,-1,902.0,0.0,-0.4563344717025757,0.0005587410705629736,0.1,0.39416970014572145,-0.05657733976840973
932,8,-1,0.0,-0.506182975239224,0.0005720584174721605,0.09999999999999999,0.3576226287417942,-0.14283974965413412,-1,,,,,,,
933,8,-1,,,,,,,-1,902.0,0.0,-0.4516104459762573,0.0005429833836387843,0.1,0.39460474252700806,-0.05157586932182312
933,8,-1,0.0,-0.4955065647761027,0.0005739244904058675,0.09999999999999999,0.35541957219441733,-0.1343477467695872,-1,,,,,,,
934,8,-1,,,,,,,-1,902.0,0.0,-0.4478706121444702,0.0005520377599168569,0.1,0.3947349905967713,-0.047615230083465576
934,8,-1,0.0,-0.4904201030731201,0.0005705470102839172,0.09999999999999999,0.3575759569803874,-0.12713867094781664,-1,,,,,,,
935,8,-1,,,,,,,-1,935.0,0.0,-0.47667646408081055,0.000555318925762549,0.1,0.3982269644737244,-0.0728963166475296
935,8,-1,0.0,-0.4908015992906358,0.0005682795567231046,0.09999999999999999,0.3550686015023125,-0.13005019227663675,-1,,,,,,,
936,8,-1,,,,,,,-1,935.0,0.0,-0.41539567708969116,0.0005812698509544134,0.1,0.4033705711364746,-0.006212398409843445
936,8,-1,0.0,-0.5037031968434652,0.0005651263830562433,0.09999999999999999,0.35591025617387567,-0.14214167330000135,-1,,,,,,,
937,8,-1,,,,,,,-1,935.0,0.0,-0.4174041748046875,0.0005569510685745627,0.1,0.39722656011581425,-0.01460808515548706
937,8,-1,0.0,-0.501860605345832,0.0005625210275563101,0.09999999999999999,0.3559232420391507,-0.14031214846505058,-1,,,,,,,
938,8,-1,,,,,,,-1,935.0,0.0,-0.46787768602371216,0.0005496952508110553,0.1,0.3946768879890442,-0.06770385801792145
938,8,-1,0.0,-0.4932315746943156,0.0005680966941225859,0.09999999999999999,0.35577019055684406,-0.13178041246202257,-1,,,,,,,
939,8,-1,,,,,,,-1,935.0,0.0,-0.43925172090530396,0.0005664039927069098,0.1,0.40013161897659305,-0.033456042408943176
939,8,-1,0.0,-0.48987293243408203,0.0005708029946415789,0.09999999999999999,0.35600679980383987,-0.1281580991215176,-1,,,,,,,
940,8,-1,,,,,,,-1,935.0,0.0,-0.4446740746498108,0.000550644239410758,0.1,0.39963458776474003,-0.039533019065856934
940,8,-1,0.0,-0.4929418166478475,0.0005628028043752743,0.09999999999999999,0.3574298885133531,-0.12988389200634426,-1,,,,,,,
941,8,-1,,,,,,,-1,935.0,0.0,-0.4645535349845886,0.0005538095720112324,0.1,0.3944840788841248,-0.0645313709974289
941,8,-1,0.0,-0.46798988183339435,0.000572720219174193,0.09999999999999999,0.3563248236974081,-0.10593784683280522,-1,,,,,,,
942,8,-1,,,,,,,-1,935.0,0.0,-0.4466613531112671,0.0005448246956802905,0.1,0.3981389045715332,-0.04307420551776886
942,8,-1,0.0,-0.5006725258297391,0.0005624483067852756,0.09999999999999999,0.356230738427904,-0.1388173003991445,-1,,,,,,,
943,8,-1,,,,,,,-1,935.0,0.0,-0.46327704191207886,0.00055161421187222,0.1,0.3972575902938843,-0.06050330400466919
