epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
13,8,-1,52.540596432156036,57.62927669949002,1.2636286550097995,0.8234893414709303,0.09999999999999999,0.06969893839624193,119.73809560139973,-1,,,,,,,,
14,8,-1,,,,,,,,-1,14.0,47.406110763549805,68.82840538024902,1.2108833193778992,0.9252521395683289,0.1,0.07325411140918732,126.77117919921875
14,8,-1,53.69066619873047,56.961995654635956,1.2509374486075506,0.8092795875337389,0.09999999999999999,0.07026430235968696,120.06665802001953,-1,,,,,,,,
15,8,-1,,,,,,,,-1,15.0,48.68937301635742,67.5265884399414,1.2048277258872986,0.7214760780334473,0.1,0.07482422590255738,124.71037292480469
15,8,-1,52.70222473144531,55.970703125,1.2504108084572687,0.8083419104417165,0.09999999999999999,0.06906484762827556,118.07582177056207,-1,,,,,,,,
16,8,-1,,,,,,,,-1,16.0,47.04338455200195,66.25104713439941,1.17390638589859,0.6370213031768799,0.1,0.07915511727333069,120.91769790649414
16,8,-1,52.742174784342446,54.98998896280924,1.2323131958643596,0.70199739601877,0.09999999999999999,0.07196552488538954,116.05641682942708,-1,,,,,,,,
17,8,-1,,,,,,,,-1,17.0,46.47262191772461,65.1810188293457,1.1572258472442627,0.5180011838674545,0.1,0.08306677639484406,118.07394027709961
17,8,-1,51.35995313856337,53.89511235555013,1.217138899697198,0.7438193692101372,0.09999999999999999,0.07431250479486254,113.98471238878038,-1,,,,,,,,
18,8,-1,,,,,,,,-1,18.0,45.18611145019531,64.29190254211426,1.1522656679153442,0.5599122047424316,0.1,0.08863680064678192,116.31803894042969
18,8,-1,49.34401109483507,53.49099265204536,1.2020701964696248,0.6837495797210269,0.09999999999999999,0.08187065919240316,110.95644039577908,-1,,,,,,,,
19,8,-1,,,,,,,,-1,19.0,43.973215103149414,62.64857292175293,1.1587181687355042,0.7056027948856354,0.1,0.08443329334259034,114.92096328735352
19,8,-1,50.64024310641818,51.974485609266495,1.1940175029966567,0.7005440923902724,0.09999999999999999,0.08118861582544117,110.89537641737196,-1,,,,,,,,
20,8,-1,,,,,,,,-1,20.0,42.76260566711426,61.27605628967285,1.1183451414108276,0.5961587131023407,0.1,0.09407698512077331,111.21267318725586
20,8,-1,48.12944242689345,51.42931832207574,1.1981855365965102,0.7236085169845157,0.09999999999999999,0.0784326904349857,108.07146623399522,-1,,,,,,,,
21,8,-1,,,,,,,,-1,21.0,41.8660831451416,59.81328582763672,1.0846251845359802,0.5713558793067932,0.1,0.08975198268890382,108.56730270385742
21,8,-1,49.55436282687717,50.48058870103624,1.1787910593880548,0.746923436721166,0.09999999999999999,0.08362728555997213,108.76660410563152,-1,,,,,,,,
22,8,-1,,,,,,,,-1,22.0,41.461748123168945,58.68219184875488,1.0771366357803345,0.6054552793502808,0.1,0.0924043595790863,107.3680305480957
22,8,-1,46.39926317003038,49.25693808661567,1.169330848587884,0.7194640636444092,0.09999999999999999,0.07890990508927238,104.09908209906683,-1,,,,,,,,
23,8,-1,,,,,,,,-1,23.0,41.738271713256836,57.97565460205078,1.108133316040039,0.6381376087665558,0.1,0.09210410714149475,107.29553604125977
23,8,-1,47.64655219184028,48.20918613009982,1.1556666294733684,0.7175595859686533,0.09999999999999999,0.08844359715779622,104.27544403076172,-1,,,,,,,,
24,8,-1,,,,,,,,-1,24.0,41.55755424499512,56.250593185424805,1.0810205936431885,0.523413360118866,0.1,0.09943330883979798,104.22272872924805
24,8,-1,46.966963873969185,47.98473103841146,1.1685630877812703,0.7962469822830625,0.09999999999999999,0.07689163221253288,104.15962219238281,-1,,,,,,,,
25,8,-1,,,,,,,,-1,25.0,41.94327354431152,55.02898406982422,1.0677027106285095,0.5254924446344376,0.1,0.10235984921455384,103.39724349975586
25,8,-1,46.14283582899306,46.44855859544542,1.145738999048869,0.7126092579629686,0.09999999999999999,0.08739501039187116,100.95062086317274,-1,,,,,,,,
26,8,-1,,,,,,,,-1,26.0,40.14949989318848,53.548500061035156,1.0709317922592163,0.5500782281160355,0.1,0.09987567663192749,100.36959457397461
26,8,-1,47.25059339735243,44.75842052035861,1.1237761709425185,0.6491915153132545,0.09999999999999999,0.09010860125223795,99.71481492784288,-1,,,,,,,,
27,8,-1,,,,,,,,-1,26.0,41.943790435791016,51.84682655334473,1.078166425228119,0.5642312169075012,0.1,0.09907244443893433,100.61016845703125
27,8,-1,44.874240451388886,43.888346354166664,1.1150060759650335,0.7942907181051042,0.09999999999999999,0.08933263487286039,97.90983157687717,-1,,,,,,,,
28,8,-1,,,,,,,,-1,28.0,40.43497848510742,51.3476448059082,1.0650513768196106,0.5457081645727158,0.1,0.10685001015663148,98.41160583496094
28,8,-1,47.18545828925239,42.83497873942057,1.1197289095984564,0.7064873741732703,0.09999999999999999,0.0855424920717875,98.29058074951172,-1,,,,,,,,
29,8,-1,,,,,,,,-1,29.0,40.1581916809082,49.14683723449707,1.0601969361305237,0.4966760128736496,0.1,0.10795676410198213,95.43994903564453
29,8,-1,44.74462551540799,41.45455635918511,1.09671331776513,0.7563954326841567,0.09999999999999999,0.09325367146068148,94.95310295952692,-1,,,,,,,,
30,8,-1,,,,,,,,-1,29.0,40.42898368835449,48.81036567687988,1.0390449166297913,0.5530280917882919,0.1,0.1061251550912857,95.91479873657227
30,8,-1,45.131101820203995,40.21905114915636,1.0976401832368639,0.7314190798335605,0.09999999999999999,0.08975038064850703,93.8517328898112,-1,,,,,,,,
31,8,-1,,,,,,,,-1,31.0,39.686283111572266,45.90940475463867,1.0222027897834778,0.5360555797815323,0.1,0.1111536502838135,92.08960342407227
31,8,-1,44.31942282782661,38.65934795803494,1.0811848772896662,0.6727264755302005,0.09999999999999999,0.09534041285514831,90.88256327311198,-1,,,,,,,,
32,8,-1,,,,,,,,-1,32.0,39.179542541503906,44.21842384338379,1.017863005399704,0.536839485168457,0.1,0.11817533373832703,89.90239715576172
32,8,-1,45.234306759304474,36.89978133307563,1.0671934419208102,0.7207875781589084,0.09999999999999999,0.10999636981222366,90.51915571424696,-1,,,,,,,,
33,8,-1,,,,,,,,-1,33.0,38.98287582397461,42.32365131378174,0.983423113822937,0.47658324241638184,0.1,0.12993364930152895,87.18571853637695
33,8,-1,42.60659620496962,36.85515912373861,1.0770689646402996,0.7082429097758399,0.09999999999999999,0.09277717669804891,87.71402910020616,-1,,,,,,,,
34,8,-1,,,,,,,,-1,34.0,38.33280944824219,40.831746101379395,0.9707342684268951,0.43282996118068695,0.1,0.14724180102348328,84.61083221435547
34,8,-1,43.12173758612739,35.33625857035319,1.038879202471839,0.6944874359501733,0.09999999999999999,0.10076614154709712,86.54251607259114,-1,,,,,,,,
35,8,-1,,,,,,,,-1,35.0,36.74844551086426,38.984206199645996,0.964411199092865,0.4590214788913727,0.1,0.13067945241928103,81.41795349121094
35,8,-1,42.972887674967446,33.20462396409776,1.0149504741032918,0.7421069244543711,0.09999999999999999,0.12233172257741291,84.73586188422308,-1,,,,,,,,
36,8,-1,,,,,,,,-1,36.0,38.67045021057129,37.655964851379395,0.9442480504512787,0.38712070882320404,0.1,0.14300275444984437,81.28487396240234
36,8,-1,40.666663275824654,33.102698220147026,1.028813123703003,0.7611212333043417,0.09999999999999999,0.09676424066225686,82.5061526828342,-1,,,,,,,,
37,8,-1,,,,,,,,-1,37.0,35.66437530517578,35.570279121398926,0.9077771306037903,0.4390490651130676,0.1,0.15537171959877016,76.68829345703125
37,8,-1,39.392188178168404,30.75761540730794,0.9948299527168274,0.5301632914278243,0.09999999999999999,0.12507623102929857,76.57134331597223,-1,,,,,,,,
38,8,-1,,,,,,,,-1,38.0,34.58986949920654,34.339463233947754,0.9116678535938263,0.5273845493793488,0.1,0.1559137046337128,75.27075958251953
38,8,-1,42.5267711215549,29.743254979451496,0.9871729413668314,0.8013540705045065,0.09999999999999999,0.12845207187864516,81.39919111463759,-1,,,,,,,,
39,8,-1,,,,,,,,-1,39.0,35.32090759277344,32.25900077819824,0.8885507881641388,0.4052531272172928,0.1,0.16367945075035095,72.6846694946289
39,8,-1,37.24805471632216,27.981036610073513,0.9926796754201254,0.7606533368428549,0.09999999999999999,0.12683868805567425,73.95514382256403,-1,,,,,,,,
40,8,-1,,,,,,,,-1,40.0,32.99214744567871,31.41234302520752,0.8682852983474731,0.4571300446987152,0.1,0.1572620511054993,70.00133895874023
40,8,-1,42.4963501824273,26.608091566297745,0.9686445196469625,0.7115759915775723,0.09999999999999999,0.14119441774156363,77.3300387064616,-1,,,,,,,,
41,8,-1,,,,,,,,-1,40.0,34.48034858703613,30.059988021850586,0.8648331761360168,0.4754334092140198,0.1,0.16101213693618777,70.32051849365234
41,8,-1,39.088325076633026,25.687655766805012,0.9648793405956693,0.7531764109929403,0.09999999999999999,0.13635256356663175,73.40897538926866,-1,,,,,,,,
42,8,-1,,,,,,,,-1,42.0,33.788825035095215,28.72952938079834,0.8663648664951324,0.462363064289093,0.1,0.176830393075943,68.18518257141113
42,8,-1,38.307603200276695,24.507373279995388,0.9381656977865431,0.6787848009003533,0.09999999999999999,0.14240126344892712,70.68339072333441,-1,,,,,,,,
43,8,-1,,,,,,,,-1,43.0,31.905794143676758,27.176761627197266,0.8460198640823364,0.5111555010080338,0.1,0.17269575595855713,65.21282768249512
43,8,-1,39.65059577094184,22.576194339328342,0.9142402741644118,0.7654826276832156,0.09999999999999999,0.15837582151095075,70.95422914293077,-1,,,,,,,,
44,8,-1,,,,,,,,-1,44.0,33.47538375854492,25.7672758102417,0.8680813610553741,0.41437293589115143,0.1,0.18108393549919127,64.43555641174316
44,8,-1,36.75366465250651,22.74589803483751,0.9172753956582811,0.7302253213193681,0.09999999999999999,0.14513979752858483,67.86423195732965,-1,,,,,,,,
45,8,-1,,,,,,,,-1,45.0,32.338500022888184,24.694143295288086,0.8342576324939728,0.4161631464958191,0.1,0.18644853234291078,62.21497917175293
45,8,-1,37.710326724582245,20.729717148674858,0.8952788909276327,0.6209952334562937,0.09999999999999999,0.16875614126523336,65.71403206719293,-1,,,,,,,,
46,8,-1,,,,,,,,-1,46.0,31.401192665100098,24.32611083984375,0.82438725233078,0.4606435149908066,0.1,0.18393523097038272,61.34206199645996
46,8,-1,38.48752975463867,20.675933414035374,0.887748142083486,0.7570343083805509,0.09999999999999999,0.16213077704111736,67.78368589613173,-1,,,,,,,,
47,8,-1,,,,,,,,-1,47.0,31.560988426208496,22.86177968978882,0.8050741851329803,0.4648720920085907,0.1,0.19281685948371888,60.06938362121582
47,8,-1,37.76306660970052,19.715699513753254,0.8734128740098741,0.6338827775584327,0.09999999999999999,0.15924731095631917,64.85025278727214,-1,,,,,,,,
48,8,-1,,,,,,,,-1,48.0,30.097725868225098,21.765368938446045,0.7718460559844971,0.4070677161216736,0.1,0.20718165636062624,56.91280174255371
48,8,-1,36.82322692871094,18.722493595547146,0.8712577290005155,0.6474215024047427,0.09999999999999999,0.1658596674601237,63.05705261230469,-1,,,,,,,,
49,8,-1,,,,,,,,-1,48.0,31.24247455596924,21.15953540802002,0.7857245206832886,0.4135914444923401,0.1,0.2039818286895752,57.52763366699219
49,8,-1,36.1964488559299,17.52154805925157,0.8348419798745049,0.6512065960301293,0.09999999999999999,0.1882242759068807,61.25312932332357,-1,,,,,,,,
50,8,-1,,,,,,,,-1,50.0,29.98647117614746,19.91626501083374,0.7530984282493591,0.35478582978248596,0.1,0.20298358798027039,54.40667724609375
50,8,-1,34.12573009067111,17.41479714711507,0.8372015158335367,0.6799052291446261,0.09999999999999999,0.17975937392976551,59.35653940836588,-1,,,,,,,,
51,8,-1,,,,,,,,-1,51.0,30.186949729919434,19.259271144866943,0.7622405290603638,0.30429311096668243,0.1,0.21189959049224855,53.463294982910156
51,8,-1,33.78860092163086,17.235213173760307,0.8376147084765964,0.5483310057057275,0.09999999999999999,0.18433845043182373,57.52907604641385,-1,,,,,,,,
52,8,-1,,,,,,,,-1,52.0,30.283799171447754,18.63065767288208,0.7347299456596375,0.3419981151819229,0.1,0.23392592668533327,53.303091049194336
52,8,-1,32.477157804701065,16.779171837700737,0.8219224082099067,0.6343434519237943,0.09999999999999999,0.18240048885345458,56.60408698187934,-1,,,,,,,,
53,8,-1,,,,,,,,-1,53.0,28.701692581176758,18.020541667938232,0.7244111597537994,0.34998278319835663,0.1,0.21948770284652713,51.165958404541016
53,8,-1,33.697144190470375,16.198146608140732,0.8011491298675537,0.7062157326274447,0.09999999999999999,0.1990523311826918,57.95764838324653,-1,,,,,,,,
54,8,-1,,,,,,,,-1,54.0,28.779382705688477,17.859588146209717,0.7251624166965485,0.35129307210445404,0.1,0.21734825372695926,51.094411849975586
54,8,-1,34.30081982082791,15.41817209455702,0.7959998514917161,0.8261510067515903,0.09999999999999999,0.18372179004881117,58.96022245619032,-1,,,,,,,,
55,8,-1,,,,,,,,-1,55.0,28.85137176513672,17.018548011779785,0.7033036351203918,0.2893983721733093,0.1,0.2281568229198456,49.69536209106445
55,8,-1,32.73592885335287,14.956791559855143,0.7928120825025771,0.6456857091850705,0.09999999999999999,0.187147233221266,55.12953737046983,-1,,,,,,,,
56,8,-1,,,,,,,,-1,56.0,27.8607234954834,16.668983459472656,0.6532029807567596,0.27233490347862244,0.1,0.2504228830337525,48.15668296813965
56,8,-1,32.80949995252821,16.45100498199463,0.7916940781805251,0.7376601133081648,0.09999999999999999,0.18804095851050484,57.61684121025933,-1,,,,,,,,
57,8,-1,,,,,,,,-1,56.0,26.13422966003418,17.230745315551758,0.696220874786377,0.4050244390964508,0.1,0.2181142270565033,48.32955360412598
57,8,-1,32.427324295043945,13.766854445139566,0.7558837599224515,0.7300768229696486,0.09999999999999999,0.21814026302761505,54.468970404730904,-1,,,,,,,,
58,8,-1,,,,,,,,-1,58.0,26.51618003845215,16.18199396133423,0.6657084822654724,0.3543035387992859,0.1,0.22606298327445984,47.13298225402832
58,8,-1,31.464553197224934,13.274384604560005,0.7513367666138543,0.6879178980986277,0.09999999999999999,0.20035990344153512,52.56981447007921,-1,,,,,,,,
59,8,-1,,,,,,,,-1,59.0,26.230341911315918,15.599608421325684,0.6704160571098328,0.39451876282691956,0.1,0.24668540954589846,46.692243576049805
59,8,-1,31.460919274224175,13.35974555545383,0.7353235284487406,0.6513803237014346,0.09999999999999999,0.21579682429631555,52.285589430067276,-1,,,,,,,,
60,8,-1,,,,,,,,-1,60.0,25.923294067382812,15.467745304107666,0.643310546875,0.327548623085022,0.1,0.24052416086196898,45.55036163330078
60,8,-1,31.08330323961046,15.099056561787924,0.7438456548584832,0.6635128425227271,0.09999999999999999,0.20910516844855417,53.770439571804474,-1,,,,,,,,
61,8,-1,,,,,,,,-1,60.0,26.400035858154297,15.636501789093018,0.6417471468448639,0.3747675120830536,0.1,0.2316364049911499,46.657596588134766
61,8,-1,33.016587787204315,13.631393114725748,0.7492070992787679,0.62782883644104,0.09999999999999999,0.1921136260032654,53.8675914340549,-1,,,,,,,,
62,8,-1,,,,,,,,-1,60.0,26.18233299255371,15.21532154083252,0.6629808247089386,0.3403441607952118,0.1,0.23208068013191224,45.6961555480957
62,8,-1,33.969718509250214,12.132458792792427,0.7181486818525527,0.8696592383914523,0.09999999999999999,0.21286635266409984,55.729784647623696,-1,,,,,,,,
63,8,-1,,,,,,,,-1,60.0,26.875511169433594,14.994466304779053,0.6615746915340424,0.3160204142332077,0.1,0.23420523405075072,45.92596244812012
63,8,-1,30.603099822998047,12.545285330878365,0.7252395219273038,0.6567211945851644,0.09999999999999999,0.20344152450561526,50.64427778455946,-1,,,,,,,,
64,8,-1,,,,,,,,-1,64.0,27.13097095489502,14.077540874481201,0.6389140486717224,0.27651799470186234,0.1,0.24694814682006838,44.859554290771484
64,8,-1,31.285377502441406,13.873017443550957,0.7242825362417433,0.6811362306276957,0.09999999999999999,0.1927943441602919,52.886834886338974,-1,,,,,,,,
65,8,-1,,,,,,,,-1,65.0,25.674468994140625,13.855366230010986,0.6123120486736298,0.26005347073078156,0.1,0.2525307059288025,42.99521064758301
65,8,-1,31.125941382514107,12.443895445929634,0.7210193475087484,0.6501896017127566,0.09999999999999999,0.21218739218182037,51.004940032958984,-1,,,,,,,,
66,8,-1,,,,,,,,-1,65.0,26.349738121032715,13.758263111114502,0.6208118796348572,0.2834419906139374,0.1,0.2546816229820251,43.817914962768555
66,8,-1,30.634844674004448,13.316402859157986,0.731691579023997,0.7724218898349338,0.09999999999999999,0.18920149935616387,52.59635882907443,-1,,,,,,,,
67,8,-1,,,,,,,,-1,65.0,25.34337329864502,14.050454139709473,0.629181444644928,0.33128267526626587,0.1,0.2327211141586304,43.56855773925781
67,8,-1,31.46069124009874,11.755653593275282,0.7036752104759216,0.8206827541192373,0.09999999999999999,0.211059668329027,52.337908850775825,-1,,,,,,,,
68,8,-1,,,,,,,,-1,65.0,26.610228538513184,14.063132286071777,0.634693831205368,0.28130480647087097,0.1,0.22658600807189944,44.34769058227539
68,8,-1,30.50519773695204,12.700033293830025,0.7377306421597799,0.9173269602987502,0.09999999999999999,0.18756714132097035,53.30379782782661,-1,,,,,,,,
69,8,-1,,,,,,,,-1,69.0,25.162662506103516,13.629065990447998,0.6104892790317535,0.2711169868707657,0.1,0.23558284044265748,42.34897041320801
69,8,-1,29.94122823079427,11.824313269721138,0.7210591038068136,0.6212218867407905,0.09999999999999999,0.19792726437250774,48.896746741400825,-1,,,,,,,,
70,8,-1,,,,,,,,-1,69.0,25.00685405731201,13.381003856658936,0.6236999332904816,0.3361392468214035,0.1,0.24549609422683716,42.618446350097656
70,8,-1,30.490842395358616,11.275930086771647,0.700878189669715,0.5694367521338992,0.09999999999999999,0.2071177403132121,48.36913723415799,-1,,,,,,,,
71,8,-1,,,,,,,,-1,71.0,23.02035427093506,13.202920913696289,0.600541889667511,0.45238569378852844,0.1,0.24082657098770144,41.5885009765625
71,8,-1,31.348460727267796,10.670258204142252,0.6924767163064744,0.811770111322403,0.09999999999999999,0.2132062832514445,51.0421028137207,-1,,,,,,,,
72,8,-1,,,,,,,,-1,71.0,26.651692390441895,12.980508804321289,0.6260403692722321,0.34067951142787933,0.1,0.2462355732917786,43.91127395629883
72,8,-1,27.23273468017578,11.670197274949816,0.7157303094863892,0.7184819446669685,0.09999999999999999,0.1895724296569824,46.9930551317003,-1,,,,,,,,
73,8,-1,,,,,,,,-1,73.0,24.75009059906006,12.731488227844238,0.6168101131916046,0.3171394467353821,0.1,0.24465177059173587,41.51443672180176
73,8,-1,30.716773562961155,11.071061452229818,0.6874529586897956,0.6201307144429948,0.09999999999999999,0.20885452164544005,48.885449727376304,-1,,,,,,,,
74,8,-1,,,,,,,,-1,74.0,23.507930755615234,12.9022798538208,0.590423971414566,0.33572226762771606,0.1,0.24328771829605106,40.601144790649414
74,8,-1,27.78072187635634,10.866146008173624,0.6925777991612753,0.6510332226753235,0.09999999999999999,0.20088913573159115,46.050667232937286,-1,,,,,,,,
75,8,-1,,,,,,,,-1,74.0,24.71501064300537,12.738013744354248,0.6172629594802856,0.33653105795383453,0.1,0.24210708141326906,41.67770576477051
75,8,-1,29.947322209676106,10.658383263481987,0.6913846068912082,0.693803545501497,0.09999999999999999,0.20282602839999728,48.437952253553604,-1,,,,,,,,
76,8,-1,,,,,,,,-1,76.0,23.776848793029785,12.458284378051758,0.5907251536846161,0.32532165944576263,0.1,0.2467301368713379,40.3258056640625
76,8,-1,28.22477086385091,10.302174833085802,0.6745494935247633,0.7102645635604858,0.09999999999999999,0.20873449246088663,46.51287502712674,-1,,,,,,,,
77,8,-1,,,,,,,,-1,77.0,23.341485023498535,11.97051477432251,0.5991376638412476,0.353043869137764,0.1,0.24460127353668215,39.686180114746094
77,8,-1,29.5868894788954,10.227892690234714,0.6790095104111565,0.6468667023711734,0.09999999999999999,0.2129325866699219,47.1753904554579,-1,,,,,,,,
78,8,-1,,,,,,,,-1,77.0,22.477611541748047,12.312061309814453,0.5931040644645691,0.4262129068374634,0.1,0.2385063648223877,39.8834114074707
78,8,-1,29.505239910549587,9.438562393188477,0.6649509403440688,0.6178733574019538,0.09999999999999999,0.22093198829227023,46.00841946072049,-1,,,,,,,,
79,8,-1,,,,,,,,-1,79.0,23.51804256439209,11.69752025604248,0.5711404085159302,0.32713018357753754,0.1,0.25552905797958375,39.31353569030762
79,8,-1,26.710981157090927,9.430107116699219,0.6732789410485162,0.639932609266705,0.09999999999999999,0.21981617742114598,43.433508978949654,-1,,,,,,,,
80,8,-1,,,,,,,,-1,80.0,21.585946083068848,11.495673179626465,0.5523873567581177,0.3401668518781662,0.1,0.26389417648315433,37.2995719909668
80,8,-1,28.606125089857315,10.004661295149061,0.6619855033026801,0.5485096143351661,0.09999999999999999,0.21984965006510418,44.97771708170573,-1,,,,,,,,
81,8,-1,,,,,,,,-1,80.0,23.324024200439453,11.063339710235596,0.5617322027683258,0.3079291731119156,0.1,0.2648600459098816,38.29324913024902
81,8,-1,26.860866758558487,9.626221709781223,0.6618909504678514,0.6462060643566979,0.09999999999999999,0.2259815984302097,43.83702129787869,-1,,,,,,,,
82,8,-1,,,,,,,,-1,80.0,22.684345245361328,11.1631441116333,0.5445256233215332,0.32860469818115234,0.1,0.2734570026397705,37.95151901245117
82,8,-1,26.86486604478624,11.064437601301405,0.6638469828499688,0.5693043702178531,0.09999999999999999,0.21126900513966876,44.497462802463104,-1,,,,,,,,
83,8,-1,,,,,,,,-1,83.0,21.529863357543945,10.952849388122559,0.5517681837081909,0.31103338301181793,0.1,0.2676257133483887,36.41243934631348
83,8,-1,27.54777039421929,9.726195070478651,0.6522600253423055,0.6078741285536025,0.09999999999999999,0.22325478924645323,44.22822062174479,-1,,,,,,,,
84,8,-1,,,,,,,,-1,83.0,22.80176830291748,10.820813179016113,0.5635388195514679,0.3185400515794754,0.1,0.2705504298210144,37.64207077026367
84,8,-1,27.5701838599311,9.431809001498753,0.6571101016468472,0.6623867021666633,0.09999999999999999,0.2265093406041463,44.50947952270508,-1,,,,,,,,
85,8,-1,,,,,,,,-1,83.0,21.996124267578125,10.902451038360596,0.5407179892063141,0.31299130618572235,0.1,0.26790404319763184,36.83710861206055
85,8,-1,27.499711354573567,9.432746039496529,0.641052696439955,0.6986545920372009,0.09999999999999999,0.21837892664803402,44.778433905707466,-1,,,,,,,,
86,8,-1,,,,,,,,-1,86.0,21.873687744140625,10.626260757446289,0.5491744875907898,0.2909717857837677,0.1,0.2676545023918152,36.226491928100586
86,8,-1,25.592682944403755,8.758681429757011,0.6278077628877428,0.5419506827990214,0.09999999999999999,0.22989257176717123,40.62857225206163,-1,,,,,,,,
87,8,-1,,,,,,,,-1,86.0,21.507747650146484,10.786935806274414,0.53095643222332,0.31619296967983246,0.1,0.2641441583633423,36.25171089172363
87,8,-1,27.69968096415202,10.88525054189894,0.6326083805825975,0.7618658079041375,0.09999999999999999,0.21515643199284873,47.0513538784451,-1,,,,,,,,
88,8,-1,,,,,,,,-1,86.0,21.637600898742676,10.954232215881348,0.5455580055713654,0.31384728848934174,0.1,0.25266913175582884,36.52853584289551
88,8,-1,25.290521409776474,8.97587603992886,0.6291588743527731,0.5748305585649278,0.09999999999999999,0.21341571807861326,40.85727734035916,-1,,,,,,,,
89,8,-1,,,,,,,,-1,89.0,22.09812641143799,10.159013748168945,0.5453502684831619,0.3004288822412491,0.1,0.2756319761276245,36.082414627075195
