epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_kl_weight,val_loss_z_kl,val_loss
17,8,-1,9.214134004380968,53.820233239067925,1.3101165294647217,0.09999999999999999,0.07400330139531029,64.41848670111762,-1,,,,,,,
18,8,-1,,,,,,,-1,18.0,7.957348346710205,64.2194595336914,1.28728449344635,0.1,0.09311694502830506,73.55721092224121
18,8,-1,8.904005368550619,53.22257275051541,1.297239727444119,0.09999999999999999,0.08612958192825318,63.50994745890299,-1,,,,,,,
19,8,-1,,,,,,,-1,19.0,7.813100099563599,62.89914894104004,1.2574794292449951,0.1,0.08717878758907319,72.05690956115723
19,8,-1,8.97067960103353,51.904806772867836,1.2726730240715876,0.09999999999999999,0.08189832501941258,62.23005633884006,-1,,,,,,,
20,8,-1,,,,,,,-1,20.0,7.738825798034668,61.54460334777832,1.2417352199554443,0.1,0.0990460604429245,70.62421226501465
20,8,-1,8.893681526184082,51.92800055609809,1.2532114452785916,0.09999999999999999,0.07875395913918813,62.15364752875434,-1,,,,,,,
21,8,-1,,,,,,,-1,21.0,7.543174982070923,60.27633857727051,1.2051590085029602,0.1,0.09545771181583405,69.1201286315918
21,8,-1,8.969884236653646,50.58977254231771,1.2398486137390137,0.09999999999999999,0.08785617285304599,60.887361738416885,-1,,,,,,,
22,8,-1,,,,,,,-1,22.0,7.436398983001709,59.10691833496094,1.192062795162201,0.1,0.10307230055332184,67.83844947814941
22,8,-1,8.6914611392551,49.80051867167155,1.209738638665941,0.09999999999999999,0.08233726223309837,59.784056769477,-1,,,,,,,
23,8,-1,,,,,,,-1,23.0,7.37368106842041,58.87071228027344,1.1610448956489563,0.1,0.10014753341674805,67.50558662414551
23,8,-1,8.399940543704563,48.6081420050727,1.193161792225308,0.09999999999999999,0.09659278723928663,58.297837575276695,-1,,,,,,,
24,8,-1,,,,,,,-1,24.0,7.279027462005615,56.78584098815918,1.1271503567695618,0.1,0.1160670280456543,65.30808639526367
24,8,-1,8.070900440216064,48.64612155490451,1.1682289044062297,0.09999999999999999,0.08342058128780788,57.96867116292318,-1,,,,,,,
25,8,-1,,,,,,,-1,25.0,7.1368324756622314,55.62602424621582,1.1046069860458374,0.1,0.12040619254112245,63.98786926269531
25,8,-1,8.255217870076498,46.999986224704315,1.1457618210050795,0.09999999999999999,0.10018131335576376,56.50114737616645,-1,,,,,,,
26,8,-1,,,,,,,-1,26.0,6.984982490539551,54.29409980773926,1.0704968571662903,0.1,0.12125115990638734,62.4708309173584
26,8,-1,8.437602308061388,45.196572409735786,1.1124789582358465,0.09999999999999999,0.10574958788024055,54.852403004964195,-1,,,,,,,
27,8,-1,,,,,,,-1,27.0,6.897282838821411,52.22635459899902,1.0214817523956299,0.1,0.13136715292930604,60.27648735046387
27,8,-1,7.991842587788899,44.24180772569444,1.0836156871583726,0.09999999999999999,0.11183799372778999,53.429104275173614,-1,,,,,,,
28,8,-1,,,,,,,-1,28.0,6.779196262359619,51.44087219238281,0.9981764256954193,0.1,0.1392103135585785,59.35745620727539
28,8,-1,7.7110371589660645,43.16420936584473,1.0493049754036798,0.09999999999999999,0.11411108043458726,52.03866195678711,-1,,,,,,,
29,8,-1,,,,,,,-1,29.0,6.67668342590332,48.998226165771484,0.9471763670444489,0.1,0.1508369505405426,56.77292823791504
29,8,-1,7.7321403821309405,41.62048806084527,1.0166210267278883,0.09999999999999999,0.12606841656896803,50.49531894259982,-1,,,,,,,
30,8,-1,,,,,,,-1,30.0,6.585968017578125,48.17497634887695,0.9139872789382935,0.1,0.15807315707206726,55.833003997802734
30,8,-1,7.427324295043945,40.30285877651639,0.9838727778858609,0.09999999999999999,0.1262033780415853,48.840258068508575,-1,,,,,,,
31,8,-1,,,,,,,-1,31.0,6.501229763031006,45.13002014160156,0.8552930951118469,0.1,0.17217480540275576,52.65871810913086
31,8,-1,7.499022642771403,37.921884536743164,0.924058821466234,0.09999999999999999,0.15033767488267688,46.49530389573839,-1,,,,,,,
32,8,-1,,,,,,,-1,32.0,6.39157772064209,42.99830341339111,0.8288843333721161,0.1,0.178786039352417,50.397552490234375
32,8,-1,7.254112826453315,35.8487180074056,0.8779124087757535,0.09999999999999999,0.16682993835873075,44.14757410685221,-1,,,,,,,
33,8,-1,,,,,,,-1,33.0,6.29232382774353,40.66668128967285,0.769457221031189,0.1,0.19869446754455566,47.92715835571289
33,8,-1,7.2824052174886065,35.873688803778755,0.8631050123108758,0.09999999999999999,0.14599176579051548,44.165191650390625,-1,,,,,,,
34,8,-1,,,,,,,-1,34.0,6.185431957244873,38.52552318572998,0.7326129972934723,0.1,0.22540389299392702,45.66897201538086
34,8,-1,7.041619353824192,34.366658528645836,0.8457683192359077,0.09999999999999999,0.15810048315260147,42.41214603847928,-1,,,,,,,
35,8,-1,,,,,,,-1,35.0,6.094363451004028,36.800127029418945,0.6954982578754425,0.1,0.20444192290306093,43.7944278717041
35,8,-1,7.170455137888591,31.866947597927517,0.7907862928178575,0.09999999999999999,0.18857044776280724,40.01675923665365,-1,,,,,,,
36,8,-1,,,,,,,-1,36.0,5.977684259414673,35.20884895324707,0.6716142296791077,0.1,0.21650053858757018,42.07464790344238
36,8,-1,6.493700822194417,31.29603343539768,0.7577299276987711,0.09999999999999999,0.15865740113788182,38.70612144470215,-1,,,,,,,
37,8,-1,,,,,,,-1,37.0,5.882650375366211,32.877708435058594,0.6325036883354187,0.1,0.22316319942474366,39.6160249710083
37,8,-1,6.42834997177124,28.495187759399414,0.7086833914120992,0.09999999999999999,0.1908446311950684,35.823065439860024,-1,,,,,,,
38,8,-1,,,,,,,-1,38.0,5.8030686378479,31.06173610687256,0.6017202734947205,0.1,0.2311233162879944,37.69764804840088
38,8,-1,6.431633631388347,27.356205410427517,0.6891523400942484,0.09999999999999999,0.1924943817986383,34.66948636372884,-1,,,,,,,
39,8,-1,,,,,,,-1,39.0,5.656524896621704,29.28813934326172,0.5593695938587189,0.1,0.24319837093353275,35.74723243713379
39,8,-1,6.046747578514947,25.89968310462104,0.6822375125355191,0.09999999999999999,0.19328135980500116,32.82194942898221,-1,,,,,,,
40,8,-1,,,,,,,-1,40.0,5.5404462814331055,28.372346878051758,0.5454832315444946,0.1,0.23412028551101685,34.69239616394043
40,8,-1,6.928733666737874,24.4527071846856,0.6408425635761685,0.09999999999999999,0.21281179587046306,32.23509491814507,-1,,,,,,,
41,8,-1,,,,,,,-1,41.0,5.4372594356536865,27.125076293945312,0.5301225632429123,0.1,0.2297267317771912,33.322184562683105
41,8,-1,6.136320220099555,23.36451742384169,0.6302365263303121,0.09999999999999999,0.20367445415920685,30.334748374091255,-1,,,,,,,
42,8,-1,,,,,,,-1,42.0,5.328772068023682,25.96594524383545,0.516259640455246,0.1,0.24307515621185305,32.05405139923096
42,8,-1,5.96047650443183,22.087655279371475,0.5867808792326186,0.09999999999999999,0.2055427935388353,28.84045622083876,-1,,,,,,,
43,8,-1,,,,,,,-1,43.0,5.235443830490112,24.454516410827637,0.49180708825588226,0.1,0.25205057859420776,30.43381690979004
43,8,-1,5.939938598208958,20.42574469248454,0.562577548954222,0.09999999999999999,0.22951970497767135,27.157780329386394,-1,,,,,,,
44,8,-1,,,,,,,-1,44.0,5.062114953994751,23.612006187438965,0.4827657490968704,0.1,0.24256616830825806,29.399453163146973
44,8,-1,5.665855725606282,21.14374605814616,0.5687556001875136,0.09999999999999999,0.21182448069254553,27.590181350708008,-1,,,,,,,
45,8,-1,,,,,,,-1,45.0,4.959589719772339,22.64768409729004,0.45929259061813354,0.1,0.2494465947151184,28.316012382507324
45,8,-1,5.8297571076287165,18.57538954416911,0.5315695173210568,0.09999999999999999,0.22735387351777817,25.16407044728597,-1,,,,,,,
46,8,-1,,,,,,,-1,46.0,4.894814968109131,22.20174217224121,0.4396127611398697,0.1,0.25210937261581423,27.788280487060547
46,8,-1,5.765720579359266,19.464600774976944,0.5403268535931905,0.09999999999999999,0.2275470389260186,25.99819501241048,-1,,,,,,,
47,8,-1,,,,,,,-1,47.0,4.705375671386719,21.09487533569336,0.44187310338020325,0.1,0.2582546591758728,26.500377655029297
47,8,-1,5.499565601348877,18.210959752400715,0.5153060124980079,0.09999999999999999,0.22278459072113035,24.44861602783203,-1,,,,,,,
48,8,-1,,,,,,,-1,48.0,4.630955696105957,20.17043113708496,0.41873012483119965,0.1,0.2734363436698914,25.49355411529541
48,8,-1,6.240726894802517,17.466702885097927,0.5249078737364875,0.09999999999999999,0.22744807269838122,24.45978546142578,-1,,,,,,,
49,8,-1,,,,,,,-1,49.0,4.606977462768555,19.62922239303589,0.4021809548139572,0.1,0.27403582334518434,24.912416458129883
49,8,-1,5.787350389692518,16.00656869676378,0.470342089732488,0.09999999999999999,0.2552655498186747,22.51952658759223,-1,,,,,,,
50,8,-1,,,,,,,-1,50.0,4.539571285247803,18.860371112823486,0.4061916619539261,0.1,0.26532788276672364,24.071462631225586
50,8,-1,5.262543890211317,16.252225134107803,0.4868912564383613,0.09999999999999999,0.24867850939432787,22.250338660346138,-1,,,,,,,
51,8,-1,,,,,,,-1,51.0,4.417045593261719,18.752517700195312,0.3958154320716858,0.1,0.2562706351280213,23.821648597717285
51,8,-1,5.159456570943196,16.652169969346787,0.5002401702933841,0.09999999999999999,0.23059027327431572,22.54245705074734,-1,,,,,,,
52,8,-1,,,,,,,-1,52.0,4.302854776382446,17.909878253936768,0.3966526985168457,0.1,0.2741940259933472,22.883580207824707
52,8,-1,4.6547680430942115,16.026017083062065,0.47180131408903336,0.09999999999999999,0.22548282808727688,21.378069135877823,-1,,,,,,,
53,8,-1,,,,,,,-1,53.0,4.2342917919158936,17.479320526123047,0.37103815376758575,0.1,0.28017640113830566,22.364827156066895
53,8,-1,5.198280387454563,15.420500225490994,0.47935717635684544,0.09999999999999999,0.24594377014372087,21.34408124287923,-1,,,,,,,
54,8,-1,,,,,,,-1,54.0,4.131284713745117,16.87747859954834,0.3709133267402649,0.1,0.28215514421463017,21.661831378936768
54,8,-1,4.997291935814752,14.907422489590115,0.4596899118688371,0.09999999999999999,0.2426678776741028,20.607072088453506,-1,,,,,,,
55,8,-1,,,,,,,-1,55.0,3.970404267311096,16.31114101409912,0.38067223131656647,0.1,0.2870078206062317,20.949224948883057
55,8,-1,4.5601803461710615,14.537562582227919,0.4478884802924262,0.09999999999999999,0.24723924001057945,19.79287052154541,-1,,,,,,,
56,8,-1,,,,,,,-1,55.0,3.836864948272705,16.54485511779785,0.3643239587545395,0.1,0.28601715564727787,21.032060146331787
56,8,-1,4.448085599475437,16.204546716478134,0.508015556467904,0.09999999999999999,0.2316957990328471,21.392343097262913,-1,,,,,,,
57,8,-1,,,,,,,-1,55.0,3.736297845840454,16.813296794891357,0.3670631945133209,0.1,0.2654006958007813,21.182058334350586
57,8,-1,4.128735277387831,13.541388246748182,0.44902586936950684,0.09999999999999999,0.2549148215187921,18.374064127604168,-1,,,,,,,
58,8,-1,,,,,,,-1,58.0,3.6254912614822388,15.697249412536621,0.36564044654369354,0.1,0.28082357645034794,19.969204902648926
58,8,-1,4.723926120334202,13.17843214670817,0.4484136667516496,0.09999999999999999,0.2458199302355448,18.59659194946289,-1,,,,,,,
59,8,-1,,,,,,,-1,59.0,3.54052472114563,15.47459363937378,0.3536534756422043,0.1,0.2881662845611572,19.656938552856445
59,8,-1,4.397165801790026,13.17411740620931,0.4225584831502702,0.09999999999999999,0.26240752273135715,18.256249109903973,-1,,,,,,,
60,8,-1,,,,,,,-1,60.0,3.4218651056289673,15.44965648651123,0.36853674054145813,0.1,0.27709394693374634,19.517152786254883
60,8,-1,3.9131631321377225,14.759819560580784,0.44159632590081954,0.09999999999999999,0.24939610295825534,19.36397541893853,-1,,,,,,,
61,8,-1,,,,,,,-1,60.0,3.310310482978821,16.179397583007812,0.3757791817188263,0.1,0.2704583406448364,20.135945796966553
61,8,-1,4.26432728767395,13.631532457139757,0.46259451574749416,0.09999999999999999,0.22394325468275283,18.582397249009873,-1,,,,,,,
62,8,-1,,,,,,,-1,62.0,3.1642547845840454,14.758348941802979,0.3508557081222534,0.1,0.280010986328125,18.55346965789795
62,8,-1,4.064133326212565,12.783425860934788,0.44385139478577507,0.09999999999999999,0.25200126171112064,17.5434119966295,-1,,,,,,,
63,8,-1,,,,,,,-1,63.0,3.0353881120681763,14.62894058227539,0.3377699851989746,0.1,0.2836617946624756,18.285759925842285
63,8,-1,4.170998493830363,12.45402717590332,0.41517046093940735,0.09999999999999999,0.2494878543747796,17.289683659871418,-1,,,,,,,
64,8,-1,,,,,,,-1,64.0,2.957687497138977,14.174999237060547,0.340419739484787,0.1,0.2875535488128662,17.76066017150879
64,8,-1,4.044481860266791,13.621115896436903,0.42436887820561725,0.09999999999999999,0.23330603705512157,18.32327259911431,-1,,,,,,,
65,8,-1,,,,,,,-1,65.0,2.973468542098999,13.741992473602295,0.3391905128955841,0.1,0.2813045620918274,17.33595609664917
65,8,-1,4.10801280869378,12.77033535639445,0.4518107639418708,0.09999999999999999,0.2415736860699124,17.57173220316569,-1,,,,,,,
66,8,-1,,,,,,,-1,65.0,2.938106894493103,13.962745666503906,0.3276623636484146,0.1,0.28222945928573606,17.510744094848633
66,8,-1,3.916305939356486,13.293271594577366,0.43148601717419094,0.09999999999999999,0.22028096516927087,17.861344655354817,-1,,,,,,,
67,8,-1,,,,,,,-1,67.0,2.818906307220459,13.592797756195068,0.3338201344013214,0.1,0.2808626174926758,17.026386737823486
67,8,-1,3.6473019387986927,11.335157712300619,0.4010395242108239,0.09999999999999999,0.24861061705483334,15.632109853956434,-1,,,,,,,
68,8,-1,,,,,,,-1,68.0,2.692294120788574,12.908967018127441,0.32952265441417694,0.1,0.28629919290542605,16.217082500457764
68,8,-1,3.2958343029022217,12.68923897213406,0.44174185064103866,0.09999999999999999,0.23370167811711628,16.66051705678304,-1,,,,,,,
69,8,-1,,,,,,,-1,68.0,2.6220343112945557,13.0858473777771,0.3353751450777054,0.1,0.2773590445518494,16.320616722106934
69,8,-1,3.31657698419359,11.951651149325901,0.4350283311472999,0.09999999999999999,0.24782775508032906,15.951084242926704,-1,,,,,,,
70,8,-1,,,,,,,-1,68.0,2.525547981262207,13.465875625610352,0.3315010964870453,0.1,0.2660281300544739,16.58895254135132
70,8,-1,3.299693293041653,11.016623497009277,0.39739952815903556,0.09999999999999999,0.23870218329959447,14.952418751186794,-1,,,,,,,
71,8,-1,,,,,,,-1,71.0,2.4188232421875,12.702641487121582,0.3283447176218033,0.1,0.2813093900680542,15.731119155883789
71,8,-1,3.8335892889234753,10.708702405293783,0.41090476512908936,0.09999999999999999,0.24170339107513428,15.194900088840061,-1,,,,,,,
72,8,-1,,,,,,,-1,72.0,2.3846391439437866,12.36599063873291,0.3206700533628464,0.1,0.28675273656845096,15.358052253723145
72,8,-1,3.1220462322235107,11.202519310845268,0.4025353292624156,0.09999999999999999,0.23089197079340618,14.957992659674751,-1,,,,,,,
73,8,-1,,,,,,,-1,73.0,2.3494625091552734,12.197679042816162,0.3232652246952057,0.1,0.2813307404518127,15.151736736297607
73,8,-1,3.1732349660661487,11.011616230010986,0.41069845027393764,0.09999999999999999,0.24539158741633096,14.840940899319119,-1,,,,,,,
74,8,-1,,,,,,,-1,73.0,2.3020793199539185,12.609448909759521,0.312510147690773,0.1,0.2686219453811646,15.492661476135254
74,8,-1,2.9282835589514837,11.113861269421047,0.4191380441188812,0.09999999999999999,0.23207797606786093,14.69336069954766,-1,,,,,,,
75,8,-1,,,,,,,-1,75.0,2.1684597730636597,11.870805740356445,0.31693020462989807,0.1,0.27678468227386477,14.63297986984253
75,8,-1,2.9022461308373346,10.712472385830349,0.39352433217896354,0.09999999999999999,0.22624300983217027,14.234486050075954,-1,,,,,,,
76,8,-1,,,,,,,-1,76.0,2.066961407661438,11.65769100189209,0.31422290205955505,0.1,0.2805038571357727,14.319379806518555
76,8,-1,2.625098943710327,10.151261276668972,0.394167251057095,0.09999999999999999,0.24522581497828166,13.415753152635363,-1,,,,,,,
77,8,-1,,,,,,,-1,77.0,2.009388744831085,11.41321611404419,0.3182697594165802,0.1,0.27044550180435184,14.0113205909729
77,8,-1,3.0460095670488148,10.33966949250963,0.3915880819161733,0.09999999999999999,0.2380137178632948,14.015280829535591,-1,,,,,,,
78,8,-1,,,,,,,-1,77.0,1.9794676303863525,11.537875652313232,0.3189421147108078,0.1,0.2689685940742493,14.105253219604492
78,8,-1,2.6601623959011502,9.096165365642971,0.3701677951547835,0.09999999999999999,0.2502316660351223,12.376727475060356,-1,,,,,,,
79,8,-1,,,,,,,-1,79.0,1.8814207911491394,11.102371215820312,0.3149605691432953,0.1,0.2739518761634827,13.57270336151123
79,8,-1,2.5007423294915094,9.175542831420898,0.3910650610923767,0.09999999999999999,0.24115218321482346,12.30850240919325,-1,,,,,,,
80,8,-1,,,,,,,-1,80.0,1.8603971600532532,10.803369998931885,0.3164961189031601,0.1,0.2785589456558228,13.258822917938232
80,8,-1,2.4735458427005343,9.810970226923624,0.3938002586364746,0.09999999999999999,0.23648407856623332,12.914800590938992,-1,,,,,,,
81,8,-1,,,,,,,-1,81.0,1.79833322763443,10.305988788604736,0.31653814017772675,0.1,0.2772016167640686,12.698062419891357
81,8,-1,3.078183902634515,9.303200668758816,0.40362153781784904,0.09999999999999999,0.23944744931326978,13.024453587002224,-1,,,,,,,
82,8,-1,,,,,,,-1,81.0,1.8451018929481506,10.612415313720703,0.296133816242218,0.1,0.281292200088501,13.034942626953125
82,8,-1,2.602601687113444,10.541259898079765,0.38601744837231106,0.09999999999999999,0.2244340048895942,13.754313362969292,-1,,,,,,,
83,8,-1,,,,,,,-1,83.0,1.8023253083229065,10.301999568939209,0.3060871958732605,0.1,0.27933242321014407,12.68974494934082
83,8,-1,2.420341226789686,9.183166556888157,0.38866472575399613,0.09999999999999999,0.23490330510669288,12.227075735727945,-1,,,,,,,
84,8,-1,,,,,,,-1,84.0,1.7665416598320007,10.043257713317871,0.3026546537876129,0.1,0.27591553926467893,12.388368606567383
84,8,-1,2.2466663122177124,9.31217294269138,0.40553387337260777,0.09999999999999999,0.23646611637539333,12.200839307573107,-1,,,,,,,
85,8,-1,,,,,,,-1,85.0,1.6909433007240295,9.707756996154785,0.312826469540596,0.1,0.27735228538513185,11.988879203796387
85,8,-1,2.6889455318450928,9.44266414642334,0.37449240022235447,0.09999999999999999,0.22593466838200887,12.732036855485704,-1,,,,,,,
86,8,-1,,,,,,,-1,86.0,1.6178173422813416,9.576815605163574,0.2850808799266815,0.1,0.28030474185943605,11.760018587112427
86,8,-1,2.131042957305908,7.963218900892469,0.353153258562088,0.09999999999999999,0.2456092569563124,10.693024476369223,-1,,,,,,,
87,8,-1,,,,,,,-1,86.0,1.5771856904029846,10.125096797943115,0.3060143291950226,0.1,0.2666862368583679,12.274983406066895
87,8,-1,2.4158589707480536,9.923775302039253,0.3852754963768853,0.09999999999999999,0.22756318913565743,12.952473004659018,-1,,,,,,,
88,8,-1,,,,,,,-1,86.0,1.549269676208496,9.906782150268555,0.3169098496437073,0.1,0.2650578498840332,12.038019895553589
88,8,-1,1.9166201088163588,8.205162074830797,0.3491126332018111,0.09999999999999999,0.22344501548343235,10.69433985816108,-1,,,,,,,
89,8,-1,,,,,,,-1,89.0,1.5386629700660706,9.113785743713379,0.2974258363246918,0.1,0.2778212666511536,11.22769570350647
89,8,-1,1.8790649705462985,8.362340715196398,0.37278730670611065,0.09999999999999999,0.23600880172517563,10.850201818678114,-1,,,,,,,
90,8,-1,,,,,,,-1,90.0,1.5031595826148987,8.85848331451416,0.2967711389064789,0.1,0.2738394618034363,10.93225359916687
90,8,-1,2.239282170931498,8.068392541673449,0.374745421939426,0.09999999999999999,0.2401678721110026,10.922588030497232,-1,,,,,,,
91,8,-1,,,,,,,-1,90.0,1.4671605825424194,8.966421127319336,0.2907767593860626,0.1,0.27070819139480595,10.995066165924072
91,8,-1,1.8907696538501315,8.591200908025106,0.37759092781278825,0.09999999999999999,0.22726322677400373,11.086824893951416,-1,,,,,,,
92,8,-1,,,,,,,-1,90.0,1.3812429904937744,9.266844272613525,0.30557534098625183,0.1,0.26777927875518803,11.221441507339478
92,8,-1,1.7100684642791748,7.534950653711955,0.36735571755303276,0.09999999999999999,0.23094805081685385,9.843322806888157,-1,,,,,,,
93,8,-1,,,,,,,-1,93.0,1.326113522052765,8.545227527618408,0.2965629994869232,0.1,0.27440569400787357,10.442309617996216
93,8,-1,1.85396056705051,7.990594651963976,0.36071140898598564,0.09999999999999999,0.2207754691441854,10.426042291853163,-1,,,,,,,
94,8,-1,,,,,,,-1,93.0,1.31191086769104,8.577486991882324,0.2980961203575134,0.1,0.282685923576355,10.470180034637451
94,8,-1,2.3829031652874417,7.13431183497111,0.3582315411832597,0.09999999999999999,0.2368467887242635,10.11229313744439,-1,,,,,,,
95,8,-1,,,,,,,-1,95.0,1.3615897297859192,8.348183155059814,0.2904557138681412,0.1,0.28068159818649296,10.280910730361938
95,8,-1,2.9121377070744834,7.760250886281331,0.378542294104894,0.09999999999999999,0.2347947200139363,11.285725911458334,-1,,,,,,,
96,8,-1,,,,,,,-1,95.0,1.3320106863975525,8.445143699645996,0.2896229773759842,0.1,0.27984188795089726,10.346619129180908
96,8,-1,2.045199897554186,7.487607823477851,0.35544148418638444,0.09999999999999999,0.22524737781948515,10.113496568467882,-1,,,,,,,
97,8,-1,,,,,,,-1,97.0,1.3693606853485107,8.15693187713623,0.28541310131549835,0.1,0.27165936231613164,10.083365201950073
97,8,-1,2.8000904056761,6.743359830644396,0.34299153751797146,0.09999999999999999,0.248359657658471,10.134801334804958,-1,,,,,,,
98,8,-1,,,,,,,-1,98.0,1.2098337411880493,7.9531543254852295,0.2984727770090103,0.1,0.2651421904563904,9.726603507995605
98,8,-1,1.672311200035943,6.94197612338596,0.3648596935802036,0.09999999999999999,0.23168068726857508,9.210827615525988,-1,,,,,,,
99,8,-1,,,,,,,-1,99.0,1.162269413471222,7.88894510269165,0.27997468411922455,0.1,0.2704482078552246,9.601637125015259
99,8,-1,2.002485513687134,8.201585663689507,0.37048331565327114,0.09999999999999999,0.21524039639366999,10.789794868893093,-1,,,,,,,
100,8,-1,,,,,,,-1,100.0,1.1384932398796082,7.688091993331909,0.28349585831165314,0.1,0.27698345184326173,9.387064933776855
100,8,-1,1.3894823524687026,6.374461730321248,0.32956861125098336,0.09999999999999999,0.2400107052591112,8.333523326449924,-1,,,,,,,
101,8,-1,,,,,,,-1,100.0,1.1071465611457825,7.868644714355469,0.2910938858985901,0.1,0.2758419990539551,9.54272723197937
101,8,-1,1.3841250737508137,6.971749252743191,0.3497951891687181,0.09999999999999999,0.2298573162820604,8.935526688893637,-1,,,,,,,
102,8,-1,,,,,,,-1,102.0,1.1065325140953064,7.273809909820557,0.2863767594099045,0.1,0.2712586402893067,8.93797755241394
