epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,1214.7076822916667,80.28740607367621,2.151050885518392,55.03390121459961,55.03390121459961,0.09999999999999999,0.10882420672310723,2395.3433430989585,-1,,,,,,,,,
1,8,-1,,,,,,,,,-1,1.0,1145.6972045898438,95.90267181396484,2.181171417236328,48.21731948852539,48.21731948852539,0.1,0.10227447748184204,2381.1697998046875
1,8,-1,1203.4000786675347,79.66244845920139,2.1324064996507435,51.23048061794705,51.23048061794705,0.09999999999999999,0.10486754576365157,2309.958930121528,-1,,,,,,,,,
2,8,-1,,,,,,,,,-1,2.0,1124.0620727539062,93.1904296875,2.128759741783142,43.015289306640625,43.015289306640625,0.1,0.09779915511608125,2213.419189453125
2,8,-1,1182.927978515625,77.46961805555556,2.105847570631239,42.807269202338325,42.807269202338325,0.09999999999999999,0.09885801341798572,2128.4674479166665,-1,,,,,,,,,
3,8,-1,,,,,,,,,-1,3.0,1106.9573364257812,91.21786499023438,2.123307228088379,38.48544692993164,38.48544692993164,0.1,0.0943247139453888,2071.6683349609375
3,8,-1,1165.629367404514,76.64675860934787,2.0833981566958957,38.49497265285916,38.49497265285916,0.09999999999999999,0.09641811052958173,1998.5884738498264,-1,,,,,,,,,
4,8,-1,,,,,,,,,-1,4.0,1092.4031982421875,89.83086395263672,2.0751746892929077,29.857858657836914,29.857858657836914,0.1,0.09092279970645906,1912.5322265625
4,8,-1,1150.1635199652778,74.50991015964084,2.0424462159474692,32.310181299845375,32.310181299845375,0.09999999999999999,0.0955546345975664,1850.6498480902778,-1,,,,,,,,,
5,8,-1,,,,,,,,,-1,5.0,1081.5930786132812,87.92525100708008,2.0775026082992554,24.11066722869873,24.11066722869873,0.1,0.08729881644248963,1794.9133911132812
5,8,-1,1138.448215060764,73.31992763943143,2.0230067835913763,28.22635820176866,28.22635820176866,0.09999999999999999,0.09133439726299711,1761.8172064887153,-1,,,,,,,,,
6,8,-1,,,,,,,,,-1,6.0,1071.8321533203125,87.73043823242188,2.058826208114624,22.942235946655273,22.942235946655273,0.1,0.08632187843322754,1752.1895141601562
6,8,-1,1128.263644748264,72.5062747531467,2.0077016486061945,23.64638328552246,23.64638328552246,0.09999999999999999,0.08956987394226924,1679.8955756293403,-1,,,,,,,,,
7,8,-1,,,,,,,,,-1,7.0,1065.294189453125,86.77421569824219,2.027456283569336,20.688464164733887,20.688464164733887,0.1,0.08475179076194764,1713.6571655273438
7,8,-1,1121.0074055989583,70.71322716606988,1.9850928518507216,19.75020917256673,19.75020917256673,0.09999999999999999,0.0853615336947971,1619.7603759765625,-1,,,,,,,,,
8,8,-1,,,,,,,,,-1,8.0,1062.3314208984375,85.78115844726562,2.0170578956604004,15.400911331176758,15.400911331176758,0.1,0.08458788990974428,1649.4271850585938
8,8,-1,1116.1408555772568,70.08238813612196,1.9702009359995525,18.021308792961968,18.021308792961968,0.09999999999999999,0.08273019393285115,1598.7810194227432,-1,,,,,,,,,
9,8,-1,,,,,,,,,-1,9.0,1061.1092224121094,84.75989151000977,2.004124164581299,14.11522626876831,14.11522626876831,0.1,0.0812135249376297,1635.3388061523438
9,8,-1,1114.3419867621528,68.8691274854872,1.9668092197842069,14.971154954698351,14.971154954698351,0.09999999999999999,0.08556089864836798,1559.4987250434028,-1,,,,,,,,,
10,8,-1,,,,,,,,,-1,10.0,1062.4035949707031,83.59104537963867,1.9902170896530151,11.43342638015747,11.43342638015747,0.1,0.08131227791309356,1601.6505126953125
10,8,-1,1114.5340711805557,67.99760225084093,1.9555535184012518,13.170463562011719,13.170463562011719,0.09999999999999999,0.0803441690074073,1541.9699571397568,-1,,,,,,,,,
11,8,-1,,,,,,,,,-1,11.0,1062.4082641601562,82.80061531066895,2.009555160999298,11.571585178375244,11.571585178375244,0.1,0.0822091430425644,1599.1460571289062
11,8,-1,1115.0459662543403,66.86712307400174,1.9227270947562323,11.823211034138998,11.823211034138998,0.09999999999999999,0.08419060177273222,1523.5877007378472,-1,,,,,,,,,
12,8,-1,,,,,,,,,-1,12.0,1062.1742858886719,81.11686706542969,1.9555292129516602,9.414177894592285,9.414177894592285,0.1,0.07707753479480745,1571.580078125
12,8,-1,1115.2043999565972,66.10797034369574,1.9270351462894015,10.901773452758789,10.901773452758789,0.09999999999999999,0.0806796967983246,1513.60400390625,-1,,,,,,,,,
13,8,-1,,,,,,,,,-1,13.0,1064.958984375,80.67205238342285,1.9643475413322449,9.566378593444824,9.566378593444824,0.1,0.08025128841400148,1565.9942626953125
13,8,-1,1116.4749891493057,64.94124518500433,1.9149148331748114,9.735872162712944,9.735872162712944,0.09999999999999999,0.07984038194020589,1502.8327501085068,-1,,,,,,,,,
