epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,0.0,80.3684450785319,4.950324800279406,4.950324800279406,0.09999999999999999,0.09506949649916757,131.04087575276694,-1,,,,,,,,
1,8,-1,,,,,,,,-1,1.0,0.0,95.33474349975586,4.905935764312744,4.905935764312744,0.1,0.08975602388381959,145.72515106201172
1,8,-1,0.0,79.54730055067274,4.772933748033312,4.772933748033312,0.09999999999999999,0.093901221619712,128.37619018554688,-1,,,,,,,,
2,8,-1,,,,,,,,-1,2.0,0.0,92.0475845336914,4.532220363616943,4.532220363616943,0.1,0.09852869808673859,138.55792999267578
2,8,-1,0.0,76.89269510904948,4.35075577100118,4.35075577100118,0.09999999999999999,0.09415255255169339,121.38027445475261,-1,,,,,,,,
3,8,-1,,,,,,,,-1,3.0,0.0,89.8757438659668,4.278287410736084,4.278287410736084,0.1,0.09669028520584107,133.7146224975586
3,8,-1,0.0,75.80282592773438,4.121622376971775,4.121622376971775,0.09999999999999999,0.0933722131782108,117.91241370307074,-1,,,,,,,,
4,8,-1,,,,,,,,-1,4.0,0.0,88.62528610229492,3.8011348247528076,3.8011348247528076,0.1,0.09067898094654084,127.57111740112305
4,8,-1,0.0,73.55182986789279,3.7562740908728705,3.7562740908728705,0.09999999999999999,0.08877768715222677,111.90226236979167,-1,,,,,,,,
5,8,-1,,,,,,,,-1,5.0,0.0,86.3637924194336,3.5530073642730713,3.5530073642730713,0.1,0.08912984728813172,122.72340393066406
5,8,-1,0.0,72.40338728162978,3.502578682369656,3.502578682369656,0.09999999999999999,0.08541960782474943,108.16861894395616,-1,,,,,,,,
6,8,-1,,,,,,,,-1,6.0,0.0,85.94881057739258,3.303564667701721,3.303564667701721,0.1,0.0855474054813385,119.72748184204102
6,8,-1,0.0,71.26980082194011,3.2555375893910727,3.2555375893910727,0.09999999999999999,0.08797226879331801,104.50379096137152,-1,,,,,,,,
7,8,-1,,,,,,,,-1,7.0,0.0,84.91276550292969,2.9781036376953125,2.9781036376953125,0.1,0.08529866933822633,115.3783073425293
7,8,-1,0.0,69.18118158976237,2.9521572060055203,2.9521572060055203,0.09999999999999999,0.08802454604042902,99.35086568196614,-1,,,,,,,,
8,8,-1,,,,,,,,-1,8.0,0.0,83.31868171691895,2.8034523725509644,2.8034523725509644,0.1,0.09124647676944733,112.02581405639648
8,8,-1,0.0,68.28169250488281,2.7726687060462103,2.7726687060462103,0.09999999999999999,0.08506914244757759,96.67043134901259,-1,,,,,,,,
9,8,-1,,,,,,,,-1,9.0,0.0,81.8498477935791,2.51728892326355,2.51728892326355,0.1,0.09417805373668671,107.7121810913086
9,8,-1,0.0,66.84521569146051,2.5574294990963407,2.5574294990963407,0.09999999999999999,0.09088196158409119,93.10301462809245,-1,,,,,,,,
10,8,-1,,,,,,,,-1,10.0,0.0,80.20915603637695,2.285593032836914,2.285593032836914,0.1,0.09590013325214386,103.80155563354492
10,8,-1,0.0,65.9051250881619,2.3425980938805475,2.3425980938805475,0.09999999999999999,0.08881435659196643,90.05910068088107,-1,,,,,,,,
11,8,-1,,,,,,,,-1,11.0,0.0,79.3454475402832,2.137882351875305,2.137882351875305,0.1,0.09593542814254762,101.49325942993164
11,8,-1,0.0,64.30713611178928,2.113038486904568,2.113038486904568,0.09999999999999999,0.10042383935716417,86.21505822075738,-1,,,,,,,,
12,8,-1,,,,,,,,-1,12.0,0.0,77.9878044128418,1.9002655148506165,1.9002655148506165,0.1,0.09986913204193115,97.7972297668457
12,8,-1,0.0,63.52689658270942,1.9739043182796903,1.9739043182796903,0.09999999999999999,0.0937589744726817,84.06670294867621,-1,,,,,,,,
13,8,-1,,,,,,,,-1,13.0,0.0,76.9179515838623,1.7699933648109436,1.7699933648109436,0.1,0.10883990526199341,95.46812057495117
13,8,-1,0.0,62.15005450778537,1.757504357231988,1.757504357231988,0.09999999999999999,0.10130884316232469,80.56651941935222,-1,,,,,,,,
14,8,-1,,,,,,,,-1,14.0,0.0,75.21175575256348,1.4982258677482605,1.4982258677482605,0.1,0.11410804986953735,91.06583404541016
14,8,-1,0.0,61.171835581461586,1.5625914467705622,1.5625914467705622,0.09999999999999999,0.12360665400822958,77.68072128295898,-1,,,,,,,,
15,8,-1,,,,,,,,-1,15.0,0.0,75.03847312927246,1.3731669187545776,1.3731669187545776,0.1,0.12449782490730286,89.6564712524414
15,8,-1,0.0,60.629663679334854,1.4817387130525377,1.4817387130525377,0.09999999999999999,0.10912424259715611,76.32261827256944,-1,,,,,,,,
16,8,-1,,,,,,,,-1,16.0,0.0,74.01920890808105,1.1946293711662292,1.1946293711662292,0.1,0.14252803325653077,86.86963653564453
16,8,-1,0.0,59.261040157741974,1.2947132454978094,1.2947132454978094,0.09999999999999999,0.1341225882371267,73.11495463053386,-1,,,,,,,,
17,8,-1,,,,,,,,-1,17.0,0.0,72.10663223266602,1.0408551692962646,1.0408551692962646,0.1,0.16533427834510805,83.44367980957031
17,8,-1,0.0,58.20391167534722,1.1435233818160162,1.1435233818160162,0.09999999999999999,0.1568746652868059,70.5653584798177,-1,,,,,,,,
18,8,-1,,,,,,,,-1,18.0,0.0,71.46362113952637,0.9585895538330078,0.9585895538330078,0.1,0.19379842281341553,81.99897575378418
18,8,-1,0.0,57.093554178873696,0.9684250420994229,0.9684250420994229,0.09999999999999999,0.1977274987432692,67.73856396145291,-1,,,,,,,,
19,8,-1,,,,,,,,-1,19.0,0.0,71.03867530822754,0.7832041084766388,0.7832041084766388,0.1,0.23549447059631348,79.85978317260742
19,8,-1,0.0,56.33658938937717,0.867984394232432,0.867984394232432,0.09999999999999999,0.2148955437872145,65.97161610921223,-1,,,,,,,,
20,8,-1,,,,,,,,-1,20.0,0.0,70.19607925415039,0.6375206112861633,0.6375206112861633,0.1,0.3135281801223755,77.63987922668457
20,8,-1,0.0,55.50908533732096,0.7555218272738986,0.7555218272738986,0.09999999999999999,0.27906883425182766,64.07197697957356,-1,,,,,,,,
21,8,-1,,,,,,,,-1,21.0,0.0,68.66326522827148,0.5080374032258987,0.5080374032258987,0.1,0.3933226227760315,74.83666801452637
21,8,-1,0.0,54.304090076022675,0.5664046373632219,0.5664046373632219,0.09999999999999999,0.3878896819220649,61.06689029269748,-1,,,,,,,,
22,8,-1,,,,,,,,-1,22.0,0.0,67.57402229309082,0.43172697722911835,0.43172697722911835,0.1,0.4904344558715821,73.07353019714355
22,8,-1,0.0,53.578932232326935,0.49910537401835126,0.49910537401835126,0.09999999999999999,0.4543945815828112,59.70704989963107,-1,,,,,,,,
23,8,-1,,,,,,,,-1,23.0,0.0,66.25244331359863,0.3657492995262146,0.3657492995262146,0.1,0.5720610857009889,71.18377494812012
23,8,-1,0.0,53.23577859666612,0.5537705090310838,0.5537705090310838,0.09999999999999999,0.40097301801045737,59.85693105061849,-1,,,,,,,,
24,8,-1,,,,,,,,-1,24.0,0.0,65.09049797058105,0.3054712116718292,0.3054712116718292,0.1,0.6517486572265625,69.49831008911133
24,8,-1,0.0,51.82018915812174,0.4470228883955214,0.4470228883955214,0.09999999999999999,0.5563637455304463,57.53574879964193,-1,,,,,,,,
25,8,-1,,,,,,,,-1,25.0,0.0,62.52779006958008,0.2979648560285568,0.2979648560285568,0.1,0.7292350292205811,66.92662811279297
25,8,-1,0.0,51.00896008809408,0.4296255343490177,0.4296255343490177,0.09999999999999999,0.5875272962782119,56.57706260681152,-1,,,,,,,,
26,8,-1,,,,,,,,-1,26.0,0.0,61.0772590637207,0.2533726170659065,0.2533726170659065,0.1,0.7458715677261353,65.04571723937988
26,8,-1,0.0,49.95898882548014,0.41811206771267784,0.41811206771267784,0.09999999999999999,0.6193194031715394,55.42539723714193,-1,,,,,,,,
27,8,-1,,,,,,,,-1,27.0,0.0,59.857234954833984,0.22034534066915512,0.22034534066915512,0.1,0.8157520771026612,63.5749568939209
27,8,-1,0.0,48.36259418063693,0.3902428299188614,0.3902428299188614,0.09999999999999999,0.6422616534762913,53.56295394897461,-1,,,,,,,,
