epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
6,8,-1,61.70870802137587,63.868950313991974,1.3391200568940904,0.8827055162853665,0.09999999999999999,0.0691782103644477,135.81300947401257,-1,,,,,,,,
7,8,-1,,,,,,,,-1,7.0,59.206613540649414,76.3870792388916,1.3027178645133972,0.7843559384346008,0.1,0.06950625479221345,144.8094825744629
7,8,-1,61.1755125257704,62.85972128974067,1.346971008512709,0.8039780391587151,0.09999999999999999,0.0675535798072815,133.48953586154514,-1,,,,,,,,
8,8,-1,,,,,,,,-1,8.0,57.58161544799805,75.39043617248535,1.302474856376648,0.7168592810630798,0.1,0.06815280616283417,141.5112762451172
8,8,-1,60.47991689046224,61.829808976915146,1.3245674504174128,0.7446868022282919,0.09999999999999999,0.06810945802264744,131.14927079942493,-1,,,,,,,,
9,8,-1,,,,,,,,-1,9.0,54.31046485900879,74.45985412597656,1.2716789245605469,0.9056520462036133,0.1,0.06865684986114502,139.16717529296875
9,8,-1,61.647090911865234,61.301202562120224,1.324286076757643,0.6090321905083127,0.09999999999999999,0.06694236728880142,130.42984686957465,-1,,,,,,,,
10,8,-1,,,,,,,,-1,10.0,53.43498611450195,73.63848114013672,1.264316439628601,0.7967555820941925,0.1,0.0696161448955536,136.37496185302734
10,8,-1,56.56594000922309,60.45456737942166,1.3057448201709323,0.890987237294515,0.09999999999999999,0.06630190610885621,127.30242072211371,-1,,,,,,,,
11,8,-1,,,,,,,,-1,11.0,52.64312934875488,71.61930847167969,1.2296122312545776,0.7420623600482941,0.1,0.06751568913459778,132.9802017211914
11,8,-1,55.779266357421875,59.37354278564453,1.2763768434524536,0.7680154111650255,0.09999999999999999,0.06813619335492452,124.17747667100694,-1,,,,,,,,
12,8,-1,,,,,,,,-1,12.0,50.429765701293945,71.00415229797363,1.2275471687316895,0.7743005752563477,0.1,0.07068558037281036,130.47514724731445
12,8,-1,54.476752811008026,58.259571923149956,1.2703856627146404,0.7888116670979394,0.09999999999999999,0.06907433072725931,121.96389940049913,-1,,,,,,,,
13,8,-1,,,,,,,,-1,13.0,49.31543731689453,70.82504272460938,1.2251055836677551,0.8401212096214294,0.1,0.07414940297603607,129.8409423828125
13,8,-1,52.25450770060221,57.628083758884,1.2582215203179254,0.8302683697806464,0.09999999999999999,0.06940320796436733,119.51289876302083,-1,,,,,,,,
14,8,-1,,,,,,,,-1,14.0,47.498369216918945,68.7851734161377,1.204412579536438,0.8792648613452911,0.1,0.07308089733123779,126.35368347167969
14,8,-1,53.75218963623047,56.965169482760956,1.2483094268374972,0.7923604249954224,0.09999999999999999,0.06989505688349405,119.95916832817926,-1,,,,,,,,
15,8,-1,,,,,,,,-1,15.0,48.637529373168945,67.3875789642334,1.1946669816970825,0.6662821769714355,0.1,0.0751765251159668,123.95777893066406
15,8,-1,53.02352778116862,55.97596952650282,1.2478521135118272,0.8042961359024048,0.09999999999999999,0.0688810454474555,118.35919189453125,-1,,,,,,,,
16,8,-1,,,,,,,,-1,16.0,46.58028793334961,66.20681953430176,1.1635884642601013,0.6572656631469727,0.1,0.07834557592868804,120.60169219970703
16,8,-1,53.018224504258896,54.99293518066406,1.2324769232008193,0.6692178779178195,0.09999999999999999,0.07198020617167156,116.00779215494792,-1,,,,,,,,
17,8,-1,,,,,,,,-1,17.0,46.02729606628418,65.14141845703125,1.1581405401229858,0.5555533915758133,0.1,0.08138142228126527,117.96377563476562
17,8,-1,50.92304441663954,53.89853625827365,1.2174689107471042,0.7718462116188474,0.09999999999999999,0.07333409521314832,113.83084530300565,-1,,,,,,,,
18,8,-1,,,,,,,,-1,18.0,45.12997055053711,64.25606346130371,1.1464181542396545,0.5733639746904373,0.1,0.08761253952980042,116.35371017456055
18,8,-1,48.949550204806854,53.48527378506131,1.2044689390394423,0.7118224534723494,0.09999999999999999,0.08064456184705097,110.83816189236111,-1,,,,,,,,
19,8,-1,,,,,,,,-1,19.0,44.18599319458008,62.59317970275879,1.157358705997467,0.6516545116901398,0.1,0.08380868136882783,114.5368881225586
19,8,-1,50.46458223130968,51.991878509521484,1.1891018152236938,0.6846401757664151,0.09999999999999999,0.0802529209189945,110.57222069634332,-1,,,,,,,,
20,8,-1,,,,,,,,-1,20.0,42.91767692565918,61.18629455566406,1.1244086027145386,0.6424977779388428,0.1,0.09343918263912201,111.74679183959961
20,8,-1,47.88706715901693,51.457539876302086,1.1972898377312555,0.7289899322721693,0.09999999999999999,0.07727114425765143,107.90907118055556,-1,,,,,,,,
21,8,-1,,,,,,,,-1,21.0,42.68398857116699,59.78459548950195,1.1061758995056152,0.5492842048406601,0.1,0.08925458788871765,109.1568489074707
21,8,-1,49.12410396999783,50.515997568766274,1.179157919353909,0.7820035649670495,0.09999999999999999,0.08277547756830851,108.7220704820421,-1,,,,,,,,
22,8,-1,,,,,,,,-1,22.0,41.91297149658203,58.672712326049805,1.0920892357826233,0.6134805083274841,0.1,0.09084230363368989,107.90342330932617
22,8,-1,46.632395850287544,49.26142247517904,1.1698095930947199,0.7146380013889737,0.09999999999999999,0.07798400719960531,104.2879901462131,-1,,,,,,,,
23,8,-1,,,,,,,,-1,23.0,41.31441879272461,58.01961135864258,1.1039761304855347,0.7018986642360687,0.1,0.09080930352210999,107.54780578613281
23,8,-1,47.08140309651693,48.24668757120768,1.1562716563542683,0.7114831838342879,0.09999999999999999,0.08644448121388754,103.68563927544488,-1,,,,,,,,
24,8,-1,,,,,,,,-1,24.0,42.150978088378906,56.38858222961426,1.096463918685913,0.5201903730630875,0.1,0.09747829437255859,104.93540573120117
24,8,-1,46.61484018961588,48.056423823038735,1.1685684124628704,0.8217104540930854,0.09999999999999999,0.07525513304604425,104.13219197591145,-1,,,,,,,,
25,8,-1,,,,,,,,-1,25.0,41.81398010253906,55.18208122253418,1.0795336365699768,0.5116605013608932,0.1,0.10276263058185578,103.29496383666992
25,8,-1,46.04811816745334,46.45114114549425,1.1475835773679945,0.7210081054104699,0.09999999999999999,0.08644930322964987,100.94337463378906,-1,,,,,,,,
26,8,-1,,,,,,,,-1,26.0,39.68459129333496,53.71211051940918,1.0660223364830017,0.5307721197605133,0.1,0.10099602639675141,99.8714485168457
26,8,-1,46.941890716552734,44.9365480211046,1.1211304797066584,0.6395479540030161,0.09999999999999999,0.09063315391540527,99.48568216959636,-1,,,,,,,,
27,8,-1,,,,,,,,-1,26.0,40.97043418884277,52.200510025024414,1.0711901783943176,0.5649760067462921,0.1,0.09951770007610322,99.99141693115234
27,8,-1,44.88731553819444,44.094214333428276,1.1165840095943875,0.7651116218831804,0.09999999999999999,0.08969256612989639,97.83892313639323,-1,,,,,,,,
28,8,-1,,,,,,,,-1,28.0,39.40814971923828,51.959550857543945,1.0591367483139038,0.6150487065315247,0.1,0.10554150342941285,98.68286514282227
28,8,-1,46.65557734171549,43.108598709106445,1.1226857370800443,0.7133671707577176,0.09999999999999999,0.08457490735583835,98.10510592990451,-1,,,,,,,,
29,8,-1,,,,,,,,-1,29.0,39.49824142456055,49.7072639465332,1.0559262037277222,0.5315092206001282,0.1,0.10894075036048889,95.68546295166016
29,8,-1,44.06705983479818,41.783081478542755,1.1019478771421645,0.8100677231947581,0.09999999999999999,0.09240274892912972,95.14516957600911,-1,,,,,,,,
30,8,-1,,,,,,,,-1,29.0,40.95170974731445,49.302412033081055,1.0591403245925903,0.5655768066644669,0.1,0.10507347583770753,97.0740966796875
30,8,-1,44.78130128648546,40.62434005737305,1.0971960226694744,0.7344474593798319,0.09999999999999999,0.0893097976843516,93.9366209242079,-1,,,,,,,,
31,8,-1,,,,,,,,-1,31.0,39.45915412902832,46.79577827453613,1.0306751132011414,0.5461437702178955,0.1,0.10756159722805024,92.8546142578125
31,8,-1,44.32793765597873,39.28455140855577,1.0864898363749187,0.6809531814522214,0.09999999999999999,0.09332409765985278,91.60183546278212,-1,,,,,,,,
32,8,-1,,,,,,,,-1,32.0,39.041067123413086,45.46389961242676,1.022474229335785,0.5961528718471527,0.1,0.11323783695697785,91.60220718383789
32,8,-1,44.78094906277127,37.70940801832411,1.0671086311340332,0.7392133805486891,0.09999999999999999,0.10397542052798801,91.05357360839844,-1,,,,,,,,
33,8,-1,,,,,,,,-1,33.0,38.592546463012695,43.69256782531738,0.9989969432353973,0.4960397779941559,0.1,0.12226802706718445,88.36677551269531
33,8,-1,42.40000491672092,37.71110831366645,1.081210454305013,0.7372004621558719,0.09999999999999999,0.08806011610560947,88.65238952636719,-1,,,,,,,,
34,8,-1,,,,,,,,-1,34.0,38.36565589904785,42.48979568481445,0.9888704419136047,0.49257129430770874,0.1,0.13890168070793152,86.90893936157227
34,8,-1,43.01663462320963,36.137892405192055,1.0480273829566107,0.709230535560184,0.09999999999999999,0.09665278924836054,87.39151424831815,-1,,,,,,,,
35,8,-1,,,,,,,,-1,35.0,36.907691955566406,40.81273937225342,0.9753711521625519,0.48444990813732147,0.1,0.12463080286979676,83.66493225097656
35,8,-1,43.153063456217446,34.55773501925998,1.0300611986054315,0.7255037559403313,0.09999999999999999,0.11603948142793447,86.11193593343098,-1,,,,,,,,
36,8,-1,,,,,,,,-1,35.0,38.77243232727051,39.91019821166992,0.9654031097888947,0.42410658299922943,0.1,0.1315537452697754,84.0206527709961
36,8,-1,40.66015497843424,34.33572196960449,1.0430987344847784,0.7829154895411597,0.09999999999999999,0.09227882689899869,83.96041191948785,-1,,,,,,,,
37,8,-1,,,,,,,,-1,37.0,36.2972526550293,38.15345287322998,0.9454514384269714,0.47269387543201447,0.1,0.13973760604858398,80.2628288269043
37,8,-1,39.75428348117404,32.47091823154025,1.0171424084239535,0.5840238432089487,0.09999999999999999,0.1126764648490482,79.19525824652777,-1,,,,,,,,
38,8,-1,,,,,,,,-1,38.0,34.52483367919922,37.130696296691895,0.9241971671581268,0.6083233207464218,0.1,0.13999006152153015,78.80294799804688
38,8,-1,42.28652996487088,31.466204749213325,1.0007117456860013,0.7635291318098704,0.09999999999999999,0.11473413838280572,82.50347137451172,-1,,,,,,,,
39,8,-1,,,,,,,,-1,39.0,35.82753944396973,34.975388526916504,0.9118382632732391,0.4784684479236603,0.1,0.14489871263504028,76.64434814453125
39,8,-1,37.606947580973305,29.89287535349528,1.0099581877390544,0.7795063555240631,0.09999999999999999,0.11376472711563111,76.41861216227214,-1,,,,,,,,
40,8,-1,,,,,,,,-1,40.0,35.3485221862793,34.18724536895752,0.9302641153335571,0.5256509631872177,0.1,0.1393504321575165,75.86189270019531
40,8,-1,42.55535634358724,28.633518007066513,0.9876264532407125,0.7217914263407389,0.09999999999999999,0.1230433079931471,79.51745859781902,-1,,,,,,,,
41,8,-1,,,,,,,,-1,41.0,35.1803035736084,32.74582576751709,0.9020567834377289,0.5024566799402237,0.1,0.14521028995513918,73.99796295166016
41,8,-1,39.290686713324654,27.7859984503852,0.9862877527872721,0.7523226406839159,0.09999999999999999,0.12061616844601103,75.70681593153212,-1,,,,,,,,
42,8,-1,,,,,,,,-1,42.0,34.313547134399414,32.267991065979004,0.9000191986560822,0.5856412351131439,0.1,0.15804344415664673,73.49601364135742
42,8,-1,38.66889784071181,26.674801614549423,0.9670714537302653,0.7013627191384634,0.09999999999999999,0.12659477525287208,73.45099300808377,-1,,,,,,,,
43,8,-1,,,,,,,,-1,43.0,33.28188133239746,30.334437370300293,0.8833435475826263,0.5906262397766113,0.1,0.15318251252174378,70.55910873413086
43,8,-1,40.27689912584093,25.139853477478027,0.9544598725106981,0.7361391683419546,0.09999999999999999,0.1374696181880103,73.87007310655382,-1,,,,,,,,
44,8,-1,,,,,,,,-1,44.0,34.33196830749512,29.0256290435791,0.9026770293712616,0.44148027896881104,0.1,0.1633268654346466,68.83840560913086
44,8,-1,37.71736314561632,24.747928513420952,0.9510137041409811,0.7119028502040439,0.09999999999999999,0.12840468883514405,70.66373952229817,-1,,,,,,,,
45,8,-1,,,,,,,,-1,45.0,33.901917457580566,28.122838973999023,0.8903845250606537,0.46336275339126587,0.1,0.17035537958145142,67.7191219329834
45,8,-1,38.507079442342125,23.382839414808487,0.9401011334525214,0.6566971076859368,0.09999999999999999,0.14818090465333725,69.54517237345378,-1,,,,,,,,
46,8,-1,,,,,,,,-1,46.0,32.96529674530029,27.312844276428223,0.8877991735935211,0.5803617984056473,0.1,0.165337347984314,67.13489723205566
46,8,-1,39.52616945902506,22.666537072923447,0.9327816036012437,0.7719828022850884,0.09999999999999999,0.1436483052041796,70.98896620008681,-1,,,,,,,,
47,8,-1,,,,,,,,-1,47.0,33.108046531677246,26.108821868896484,0.8678790032863617,0.5749167799949646,0.1,0.16892364621162415,66.00284004211426
47,8,-1,38.80697123209635,21.916069136725532,0.9303175475862291,0.7018418312072754,0.09999999999999999,0.13839689691861473,68.81017388237848,-1,,,,,,,,
48,8,-1,,,,,,,,-1,48.0,32.30661869049072,24.55406093597412,0.8531187772750854,0.502699226140976,0.1,0.18493319749832154,62.925724029541016
48,8,-1,37.87125714619955,20.91870901319716,0.9213780032263862,0.6745405892531077,0.09999999999999999,0.14470014770825707,66.60145017835829,-1,,,,,,,,
49,8,-1,,,,,,,,-1,48.0,32.686795234680176,23.96650505065918,0.8523066639900208,0.5550413429737091,0.1,0.17739742398262026,63.23341751098633
49,8,-1,37.513007481892906,19.72744189368354,0.9081288244989183,0.7585349612765842,0.09999999999999999,0.15774464143647088,65.89167192247179,-1,,,,,,,,
50,8,-1,,,,,,,,-1,50.0,32.35579586029053,22.796123504638672,0.8339754045009613,0.4711451977491379,0.1,0.18477462530136107,60.88212013244629
50,8,-1,35.74056519402398,19.605049557156033,0.9094981087578667,0.7135513060622745,0.09999999999999999,0.15059909820556638,63.541223737928604,-1,,,,,,,,
51,8,-1,,,,,,,,-1,51.0,31.843317985534668,21.969340801239014,0.8442498445510864,0.5183112323284149,0.1,0.19230551719665528,60.032325744628906
51,8,-1,35.41598786248101,18.82509994506836,0.907984111044142,0.690359009636773,0.09999999999999999,0.16709081331888836,62.219752841525604,-1,,,,,,,,
52,8,-1,,,,,,,,-1,52.0,32.42289638519287,21.866015911102295,0.8387010991573334,0.46475014090538025,0.1,0.20029317736625674,59.97540855407715
52,8,-1,33.92594909667969,18.533192528618706,0.89781164460712,0.7242722676859962,0.09999999999999999,0.15595114562246534,60.75562710232205,-1,,,,,,,,
53,8,-1,,,,,,,,-1,53.0,31.21902370452881,19.93570375442505,0.8091026246547699,0.4412273168563843,0.1,0.19754737019538882,56.573652267456055
53,8,-1,35.51304308573405,17.754660500420464,0.8845613466368781,0.7327982717090182,0.09999999999999999,0.1678355879253811,61.6480835808648,-1,,,,,,,,
54,8,-1,,,,,,,,-1,53.0,31.164161682128906,19.895854949951172,0.8071284890174866,0.45516031980514526,0.1,0.1986764192581177,56.61742401123047
54,8,-1,36.34730635748969,17.07677608066135,0.8740522265434265,0.793276846408844,0.09999999999999999,0.16341071791119044,62.394312116834854,-1,,,,,,,,
55,8,-1,,,,,,,,-1,55.0,31.18863868713379,19.150695323944092,0.8003060519695282,0.4323778748512268,0.1,0.20448459386825563,55.667903900146484
55,8,-1,34.31961419847276,16.621596760219997,0.8620219628016154,0.6966323885652754,0.09999999999999999,0.165843391418457,58.935399797227646,-1,,,,,,,,
56,8,-1,,,,,,,,-1,56.0,30.89124298095703,18.541622161865234,0.77437624335289,0.39119571447372437,0.1,0.22207041382789613,54.34126853942871
56,8,-1,34.41946050855849,17.10546980963813,0.8603646225399442,0.7286476691563925,0.09999999999999999,0.16715783675511678,59.838929918077255,-1,,,,,,,,
57,8,-1,,,,,,,,-1,57.0,30.012837409973145,18.549352645874023,0.7858166694641113,0.4558589309453964,0.1,0.19547961354255677,54.10207939147949
57,8,-1,34.90814654032389,15.007068845960829,0.8406336969799466,0.7742548253801134,0.09999999999999999,0.1898651546902127,58.68826209174262,-1,,,,,,,,
58,8,-1,,,,,,,,-1,58.0,29.55974769592285,17.683110237121582,0.774025171995163,0.49709297716617584,0.1,0.20400877594947814,53.191823959350586
58,8,-1,34.043408711751304,14.346319092644585,0.8373944494459364,0.6697738501760695,0.09999999999999999,0.1761117378870646,56.10097206963433,-1,,,,,,,,
59,8,-1,,,,,,,,-1,59.0,28.774048805236816,16.86784029006958,0.7678969502449036,0.5701999664306641,0.1,0.22325568199157717,52.335039138793945
59,8,-1,33.36449517144097,14.296325577629936,0.8332239720556471,0.6856523023711311,0.09999999999999999,0.18719318045510186,55.53776126437717,-1,,,,,,,,
60,8,-1,,,,,,,,-1,60.0,28.769826889038086,16.922056198120117,0.7494795918464661,0.4325554072856903,0.1,0.21472175717353822,50.981637954711914
60,8,-1,33.093828201293945,15.332848442925346,0.8226726452509562,0.7566488186518351,0.09999999999999999,0.18263055748409696,56.998466915554474,-1,,,,,,,,
61,8,-1,,,,,,,,-1,61.0,29.193211555480957,16.118960857391357,0.7382046580314636,0.45095428824424744,0.1,0.21957091689109803,50.77949523925781
61,8,-1,35.40774154663086,14.445851643880209,0.8281697167290581,0.6147256526682112,0.09999999999999999,0.17245451344384088,57.00147416856554,-1,,,,,,,,
62,8,-1,,,,,,,,-1,62.0,29.06828784942627,15.771997451782227,0.7629795670509338,0.4062953442335129,0.1,0.21734138727188113,49.88355827331543
62,8,-1,36.67884826660156,12.55886893802219,0.7960634628931681,0.8100022541152107,0.09999999999999999,0.19929210212495596,58.333095974392364,-1,,,,,,,,
63,8,-1,,,,,,,,-1,62.0,28.858426094055176,15.238405227661133,0.7437017858028412,0.5102470815181732,0.1,0.21829008460044863,50.16129493713379
63,8,-1,32.65373759799533,12.817065980699327,0.809029201666514,0.6891471213764615,0.09999999999999999,0.1872090909216139,53.358513302273224,-1,,,,,,,,
64,8,-1,,,,,,,,-1,64.0,28.66025447845459,15.042556285858154,0.7255920767784119,0.45533938705921173,0.1,0.22645355463027955,49.20825386047363
64,8,-1,33.128384060329864,13.954751968383789,0.8030405044555664,0.7519208888212839,0.09999999999999999,0.17311352491378787,55.578497568766274,-1,,,,,,,,
65,8,-1,,,,,,,,-1,65.0,29.119531631469727,14.517624378204346,0.7216387689113617,0.37746673822402954,0.1,0.23362151980400087,48.36708450317383
65,8,-1,33.043021308051216,12.547288364834255,0.7954881058798896,0.6298002534442477,0.09999999999999999,0.19381325642267863,52.87761518690321,-1,,,,,,,,
66,8,-1,,,,,,,,-1,66.0,28.152846336364746,14.091532230377197,0.7151573896408081,0.41017886996269226,0.1,0.23661495447158815,47.29793739318848
66,8,-1,32.6757378048367,13.663159158494738,0.8039922383096483,0.7922854357295566,0.09999999999999999,0.1736583709716797,55.239400227864586,-1,,,,,,,,
67,8,-1,,,,,,,,-1,66.0,27.90845775604248,13.923711776733398,0.7167022824287415,0.483306422829628,0.1,0.2204006314277649,47.60233497619629
67,8,-1,33.25630103217231,11.79551230536567,0.7830466892984178,0.8381870653894212,0.09999999999999999,0.19387998051113553,54.410610622829864,-1,,,,,,,,
68,8,-1,,,,,,,,-1,66.0,29.10306167602539,13.77727746963501,0.7173953354358673,0.3992074131965637,0.1,0.21431791186332705,47.804128646850586
68,8,-1,32.969198650783966,12.857789887322319,0.7991956339942085,0.8812790910402933,0.09999999999999999,0.17708859973483618,55.61606301201714,-1,,,,,,,,
69,8,-1,,,,,,,,-1,69.0,28.369196891784668,13.324027061462402,0.7117941975593567,0.42532724142074585,0.1,0.22513542771339418,46.8834228515625
69,8,-1,32.12761243184408,11.26429165734185,0.7787821624014113,0.6242844065030416,0.09999999999999999,0.18632081349690757,50.599851820203995,-1,,,,,,,,
70,8,-1,,,,,,,,-1,70.0,27.033161163330078,12.964326858520508,0.7008152902126312,0.4612583816051483,0.1,0.23546746373176577,45.54635810852051
70,8,-1,32.719786961873375,11.176038212246365,0.7796176075935364,0.6097175743844774,0.09999999999999999,0.19364815023210313,50.96626663208008,-1,,,,,,,,
71,8,-1,,,,,,,,-1,71.0,26.411898612976074,12.78416919708252,0.7131346166133881,0.5261595845222473,0.1,0.22681084275245667,45.39760971069336
71,8,-1,33.698961681789825,10.488867971632216,0.769498884677887,0.8333954016367594,0.09999999999999999,0.199880588054657,53.49116346571181,-1,,,,,,,,
72,8,-1,,,,,,,,-1,71.0,28.015542030334473,12.635988712310791,0.6986508071422577,0.46513931453227997,0.1,0.2296250879764557,46.231201171875
72,8,-1,29.37446467081706,11.492165459526909,0.7911851207415262,0.7419731948110793,0.09999999999999999,0.17504397233327232,49.25259145100912,-1,,,,,,,,
73,8,-1,,,,,,,,-1,73.0,26.28380298614502,12.259894847869873,0.6882423162460327,0.4109940379858017,0.1,0.23826448917388918,43.58014488220215
73,8,-1,33.083037270439995,10.140513261159262,0.7612095144059923,0.6503097216288248,0.09999999999999999,0.1951710489061144,50.68302747938368,-1,,,,,,,,
74,8,-1,,,,,,,,-1,73.0,26.96819019317627,12.159308433532715,0.6839239001274109,0.42767250537872314,0.1,0.2428495168685913,44.330997467041016
74,8,-1,29.97795253329807,9.78384452395969,0.7508264515135024,0.6218188338809543,0.09999999999999999,0.1989414109124078,46.92975277370877,-1,,,,,,,,
75,8,-1,,,,,,,,-1,73.0,26.12237548828125,12.268056392669678,0.6876665949821472,0.4618483781814575,0.1,0.22962239980697632,43.926204681396484
75,8,-1,32.12493811713325,9.747023052639431,0.7537827028168572,0.7304898964034187,0.09999999999999999,0.19685456487867567,50.12749735514323,-1,,,,,,,,
76,8,-1,,,,,,,,-1,76.0,26.593222618103027,11.83333969116211,0.6879564821720123,0.3822810649871826,0.1,0.2365175843238831,43.17384719848633
76,8,-1,30.54849476284451,9.57730597919888,0.7430043882793851,0.7511137856377496,0.09999999999999999,0.19448274506462945,48.574424743652344,-1,,,,,,,,
77,8,-1,,,,,,,,-1,77.0,25.43069553375244,11.080687522888184,0.6756741106510162,0.4269329905509949,0.1,0.23905274868011475,41.695438385009766
77,8,-1,31.804075876871746,9.171537001927694,0.7357565959294637,0.647093653678894,0.09999999999999999,0.20495755672454835,48.38726382785373,-1,,,,,,,,
78,8,-1,,,,,,,,-1,77.0,24.75315284729004,11.30598783493042,0.6751466393470764,0.5415273755788803,0.1,0.23062983751297,42.38018989562988
78,8,-1,32.20106167263455,8.623369057973227,0.7297282616297404,0.6797632839944627,0.09999999999999999,0.20929345157411366,48.56108601888021,-1,,,,,,,,
79,8,-1,,,,,,,,-1,77.0,26.063770294189453,10.880897998809814,0.6478458940982819,0.43727967143058777,0.1,0.248601770401001,42.21391296386719
79,8,-1,28.604740354749893,8.911314222547743,0.7360081606441073,0.71137007077535,0.09999999999999999,0.20645068089167276,45.572213066948784,-1,,,,,,,,
80,8,-1,,,,,,,,-1,80.0,24.35713768005371,10.548066139221191,0.6415197253227234,0.42343105375766754,0.1,0.24737837314605715,40.02840995788574
80,8,-1,31.132673263549805,9.23391286532084,0.7255736920568678,0.6213725805282593,0.09999999999999999,0.2106428000662062,47.51652908325195,-1,,,,,,,,
81,8,-1,,,,,,,,-1,80.0,25.90806770324707,10.233795642852783,0.650405615568161,0.3549186438322067,0.1,0.24644284248352052,40.58789825439453
81,8,-1,29.383870442708332,8.678390635384453,0.717618273364173,0.6427632802062564,0.09999999999999999,0.21036828094058568,45.417881435818146,-1,,,,,,,,
82,8,-1,,,,,,,,-1,82.0,24.86910057067871,10.144179821014404,0.6280859112739563,0.36207115650177,0.1,0.258118999004364,39.52019500732422
82,8,-1,29.406163957383896,10.143790562947592,0.7215852936108907,0.5628239346875085,0.09999999999999999,0.19937431414922083,46.09915330674913,-1,,,,,,,,
83,8,-1,,,,,,,,-1,83.0,24.052227020263672,9.821039199829102,0.6273840665817261,0.43222396075725555,0.1,0.2540596485137939,39.07695198059082
83,8,-1,29.651858859592014,8.83029646343655,0.7054580847422282,0.6149009764194489,0.09999999999999999,0.21364793115191988,45.550271352132164,-1,,,,,,,,
84,8,-1,,,,,,,,-1,83.0,24.70085048675537,9.912961483001709,0.6259052753448486,0.3982636034488678,0.1,0.2512817740440369,39.47363471984863
84,8,-1,29.728872934977215,8.533433675765991,0.7130486104223464,0.6502868069542779,0.09999999999999999,0.21359210809071857,45.69181696573893,-1,,,,,,,,
85,8,-1,,,,,,,,-1,83.0,23.70389747619629,10.037542819976807,0.6184148192405701,0.45851075649261475,0.1,0.2493641257286072,39.194326400756836
85,8,-1,29.748773362901474,8.43797508875529,0.7045025295681424,0.7329485880004035,0.09999999999999999,0.204810282919142,46.42554728190104,-1,,,,,,,,
86,8,-1,,,,,,,,-1,86.0,24.15547752380371,9.256011247634888,0.6204851567745209,0.36146388947963715,0.1,0.25627468824386596,37.902889251708984
86,8,-1,27.19681527879503,7.838973760604858,0.6813571320639716,0.6468300885624356,0.09999999999999999,0.22009568611780805,42.40554428100586,-1,,,,,,,,
87,8,-1,,,,,,,,-1,86.0,24.08300495147705,9.538363933563232,0.6112223863601685,0.4019637405872345,0.1,0.24904911518096923,38.50127601623535
87,8,-1,30.064775043063694,9.52872920036316,0.686211797926161,0.7527982857492235,0.09999999999999999,0.20543127457300825,48.01313145955404,-1,,,,,,,,
88,8,-1,,,,,,,,-1,88.0,23.829800605773926,9.596557140350342,0.6244705319404602,0.3569318354129791,0.1,0.2413219094276428,37.861467361450195
88,8,-1,27.46845245361328,7.86246116956075,0.6841213173336453,0.5746871497895982,0.09999999999999999,0.2044787645339966,41.96638615926107,-1,,,,,,,,
89,8,-1,,,,,,,,-1,89.0,23.58241844177246,8.860355138778687,0.6112676560878754,0.4023789018392563,0.1,0.26356985569000246,37.34140205383301
