epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
108,8,-1,0.0,4.914519521925184,0.0007440281495089746,0.09999999999999999,0.2265318406952752,5.1484916475084095,-1,,,,,,,
109,8,-1,,,,,,,-1,109.0,0.0,5.45383095741272,0.00032498908694833517,0.1,0.2655489325523377,5.722629904747009
109,8,-1,0.0,4.967811504999797,0.0005647557037365106,0.09999999999999999,0.22072385682000054,5.194182793299357,-1,,,,,,,
110,8,-1,,,,,,,-1,109.0,0.0,5.6121827363967896,0.00031301075068768114,0.1,0.26662458181381227,5.881937623023987
110,8,-1,0.0,4.637736519177754,0.0005253546227726878,0.09999999999999999,0.21836555666393706,4.86135556962755,-1,,,,,,,
111,8,-1,,,,,,,-1,111.0,0.0,5.36380410194397,0.00036419163370737806,0.1,0.2683081150054932,5.635754108428955
111,8,-1,0.0,4.820329387982686,0.0005009684989797986,0.09999999999999999,0.22365656958685984,5.048995587560865,-1,,,,,,,
112,8,-1,,,,,,,-1,112.0,0.0,5.197403192520142,0.00028869005473097786,0.1,0.26571532487869265,5.466005086898804
112,8,-1,0.0,4.876626173655192,0.0005295694863889366,0.09999999999999999,0.2204339239332411,5.10235579808553,-1,,,,,,,
113,8,-1,,,,,,,-1,113.0,0.0,4.965843379497528,0.0003181847059749998,0.1,0.2746251106262207,5.243650317192078
113,8,-1,0.0,4.957515915234883,0.0004171295796469268,0.09999999999999999,0.22424602640999686,5.185933338271247,-1,,,,,,,
114,8,-1,,,,,,,-1,113.0,0.0,5.015678644180298,0.0002640860839164816,0.1,0.262680721282959,5.281000375747681
114,8,-1,0.0,4.2133230500751075,0.0005982516272019388,0.09999999999999999,0.22720700899759924,4.44651264614529,-1,,,,,,,
115,8,-1,,,,,,,-1,115.0,0.0,4.87526273727417,0.0002801305236062035,0.1,0.26839776039123536,5.146461606025696
115,8,-1,0.0,4.4529505305820045,0.0004818372706520475,0.09999999999999999,0.22520275778240625,4.682971689436171,-1,,,,,,,
116,8,-1,,,,,,,-1,116.0,0.0,4.68512225151062,0.00026789362891577184,0.1,0.27175291776657107,4.959554076194763
116,8,-1,0.0,4.384909080134498,0.000385415648149016,0.09999999999999999,0.22837708393732706,4.617140306366815,-1,,,,,,,
117,8,-1,,,,,,,-1,117.0,0.0,4.605666637420654,0.0002359184727538377,0.1,0.269068706035614,4.877094507217407
117,8,-1,0.0,4.744582653045654,0.0005017036326333053,0.09999999999999999,0.22931074036492247,4.978910406430562,-1,,,,,,,
118,8,-1,,,,,,,-1,117.0,0.0,4.893310308456421,0.0002516792592359707,0.1,0.268952739238739,5.164780020713806
118,8,-1,0.0,4.378074990378486,0.0003700255054152674,0.09999999999999999,0.22535244756274755,4.6071277194552955,-1,,,,,,,
119,8,-1,,,,,,,-1,117.0,0.0,4.664541840553284,0.000279114356089849,0.1,0.2777037739753723,4.945036768913269
119,8,-1,0.0,3.8211169242858887,0.000459456035362867,0.09999999999999999,0.22774071560965645,4.053452240096198,-1,,,,,,,
