epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,0.0,80.3684450785319,4.950324800279406,4.950324800279406,0.09999999999999999,0.09506949649916757,326.26697116427954,-1,,,,,,,,
1,8,-1,,,,,,,,-1,1.0,0.0,95.3360824584961,4.932511568069458,4.932511568069458,0.1,0.08969632387161255,326.1513977050781
1,8,-1,0.0,79.54781850179036,4.785156620873345,4.785156620873345,0.09999999999999999,0.09413967728614808,349.79525078667535,-1,,,,,,,,
2,8,-1,,,,,,,,-1,2.0,0.0,92.05617904663086,4.6060261726379395,4.6060261726379395,0.1,0.09966231882572174,262.57471466064453
2,8,-1,0.0,76.89444732666016,4.39255674680074,4.39255674680074,0.09999999999999999,0.09478442470232647,304.4214036729601,-1,,,,,,,,
3,8,-1,,,,,,,,-1,3.0,0.0,89.90166091918945,4.411985158920288,4.411985158920288,0.1,0.09851166307926179,189.78994750976562
3,8,-1,0.0,75.80843522813585,4.197516732745701,4.197516732745701,0.09999999999999999,0.09390664299329121,230.455081515842,-1,,,,,,,,
4,8,-1,,,,,,,,-1,4.0,0.0,88.66486740112305,3.9326725006103516,3.9326725006103516,0.1,0.09155873954296112,165.92359924316406
4,8,-1,0.0,73.56838480631511,3.8611406485239663,3.8611406485239663,0.09999999999999999,0.08906802932421368,164.09674072265625,-1,,,,,,,,
5,8,-1,,,,,,,,-1,5.0,0.0,86.42704772949219,3.710613489151001,3.710613489151001,0.1,0.08789853751659393,157.23240661621094
5,8,-1,0.0,72.42245186699762,3.6124384138319225,3.6124384138319225,0.09999999999999999,0.0855664822790358,156.20306057400174,-1,,,,,,,,
6,8,-1,,,,,,,,-1,6.0,0.0,86.01979446411133,3.4526820182800293,3.4526820182800293,0.1,0.08560297191143038,155.43524169921875
6,8,-1,0.0,71.3157721625434,3.3724667496151395,3.3724667496151395,0.09999999999999999,0.08828328914112515,149.03658548990884,-1,,,,,,,,
7,8,-1,,,,,,,,-1,6.0,0.0,84.94858932495117,3.099318742752075,3.099318742752075,0.1,0.08592099845409394,157.9757080078125
7,8,-1,0.0,69.2313101026747,3.070005045996772,3.070005045996772,0.09999999999999999,0.088949500852161,155.1142374674479,-1,,,,,,,,
8,8,-1,,,,,,,,-1,6.0,0.0,83.39132308959961,2.9475815296173096,2.9475815296173096,0.1,0.09215567111968995,182.74871063232422
