epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
13,8,-1,,,,,,,,,-1,13.0,65.92663192749023,77.61569786071777,1.9586428999900818,1.4319046139717102,1.4319046139717102,0.1,0.0891159176826477,215.83020782470703
13,8,-1,66.24823760986328,62.85221311781142,1.9643617471059163,1.5090432829327054,1.5090432829327054,0.09999999999999999,0.08531401952107748,196.8389434814453,-1,,,,,,,,,
14,8,-1,,,,,,,,,-1,14.0,66.20193481445312,75.90709495544434,1.892543375492096,1.3031868934631348,1.3031868934631348,0.1,0.09276238977909089,204.0156478881836
14,8,-1,66.514404296875,61.86521021525065,1.91013413005405,1.374682241015964,1.374682241015964,0.09999999999999999,0.10163944562276206,186.43114556206598,-1,,,,,,,,,
15,8,-1,,,,,,,,,-1,15.0,66.52508163452148,75.8249568939209,1.8731538653373718,1.1899672746658325,1.1899672746658325,0.1,0.10152299702167511,195.89891815185547
15,8,-1,66.75145551893446,61.20814514160156,1.8870822058783636,1.343008001645406,1.343008001645406,0.09999999999999999,0.09222774306933086,179.8498280843099,-1,,,,,,,,,
16,8,-1,,,,,,,,,-1,16.0,66.79519653320312,74.97091865539551,1.822597086429596,1.0164440870285034,1.0164440870285034,0.1,0.11075149774551392,187.93521118164062
16,8,-1,66.98761240641277,60.07514529758029,1.8477133644951715,1.1726033952501085,1.1726033952501085,0.09999999999999999,0.10695224536789788,172.64788648817273,-1,,,,,,,,,
17,8,-1,,,,,,,,,-1,17.0,67.05875778198242,73.02726554870605,1.8018591403961182,0.9372858703136444,0.9372858703136444,0.1,0.1267156720161438,181.13597106933594
17,8,-1,67.20788828531902,59.138663397894966,1.809100349744161,1.0487056705686781,1.0487056705686781,0.09999999999999999,0.12361799809667799,167.06100124782986,-1,,,,,,,,,
18,8,-1,,,,,,,,,-1,18.0,67.2622184753418,72.52774620056152,1.7745320796966553,0.8826455473899841,0.8826455473899841,0.1,0.1476442813873291,177.1455078125
18,8,-1,67.38839467366536,58.16996341281467,1.7691942188474867,0.8887312147352431,0.8887312147352431,0.09999999999999999,0.15011288854810928,161.7423350016276,-1,,,,,,,,,
19,8,-1,,,,,,,,,-1,19.0,67.4825210571289,72.19524192810059,1.7151451706886292,0.7011151313781738,0.7011151313781738,0.1,0.17468884587287903,172.69264221191406
19,8,-1,67.57770199245877,57.37294260660807,1.7369341452916462,0.832452827029758,0.832452827029758,0.09999999999999999,0.16319362719853722,158.3758307562934,-1,,,,,,,,,
20,8,-1,,,,,,,,,-1,20.0,67.65752410888672,71.86330604553223,1.66690993309021,0.6207690536975861,0.6207690536975861,0.1,0.21702473163604738,169.76658630371094
20,8,-1,67.75560082329645,56.6782103644477,1.6975427865982056,0.7364194459385343,0.7364194459385343,0.09999999999999999,0.21318114995956422,155.1994883219401,-1,,,,,,,,,
21,8,-1,,,,,,,,,-1,21.0,67.81364059448242,70.4890308380127,1.6447197198867798,0.5326286554336548,0.5326286554336548,0.1,0.25775134563446045,166.104248046875
21,8,-1,67.89498816596137,55.69074418809679,1.6352002488242254,0.5771176483896043,0.5771176483896043,0.09999999999999999,0.2774777928988139,151.38238610161676,-1,,,,,,,,,
22,8,-1,,,,,,,,,-1,22.0,67.90775680541992,69.8189926147461,1.6157761216163635,0.4872138649225235,0.4872138649225235,0.1,0.30936243534088137,163.93577575683594
22,8,-1,67.98656717936198,55.235535091824005,1.627697719468011,0.5438076754411062,0.5438076754411062,0.09999999999999999,0.31153381930457225,149.58919355604382,-1,,,,,,,,,
23,8,-1,,,,,,,,,-1,23.0,68.0785903930664,68.82988166809082,1.5618520975112915,0.41888652741909027,0.41888652741909027,0.1,0.36795738935470584,161.3839874267578
23,8,-1,68.12368943956163,55.363797929551865,1.654237733946906,0.6422343916363187,0.6422343916363187,0.09999999999999999,0.26544232037332327,149.87647925482855,-1,,,,,,,,,
24,8,-1,,,,,,,,,-1,24.0,68.14624786376953,67.91306495666504,1.48699289560318,0.3864031285047531,0.3864031285047531,0.1,0.43708550930023193,159.4311981201172
24,8,-1,68.23131222195096,54.349225997924805,1.5625218285454645,0.5156754818227556,0.5156754818227556,0.09999999999999999,0.3903351770506965,146.96128590901694,-1,,,,,,,,,
25,8,-1,,,,,,,,,-1,25.0,68.259033203125,66.97364807128906,1.459539771080017,0.3625349700450897,0.3625349700450897,0.1,0.48803589344024656,157.6653289794922
25,8,-1,68.27985212537978,53.59995714823405,1.522510329882304,0.5020740330219269,0.5020740330219269,0.09999999999999999,0.414514422416687,145.48833974202475,-1,,,,,,,,,
26,8,-1,,,,,,,,,-1,26.0,68.3174934387207,65.9284896850586,1.4265796542167664,0.34728237986564636,0.34728237986564636,0.1,0.5395695686340332,155.99986267089844
26,8,-1,68.395994398329,53.089199490017364,1.4933140675226848,0.526256650686264,0.526256650686264,0.09999999999999999,0.45127736197577584,144.72682613796658,-1,,,,,,,,,
27,8,-1,,,,,,,,,-1,27.0,68.37261962890625,65.25439834594727,1.3916491270065308,0.3087211400270462,0.3087211400270462,0.1,0.5878726482391358,154.5203094482422
27,8,-1,68.41526370578342,52.35580529106988,1.4791096581353083,0.492390943898095,0.492390943898095,0.09999999999999999,0.47542253467771745,143.24293602837457,-1,,,,,,,,,
28,8,-1,,,,,,,,,-1,28.0,68.44572067260742,63.848289489746094,1.3530192375183105,0.30587270855903625,0.30587270855903625,0.1,0.6403260707855225,152.70600128173828
28,8,-1,68.52071380615234,51.70115449693468,1.4176342089970906,0.37947985529899597,0.37947985529899597,0.09999999999999999,0.5886034780078464,141.12835439046225,-1,,,,,,,,,
29,8,-1,,,,,,,,,-1,29.0,68.45002365112305,63.10358428955078,1.3437047600746155,0.2818294167518616,0.2818294167518616,0.1,0.6564715147018433,151.39566802978516
29,8,-1,68.5180435180664,50.23787286546495,1.3693469895256891,0.34201746185620624,0.34201746185620624,0.09999999999999999,0.6472171995374892,138.96141815185547,-1,,,,,,,,,
30,8,-1,,,,,,,,,-1,30.0,68.54466247558594,61.696815490722656,1.307364284992218,0.28051190078258514,0.28051190078258514,0.1,0.7007729530334472,149.65685272216797
30,8,-1,68.58196851942274,49.88064935472276,1.3860443830490112,0.42039605147308773,0.42039605147308773,0.09999999999999999,0.6011380142635769,139.0417234632704,-1,,,,,,,,,
31,8,-1,,,,,,,,,-1,31.0,68.53097915649414,60.61490058898926,1.2707595229148865,0.2645583599805832,0.2645583599805832,0.1,0.7499856948852539,148.15625
31,8,-1,68.60618167453342,49.67962349785699,1.3789811531702678,0.35504010650846696,0.35504010650846696,0.09999999999999999,0.5569856696658665,137.84830729166666,-1,,,,,,,,,
32,8,-1,,,,,,,,,-1,32.0,68.60034561157227,59.62273597717285,1.2703731060028076,0.2527887225151062,0.2527887225151062,0.1,0.7342708110809326,146.7384262084961
32,8,-1,68.65696038140192,47.68885951571994,1.2822215557098389,0.3733020176490148,0.3733020176490148,0.09999999999999999,0.7198676851060655,135.83343082004123,-1,,,,,,,,,
33,8,-1,,,,,,,,,-1,33.0,68.56895065307617,58.542301177978516,1.2584714889526367,0.2358875796198845,0.2358875796198845,0.1,0.7235144138336183,145.22229766845703
33,8,-1,68.65858798556857,47.6269522772895,1.308571736017863,0.32978058523601955,0.32978058523601955,0.09999999999999999,0.6630903270509507,135.049932691786,-1,,,,,,,,,
34,8,-1,,,,,,,,,-1,34.0,68.63840103149414,57.2708625793457,1.221312701702118,0.24262021481990814,0.24262021481990814,0.1,0.7425545692443848,143.74377822875977
34,8,-1,68.6903305053711,46.260486390855576,1.2704778512318928,0.31014618277549744,0.31014618277549744,0.09999999999999999,0.7468281163109673,133.28665161132812,-1,,,,,,,,,
35,8,-1,,,,,,,,,-1,35.0,68.61947631835938,56.403207778930664,1.209945023059845,0.22876212745904922,0.22876212745904922,0.1,0.731626582145691,142.48742294311523
35,8,-1,68.70635308159723,46.250061459011505,1.2839363283581204,0.3296871996588177,0.3296871996588177,0.09999999999999999,0.6775375260247124,133.1827824910482,-1,,,,,,,,,
36,8,-1,,,,,,,,,-1,36.0,68.66597366333008,54.40398597717285,1.19105464220047,0.2514219731092453,0.2514219731092453,0.1,0.7543024539947509,140.48600006103516
36,8,-1,68.7296854654948,44.46019469367133,1.2269210947884455,0.24084418018658957,0.24084418018658957,0.09999999999999999,0.7836348480648465,130.323489718967,-1,,,,,,,,,
37,8,-1,,,,,,,,,-1,37.0,68.64287567138672,53.05039596557617,1.1721957921981812,0.25105947256088257,0.25105947256088257,0.1,0.7405479907989503,138.89373397827148
37,8,-1,68.72161356608073,42.92397901746962,1.239194048775567,0.2912099113066991,0.2912099113066991,0.09999999999999999,0.7804192119174533,129.08518558078342,-1,,,,,,,,,
38,8,-1,,,,,,,,,-1,38.0,68.67541122436523,51.85299873352051,1.1599151492118835,0.24784450978040695,0.24784450978040695,0.1,0.7194435596466064,137.40912628173828
38,8,-1,68.72337934705946,43.65553008185493,1.2277108033498128,0.32675585481855607,0.32675585481855607,0.09999999999999999,0.6163419511583117,129.78988308376736,-1,,,,,,,,,
39,8,-1,,,,,,,,,-1,39.0,68.66500091552734,50.975677490234375,1.1394749879837036,0.22271915525197983,0.22271915525197983,0.1,0.7316832780838014,136.06698608398438
39,8,-1,68.756345960829,42.059034771389435,1.2005729542838202,0.3121587485074997,0.3121587485074997,0.09999999999999999,0.7418137974209257,127.93112436930339,-1,,,,,,,,,
40,8,-1,,,,,,,,,-1,40.0,68.67601013183594,50.19099044799805,1.1386457681655884,0.22460516542196274,0.22460516542196274,0.1,0.7222439527511597,135.0841941833496
40,8,-1,68.74819861518012,40.61042086283366,1.1698982185787625,0.2364747789171007,0.2364747789171007,0.09999999999999999,0.7954508940378825,125.54905192057292,-1,,,,,,,,,
41,8,-1,,,,,,,,,-1,41.0,68.67402648925781,48.91111183166504,1.119319200515747,0.2455737292766571,0.2455737292766571,0.1,0.7502084016799927,133.83079528808594
41,8,-1,68.75092315673828,40.06717660692003,1.1554597616195679,0.30469807154602474,0.30469807154602474,0.09999999999999999,0.745190159479777,125.4278801812066,-1,,,,,,,,,
42,8,-1,,,,,,,,,-1,42.0,68.68157958984375,47.78152847290039,1.108363389968872,0.23830316960811615,0.23830316960811615,0.1,0.7668522357940675,132.4424057006836
42,8,-1,68.7545394897461,40.4245908525255,1.1684634288152058,0.2975906762811873,0.2975906762811873,0.09999999999999999,0.6690694040722316,125.46120961507161,-1,,,,,,,,,
43,8,-1,,,,,,,,,-1,43.0,68.6767807006836,47.05186462402344,1.084278166294098,0.2221074402332306,0.2221074402332306,0.1,0.7639615297317506,131.33244705200195
43,8,-1,68.76613193088107,37.75003740522597,1.1234116421805487,0.289510793156094,0.289510793156094,0.09999999999999999,0.7782717439863416,122.58118099636502,-1,,,,,,,,,
44,8,-1,,,,,,,,,-1,44.0,68.69171142578125,46.35260200500488,1.0986384153366089,0.2406938672065735,0.2406938672065735,0.1,0.7608012437820435,130.64180374145508
44,8,-1,68.76230027940538,39.975206798977325,1.149064924981859,0.398578855726454,0.398578855726454,0.09999999999999999,0.5165134297476874,125.4769532945421,-1,,,,,,,,,
45,8,-1,,,,,,,,,-1,45.0,68.67421340942383,45.39317798614502,1.0875750184059143,0.24921226501464844,0.24921226501464844,0.1,0.7470433473587037,129.5712432861328
45,8,-1,68.77068667941623,36.92823833889432,1.1260402070151434,0.32911199662420487,0.32911199662420487,0.09999999999999999,0.6847528431150649,121.70031653510199,-1,,,,,,,,,
46,8,-1,,,,,,,,,-1,46.0,68.70040512084961,45.179542541503906,1.0720804333686829,0.2403816133737564,0.2403816133737564,0.1,0.6924088716506958,129.01373672485352
46,8,-1,68.75117323133681,35.129912588331436,1.0808708866437275,0.26744471821520066,0.26744471821520066,0.09999999999999999,0.8001124064127604,119.1873550415039,-1,,,,,,,,,
47,8,-1,,,,,,,,,-1,47.0,68.6612548828125,43.419734954833984,1.0646108984947205,0.2620461583137512,0.2620461583137512,0.1,0.7739727020263673,127.37703323364258
47,8,-1,68.77840084499783,36.756140814887154,1.1451934178670247,0.3130064623223411,0.3130064623223411,0.09999999999999999,0.6664811187320285,121.01485104031033,-1,,,,,,,,,
48,8,-1,,,,,,,,,-1,48.0,68.70286560058594,43.138193130493164,1.0727980136871338,0.25277794897556305,0.25277794897556305,0.1,0.748431420326233,126.80789566040039
48,8,-1,68.73894331190321,34.94189061058892,1.0550791687435574,0.3128429121441311,0.3128429121441311,0.09999999999999999,0.7345996538798015,119.02048577202692,-1,,,,,,,,,
49,8,-1,,,,,,,,,-1,49.0,68.66869735717773,43.7275447845459,1.0297304391860962,0.21473761647939682,0.21473761647939682,0.1,0.736059308052063,126.80741882324219
49,8,-1,68.78541988796658,37.90753322177463,1.1545215513971117,0.2543141610092587,0.2543141610092587,0.09999999999999999,0.7049133512708876,121.29542287190755,-1,,,,,,,,,
50,8,-1,,,,,,,,,-1,50.0,68.6716537475586,42.00448513031006,1.0511788129806519,0.2764066010713577,0.2764066010713577,0.1,0.7552463054656984,125.56772994995117
50,8,-1,68.76208580864801,35.99239158630371,1.1077423360612657,0.29780933757623035,0.29780933757623035,0.09999999999999999,0.5709615786870321,119.47195688883464,-1,,,,,,,,,
51,8,-1,,,,,,,,,-1,51.0,68.69158935546875,41.976141929626465,1.0360255241394043,0.24616869539022446,0.24616869539022446,0.1,0.7079396486282349,125.01585388183594
51,8,-1,68.73175048828125,35.46727699703641,1.1233991252051458,0.28183470831977,0.28183470831977,0.09999999999999999,0.7376066949632434,118.8185568915473,-1,,,,,,,,,
52,8,-1,,,,,,,,,-1,52.0,68.66446685791016,41.34158134460449,1.0285952985286713,0.2721766158938408,0.2721766158938408,0.1,0.7261168241500855,124.49892807006836
52,8,-1,68.77271016438802,32.58401425679525,1.032239211930169,0.26257160471545327,0.26257160471545327,0.09999999999999999,0.738969718085395,115.49064297146268,-1,,,,,,,,,
53,8,-1,,,,,,,,,-1,53.0,68.66662979125977,39.902676582336426,1.0329625606536865,0.2880033701658249,0.2880033701658249,0.1,0.7723145008087158,123.11420059204102
53,8,-1,68.75153181287978,32.40451272328695,1.0404897729555767,0.30409112241533065,0.30409112241533065,0.09999999999999999,0.7561842309104073,115.60095977783203,-1,,,,,,,,,
54,8,-1,,,,,,,,,-1,54.0,68.666015625,39.4369592666626,1.0172718465328217,0.275271013379097,0.275271013379097,0.1,0.7738556385040283,122.35848236083984
54,8,-1,68.74814097086589,35.8745788998074,1.1659108267890081,0.3547644217809041,0.3547644217809041,0.09999999999999999,0.5209923929638333,119.32133314344618,-1,,,,,,,,,
55,8,-1,,,,,,,,,-1,55.0,68.67159271240234,39.77048301696777,1.0099952220916748,0.24779847264289856,0.24779847264289856,0.1,0.7253587484359741,122.2109375
55,8,-1,68.73558637830946,34.25481033325195,1.0826227002673678,0.3266279995441437,0.3266279995441437,0.09999999999999999,0.6109694083531698,117.28309207492404,-1,,,,,,,,,
56,8,-1,,,,,,,,,-1,56.0,68.67404556274414,38.86218070983887,1.0167838037014008,0.26761895418167114,0.26761895418167114,0.1,0.7133216857910156,121.35689544677734
56,8,-1,68.77133517795139,31.39217694600423,1.0560583538479276,0.2617621239688661,0.2617621239688661,0.09999999999999999,0.730069579018487,113.71305508083768,-1,,,,,,,,,
57,8,-1,,,,,,,,,-1,57.0,68.63839721679688,38.50312328338623,1.0096219182014465,0.27918780595064163,0.27918780595064163,0.1,0.695576024055481,120.95051956176758
57,8,-1,68.74104987250433,32.791427506340874,1.0610488189591303,0.29423314332962036,0.29423314332962036,0.09999999999999999,0.6438640117645265,115.22083112928603,-1,,,,,,,,,
58,8,-1,,,,,,,,,-1,58.0,68.65803909301758,38.59660053253174,0.9926823973655701,0.25226428359746933,0.25226428359746933,0.1,0.6978635787963867,120.61313247680664
58,8,-1,68.74468315972223,33.329872343275284,1.1058555510309007,0.24840753939416674,0.24840753939416674,0.09999999999999999,0.6350615925259061,115.19759199354384,-1,,,,,,,,,
59,8,-1,,,,,,,,,-1,59.0,68.63272476196289,37.223398208618164,0.9962602257728577,0.2589976117014885,0.2589976117014885,0.1,0.7414934873580934,119.2290153503418
59,8,-1,68.73592461480035,30.060591591729057,1.0249410669008892,0.34268154369460213,0.34268154369460213,0.09999999999999999,0.6712484942542184,112.69237942165799,-1,,,,,,,,,
60,8,-1,,,,,,,,,-1,60.0,68.64722061157227,36.783968925476074,1.005407601594925,0.26990194618701935,0.26990194618701935,0.1,0.7478394269943238,118.77906799316406
60,8,-1,68.74115159776476,29.255430857340496,1.0110169914033678,0.27579332391421,0.27579332391421,0.09999999999999999,0.7440103848775228,111.14466179741754,-1,,,,,,,,,
61,8,-1,,,,,,,,,-1,61.0,68.6492919921875,36.60987949371338,0.9778050780296326,0.23208995163440704,0.23208995163440704,0.1,0.7451986312866212,118.06377029418945
61,8,-1,68.73290761311848,32.72485669453939,1.0804875956641302,0.3063938832945294,0.3063938832945294,0.09999999999999999,0.574822195370992,114.69509633382161,-1,,,,,,,,,
62,8,-1,,,,,,,,,-1,62.0,68.64656829833984,35.843971252441406,0.9811025559902191,0.254464253783226,0.254464253783226,0.1,0.7739396572113038,117.4207878112793
62,8,-1,68.7555686102973,30.833509657118057,1.01804961098565,0.2397356645928489,0.2397356645928489,0.09999999999999999,0.7127403524186876,112.07780032687717,-1,,,,,,,,,
63,8,-1,,,,,,,,,-1,63.0,68.65300750732422,34.864304542541504,0.9566602408885956,0.2785259485244751,0.2785259485244751,0.1,0.7973848819732667,116.55611801147461
63,8,-1,68.72643110487196,30.98978985680474,1.044601579507192,0.26818818350632984,0.26818818350632984,0.09999999999999999,0.5978966951370239,112.31552463107639,-1,,,,,,,,,
64,8,-1,,,,,,,,,-1,64.0,68.63074493408203,34.46233654022217,0.9722285270690918,0.24593115597963333,0.24593115597963333,0.1,0.7839991092681886,115.70965957641602
64,8,-1,68.72673628065321,28.44106345706516,0.9678523672951592,0.2768779198328654,0.2768779198328654,0.09999999999999999,0.7309721257951524,109.78426869710286,-1,,,,,,,,,
65,8,-1,,,,,,,,,-1,65.0,68.63150024414062,34.278855323791504,0.9856781661510468,0.2523443400859833,0.2523443400859833,0.1,0.7654925346374513,115.47540283203125
65,8,-1,68.73818037245009,28.208560201856827,1.004668202665117,0.26981833080450696,0.26981833080450696,0.09999999999999999,0.7210504558351305,109.3869400024414,-1,,,,,,,,,
66,8,-1,,,,,,,,,-1,66.0,68.64150619506836,33.79561805725098,0.9472935497760773,0.27680953592061996,0.27680953592061996,0.1,0.7581078529357911,115.0592269897461
66,8,-1,68.69899664984808,31.21162774827745,1.04490460952123,0.2705677118566301,0.2705677118566301,0.09999999999999999,0.5736641036139594,112.1856672498915,-1,,,,,,,,,
67,8,-1,,,,,,,,,-1,67.0,68.6339225769043,33.39375877380371,0.9511459767818451,0.23679272085428238,0.23679272085428238,0.1,0.7430670022964478,114.13666915893555
67,8,-1,68.74515957302518,29.410322931077744,0.9835261437628005,0.2752561718225479,0.2752561718225479,0.09999999999999999,0.6625739839341906,110.33377075195312,-1,,,,,,,,,
68,8,-1,,,,,,,,,-1,68.0,68.63872909545898,32.83568096160889,0.9622065126895905,0.245425745844841,0.245425745844841,0.1,0.736943531036377,113.55477142333984
68,8,-1,68.71740976969402,29.129993014865452,1.0011281967163086,0.26606675651338363,0.26606675651338363,0.09999999999999999,0.5900489860110814,109.80001661512587,-1,,,,,,,,,
69,8,-1,,,,,,,,,-1,69.0,68.61768341064453,32.159385681152344,0.9617309868335724,0.24721775203943253,0.24721775203943253,0.1,0.7491641759872436,112.80303955078125
69,8,-1,68.73633744981554,27.429467307196724,1.0016732613245647,0.2629532151752048,0.2629532151752048,0.09999999999999999,0.6162302785449557,107.9796871609158,-1,,,,,,,,,
70,8,-1,,,,,,,,,-1,69.0,68.64139938354492,32.38703536987305,0.959421843290329,0.2580953612923622,0.2580953612923622,0.1,0.6817671537399292,112.95576858520508
70,8,-1,68.70275200737848,26.07380019293891,0.9791865481270684,0.2501490248574151,0.2501490248574151,0.09999999999999999,0.7412833213806151,106.50261942545573,-1,,,,,,,,,
71,8,-1,,,,,,,,,-1,71.0,68.62210464477539,31.616609573364258,0.9469922780990601,0.24703549593687057,0.24703549593687057,0.1,0.704445767402649,111.97993087768555
71,8,-1,68.72989230685764,27.02056450313992,0.9804126686520047,0.2630655699306064,0.2630655699306064,0.09999999999999999,0.6172803560892741,107.33940887451172,-1,,,,,,,,,
72,8,-1,,,,,,,,,-1,72.0,68.62006378173828,30.976759910583496,0.9423838257789612,0.2358979806303978,0.2358979806303978,0.1,0.7315027236938476,111.148193359375
72,8,-1,68.71461910671658,27.305172602335613,0.9996301001972623,0.27250880665249294,0.27250880665249294,0.09999999999999999,0.6365633116828071,107.65944586859808,-1,,,,,,,,,
73,8,-1,,,,,,,,,-1,73.0,68.63894271850586,30.164387702941895,0.9329200685024261,0.2387799322605133,0.2387799322605133,0.1,0.7512998580932617,110.26483154296875
73,8,-1,68.71876356336806,26.438093609280056,0.9903784592946371,0.24916115899880728,0.24916115899880728,0.09999999999999999,0.6453607824113634,106.45363871256511,-1,,,,,,,,,
74,8,-1,,,,,,,,,-1,74.0,68.61223220825195,29.794124603271484,0.9355346262454987,0.23666225373744965,0.23666225373744965,0.1,0.7560409784317017,109.79406356811523
74,8,-1,68.71161990695529,26.644740952385796,0.9548304875691732,0.2818571345673667,0.2818571345673667,0.09999999999999999,0.6044556352827285,106.81493716769748,-1,,,,,,,,,
75,8,-1,,,,,,,,,-1,75.0,68.61835479736328,29.85718822479248,0.9463866651058197,0.23516354709863663,0.23516354709863663,0.1,0.7063590049743653,109.69620513916016
75,8,-1,68.70596483018663,29.26088746388753,1.0285763541857402,0.29130477872159743,0.29130477872159743,0.09999999999999999,0.4886614892217848,109.38637797037761,-1,,,,,,,,,
76,8,-1,,,,,,,,,-1,75.0,68.6200065612793,29.85914421081543,0.9394724369049072,0.25154975801706314,0.25154975801706314,0.1,0.6718727111816407,109.73524856567383
76,8,-1,68.71879408094618,25.73060809241401,0.992462052239312,0.2269403636455536,0.2269403636455536,0.09999999999999999,0.6617722511291505,105.25286526150174,-1,,,,,,,,,
77,8,-1,,,,,,,,,-1,77.0,68.61555480957031,29.050039291381836,0.9319721162319183,0.2569761350750923,0.2569761350750923,0.1,0.6786564826965333,108.87777328491211
77,8,-1,68.70536804199219,25.89058717091878,0.9415751364496019,0.2486805518468221,0.2486805518468221,0.09999999999999999,0.58931425942315,105.41943274603949,-1,,,,,,,,,
78,8,-1,,,,,,,,,-1,78.0,68.58346176147461,28.74440860748291,0.9457304775714874,0.23367680609226227,0.23367680609226227,0.1,0.680941104888916,108.27444839477539
78,8,-1,68.70996517605252,25.60940170288086,0.9725348419613309,0.24654652840561336,0.24654652840561336,0.09999999999999999,0.6164278401268852,105.07969580756293,-1,,,,,,,,,
79,8,-1,,,,,,,,,-1,78.0,68.61685562133789,28.754923820495605,0.9217427968978882,0.2480144277215004,0.2480144277215004,0.1,0.6884921550750733,108.30992126464844
