epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
32,8,-1,60.01603020562066,48.00052706400553,1.4261289570066664,0.3265911721520954,0.3265911721520954,0.09999999999999999,0.5545010301801894,118.6281475490994,-1,,,,,,,,,
33,8,-1,,,,,,,,,-1,33.0,58.54129219055176,57.911380767822266,1.366683304309845,0.2894570976495743,0.2894570976495743,0.1,0.6889076232910156,128.36130905151367
33,8,-1,60.039622412787544,46.687491522894966,1.4072970416810777,0.356206046210395,0.356206046210395,0.09999999999999999,0.6042876587973701,117.61292860243056,-1,,,,,,,,,
34,8,-1,,,,,,,,,-1,34.0,58.48914337158203,56.372732162475586,1.3387247323989868,0.3093857169151306,0.3093857169151306,0.1,0.7418604612350465,127.07064437866211
34,8,-1,59.93676884969076,45.41513421800401,1.3742978705300226,0.35162914130422807,0.35162914130422807,0.09999999999999999,0.7022403505113392,116.3813942803277,-1,,,,,,,,,
35,8,-1,,,,,,,,,-1,35.0,58.402299880981445,55.02384567260742,1.3082039952278137,0.3042329251766205,0.3042329251766205,0.1,0.7935901880264282,125.6338005065918
35,8,-1,59.86567815144857,44.60123740302192,1.342385278807746,0.3827271130349901,0.3827271130349901,0.09999999999999999,0.6990867853164674,115.8302468193902,-1,,,,,,,,,
36,8,-1,,,,,,,,,-1,36.0,58.551448822021484,52.62805366516113,1.2784165143966675,0.3421364724636078,0.3421364724636078,0.1,0.87635395526886,123.58559036254883
36,8,-1,59.88992055257162,42.92654991149902,1.3122038708792791,0.33770792020691764,0.33770792020691764,0.09999999999999999,0.814483814769321,113.71158006456163,-1,,,,,,,,,
37,8,-1,,,,,,,,,-1,37.0,58.444496154785156,51.29537391662598,1.2524486780166626,0.3322332948446274,0.3322332948446274,0.1,0.9127188682556153,122.2761344909668
37,8,-1,59.894488440619575,41.28906758626302,1.2774373292922974,0.3765768375661638,0.3765768375661638,0.09999999999999999,0.8928054557906255,112.4968973795573,-1,,,,,,,,,
38,8,-1,,,,,,,,,-1,38.0,58.27105903625488,50.20147132873535,1.2340642809867859,0.318085178732872,0.318085178732872,0.1,0.9063688039779663,121.04418182373047
38,8,-1,59.73194715711806,42.17324574788412,1.2833909723493788,0.3975454303953383,0.3975454303953383,0.09999999999999999,0.6983778344260323,113.47952694363065,-1,,,,,,,,,
39,8,-1,,,,,,,,,-1,39.0,58.42023468017578,48.89841651916504,1.2253435850143433,0.3290039300918579,0.3290039300918579,0.1,0.9184362411499023,119.68389511108398
39,8,-1,59.75684695773654,39.390252431233726,1.2518883811102972,0.3731274770365821,0.3731274770365821,0.09999999999999999,0.8861584716373021,110.53029886881511,-1,,,,,,,,,
40,8,-1,,,,,,,,,-1,40.0,58.462778091430664,48.41126823425293,1.19041508436203,0.3004795163869858,0.3004795163869858,0.1,0.8854598999023438,118.81329727172852
40,8,-1,59.832750956217446,38.52455711364746,1.2202614545822144,0.32771511872609455,0.32771511872609455,0.09999999999999999,0.9572922229766845,109.16593000623915,-1,,,,,,,,,
41,8,-1,,,,,,,,,-1,41.0,58.403072357177734,47.257062911987305,1.1811637878417969,0.2960354685783386,0.2960354685783386,0.1,0.8738497257232667,117.54377365112305
41,8,-1,59.8105837504069,38.91109869215224,1.2040731112162273,0.35412758588790894,0.35412758588790894,0.09999999999999999,0.830450291103787,109.64536963568793,-1,,,,,,,,,
42,8,-1,,,,,,,,,-1,42.0,58.3559684753418,45.78417778015137,1.1637526750564575,0.30821603536605835,0.30821603536605835,0.1,0.8840853691101074,116.15681457519531
42,8,-1,59.74386723836263,38.828961266411675,1.2213205496470134,0.35220972696940106,0.35220972696940106,0.09999999999999999,0.7195258537928263,109.40416802300348,-1,,,,,,,,,
43,8,-1,,,,,,,,,-1,43.0,58.347267150878906,44.682414054870605,1.1230184435844421,0.29954467713832855,0.29954467713832855,0.1,0.8820981025695801,114.90510940551758
43,8,-1,59.7257923550076,36.16553836398654,1.1707838773727417,0.3525729212496016,0.3525729212496016,0.09999999999999999,0.8480180157555476,106.79442003038194,-1,,,,,,,,,
44,8,-1,,,,,,,,,-1,44.0,58.43074989318848,43.778597831726074,1.171277403831482,0.3259199857711792,0.3259199857711792,0.1,0.8507310867309571,114.21435928344727
44,8,-1,59.741295708550346,38.06338119506836,1.1849019792344835,0.44067150685522294,0.44067150685522294,0.09999999999999999,0.5747121519512601,109.28829786512587,-1,,,,,,,,,
45,8,-1,,,,,,,,,-1,45.0,58.44745635986328,43.03598880767822,1.1256260871887207,0.3059130311012268,0.3059130311012268,0.1,0.8187357664108277,113.19150924682617
45,8,-1,59.80605273776584,35.7430968814426,1.183067586686876,0.3702118827237023,0.3702118827237023,0.09999999999999999,0.7046040044890511,106.35530768500433,-1,,,,,,,,,
46,8,-1,,,,,,,,,-1,46.0,58.20521354675293,42.16448402404785,1.088574230670929,0.31314200162887573,0.31314200162887573,0.1,0.8007202863693237,112.35800170898438
46,8,-1,59.65699005126953,33.52645312415229,1.1086490286721125,0.3143957687748803,0.3143957687748803,0.09999999999999999,0.8593387974633112,103.67147742377387,-1,,,,,,,,,
47,8,-1,,,,,,,,,-1,47.0,58.26616287231445,40.38191795349121,1.0925392508506775,0.3209037035703659,0.3209037035703659,0.1,0.8437926769256592,110.59021759033203
47,8,-1,59.585430992974175,33.37831264071994,1.1301957766215007,0.3750031954712338,0.3750031954712338,0.09999999999999999,0.7433572795655993,103.95467546251085,-1,,,,,,,,,
48,8,-1,,,,,,,,,-1,48.0,58.248430252075195,39.442076683044434,1.080352783203125,0.3140953481197357,0.3140953481197357,0.1,0.825996494293213,109.56495666503906
48,8,-1,59.56910536024306,33.90843073527018,1.095283654001024,0.37634985314475167,0.37634985314475167,0.09999999999999999,0.7554363091786702,104.45238833957248,-1,,,,,,,,,
49,8,-1,,,,,,,,,-1,49.0,58.28615188598633,39.4762544631958,1.0517622828483582,0.3026801198720932,0.3026801198720932,0.1,0.77593092918396,109.38577270507812
49,8,-1,59.62609397040473,32.213972409566246,1.0951191915406122,0.3306517501672109,0.3306517501672109,0.09999999999999999,0.8080019579993354,102.33804829915364,-1,,,,,,,,,
50,8,-1,,,,,,,,,-1,50.0,58.38912010192871,38.179808616638184,1.0647978782653809,0.31133756041526794,0.31133756041526794,0.1,0.7813879966735839,108.07980346679688
50,8,-1,59.666131337483726,33.206850581698944,1.1219513813654582,0.3605816960334778,0.3605816960334778,0.09999999999999999,0.5394156177838644,103.34387800428603,-1,,,,,,,,,
51,8,-1,,,,,,,,,-1,51.0,58.14849853515625,37.6572151184082,1.01764515042305,0.2807721272110939,0.2807721272110939,0.1,0.7657963752746583,107.20463943481445
51,8,-1,59.550635443793404,30.65851381089952,1.0819503333833482,0.31215701666143203,0.31215701666143203,0.09999999999999999,0.7823197152879504,100.47149319118924,-1,,,,,,,,,
52,8,-1,,,,,,,,,-1,52.0,58.129167556762695,36.846890449523926,1.0262223482131958,0.3228185921907425,0.3228185921907425,0.1,0.7630789995193481,106.75723266601562
52,8,-1,59.44877200656467,29.773220909966362,1.030183474222819,0.306926965713501,0.306926965713501,0.09999999999999999,0.7541910118526882,99.40623728434245,-1,,,,,,,,,
53,8,-1,,,,,,,,,-1,53.0,58.28587341308594,35.62132930755615,1.021917998790741,0.31581035256385803,0.31581035256385803,0.1,0.7718829631805421,105.42020416259766
53,8,-1,59.51855765448676,30.431475533379448,1.0511145790417988,0.33088039027320015,0.33088039027320015,0.09999999999999999,0.7278784937328763,100.25267198350694,-1,,,,,,,,,
54,8,-1,,,,,,,,,-1,54.0,58.22391891479492,34.66228485107422,0.9864806234836578,0.294537678360939,0.294537678360939,0.1,0.7991018772125245,104.25906372070312
54,8,-1,59.56935797797309,31.26754421657986,1.0947662658161588,0.38300450642903644,0.38300450642903644,0.09999999999999999,0.517681868871053,101.45234256320529,-1,,,,,,,,,
55,8,-1,,,,,,,,,-1,55.0,58.05171775817871,34.729583740234375,0.9892823994159698,0.28072820603847504,0.28072820603847504,0.1,0.7367918968200684,104.11369323730469
55,8,-1,59.42229461669922,31.091429286532932,1.036600026819441,0.34777040945159066,0.34777040945159066,0.09999999999999999,0.6095956166585287,100.93629455566406,-1,,,,,,,,,
56,8,-1,,,,,,,,,-1,56.0,58.203243255615234,33.94131565093994,0.9938390254974365,0.2769395262002945,0.2769395262002945,0.1,0.7038021564483643,103.15024948120117
56,8,-1,59.427278730604385,27.805801179673935,1.035254802968767,0.29145197073618573,0.29145197073618573,0.09999999999999999,0.6915890177090964,97.09913889567058,-1,,,,,,,,,
57,8,-1,,,,,,,,,-1,57.0,58.23372459411621,32.95682334899902,0.9721102714538574,0.29454830288887024,0.29454830288887024,0.1,0.7198662281036378,102.30961608886719
57,8,-1,59.53111902872721,29.305116123623318,1.0292443566852145,0.30344878633817035,0.30344878633817035,0.09999999999999999,0.6008027222421435,98.5753436618381,-1,,,,,,,,,
58,8,-1,,,,,,,,,-1,58.0,58.097482681274414,33.009562492370605,0.9507409334182739,0.2788804993033409,0.2788804993033409,0.1,0.7048127412796021,102.19676208496094
58,8,-1,59.47433514065213,27.426965077718098,1.0170681940184698,0.27628466486930847,0.27628466486930847,0.09999999999999999,0.6786058584849041,96.49078369140625,-1,,,,,,,,,
59,8,-1,,,,,,,,,-1,59.0,57.959877014160156,31.590950965881348,0.9493514001369476,0.25723133981227875,0.25723133981227875,0.1,0.7278658390045167,100.5511245727539
59,8,-1,59.34907955593533,26.400988790724014,0.9915980497996012,0.37982102897432113,0.37982102897432113,0.09999999999999999,0.6489285442564223,96.41570790608723,-1,,,,,,,,,
60,8,-1,,,,,,,,,-1,60.0,57.94676399230957,30.927496910095215,0.9426565170288086,0.25532035529613495,0.25532035529613495,0.1,0.7317814350128173,99.83845520019531
60,8,-1,59.27426444159614,25.63177055782742,0.9717289871639676,0.28851236071851516,0.28851236071851516,0.09999999999999999,0.7022905720604791,94.73406558566623,-1,,,,,,,,,
61,8,-1,,,,,,,,,-1,61.0,57.959768295288086,30.928369522094727,0.9381504654884338,0.224632129073143,0.224632129073143,0.1,0.6924091100692749,99.45529174804688
61,8,-1,59.27279620700412,27.47670904795329,1.011353121863471,0.3132761600944731,0.3132761600944731,0.09999999999999999,0.5607498831219142,96.70378875732422,-1,,,,,,,,,
62,8,-1,,,,,,,,,-1,62.0,58.143239974975586,30.525185585021973,0.9219674170017242,0.24581167846918106,0.24581167846918106,0.1,0.6906790733337402,99.12337112426758
62,8,-1,59.374064127604164,26.065565003289116,0.9784358276261224,0.26129495600859326,0.26129495600859326,0.09999999999999999,0.6277413262261285,94.76208411322699,-1,,,,,,,,,
63,8,-1,,,,,,,,,-1,63.0,58.014822006225586,29.079587936401367,0.9105808138847351,0.24437914788722992,0.24437914788722992,0.1,0.7149046659469604,97.69169616699219
63,8,-1,59.369795905219185,27.103545930650498,1.0037220319112141,0.27308205101225114,0.27308205101225114,0.09999999999999999,0.5067733552720812,95.76441023084853,-1,,,,,,,,,
64,8,-1,,,,,,,,,-1,64.0,57.83907508850098,28.250354766845703,0.896581619977951,0.23198916018009186,0.23198916018009186,0.1,0.7293687582015992,96.7802848815918
64,8,-1,59.21514765421549,24.6821928024292,0.9452637897597419,0.273160414563285,0.273160414563285,0.09999999999999999,0.6266398482852512,93.41390313042535,-1,,,,,,,,,
65,8,-1,,,,,,,,,-1,65.0,57.92105484008789,28.208498001098633,0.8975526988506317,0.24340829998254776,0.24340829998254776,0.1,0.6824442625045777,96.74831008911133
65,8,-1,59.186832427978516,24.593755933973526,0.9535032312075297,0.2855236679315567,0.2855236679315567,0.09999999999999999,0.6330171359909905,93.4487550523546,-1,,,,,,,,,
66,8,-1,,,,,,,,,-1,65.0,57.80171203613281,28.221848487854004,0.9047279953956604,0.2553867772221565,0.2553867772221565,0.1,0.6443694114685059,96.84072494506836
66,8,-1,59.13633049858941,26.630864143371582,0.9952218532562256,0.2692156748639213,0.2692156748639213,0.09999999999999999,0.4818052424324883,95.1935543484158,-1,,,,,,,,,
67,8,-1,,,,,,,,,-1,67.0,57.85849571228027,27.315442085266113,0.8992469608783722,0.2245701253414154,0.2245701253414154,0.1,0.649477505683899,95.56615447998047
67,8,-1,59.12104288736979,23.963642332288956,0.9467975033654107,0.2729725175433689,0.2729725175433689,0.09999999999999999,0.5728754891289606,92.57187228732639,-1,,,,,,,,,
68,8,-1,,,,,,,,,-1,68.0,57.89694786071777,26.174599647521973,0.8745238780975342,0.24250733852386475,0.24250733852386475,0.1,0.6774116516113282,94.60921096801758
68,8,-1,59.167453342013886,25.231579356723362,0.9644994139671326,0.2812693119049072,0.2812693119049072,0.09999999999999999,0.4808334641986423,93.80738321940105,-1,,,,,,,,,
69,8,-1,,,,,,,,,-1,69.0,57.967912673950195,25.221485137939453,0.8355695307254791,0.23616982996463776,0.23616982996463776,0.1,0.716602110862732,93.58076477050781
69,8,-1,59.22893524169922,23.97594949934218,0.9421574142244127,0.26837361686759525,0.26837361686759525,0.09999999999999999,0.5170374976264106,92.45029025607639,-1,,,,,,,,,
70,8,-1,,,,,,,,,-1,69.0,57.74025535583496,25.64008331298828,0.8483152985572815,0.24204660952091217,0.24204660952091217,0.1,0.6515800952911377,94.01930236816406
70,8,-1,59.14219284057617,20.61531268225776,0.8601329856448703,0.24955876668294272,0.24955876668294272,0.09999999999999999,0.7062173101637099,89.00729624430339,-1,,,,,,,,,
71,8,-1,,,,,,,,,-1,71.0,57.71558380126953,24.67855930328369,0.8667222261428833,0.2286273017525673,0.2286273017525673,0.1,0.6565094470977784,92.9260139465332
71,8,-1,58.99803331163194,22.014247470431858,0.9015210535791185,0.2623005658388138,0.2623005658388138,0.09999999999999999,0.5728113253911338,90.40386623806424,-1,,,,,,,,,
72,8,-1,,,,,,,,,-1,72.0,57.70599174499512,24.51595687866211,0.8638493716716766,0.21413090825080872,0.21413090825080872,0.1,0.631860613822937,92.57263565063477
72,8,-1,59.0234260559082,21.017199834187824,0.9238686164220175,0.2691127475765016,0.2691127475765016,0.09999999999999999,0.5841730170779759,89.4961200290256,-1,,,,,,,,,
73,8,-1,,,,,,,,,-1,73.0,57.75139617919922,23.633684158325195,0.8033344745635986,0.223625086247921,0.223625086247921,0.1,0.6759451866149903,91.70884323120117
73,8,-1,59.011955685085724,20.966568522983128,0.9095037645763822,0.24306534892982906,0.24306534892982906,0.09999999999999999,0.5556475745307075,89.11634318033855,-1,,,,,,,,,
74,8,-1,,,,,,,,,-1,74.0,57.772165298461914,22.928216457366943,0.8337098658084869,0.20874813199043274,0.20874813199043274,0.1,0.6721542358398438,90.85847854614258
74,8,-1,59.06952328152127,22.646140416463215,0.8895435664388869,0.26748163004716236,0.26748163004716236,0.09999999999999999,0.5334928486082289,90.95814429389105,-1,,,,,,,,,
75,8,-1,,,,,,,,,-1,74.0,57.692138671875,23.421165943145752,0.8620331883430481,0.20793696492910385,0.20793696492910385,0.1,0.6130123376846315,91.37519836425781
75,8,-1,59.01881578233507,23.579725159539116,0.952724383936988,0.27189632919099593,0.27189632919099593,0.09999999999999999,0.4305957966380649,91.91009012858073,-1,,,,,,,,,
76,8,-1,,,,,,,,,-1,74.0,57.771799087524414,23.450493335723877,0.8196309804916382,0.21729128062725067,0.21729128062725067,0.1,0.5858176231384278,91.37514877319336
76,8,-1,59.034336513943146,19.72940158843994,0.8936204844050937,0.22822936707072788,0.22822936707072788,0.09999999999999999,0.5739566114213732,87.72745853000217,-1,,,,,,,,,
77,8,-1,,,,,,,,,-1,77.0,57.74224662780762,22.766749382019043,0.8368541300296783,0.22002019733190536,0.22002019733190536,0.1,0.5640403985977173,90.65978240966797
77,8,-1,59.0520028008355,21.59705596499973,0.8783155282338461,0.23624575469228956,0.23624575469228956,0.09999999999999999,0.474919941690233,89.50629509819879,-1,,,,,,,,,
78,8,-1,,,,,,,,,-1,78.0,57.635854721069336,21.73163938522339,0.8228835165500641,0.20672115683555603,0.20672115683555603,0.1,0.6007906675338746,89.55584716796875
78,8,-1,59.01142798529731,20.368626594543457,0.8995822469393412,0.2374543911880917,0.2374543911880917,0.09999999999999999,0.4974062853389316,88.30570729573567,-1,,,,,,,,,
