epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,0.0,80.3684450785319,4.950324800279406,4.950324800279406,0.09999999999999999,0.08322350250350105,136.96964179144965,-1,,,,,,,,
1,8,-1,,,,,,,,-1,1.0,0.0,95.3343505859375,4.905200004577637,4.905200004577637,0.1,0.08098812997341157,152.25814056396484
1,8,-1,0.0,79.54744890001085,4.77429993947347,4.77429993947347,0.09999999999999999,0.08230838113360936,133.78079562717014,-1,,,,,,,,
2,8,-1,,,,,,,,-1,2.0,0.0,92.04709243774414,4.531873941421509,4.531873941421509,0.1,0.07837307155132295,143.78821182250977
2,8,-1,0.0,76.89262813991971,4.351799911922878,4.351799911922878,0.09999999999999999,0.07783655855390761,125.73711649576823,-1,,,,,,,,
3,8,-1,,,,,,,,-1,3.0,0.0,89.88525772094727,4.265787839889526,4.265787839889526,0.1,0.07671478986740113,137.81149291992188
3,8,-1,0.0,75.8018061319987,4.1216101381513806,4.1216101381513806,0.09999999999999999,0.07784050835503474,121.44758436414931,-1,,,,,,,,
4,8,-1,,,,,,,,-1,4.0,0.0,88.6567497253418,3.7874410152435303,3.7874410152435303,0.1,0.07557853758335115,130.90346908569336
4,8,-1,0.0,73.56143103705512,3.75160903400845,3.75160903400845,0.09999999999999999,0.07503871454132928,114.72957695855035,-1,,,,,,,,
5,8,-1,,,,,,,,-1,5.0,0.0,86.41780090332031,3.5436023473739624,3.5436023473739624,0.1,0.07323018610477447,125.48733520507812
5,8,-1,0.0,72.41489876641168,3.4944676558176675,3.4944676558176675,0.09999999999999999,0.07368154459529454,110.44836086697049,-1,,,,,,,,
6,8,-1,,,,,,,,-1,6.0,0.0,86.01494216918945,3.294285774230957,3.294285774230957,0.1,0.07396520972251892,122.06805038452148
6,8,-1,0.0,71.30571704440646,3.253227631251017,3.253227631251017,0.09999999999999999,0.07410760521888735,106.43935818142361,-1,,,,,,,,
7,8,-1,,,,,,,,-1,7.0,0.0,84.95056533813477,2.956934094429016,2.956934094429016,0.1,0.0735175758600235,117.22433090209961
7,8,-1,0.0,69.22287962171767,2.952254639731513,2.952254639731513,0.09999999999999999,0.07284516758388943,101.02032385932074,-1,,,,,,,,
8,8,-1,,,,,,,,-1,8.0,0.0,83.38260841369629,2.795032262802124,2.795032262802124,0.1,0.07560485303401948,113.70444107055664
8,8,-1,0.0,68.32113774617513,2.7710079087151422,2.7710079087151422,0.09999999999999999,0.07276706298192342,98.05778249104817,-1,,,,,,,,
9,8,-1,,,,,,,,-1,9.0,0.0,81.94976997375488,2.503846764564514,2.503846764564514,0.1,0.073953515291214,109.09409713745117
9,8,-1,0.0,66.89261457655165,2.5556078486972384,2.5556078486972384,0.09999999999999999,0.07474137941996256,94.26864539252387,-1,,,,,,,,
10,8,-1,,,,,,,,-1,10.0,0.0,80.31885719299316,2.2715331315994263,2.2715331315994263,0.1,0.07939221858978272,104.90708541870117
10,8,-1,0.0,65.95443556043837,2.3396356105804443,2.3396356105804443,0.09999999999999999,0.07540574140018885,91.00524393717448,-1,,,,,,,,
11,8,-1,,,,,,,,-1,11.0,0.0,79.46470260620117,2.1219440698623657,2.1219440698623657,0.1,0.07876723110675812,102.37318420410156
