epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_kl_weight,val_loss_z_kl,val_loss
41,8,-1,11.140610059102377,59557.03862847222,11.337479061550564,0.09999999999999999,0.0717403060860104,59579.58810763889,-1,,,,,,,
42,8,-1,,,,,,,-1,41.0,10.619503021240234,71288.556640625,11.986501693725586,0.1,0.06986276805400848,71311.232421875
42,8,-1,11.47124883863661,59133.966145833336,11.263912200927734,0.09999999999999999,0.07140756845474244,59156.772135416664,-1,,,,,,,
43,8,-1,,,,,,,-1,41.0,10.496312141418457,71087.44140625,11.386740684509277,0.1,0.07274889945983887,71109.3984375
43,8,-1,11.325704786512587,58935.80902777778,11.357792748345268,0.09999999999999999,0.07041625248061285,58958.56293402778,-1,,,,,,,
44,8,-1,,,,,,,-1,41.0,10.374946594238281,70691.341796875,11.580101013183594,0.1,0.07082894742488861,70713.3671875
44,8,-1,11.20726129743788,59037.55815972222,11.40820386674669,0.09999999999999999,0.07038571967018975,59060.24435763889,-1,,,,,,,
45,8,-1,,,,,,,-1,41.0,10.26355791091919,70712.802734375,11.253876686096191,0.1,0.06972533762454987,70734.392578125
45,8,-1,11.354348394605848,58717.77126736111,11.46385743882921,0.09999999999999999,0.06972188684675427,58740.659288194445,-1,,,,,,,
46,8,-1,,,,,,,-1,41.0,10.161498546600342,70945.677734375,11.367982387542725,0.1,0.0726835995912552,70967.283203125
46,8,-1,11.27844492594401,58982.89496527778,11.28807979159885,0.09999999999999999,0.07066406408945719,59005.53125,-1,,,,,,,
47,8,-1,,,,,,,-1,41.0,10.066408634185791,70513.43359375,11.769102573394775,0.1,0.06843236684799195,70535.333984375
47,8,-1,11.416528701782227,58733.79730902778,11.19964207543267,0.09999999999999999,0.07069531745380826,58756.483506944445,-1,,,,,,,
48,8,-1,,,,,,,-1,48.0,9.980854034423828,70334.05859375,11.297523498535156,0.1,0.06857444643974304,70355.40234375
48,8,-1,11.171456336975098,58638.721788194445,11.30735312567817,0.09999999999999999,0.07040146787961324,58661.270833333336,-1,,,,,,,
49,8,-1,,,,,,,-1,49.0,9.900750160217285,69966.466796875,11.377962112426758,0.1,0.0673356294631958,69987.8125
49,8,-1,10.741566869947645,58315.266493055555,11.42434565226237,0.09999999999999999,0.07002997265921698,58337.503038194445,-1,,,,,,,
50,8,-1,,,,,,,-1,49.0,9.824362754821777,70242.35546875,11.720232963562012,0.1,0.07072233855724334,70263.96875
50,8,-1,10.614610354105631,58583.05121527778,11.189869668748644,0.09999999999999999,0.06976010931862725,58604.924913194445,-1,,,,,,,
51,8,-1,,,,,,,-1,51.0,9.74451732635498,69672.42578125,11.612188816070557,0.1,0.06721960902214051,69693.84765625
51,8,-1,10.819683180914986,58541.45529513889,11.586566819085014,0.09999999999999999,0.07161282433403865,58563.93315972222,-1,,,,,,,
52,8,-1,,,,,,,-1,51.0,9.664671421051025,69824.787109375,11.725982666015625,0.1,0.06813799142837525,69846.248046875
52,8,-1,10.311502456665039,58841.865885416664,11.269274605645073,0.09999999999999999,0.07083700166808234,58863.51736111111,-1,,,,,,,
53,8,-1,,,,,,,-1,51.0,9.597452163696289,69766.158203125,11.430371284484863,0.1,0.06911368370056153,69787.251953125
53,8,-1,10.44452158610026,58274.368489583336,11.354134877522787,0.09999999999999999,0.07055911951594883,58296.23784722222,-1,,,,,,,
54,8,-1,,,,,,,-1,54.0,9.53239107131958,69593.291015625,11.493740558624268,0.1,0.06915168464183807,69614.388671875
54,8,-1,10.420310126410591,58412.026041666664,11.335733625623915,0.09999999999999999,0.07088526487350463,58433.85199652778,-1,,,,,,,
55,8,-1,,,,,,,-1,55.0,9.466711044311523,69350.39453125,11.697657108306885,0.1,0.06914855539798737,69371.626953125
55,8,-1,10.165984365675184,58639.510416666664,11.218460188971626,0.09999999999999999,0.07002377443843417,58660.96527777778,-1,,,,,,,
56,8,-1,,,,,,,-1,55.0,9.400731086730957,70025.572265625,11.593857765197754,0.1,0.07156092524528504,70046.638671875
56,8,-1,10.013586786058214,58533.74826388889,11.158569971720377,0.09999999999999999,0.0704090350204044,58554.990885416664,-1,,,,,,,
57,8,-1,,,,,,,-1,55.0,9.33554220199585,69567.98046875,11.49717664718628,0.1,0.06832571625709534,69588.884765625
57,8,-1,10.02687210506863,57911.575520833336,11.419103622436523,0.09999999999999999,0.07040210697386001,57933.09027777778,-1,,,,,,,
58,8,-1,,,,,,,-1,55.0,9.265520572662354,69376.833984375,11.788617134094238,0.1,0.06756707429885864,69397.958984375
58,8,-1,10.372831344604492,57769.15060763889,11.46940803527832,0.09999999999999999,0.07020704944928487,57791.06206597222,-1,,,,,,,
59,8,-1,,,,,,,-1,59.0,9.194631099700928,69258.986328125,11.379463195800781,0.1,0.06841498613357544,69279.62890625
59,8,-1,10.59231514400906,57854.040364583336,11.443515883551704,0.09999999999999999,0.06952857242690193,57876.145833333336,-1,,,,,,,
60,8,-1,,,,,,,-1,59.0,9.132142066955566,69504.158203125,11.539157390594482,0.1,0.06888159513473512,69524.896484375
60,8,-1,9.985724873012966,57839.33420138889,11.27496306101481,0.09999999999999999,0.06882833573553299,57860.665364583336,-1,,,,,,,
61,8,-1,,,,,,,-1,59.0,9.074087142944336,69565.900390625,11.799056053161621,0.1,0.06966174542903901,69586.84375
61,8,-1,10.654217190212673,57781.106770833336,11.335040940178764,0.09999999999999999,0.0699188941054874,57803.164930555555,-1,,,,,,,
62,8,-1,,,,,,,-1,59.0,9.013442516326904,69347.263671875,11.552404880523682,0.1,0.07141491174697875,69367.90234375
62,8,-1,10.200034035576714,57328.112413194445,11.323745091756185,0.09999999999999999,0.07010313802295261,57349.706163194445,-1,,,,,,,
63,8,-1,,,,,,,-1,59.0,8.951828002929688,69389.107421875,11.767871379852295,0.1,0.06950083673000336,69409.8984375
63,8,-1,10.329534742567274,57228.981336805555,11.253324720594618,0.09999999999999999,0.06962506108813817,57250.63498263889,-1,,,,,,,
64,8,-1,,,,,,,-1,64.0,8.889240741729736,68993.150390625,11.652750492095947,0.1,0.06805798709392548,69013.759765625
64,8,-1,9.973597738477919,57596.204427083336,11.266429371303982,0.09999999999999999,0.0690942903359731,57617.51345486111,-1,,,,,,,
65,8,-1,,,,,,,-1,65.0,8.829821586608887,68483.3671875,11.672117710113525,0.1,0.06742124259471893,68503.939453125
65,8,-1,9.95596260494656,57427.65060763889,11.422230826483833,0.09999999999999999,0.06950348615646362,57449.098958333336,-1,,,,,,,
66,8,-1,,,,,,,-1,65.0,8.773438453674316,68809.10546875,11.417097091674805,0.1,0.0726165920495987,68829.369140625
66,8,-1,9.915506468878853,57729.47309027778,11.162130991617838,0.09999999999999999,0.06900072362687854,57750.620225694445,-1,,,,,,,
67,8,-1,,,,,,,-1,65.0,8.711397647857666,68812.642578125,11.907354354858398,0.1,0.06876532733440399,68833.330078125
67,8,-1,10.190779368082682,56981.56597222222,11.517929712931315,0.09999999999999999,0.06990498966640896,57003.342881944445,-1,,,,,,,
68,8,-1,,,,,,,-1,68.0,8.651738166809082,68012.265625,11.67961311340332,0.1,0.06669859290122986,68032.666015625
68,8,-1,9.739250077141655,57682.56684027778,11.265921592712402,0.09999999999999999,0.06964804066552056,57703.641927083336,-1,,,,,,,
69,8,-1,,,,,,,-1,68.0,8.59073257446289,68031.32421875,11.840442657470703,0.1,0.06718876361846923,68051.82421875
69,8,-1,9.748149659898546,57208.173177083336,11.46456495920817,0.09999999999999999,0.07010016971164279,57229.456163194445,-1,,,,,,,
70,8,-1,,,,,,,-1,68.0,8.53077507019043,68717.818359375,11.63425350189209,0.1,0.0736411988735199,68738.05859375
70,8,-1,10.575678931342232,56886.33420138889,11.304252412584093,0.09999999999999999,0.06724197930759855,56908.28168402778,-1,,,,,,,
71,8,-1,,,,,,,-1,68.0,8.473370552062988,68567.431640625,11.656740188598633,0.1,0.07143379747867584,68587.6328125
71,8,-1,10.342575497097439,56718.86892361111,11.515376726786295,0.09999999999999999,0.06854673425356547,56740.795572916664,-1,,,,,,,
72,8,-1,,,,,,,-1,68.0,8.4216628074646,68302.82421875,11.735353946685791,0.1,0.07092142105102539,68323.0546875
72,8,-1,9.364887025621202,56735.92795138889,11.274166742960611,0.09999999999999999,0.06849420004420811,56756.63498263889,-1,,,,,,,
73,8,-1,,,,,,,-1,68.0,8.368182182312012,68234.896484375,11.927253246307373,0.1,0.07062128186225891,68255.26171875
73,8,-1,9.834010654025608,56260.547743055555,11.507006115383572,0.09999999999999999,0.06874587999449835,56281.958333333336,-1,,,,,,,
74,8,-1,,,,,,,-1,68.0,8.31134557723999,68640.578125,11.689013004302979,0.1,0.06995309591293335,68660.6484375
74,8,-1,9.967941708034939,56411.83159722222,11.49225245581733,0.09999999999999999,0.0694290022055308,56433.360677083336,-1,,,,,,,
75,8,-1,,,,,,,-1,75.0,8.255207777023315,68004.556640625,11.616320133209229,0.1,0.07049700915813446,68024.498046875
75,8,-1,9.844904687669542,56403.1953125,11.510156207614475,0.09999999999999999,0.06858890851338705,56424.61935763889,-1,,,,,,,
76,8,-1,,,,,,,-1,75.0,8.199161529541016,68314.39453125,11.734039783477783,0.1,0.0712741255760193,68334.396484375
76,8,-1,9.749756495157877,56488.009114583336,11.37902577718099,0.09999999999999999,0.06886720193756951,56509.206163194445,-1,,,,,,,
77,8,-1,,,,,,,-1,77.0,8.14098834991455,67756.908203125,11.743693351745605,0.1,0.06746543943881989,67776.86328125
77,8,-1,9.967148145039877,56355.69314236111,11.457823435465494,0.09999999999999999,0.06900617745187548,56377.188802083336,-1,,,,,,,
78,8,-1,,,,,,,-1,77.0,8.087618827819824,68055.689453125,11.739726066589355,0.1,0.06939885020256042,68075.5859375
78,8,-1,9.625056160820854,55937.78168402778,11.455327881707085,0.09999999999999999,0.06867252654499478,55958.9296875,-1,,,,,,,
79,8,-1,,,,,,,-1,77.0,8.036165237426758,67851.25,11.757843494415283,0.1,0.06940645873546601,67871.115234375
79,8,-1,9.103143162197536,55781.498697916664,11.413420571221245,0.09999999999999999,0.0706272694799635,55802.08637152778,-1,,,,,,,
80,8,-1,,,,,,,-1,80.0,7.9880266189575195,67208.1640625,11.587196826934814,0.1,0.06942194402217866,67227.80859375
80,8,-1,9.668857097625732,56175.53559027778,11.380656666225857,0.09999999999999999,0.06757229169209798,56196.65451388889,-1,,,,,,,
81,8,-1,,,,,,,-1,80.0,7.946117401123047,67232.13671875,11.571666717529297,0.1,0.06844148635864258,67251.71875
81,8,-1,9.310372882419163,55837.75043402778,11.52987289428711,0.09999999999999999,0.06795038514667087,55858.659288194445,-1,,,,,,,
82,8,-1,,,,,,,-1,80.0,7.902044773101807,67395.5234375,11.513727188110352,0.1,0.07025738060474396,67415.009765625
82,8,-1,9.384064886305067,56579.967881944445,11.15074888865153,0.09999999999999999,0.06881382995181613,56600.571180555555,-1,,,,,,,
83,8,-1,,,,,,,-1,83.0,7.857591390609741,66627.1171875,11.390522956848145,0.1,0.06821902096271515,66646.431640625
83,8,-1,9.320772700839573,55547.986979166664,11.448702600267199,0.09999999999999999,0.06750666366683113,55568.823350694445,-1,,,,,,,
84,8,-1,,,,,,,-1,83.0,7.818598985671997,67463.232421875,12.27083683013916,0.1,0.0709366887807846,67483.392578125
84,8,-1,9.563322809007433,55951.92361111111,11.471488422817654,0.09999999999999999,0.06922431257035998,55973.028211805555,-1,,,,,,,
85,8,-1,,,,,,,-1,83.0,7.780236005783081,66922.095703125,11.656581401824951,0.1,0.0710345298051834,66941.6015625
85,8,-1,9.52927123175727,56136.45095486111,11.357215033637154,0.09999999999999999,0.06882747014363606,56157.40581597222,-1,,,,,,,
86,8,-1,,,,,,,-1,83.0,7.7373456954956055,66883.78125,11.489700317382812,0.1,0.06725021600723267,66903.076171875
86,8,-1,8.659850968254936,55629.235677083336,11.548372798495823,0.09999999999999999,0.06974827845891317,55649.512586805555,-1,,,,,,,
87,8,-1,,,,,,,-1,83.0,7.695297002792358,66752.9609375,11.530734062194824,0.1,0.06973837614059449,66772.259765625
87,8,-1,9.404275258382162,55983.768229166664,11.234105004204643,0.09999999999999999,0.06854953832096525,56004.47612847222,-1,,,,,,,
88,8,-1,,,,,,,-1,88.0,7.650053977966309,66458.255859375,11.515300273895264,0.1,0.06798619627952576,66477.48828125
88,8,-1,8.700860659281412,55529.47243923611,11.328370412190756,0.09999999999999999,0.0680721210108863,55549.57183159722,-1,,,,,,,
89,8,-1,,,,,,,-1,88.0,7.611255407333374,66612.3359375,11.712442874908447,0.1,0.06848064363002777,66631.73046875
89,8,-1,8.654115994771322,55167.50954861111,11.41490003797743,0.09999999999999999,0.06777832176950244,55187.64626736111,-1,,,,,,,
90,8,-1,,,,,,,-1,88.0,7.565445184707642,66512.18359375,11.828168869018555,0.1,0.06807284951210021,66531.6484375
90,8,-1,9.310565206739637,55229.538194444445,11.543598386976454,0.09999999999999999,0.06915186908509997,55250.461588541664,-1,,,,,,,
91,8,-1,,,,,,,-1,91.0,7.52417254447937,66102.48046875,11.485849857330322,0.1,0.06734725534915925,66121.560546875
91,8,-1,9.073552767435709,55582.95529513889,11.228892008463541,0.09999999999999999,0.0679977834224701,55603.32595486111,-1,,,,,,,
92,8,-1,,,,,,,-1,91.0,7.47730016708374,66743.818359375,11.66862440109253,0.1,0.06935459673404694,66763.033203125
92,8,-1,9.134217792087131,55245.489583333336,11.530115869310167,0.09999999999999999,0.06874420113033719,55266.223524305555,-1,,,,,,,
93,8,-1,,,,,,,-1,91.0,7.435128211975098,66238.765625,11.7877836227417,0.1,0.06795405745506286,66258.052734375
93,8,-1,8.811876349978977,55474.42795138889,11.329473601447212,0.09999999999999999,0.06754227810435826,55494.63671875,-1,,,,,,,
94,8,-1,,,,,,,-1,91.0,7.3963422775268555,66572.525390625,11.586979389190674,0.1,0.0680999130010605,66591.576171875
94,8,-1,9.466687414381239,54882.332899305555,11.475957976447212,0.09999999999999999,0.0677909513314565,54903.34375,-1,,,,,,,
95,8,-1,,,,,,,-1,91.0,7.35845160484314,66600.07421875,11.717216968536377,0.1,0.07013013362884522,66619.216796875
95,8,-1,10.054341316223145,55144.286024305555,11.49466069539388,0.09999999999999999,0.06846643752521939,55165.903645833336,-1,,,,,,,
96,8,-1,,,,,,,-1,91.0,7.325048208236694,66419.3984375,11.604040145874023,0.1,0.07077376544475555,66438.400390625
96,8,-1,9.053298208448622,54970.109375,11.304485427008736,0.09999999999999999,0.06826747390959,54990.53559027778,-1,,,,,,,
97,8,-1,,,,,,,-1,97.0,7.303140163421631,65566.677734375,11.873383522033691,0.1,0.06851169168949128,65585.919921875
97,8,-1,9.500737826029459,54478.826822916664,11.575226253933376,0.09999999999999999,0.07002360688315497,54499.973524305555,-1,,,,,,,
98,8,-1,,,,,,,-1,98.0,7.274807453155518,65253.373046875,11.681196212768555,0.1,0.0688892662525177,65272.396484375
98,8,-1,8.926427099439833,54586.46701388889,11.537118593851725,0.09999999999999999,0.0694317724969652,54606.999131944445,-1,,,,,,,
99,8,-1,,,,,,,-1,98.0,7.240087509155273,65969.61328125,11.800281047821045,0.1,0.06729792058467865,65988.724609375
99,8,-1,9.30873574150933,55226.07855902778,11.22766007317437,0.09999999999999999,0.06782365507549709,55246.68359375,-1,,,,,,,
100,8,-1,,,,,,,-1,98.0,7.200855731964111,66060.310546875,11.79686689376831,0.1,0.06920525133609771,66079.375
100,8,-1,8.602664947509766,54254.18012152778,11.44511244032118,0.09999999999999999,0.06697487499978809,54274.295572916664,-1,,,,,,,
101,8,-1,,,,,,,-1,98.0,7.162797212600708,66302.7421875,11.611029148101807,0.1,0.06845367550849915,66321.583984375
101,8,-1,8.591815683576796,54650.84157986111,11.439096556769478,0.09999999999999999,0.067779450946384,54670.940538194445,-1,,,,,,,
102,8,-1,,,,,,,-1,98.0,7.129111289978027,65464.4921875,12.003528594970703,0.1,0.0671448290348053,65483.689453125
102,8,-1,9.002056015862358,54692.13454861111,11.16321192847358,0.09999999999999999,0.06796445316738554,54712.3671875,-1,,,,,,,
103,8,-1,,,,,,,-1,98.0,7.096783876419067,65724.83984375,11.686476707458496,0.1,0.07065007686614991,65743.69140625
103,8,-1,8.741467422909206,54339.837239583336,11.58499526977539,0.09999999999999999,0.06923873358302647,54360.233506944445,-1,,,,,,,
104,8,-1,,,,,,,-1,104.0,7.065627574920654,64869.2890625,11.447636127471924,0.1,0.06874850690364838,64887.869140625
104,8,-1,8.511728074815538,54457.46918402778,11.444185045030382,0.09999999999999999,0.06756155093510946,54477.4921875,-1,,,,,,,
105,8,-1,,,,,,,-1,104.0,7.033247470855713,64942.509765625,11.570699691772461,0.1,0.07109163403511048,64961.185546875
105,8,-1,8.5965240266588,54410.37065972222,11.384012328253853,0.09999999999999999,0.06804845068189833,54430.42013888889,-1,,,,,,,
106,8,-1,,,,,,,-1,104.0,7.00048828125,65534.6796875,11.889128684997559,0.1,0.06895568072795868,65553.638671875
