epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,0.0,80.3684450785319,4.950324800279406,4.950324800279406,0.09999999999999999,0.09506949649916757,131.6438920762804,-1,,,,,,,,
1,8,-1,,,,,,,,-1,1.0,0.0,95.33472442626953,4.90614128112793,4.90614128112793,0.1,0.08995242714881897,146.85919952392578
1,8,-1,0.0,79.54729631212022,4.773011207580566,4.773011207580566,0.09999999999999999,0.0939014256000519,128.9131122165256,-1,,,,,,,,
2,8,-1,,,,,,,,-1,2.0,0.0,92.04787063598633,4.533186197280884,4.533186197280884,0.1,0.0985308438539505,139.53290176391602
2,8,-1,0.0,76.89259084065755,4.351033978992039,4.351033978992039,0.09999999999999999,0.0941358294751909,121.8356196085612,-1,,,,,,,,
3,8,-1,,,,,,,,-1,3.0,0.0,89.87560272216797,4.2787299156188965,4.2787299156188965,0.1,0.09663252234458924,134.4523696899414
3,8,-1,0.0,75.80272759331598,4.121905459298028,4.121905459298028,0.09999999999999999,0.09334573679500158,118.27551778157552,-1,,,,,,,,
4,8,-1,,,,,,,,-1,4.0,0.0,88.62736892700195,3.8024466037750244,3.8024466037750244,0.1,0.09049035012722016,128.10272216796875
4,8,-1,0.0,73.55218675401476,3.7564838462405734,3.7564838462405734,0.09999999999999999,0.08869539697964987,112.02826182047527,-1,,,,,,,,
5,8,-1,,,,,,,,-1,5.0,0.0,86.3686294555664,3.555996298789978,3.555996298789978,0.1,0.0889318197965622,123.08659744262695
5,8,-1,0.0,72.40391328599718,3.5030473868052163,3.5030473868052163,0.09999999999999999,0.08534102439880373,108.29816012912326,-1,,,,,,,,
6,8,-1,,,,,,,,-1,6.0,0.0,85.9532585144043,3.3075586557388306,3.3075586557388306,0.1,0.08540127873420716,119.88329696655273
6,8,-1,0.0,71.2726224263509,3.2569273047977023,3.2569273047977023,0.09999999999999999,0.08779936697747974,104.54502783881293,-1,,,,,,,,
7,8,-1,,,,,,,,-1,7.0,0.0,84.91157150268555,2.982689619064331,2.982689619064331,0.1,0.08528913855552674,115.38613891601562
7,8,-1,0.0,69.1833233303494,2.9541879759894476,2.9541879759894476,0.09999999999999999,0.0879595590962304,99.36260647243924,-1,,,,,,,,
8,8,-1,,,,,,,,-1,8.0,0.0,83.31925201416016,2.809461236000061,2.809461236000061,0.1,0.09128374457359315,112.04387283325195
8,8,-1,0.0,68.28179931640625,2.7750664022233753,2.7750664022233753,0.09999999999999999,0.08512893650266859,96.79850006103516,-1,,,,,,,,
9,8,-1,,,,,,,,-1,9.0,0.0,81.8492317199707,2.5235540866851807,2.5235540866851807,0.1,0.09410191476345062,107.8091049194336
9,8,-1,0.0,66.84497621324327,2.559975544611613,2.559975544611613,0.09999999999999999,0.09100604388448925,93.32343122694228,-1,,,,,,,,
10,8,-1,,,,,,,,-1,10.0,0.0,80.2097110748291,2.2919994592666626,2.2919994592666626,0.1,0.0960300624370575,104.1247444152832
10,8,-1,0.0,65.90530988905165,2.345443195766873,2.345443195766873,0.09999999999999999,0.08890150586764019,90.52083757188585,-1,,,,,,,,
11,8,-1,,,,,,,,-1,11.0,0.0,79.34875679016113,2.1436272859573364,2.1436272859573364,0.1,0.09613785445690155,101.95081329345703
11,8,-1,0.0,64.30966907077365,2.11605347527398,2.11605347527398,0.09999999999999999,0.10051350593566895,86.86745749579535,-1,,,,,,,,
12,8,-1,,,,,,,,-1,12.0,0.0,77.99267959594727,1.9047752618789673,1.9047752618789673,0.1,0.09984560012817384,98.42731094360352
12,8,-1,0.0,63.5301390753852,1.9771101872126262,1.9771101872126262,0.09999999999999999,0.09379617240693836,84.87461641099718,-1,,,,,,,,
13,8,-1,,,,,,,,-1,13.0,0.0,76.92866706848145,1.7747389078140259,1.7747389078140259,0.1,0.10879294872283936,96.28506851196289
13,8,-1,0.0,62.155790117051865,1.760956154929267,1.760956154929267,0.09999999999999999,0.10131932165887621,81.62720277574327,-1,,,,,,,,
14,8,-1,,,,,,,,-1,14.0,0.0,75.2311840057373,1.5008840560913086,1.5008840560913086,0.1,0.11396640539169312,91.91972351074219
14,8,-1,0.0,61.18414645724826,1.565333154466417,1.565333154466417,0.09999999999999999,0.12353734705183242,78.82975090874567,-1,,,,,,,,
15,8,-1,,,,,,,,-1,15.0,0.0,75.06692504882812,1.3724442720413208,1.3724442720413208,0.1,0.12404179573059082,90.50608444213867
15,8,-1,0.0,60.64488771226671,1.4837637080086603,1.4837637080086603,0.09999999999999999,0.10899494489034017,77.4213604397244,-1,,,,,,,,
16,8,-1,,,,,,,,-1,16.0,0.0,74.05615234375,1.1928771138191223,1.1928771138191223,0.1,0.14211958050727844,87.7216911315918
16,8,-1,0.0,59.2877926296658,1.2964765495724149,1.2964765495724149,0.09999999999999999,0.13389976488219368,74.23777728610568,-1,,,,,,,,
17,8,-1,,,,,,,,-1,17.0,0.0,72.14797401428223,1.0400131344795227,1.0400131344795227,0.1,0.16484934091567993,84.21540832519531
17,8,-1,0.0,58.23924212985568,1.144564343823327,1.144564343823327,0.09999999999999999,0.15647828512721593,71.58382882012262,-1,,,,,,,,
18,8,-1,,,,,,,,-1,18.0,0.0,71.50982284545898,0.9569447636604309,0.9569447636604309,0.1,0.1930993974208832,82.73860359191895
18,8,-1,0.0,57.138032065497505,0.9676323201921251,0.9676323201921251,0.09999999999999999,0.1974521319071452,68.69138760036893,-1,,,,,,,,
19,8,-1,,,,,,,,-1,19.0,0.0,71.08383750915527,0.7768605053424835,0.7768605053424835,0.1,0.23437904119491576,80.42571640014648
19,8,-1,0.0,56.38377253214518,0.8670662310388353,0.8670662310388353,0.09999999999999999,0.2142588019371033,66.70317798190646,-1,,,,,,,,
20,8,-1,,,,,,,,-1,20.0,0.0,70.26263999938965,0.6279796957969666,0.6279796957969666,0.1,0.30997315645217893,78.14561080932617
20,8,-1,0.0,55.568731943766274,0.7538529502020942,0.7538529502020942,0.09999999999999999,0.2768226438098484,64.71869701809354,-1,,,,,,,,
21,8,-1,,,,,,,,-1,21.0,0.0,68.72062873840332,0.49708981812000275,0.49708981812000275,0.1,0.38899083137512214,75.06265830993652
21,8,-1,0.0,54.379259533352325,0.5600241820017496,0.5600241820017496,0.09999999999999999,0.3841971397399903,61.523888481987846,-1,,,,,,,,
22,8,-1,,,,,,,,-1,22.0,0.0,67.63571166992188,0.42020033299922943,0.42020033299922943,0.1,0.4828316688537598,73.26702690124512
22,8,-1,0.0,53.64792929755317,0.49279995097054374,0.49279995097054374,0.09999999999999999,0.4490223381254408,60.0255004035102,-1,,,,,,,,
23,8,-1,,,,,,,,-1,23.0,0.0,66.31800270080566,0.3545638769865036,0.3545638769865036,0.1,0.5619694232940674,71.47516059875488
23,8,-1,0.0,53.32559373643663,0.5496175918314192,0.5496175918314192,0.09999999999999999,0.39448918766445584,60.22877756754557,-1,,,,,,,,
24,8,-1,,,,,,,,-1,24.0,0.0,65.2478256225586,0.29629211127758026,0.29629211127758026,0.1,0.6366477966308595,69.85708045959473
24,8,-1,0.0,51.950867335001625,0.44259193539619446,0.44259193539619446,0.09999999999999999,0.5444863451851739,57.982200622558594,-1,,,,,,,,
25,8,-1,,,,,,,,-1,25.0,0.0,62.682538986206055,0.2895779460668564,0.2895779460668564,0.1,0.7196706533432007,67.23196411132812
25,8,-1,0.0,51.16208585103353,0.4159078730477227,0.4159078730477227,0.09999999999999999,0.5723770194583468,56.86997095743815,-1,,,,,,,,
26,8,-1,,,,,,,,-1,26.0,0.0,61.25326347351074,0.2553889974951744,0.2553889974951744,0.1,0.7308325290679931,65.36645317077637
26,8,-1,0.0,50.00584390428331,0.4195069157414966,0.4195069157414966,0.09999999999999999,0.6147053559621176,55.654664781358505,-1,,,,,,,,
