epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_kl_weight,val_loss_z_kl,val_loss
13,8,-1,36.45606719122993,62.25898191663954,1.716562549273173,0.09999999999999999,0.09802645246187847,100.5296393500434,-1,,,,,,,
14,8,-1,,,,,,,-1,14.0,30.427465438842773,74.78496360778809,1.708293378353119,0.1,0.11084262132644654,107.03156280517578
14,8,-1,35.36369387308756,61.23273595174154,1.686038441128201,0.09999999999999999,0.1194442285431756,98.40191056993272,-1,,,,,,,
15,8,-1,,,,,,,-1,15.0,29.43391704559326,74.75345230102539,1.7020354270935059,0.1,0.1268287777900696,106.01622772216797
15,8,-1,34.36878649393717,60.52231979370117,1.6742488675647311,0.09999999999999999,0.1099912703037262,96.67534467909071,-1,,,,,,,
16,8,-1,,,,,,,-1,16.0,28.51276397705078,73.52100944519043,1.6759235262870789,0.1,0.1357603132724762,103.845458984375
16,8,-1,33.43803384568956,59.07071728176541,1.6592122316360474,0.09999999999999999,0.12916591829723784,94.29712677001953,-1,,,,,,,
17,8,-1,,,,,,,-1,17.0,27.659235954284668,71.36555290222168,1.6622621417045593,0.1,0.1511727452278137,100.83822250366211
17,8,-1,32.566806369357636,57.90041944715712,1.6384805573357477,0.09999999999999999,0.14874489042494032,92.25444878472223,-1,,,,,,,
18,8,-1,,,,,,,-1,18.0,26.871691703796387,70.73679733276367,1.6538304090499878,0.1,0.1594702482223511,99.42179489135742
18,8,-1,31.755965338812935,56.76556756761339,1.6284283929400973,0.09999999999999999,0.16438056362999812,90.31434207492404,-1,,,,,,,
19,8,-1,,,,,,,-1,19.0,26.137654304504395,69.3983039855957,1.6180687546730042,0.1,0.17807945013046267,97.33211135864258
19,8,-1,30.99751705593533,55.4383667839898,1.6049943765004475,0.09999999999999999,0.17038632498847114,88.21126471625433,-1,,,,,,,
20,8,-1,,,,,,,-1,20.0,25.45266056060791,68.49692916870117,1.5765202641487122,0.1,0.20820481181144715,95.73432159423828
20,8,-1,30.286528693305122,54.014404720730255,1.5856691466437445,0.09999999999999999,0.22552415000067816,86.11212666829427,-1,,,,,,,
21,8,-1,,,,,,,-1,21.0,24.810133934020996,65.93487930297852,1.5397450923919678,0.1,0.21106030941009524,92.49581909179688
21,8,-1,29.616611692640518,51.94270896911621,1.5422510968314276,0.09999999999999999,0.2475724074575636,83.34914313422308,-1,,,,,,,
22,8,-1,,,,,,,-1,22.0,24.210790634155273,63.57835006713867,1.502470076084137,0.1,0.26386133432388303,89.55547332763672
22,8,-1,28.99049801296658,50.340385648939346,1.5164982477823894,0.09999999999999999,0.27606226338280576,81.12344445122613,-1,,,,,,,
23,8,-1,,,,,,,-1,23.0,23.64717388153076,60.465736389160156,1.4444551467895508,0.1,0.3093480706214905,85.8667106628418
23,8,-1,28.397137112087673,49.8212882147895,1.4765962097379897,0.09999999999999999,0.2522520330217149,79.94727410210504,-1,,,,,,,
24,8,-1,,,,,,,-1,24.0,23.117497444152832,58.05379104614258,1.3926798105239868,0.1,0.34804383516311643,82.91201400756836
24,8,-1,27.838504155476887,47.2629403008355,1.4439990520477295,0.09999999999999999,0.34718613293435835,76.89262856377496,-1,,,,,,,
25,8,-1,,,,,,,-1,25.0,22.618804931640625,55.37948226928711,1.3641854524612427,0.1,0.3936875700950623,79.75616073608398
25,8,-1,27.315501319037544,45.42924499511719,1.4137470854653253,0.09999999999999999,0.35290977954864505,74.5114034016927,-1,,,,,,,
26,8,-1,,,,,,,-1,26.0,22.15095043182373,52.698387145996094,1.3422266244888306,0.1,0.4262755870819092,76.61783981323242
26,8,-1,26.812177446153427,43.867169274224175,1.4005354907777574,0.09999999999999999,0.4129252751668294,72.49280844794379,-1,,,,,,,
27,8,-1,,,,,,,-1,27.0,21.71029758453369,50.91432189941406,1.3106862306594849,0.1,0.42196090221405036,74.35726356506348
27,8,-1,26.338259590996635,42.762126710679794,1.3630315727657742,0.09999999999999999,0.3750399351119995,70.83845689561632,-1,,,,,,,
28,8,-1,,,,,,,-1,28.0,21.28842830657959,48.79095268249512,1.280396819114685,0.1,0.43802025318145754,71.79779815673828
28,8,-1,25.886672973632812,40.09918085734049,1.363619327545166,0.09999999999999999,0.4665520495838589,67.81602308485243,-1,,,,,,,
29,8,-1,,,,,,,-1,29.0,20.89295196533203,46.59223937988281,1.2451723217964172,0.1,0.44907546043395996,69.17943572998047
29,8,-1,25.463572396172417,37.90364562140571,1.3337100346883137,0.09999999999999999,0.48501379622353447,65.18594233194987,-1,,,,,,,
30,8,-1,,,,,,,-1,30.0,20.514546394348145,43.633609771728516,1.2097488641738892,0.1,0.4901988744735718,65.84810066223145
30,8,-1,25.053771124945747,37.006754345364044,1.2808312707477145,0.09999999999999999,0.46794469224082097,63.809303283691406,-1,,,,,,,
31,8,-1,,,,,,,-1,31.0,20.16200351715088,41.95853614807129,1.1961883306503296,0.1,0.48384845256805425,63.800575256347656
31,8,-1,24.67060004340278,37.339634577433266,1.2660193575753107,0.09999999999999999,0.40653679503334894,63.68279054429796,-1,,,,,,,
32,8,-1,,,,,,,-1,32.0,19.819917678833008,40.90173149108887,1.1817288994789124,0.1,0.4838685750961304,62.38724899291992
32,8,-1,24.29756736755371,33.49579641554091,1.2416967550913494,0.09999999999999999,0.5056934515635173,59.54075410630968,-1,,,,,,,
33,8,-1,,,,,,,-1,33.0,19.498215675354004,39.24145793914795,1.144848883152008,0.1,0.4757957458496094,60.36031913757324
33,8,-1,23.946336958143448,32.39542844560411,1.2180966403749254,0.09999999999999999,0.48363448778788254,58.043495178222656,-1,,,,,,,
34,8,-1,,,,,,,-1,34.0,19.190011978149414,37.336416244506836,1.1159947514533997,0.1,0.4920907735824585,58.13451957702637
34,8,-1,23.60835117763943,30.4752295811971,1.1991354756885104,0.09999999999999999,0.5550997416178385,55.83781645033095,-1,,,,,,,
35,8,-1,,,,,,,-1,35.0,18.900615692138672,36.89859580993652,1.0924547910690308,0.1,0.4681234359741211,57.359792709350586
35,8,-1,23.2888666788737,30.42036904229058,1.1719103389316134,0.09999999999999999,0.49933048089345294,55.380477057562935,-1,,,,,,,
36,8,-1,,,,,,,-1,36.0,18.61636447906494,34.74229907989502,1.0717054605484009,0.1,0.5007652044296265,54.931135177612305
36,8,-1,22.97659640842014,27.843341721428764,1.1408929295010037,0.09999999999999999,0.5378882169723511,52.49872038099501,-1,,,,,,,
37,8,-1,,,,,,,-1,37.0,18.347841262817383,34.01655578613281,1.0434566140174866,0.1,0.5051036596298218,53.9129524230957
37,8,-1,22.681997511121963,26.440508206685383,1.1148441500133939,0.09999999999999999,0.5658614158630372,50.80321163601346,-1,,,,,,,
38,8,-1,,,,,,,-1,38.0,18.097427368164062,32.094061851501465,1.0296456217765808,0.1,0.5283180475234985,51.749454498291016
38,8,-1,22.4018620385064,28.72190613216824,1.1085380580690172,0.09999999999999999,0.48847343656751846,52.72077899509006,-1,,,,,,,
39,8,-1,,,,,,,-1,39.0,17.848742485046387,31.534472465515137,1.0293751657009125,0.1,0.4941564559936524,50.90674591064453
39,8,-1,22.12553554111057,25.520709885491264,1.0962914029757183,0.09999999999999999,0.5862942695617677,49.32883071899414,-1,,,,,,,
40,8,-1,,,,,,,-1,39.0,17.612487316131592,32.17149257659912,1.0128014385700226,0.1,0.44350919723510746,51.24028778076172
40,8,-1,21.862767749362522,23.836406071980793,1.0869035853279962,0.09999999999999999,0.5634288814332751,47.349507649739586,-1,,,,,,,
41,8,-1,,,,,,,-1,41.0,17.389211654663086,30.757317543029785,0.989352285861969,0.1,0.4534773826599121,49.58935737609863
41,8,-1,21.614419089423286,25.48320992787679,1.0740725331836276,0.09999999999999999,0.4960995356241862,48.66780005560981,-1,,,,,,,
42,8,-1,,,,,,,-1,42.0,17.17571210861206,29.736533164978027,0.9742271602153778,0.1,0.4551330089569092,48.34160232543945
42,8,-1,21.371572070651585,25.71888468000624,1.0551058716244168,0.09999999999999999,0.4583654933505588,48.60392803615994,-1,,,,,,,
43,8,-1,,,,,,,-1,43.0,16.96951389312744,29.164213180541992,0.9639039635658264,0.1,0.43932182788848884,47.53695297241211
43,8,-1,21.138200124104817,22.72614351908366,1.0242625872294109,0.09999999999999999,0.48487455315060096,45.373480478922524,-1,,,,,,,
44,8,-1,,,,,,,-1,44.0,16.76733922958374,28.057680130004883,0.9622734785079956,0.1,0.4594881057739258,46.24678039550781
44,8,-1,20.912848896450466,26.22719118330214,1.0240889853901334,0.09999999999999999,0.38530699412028,48.54943720499674,-1,,,,,,,
45,8,-1,,,,,,,-1,45.0,16.571171760559082,28.04393482208252,0.9506821632385254,0.1,0.43899428844451904,46.00478172302246
45,8,-1,20.69729773203532,23.507756021287705,1.0090372165044148,0.09999999999999999,0.4504614988962809,45.664552476671005,-1,,,,,,,
46,8,-1,,,,,,,-1,45.0,16.39644765853882,29.101551055908203,0.9312359392642975,0.1,0.3813007712364197,46.8105354309082
46,8,-1,20.49349562327067,21.187295065985786,0.9843735893567404,0.09999999999999999,0.469127803378635,43.13429175482856,-1,,,,,,,
47,8,-1,,,,,,,-1,47.0,16.218143939971924,27.231252670288086,0.9155132472515106,0.1,0.41737122535705573,44.78228187561035
47,8,-1,20.286963250901962,21.587557156880695,0.9661363297038608,0.09999999999999999,0.4040447367562188,43.24470138549805,-1,,,,,,,
48,8,-1,,,,,,,-1,48.0,16.048309803009033,26.367011547088623,0.9061265885829926,0.1,0.4332152843475342,43.75466346740723
48,8,-1,20.094491534762913,22.21078289879693,0.9684474666913351,0.09999999999999999,0.4525848786036174,43.7263069152832,-1,,,,,,,
49,8,-1,,,,,,,-1,48.0,15.880651950836182,26.61353635787964,0.8988769054412842,0.1,0.41372383832931525,43.80678939819336
49,8,-1,19.903665118747288,19.89982729487949,0.9453598525789049,0.09999999999999999,0.4896054082446628,41.23845757378472,-1,,,,,,,
50,8,-1,,,,,,,-1,50.0,15.712006568908691,25.134257316589355,0.8906716406345367,0.1,0.44627716541290285,42.18321418762207
50,8,-1,19.723595089382595,21.869351704915363,0.9436303906970553,0.09999999999999999,0.3668387121624417,42.90341652764214,-1,,,,,,,
51,8,-1,,,,,,,-1,51.0,15.567461967468262,25.084803104400635,0.8806552290916443,0.1,0.42866228818893437,41.96158409118652
51,8,-1,19.55172167883979,19.282624668545193,0.9290673534075419,0.09999999999999999,0.4939127683639526,40.25732718573676,-1,,,,,,,
52,8,-1,,,,,,,-1,52.0,15.423210620880127,24.70535135269165,0.8686504364013672,0.1,0.4175755500793457,41.41478729248047
52,8,-1,19.378197775946724,18.451189094119602,0.913896381855011,0.09999999999999999,0.47073770893944644,39.21402062310113,-1,,,,,,,
53,8,-1,,,,,,,-1,53.0,15.270555019378662,24.600000858306885,0.8621896803379059,0.1,0.4030576467514039,41.13580322265625
53,8,-1,19.210111618041992,19.924314816792805,0.9226992196506925,0.09999999999999999,0.4469568835364448,40.50408257378472,-1,,,,,,,
54,8,-1,,,,,,,-1,54.0,15.131783962249756,23.965113639831543,0.8528848588466644,0.1,0.4205350756645203,40.370317459106445
54,8,-1,19.051019032796223,21.114013989766438,0.9202119575606452,0.09999999999999999,0.34804959562089705,41.433294508192276,-1,,,,,,,
55,8,-1,,,,,,,-1,55.0,15.005461692810059,23.91430902481079,0.8498022556304932,0.1,0.40195251703262336,40.171525955200195
55,8,-1,18.9007322523329,20.36096986134847,0.9154240687688192,0.09999999999999999,0.4118024561140272,40.58892970614963,-1,,,,,,,
56,8,-1,,,,,,,-1,56.0,14.86638355255127,24.04724884033203,0.8427504599094391,0.1,0.38359390497207646,40.13997745513916
56,8,-1,18.74324056837294,18.9094631406996,0.8958186440997653,0.09999999999999999,0.40734658506181504,38.95586946275499,-1,,,,,,,
57,8,-1,,,,,,,-1,57.0,14.731443881988525,23.21720314025879,0.8347111642360687,0.1,0.3969677567481995,39.18032646179199
57,8,-1,18.59807120429145,19.190562142266167,0.8863443599806892,0.09999999999999999,0.3928551435470581,39.067832946777344,-1,,,,,,,
58,8,-1,,,,,,,-1,58.0,14.607449531555176,23.011596202850342,0.8358999788761139,0.1,0.39779094457626346,38.85273838043213
58,8,-1,18.455572870042587,17.779074668884277,0.8702177868949043,0.09999999999999999,0.4244085735744901,37.529274198744034,-1,,,,,,,
59,8,-1,,,,,,,-1,59.0,14.492191314697266,22.37611722946167,0.8254325985908508,0.1,0.4103434205055237,38.10408401489258
59,8,-1,18.31860287984212,18.97827402750651,0.8913938071992662,0.09999999999999999,0.39881570869021954,38.587086571587456,-1,,,,,,,
60,8,-1,,,,,,,-1,60.0,14.380456447601318,21.933042526245117,0.8157104551792145,0.1,0.4130979657173157,37.542306900024414
60,8,-1,18.183246718512642,17.022832022772896,0.8660726017422147,0.09999999999999999,0.4418794234593709,36.514030668470596,-1,,,,,,,
61,8,-1,,,,,,,-1,61.0,14.271577835083008,21.716116905212402,0.8122548162937164,0.1,0.4129853487014771,37.21293258666992
61,8,-1,18.052868843078613,18.48731083340115,0.8789311117596097,0.09999999999999999,0.4041048261854384,37.823215908474396,-1,,,,,,,
62,8,-1,,,,,,,-1,62.0,14.152602195739746,21.3802752494812,0.8134946525096893,0.1,0.41627173423767094,36.762643814086914
62,8,-1,17.924327214558918,17.48937839931912,0.8582427700360616,0.09999999999999999,0.43328957292768694,36.70523897806803,-1,,,,,,,
63,8,-1,,,,,,,-1,63.0,14.046895027160645,20.967573642730713,0.8032150566577911,0.1,0.41832331418991087,36.23600769042969
63,8,-1,17.801201396518284,18.44512218899197,0.8614335126347012,0.09999999999999999,0.37564590242173934,37.483404371473526,-1,,,,,,,
64,8,-1,,,,,,,-1,64.0,13.950206756591797,20.502450942993164,0.7940233647823334,0.1,0.43089210987091064,35.67757320404053
64,8,-1,17.680823538038467,16.73110336727566,0.8542930086453756,0.09999999999999999,0.428331912888421,35.69455210367838,-1,,,,,,,
65,8,-1,,,,,,,-1,64.0,13.844471454620361,20.64275884628296,0.7947109043598175,0.1,0.4123440861701966,35.694284439086914
65,8,-1,17.561468866136337,17.5296311378479,0.8536763124995761,0.09999999999999999,0.42712270286348125,36.37189822726779,-1,,,,,,,
66,8,-1,,,,,,,-1,64.0,13.758164405822754,21.24957275390625,0.7974905669689178,0.1,0.38377178907394416,36.18899917602539
66,8,-1,17.45112344953749,18.55687125523885,0.862481971581777,0.09999999999999999,0.36643835173712835,37.236916648017036,-1,,,,,,,
67,8,-1,,,,,,,-1,67.0,13.664648532867432,20.63921594619751,0.7783397734165192,0.1,0.39450701475143435,35.47671127319336
67,8,-1,17.336971388922798,16.096172332763672,0.8272398975160387,0.09999999999999999,0.3998112890455458,34.66019503275553,-1,,,,,,,
68,8,-1,,,,,,,-1,68.0,13.568976402282715,19.995786666870117,0.7831553220748901,0.1,0.4037934303283691,34.75171089172363
68,8,-1,17.22559028201633,17.267935117085774,0.8336680663956536,0.09999999999999999,0.3642095539304946,35.69140222337511,-1,,,,,,,
69,8,-1,,,,,,,-1,69.0,13.46670913696289,19.647665977478027,0.765646755695343,0.1,0.4184462666511536,34.298468589782715
69,8,-1,17.118390401204426,17.433223512437607,0.8483878970146179,0.09999999999999999,0.36790664460923944,35.76790852016873,-1,,,,,,,
70,8,-1,,,,,,,-1,69.0,13.381225109100342,20.270936965942383,0.7837198674678802,0.1,0.38796595335006717,34.823848724365234
70,8,-1,17.015283584594727,14.345269468095568,0.7998838888274299,0.09999999999999999,0.46129577159881596,32.62173228793674,-1,,,,,,,
71,8,-1,,,,,,,-1,71.0,13.294511318206787,19.557644367218018,0.7794331610202789,0.1,0.3890635132789612,34.020652770996094
71,8,-1,16.912722481621635,15.845707005924648,0.8373126784960429,0.09999999999999999,0.39945623609754777,33.99519793192545,-1,,,,,,,
72,8,-1,,,,,,,-1,72.0,13.209786891937256,18.931066036224365,0.7656524777412415,0.1,0.3954058408737183,33.30191135406494
72,8,-1,16.812674204508465,15.077427546183268,0.819899492793613,0.09999999999999999,0.3980447504255507,33.108045154147675,-1,,,,,,,
73,8,-1,,,,,,,-1,73.0,13.127129077911377,18.62635087966919,0.7640767991542816,0.1,0.40074024200439456,32.918296813964844
73,8,-1,16.715859519110786,15.197328885396322,0.8121599091423882,0.09999999999999999,0.3924230972925822,33.11777093675401,-1,,,,,,,
74,8,-1,,,,,,,-1,74.0,13.045926094055176,18.385956287384033,0.7522803246974945,0.1,0.4078347444534302,32.59199810028076
74,8,-1,16.620504167344833,15.432603889041477,0.8338840736283196,0.09999999999999999,0.39177614847819014,33.278767903645836,-1,,,,,,,
75,8,-1,,,,,,,-1,75.0,12.968776226043701,17.98621940612793,0.7481341660022736,0.1,0.4011197924613953,32.10425090789795
75,8,-1,16.52781327565511,16.251020113627117,0.8266598317358229,0.09999999999999999,0.36867313120100237,33.97416665818956,-1,,,,,,,
76,8,-1,,,,,,,-1,75.0,12.882232666015625,18.554879188537598,0.75361168384552,0.1,0.38231054544448856,32.57303428649902
76,8,-1,16.437264018588596,14.4951507780287,0.7937906583150228,0.09999999999999999,0.4177633550431994,32.143969006008575,-1,,,,,,,
77,8,-1,,,,,,,-1,75.0,12.806322574615479,18.403897762298584,0.7579858899116516,0.1,0.3729953408241272,32.34120178222656
77,8,-1,16.347046852111816,14.900355656941732,0.8161019484202067,0.09999999999999999,0.38816236919826935,32.4516667260064,-1,,,,,,,
78,8,-1,,,,,,,-1,78.0,12.736332893371582,18.010116577148438,0.7444181740283966,0.1,0.38012429475784304,31.87099266052246
78,8,-1,16.259736590915256,14.914049572414822,0.8054074247678121,0.09999999999999999,0.38599366346995034,32.365187327067055,-1,,,,,,,
79,8,-1,,,,,,,-1,79.0,12.669350147247314,17.716893196105957,0.7537943422794342,0.1,0.3848726749420166,31.524909019470215
79,8,-1,16.17500368754069,12.499772389729818,0.7774170305993822,0.09999999999999999,0.44239055315653486,29.894583172268337,-1,,,,,,,
80,8,-1,,,,,,,-1,80.0,12.603549480438232,17.50617027282715,0.7534180581569672,0.1,0.38239028453826907,31.245529174804688
80,8,-1,16.091310183207195,15.031452920701769,0.80565036005444,0.09999999999999999,0.3710077232784695,32.29942109849718,-1,,,,,,,
