epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
6,8,-1,,,,,,,,-1,6.0,0.0,86.05398941040039,3.3871548175811768,3.3871548175811768,0.1,0.08454542756080627,147.30669784545898
6,8,-1,0.0,71.33425860934787,3.3380988703833685,3.3380988703833685,0.09999999999999999,0.08761752314037746,129.71143341064453,-1,,,,,,,,
7,8,-1,,,,,,,,-1,7.0,0.0,84.98410415649414,3.0485947132110596,3.0485947132110596,0.1,0.08424136340618134,138.74977493286133
7,8,-1,0.0,69.25909042358398,3.0489228036668568,3.0489228036668568,0.09999999999999999,0.08777333431773716,121.60365464952257,-1,,,,,,,,
8,8,-1,,,,,,,,-1,8.0,0.0,83.44552612304688,2.905207395553589,2.905207395553589,0.1,0.08997549712657929,132.51119232177734
8,8,-1,0.0,68.36040157741971,2.8730325169033475,2.8730325169033475,0.09999999999999999,0.08463729752434625,117.5913314819336,-1,,,,,,,,
9,8,-1,,,,,,,,-1,9.0,0.0,82.01824760437012,2.6157416105270386,2.6157416105270386,0.1,0.09403885304927827,125.53902053833008
9,8,-1,0.0,66.95210859510634,2.6659558614095054,2.6659558614095054,0.09999999999999999,0.09083995289272734,111.80231475830078,-1,,,,,,,,
10,8,-1,,,,,,,,-1,10.0,0.0,80.40120506286621,2.3832234144210815,2.3832234144210815,0.1,0.0957878828048706,119.41232681274414
10,8,-1,0.0,66.01515367296007,2.4516987005869546,2.4516987005869546,0.09999999999999999,0.08905534081988865,107.44553629557292,-1,,,,,,,,
11,8,-1,,,,,,,,-1,11.0,0.0,79.54781723022461,2.247075080871582,2.247075080871582,0.1,0.09713170230388642,115.0321159362793
11,8,-1,0.0,64.47075313991971,2.22053599357605,2.22053599357605,0.09999999999999999,0.10125732554329767,101.14410230848524,-1,,,,,,,,
12,8,-1,,,,,,,,-1,12.0,0.0,78.18839263916016,1.9903048872947693,1.9903048872947693,0.1,0.09975795447826385,109.30805969238281
12,8,-1,0.0,63.67173555162218,2.083000487751431,2.083000487751431,0.09999999999999999,0.09463721513748169,96.62227630615234,-1,,,,,,,,
13,8,-1,,,,,,,,-1,13.0,0.0,77.16875839233398,1.8672593235969543,1.8672593235969543,0.1,0.10860453248023988,105.35707473754883
13,8,-1,0.0,62.32510460747613,1.859083308113946,1.859083308113946,0.09999999999999999,0.10226278901100158,91.17183473375108,-1,,,,,,,,
14,8,-1,,,,,,,,-1,14.0,0.0,75.47397422790527,1.5769872665405273,1.5769872665405273,0.1,0.11435764431953431,99.02428817749023
14,8,-1,0.0,61.41251712375217,1.6473359664281209,1.6473359664281209,0.09999999999999999,0.12474394109514024,86.3805669148763,-1,,,,,,,,
15,8,-1,,,,,,,,-1,15.0,0.0,75.30329513549805,1.4292222261428833,1.4292222261428833,0.1,0.12392889857292176,96.31929397583008
15,8,-1,0.0,60.84470579359267,1.5653632481892903,1.5653632481892903,0.09999999999999999,0.10935073826048108,83.37159644232855,-1,,,,,,,,
16,8,-1,,,,,,,,-1,16.0,0.0,74.31733131408691,1.2446439862251282,1.2446439862251282,0.1,0.14137198328971864,92.90906524658203
16,8,-1,0.0,59.545967525906036,1.3637343247731526,1.3637343247731526,0.09999999999999999,0.13449172377586366,79.30232577853732,-1,,,,,,,,
17,8,-1,,,,,,,,-1,17.0,0.0,72.41954040527344,1.0934956669807434,1.0934956669807434,0.1,0.16230489015579225,88.97654342651367
17,8,-1,0.0,58.51387363009982,1.2024141947428386,1.2024141947428386,0.09999999999999999,0.1552196310626136,75.96455976698134,-1,,,,,,,,
18,8,-1,,,,,,,,-1,18.0,0.0,71.79490852355957,1.0064077079296112,1.0064077079296112,0.1,0.18642755746841433,87.29148864746094
18,8,-1,0.0,57.438081953260635,1.0067172514067755,1.0067172514067755,0.09999999999999999,0.19534676339891224,72.68334282769098,-1,,,,,,,,
19,8,-1,,,,,,,,-1,19.0,0.0,71.36535263061523,0.808478593826294,0.808478593826294,0.1,0.22096540927886965,84.2037124633789
19,8,-1,0.0,56.68848758273654,0.9057134389877319,0.9057134389877319,0.09999999999999999,0.20655077166027494,70.35101996527777,-1,,,,,,,,
20,8,-1,,,,,,,,-1,20.0,0.0,70.54318428039551,0.641569048166275,0.641569048166275,0.1,0.27872796058654786,81.28032493591309
20,8,-1,0.0,55.86007520887587,0.7838641670015123,0.7838641670015123,0.09999999999999999,0.255383132563697,67.73248460557726,-1,,,,,,,,
21,8,-1,,,,,,,,-1,21.0,0.0,69.0655746459961,0.4875365346670151,0.4875365346670151,0.1,0.3469282627105713,77.98192405700684
21,8,-1,0.0,54.7551818423801,0.5633650057845645,0.5633650057845645,0.09999999999999999,0.3451690355936686,64.17080518934462,-1,,,,,,,,
22,8,-1,,,,,,,,-1,22.0,0.0,67.82844543457031,0.3884374499320984,0.3884374499320984,0.1,0.4348329544067383,74.72994995117188
22,8,-1,0.0,54.02207141452365,0.47913480798403424,0.47913480798403424,0.09999999999999999,0.4016835583580865,61.888855404324005,-1,,,,,,,,
23,8,-1,,,,,,,,-1,23.0,0.0,66.44256210327148,0.3050874322652817,0.3050874322652817,0.1,0.5306085824966431,71.98782539367676
23,8,-1,0.0,53.83912679884169,0.534764332903756,0.534764332903756,0.09999999999999999,0.355138455496894,61.42415025499132,-1,,,,,,,,
24,8,-1,,,,,,,,-1,24.0,0.0,65.45169067382812,0.2614571899175644,0.2614571899175644,0.1,0.6023936986923218,70.26359176635742
24,8,-1,0.0,52.86682489183214,0.4211241553227107,0.4211241553227107,0.09999999999999999,0.5015850027402242,59.04071468777127,-1,,,,,,,,
25,8,-1,,,,,,,,-1,25.0,0.0,64.13554763793945,0.2809320390224457,0.2809320390224457,0.1,0.6341123819351197,68.74638748168945
25,8,-1,0.0,52.10751427544488,0.4051092515389125,0.4051092515389125,0.09999999999999999,0.510209494166904,57.89603233337402,-1,,,,,,,,
26,8,-1,,,,,,,,-1,26.0,0.0,61.99948501586914,0.336320236325264,0.336320236325264,0.1,0.6810034513473511,67.45894622802734
26,8,-1,0.0,51.16953489515517,0.4447344011730618,0.4447344011730618,0.09999999999999999,0.5393977079126571,57.230969746907554,-1,,,,,,,,
27,8,-1,,,,,,,,-1,27.0,0.0,61.2429141998291,0.3273317515850067,0.3273317515850067,0.1,0.7117480278015137,67.0491714477539
27,8,-1,0.0,49.32496876186795,0.4785817530420091,0.4785817530420091,0.09999999999999999,0.5583048635058934,55.962779151068794,-1,,,,,,,,
28,8,-1,,,,,,,,-1,28.0,0.0,59.597328186035156,0.3538341671228409,0.3538341671228409,0.1,0.755796766281128,65.30704689025879
28,8,-1,0.0,48.94759623209635,0.4354831212096744,0.4354831212096744,0.09999999999999999,0.6661972920099895,55.282141791449654,-1,,,,,,,,
29,8,-1,,,,,,,,-1,29.0,0.0,59.72458839416504,0.3232742100954056,0.3232742100954056,0.1,0.7451714992523193,65.28042793273926
29,8,-1,0.0,47.925192515055336,0.41335124770800274,0.41335124770800274,0.09999999999999999,0.6445138904783462,53.89446555243598,-1,,,,,,,,
30,8,-1,,,,,,,,-1,30.0,0.0,58.67049598693848,0.3552805483341217,0.3552805483341217,0.1,0.7193331241607666,64.4373664855957
30,8,-1,0.0,47.57359419928657,0.45021595888667637,0.45021595888667637,0.09999999999999999,0.6179335223303901,53.886390686035156,-1,,,,,,,,
31,8,-1,,,,,,,,-1,31.0,0.0,58.38034629821777,0.29594527184963226,0.29594527184963226,0.1,0.7599797248840332,63.334503173828125
31,8,-1,0.0,47.515038596259224,0.39647428856955635,0.39647428856955635,0.09999999999999999,0.5505570239490933,53.27055231730143,-1,,,,,,,,
32,8,-1,,,,,,,,-1,32.0,0.0,57.182491302490234,0.3195924609899521,0.3195924609899521,0.1,0.7525146722793579,62.451250076293945
32,8,-1,0.0,46.1615113152398,0.38574253519376117,0.38574253519376117,0.09999999999999999,0.6755541801452637,51.93452072143555,-1,,,,,,,,
33,8,-1,,,,,,,,-1,33.0,0.0,56.538761138916016,0.2936011552810669,0.2936011552810669,0.1,0.7669641733169557,61.73103141784668
33,8,-1,0.0,45.62823719448514,0.35581280787785846,0.35581280787785846,0.09999999999999999,0.6625284645292493,51.14608722262912,-1,,,,,,,,
34,8,-1,,,,,,,,-1,34.0,0.0,55.45778274536133,0.3342241197824478,0.3342241197824478,0.1,0.7699475526809693,61.000654220581055
34,8,-1,0.0,45.24022356669108,0.37299995952182347,0.37299995952182347,0.09999999999999999,0.7170645819769965,51.04681756761339,-1,,,,,,,,
35,8,-1,,,,,,,,-1,35.0,0.0,54.93168067932129,0.31835830211639404,0.31835830211639404,0.1,0.7745422840118409,60.53854942321777
35,8,-1,0.0,44.52168613009982,0.39237815141677856,0.39237815141677856,0.09999999999999999,0.6976149241129559,50.426980336507164,-1,,,,,,,,
36,8,-1,,,,,,,,-1,36.0,0.0,53.488739013671875,0.34265536069869995,0.34265536069869995,0.1,0.8001083135604858,59.22547721862793
36,8,-1,0.0,43.15787018669976,0.329363109336959,0.329363109336959,0.09999999999999999,0.7641981919606526,48.56528663635254,-1,,,,,,,,
37,8,-1,,,,,,,,-1,37.0,0.0,52.80635452270508,0.33573783934116364,0.33573783934116364,0.1,0.8240825653076173,58.72446823120117
37,8,-1,0.0,42.24195543924967,0.3983588152461582,0.3983588152461582,0.09999999999999999,0.7715672651926676,48.29550298055013,-1,,,,,,,,
38,8,-1,,,,,,,,-1,38.0,0.0,51.29070854187012,0.36401261389255524,0.36401261389255524,0.1,0.861061406135559,57.327009201049805
38,8,-1,0.0,42.793346616956924,0.3584080437819163,0.3584080437819163,0.09999999999999999,0.6616121901406182,48.413642459445526,-1,,,,,,,,
39,8,-1,,,,,,,,-1,39.0,0.0,50.68060302734375,0.3436366021633148,0.3436366021633148,0.1,0.8421335220336914,56.74899864196777
39,8,-1,0.0,40.59847852918837,0.40454409188694423,0.40454409188694423,0.09999999999999999,0.8035863293541803,46.86219999525282,-1,,,,,,,,
40,8,-1,,,,,,,,-1,40.0,0.0,50.61892509460449,0.3212982565164566,0.3212982565164566,0.1,0.7967488527297975,56.21138954162598
40,8,-1,0.0,40.372033225165474,0.35024799240960014,0.35024799240960014,0.09999999999999999,0.8015171713299222,46.00976308186849,-1,,,,,,,,
41,8,-1,,,,,,,,-1,41.0,0.0,49.67020797729492,0.33839017152786255,0.33839017152786255,0.1,0.7772295713424683,55.33613586425781
41,8,-1,0.0,40.67060322231717,0.3796502384874556,0.3796502384874556,0.09999999999999999,0.7429398907555474,46.59004423353407,-1,,,,,,,,
42,8,-1,,,,,,,,-1,42.0,0.0,48.59719276428223,0.33841605484485626,0.33841605484485626,0.1,0.8051291942596436,54.190975189208984
42,8,-1,0.0,40.33538458082411,0.3297134389479955,0.3297134389479955,0.09999999999999999,0.683654742770725,45.61651590135362,-1,,,,,,,,
43,8,-1,,,,,,,,-1,43.0,0.0,47.211774826049805,0.35143089294433594,0.35143089294433594,0.1,0.8192312002182007,53.0271053314209
43,8,-1,0.0,37.72006585862901,0.33720477753215367,0.33720477753215367,0.09999999999999999,0.7875510851542155,43.21792305840386,-1,,,,,,,,
44,8,-1,,,,,,,,-1,44.0,0.0,46.84929084777832,0.3359479606151581,0.3359479606151581,0.1,0.7857177495956421,52.457218170166016
44,8,-1,0.0,40.40917078653971,0.3869120379288991,0.3869120379288991,0.09999999999999999,0.5596860991583931,46.13205676608615,-1,,,,,,,,
45,8,-1,,,,,,,,-1,45.0,0.0,46.088945388793945,0.30455751717090607,0.30455751717090607,0.1,0.800298285484314,51.32665824890137
45,8,-1,0.0,38.51896625094943,0.36777230434947544,0.36777230434947544,0.09999999999999999,0.6360884692933825,44.11870447794596,-1,,,,,,,,
46,8,-1,,,,,,,,-1,46.0,0.0,45.613346099853516,0.3242015242576599,0.3242015242576599,0.1,0.7352365493774414,51.01756286621094
46,8,-1,0.0,36.670305252075195,0.3508828282356262,0.3508828282356262,0.09999999999999999,0.7555011060502793,42.233452267116974,-1,,,,,,,,
47,8,-1,,,,,,,,-1,47.0,0.0,43.89273452758789,0.343216136097908,0.343216136097908,0.1,0.7680899143218994,49.54137420654297
47,8,-1,0.0,35.922372817993164,0.3535909354686737,0.3535909354686737,0.09999999999999999,0.6764637417263456,41.30953788757324,-1,,,,,,,,
48,8,-1,,,,,,,,-1,48.0,0.0,42.36478519439697,0.35829800367355347,0.35829800367355347,0.1,0.7872617483139038,48.228891372680664
48,8,-1,0.0,36.10503472222222,0.35100410713089836,0.35100410713089836,0.09999999999999999,0.7254030969407825,41.63331815931532,-1,,,,,,,,
49,8,-1,,,,,,,,-1,49.0,0.0,42.246782302856445,0.3438003808259964,0.3438003808259964,0.1,0.7415615558624268,47.9292049407959
49,8,-1,0.0,34.79187297821045,0.3724070688088735,0.3724070688088735,0.09999999999999999,0.7565773593054879,40.517294777764214,-1,,,,,,,,
50,8,-1,,,,,,,,-1,50.0,0.0,40.210822105407715,0.34471501410007477,0.34471501410007477,0.1,0.8110702514648438,45.804636001586914
50,8,-1,0.0,34.380906634860565,0.34223554531733197,0.34223554531733197,0.09999999999999999,0.5750667545530531,39.66103638543023,-1,,,,,,,,
51,8,-1,,,,,,,,-1,51.0,0.0,39.72022533416748,0.3415948450565338,0.3415948450565338,0.1,0.7689512014389039,45.263959884643555
51,8,-1,0.0,32.41432115766737,0.342770548330413,0.342770548330413,0.09999999999999999,0.7972410678863526,37.856464597913956,-1,,,,,,,,
52,8,-1,,,,,,,,-1,52.0,0.0,39.49209499359131,0.33276353776454926,0.33276353776454926,0.1,0.7311282873153686,45.015933990478516
52,8,-1,0.0,31.52361488342285,0.3341614454984665,0.3341614454984665,0.09999999999999999,0.7450314044952394,36.77416547139486,-1,,,,,,,,
53,8,-1,,,,,,,,-1,53.0,0.0,37.53284931182861,0.3311053067445755,0.3311053067445755,0.1,0.7662151098251343,42.931711196899414
53,8,-1,0.0,32.88667297363281,0.3295058359702428,0.3295058359702428,0.09999999999999999,0.6457099199295044,37.951575173272026,-1,,,,,,,,
54,8,-1,,,,,,,,-1,54.0,0.0,36.3075532913208,0.3199531137943268,0.3199531137943268,0.1,0.812640118598938,41.52573108673096
54,8,-1,0.0,32.114469316270615,0.3508964545196957,0.3508964545196957,0.09999999999999999,0.5978446192211576,37.27646107143826,-1,,,,,,,,
55,8,-1,,,,,,,,-1,54.0,0.0,36.6916389465332,0.30689601600170135,0.30689601600170135,0.1,0.7206611633300781,41.771016120910645
55,8,-1,0.0,33.1373479631212,0.35028764605522156,0.35028764605522156,0.09999999999999999,0.6044962724049887,38.241935941908096,-1,,,,,,,,
56,8,-1,,,,,,,,-1,56.0,0.0,35.892333984375,0.29479968547821045,0.29479968547821045,0.1,0.6898221731185914,40.732282638549805
56,8,-1,0.0,29.899226718478733,0.3199750516149733,0.3199750516149733,0.09999999999999999,0.6644210894902547,34.74409315321181,-1,,,,,,,,
57,8,-1,,,,,,,,-1,57.0,0.0,34.286190032958984,0.29124438762664795,0.29124438762664795,0.1,0.7314234495162965,39.0811128616333
57,8,-1,0.0,30.72697713640001,0.2814774562915166,0.2814774562915166,0.09999999999999999,0.6050670067469279,35.11898570590549,-1,,,,,,,,
58,8,-1,,,,,,,,-1,58.0,0.0,34.07914352416992,0.2949731573462486,0.2949731573462486,0.1,0.6998899221420288,38.904605865478516
58,8,-1,0.0,28.76750734117296,0.29768895771768356,0.29768895771768356,0.09999999999999999,0.6811733033921983,33.33832550048828,-1,,,,,,,,
59,8,-1,,,,,,,,-1,59.0,0.0,32.98591327667236,0.2680746167898178,0.2680746167898178,0.1,0.6971192598342896,37.62200164794922
59,8,-1,0.0,28.6003262201945,0.3962650199731191,0.3962650199731191,0.09999999999999999,0.6192030032475789,34.15154478285048,-1,,,,,,,,
60,8,-1,,,,,,,,-1,60.0,0.0,32.05283069610596,0.24807022511959076,0.24807022511959076,0.1,0.7199293136596681,36.39211177825928
60,8,-1,0.0,26.687241978115505,0.2823561562432183,0.2823561562432183,0.09999999999999999,0.6846990744272868,31.150493621826172,-1,,,,,,,,
61,8,-1,,,,,,,,-1,61.0,0.0,31.002487182617188,0.23447369784116745,0.23447369784116745,0.1,0.7292306423187256,35.1239013671875
61,8,-1,0.0,28.670897907680935,0.28442542420493233,0.28442542420493233,0.09999999999999999,0.5708529180950589,33.00128682454427,-1,,,,,,,,
62,8,-1,,,,,,,,-1,62.0,0.0,30.313899040222168,0.231791190803051,0.231791190803051,0.1,0.7279042482376099,34.37721538543701
62,8,-1,0.0,26.9646446439955,0.26411986019876266,0.26411986019876266,0.09999999999999999,0.6504673639933267,31.10097991095649,-1,,,,,,,,
63,8,-1,,,,,,,,-1,63.0,0.0,29.289156913757324,0.23714148998260498,0.23714148998260498,0.1,0.712236499786377,33.34809494018555
63,8,-1,0.0,27.856343587239582,0.278906406627761,0.278906406627761,0.09999999999999999,0.5234584278530545,32.02511766221788,-1,,,,,,,,
64,8,-1,,,,,,,,-1,64.0,0.0,27.997981071472168,0.2335185706615448,0.2335185706615448,0.1,0.7403953552246094,32.040245056152344
64,8,-1,0.0,24.375402450561523,0.2655852966838413,0.2655852966838413,0.09999999999999999,0.6318045245276558,28.481992297702366,-1,,,,,,,,
65,8,-1,,,,,,,,-1,64.0,0.0,28.245756149291992,0.2227279618382454,0.2227279618382454,0.1,0.6745356559753418,32.11449146270752
65,8,-1,0.0,24.68050087822808,0.25612254937489826,0.25612254937489826,0.09999999999999999,0.6397916422949897,28.717785517374676,-1,,,,,,,,
66,8,-1,,,,,,,,-1,64.0,0.0,28.69541835784912,0.21070187538862228,0.21070187538862228,0.1,0.6213917255401611,32.295029640197754
66,8,-1,0.0,26.824398252699112,0.2381336573097441,0.2381336573097441,0.09999999999999999,0.5100786791907417,30.506251123216416,-1,,,,,,,,
67,8,-1,,,,,,,,-1,67.0,0.0,27.027979850769043,0.18730609118938446,0.18730609118938446,0.1,0.6543551445007325,30.465890884399414
67,8,-1,0.0,23.969726880391438,0.21318091452121735,0.21318091452121735,0.09999999999999999,0.5695868783526951,27.39342753092448,-1,,,,,,,,
68,8,-1,,,,,,,,-1,68.0,0.0,26.23980712890625,0.19912949204444885,0.19912949204444885,0.1,0.6501014709472657,29.745821952819824
68,8,-1,0.0,23.883918232387966,0.21267262432310316,0.21267262432310316,0.09999999999999999,0.5450293090608385,27.31115468343099,-1,,,,,,,,
69,8,-1,,,,,,,,-1,69.0,0.0,25.408116340637207,0.18654120713472366,0.18654120713472366,0.1,0.6608114242553711,28.81667995452881
69,8,-1,0.0,23.79131825764974,0.244402547677358,0.244402547677358,0.09999999999999999,0.4996432940165202,27.432442241244846,-1,,,,,,,,
70,8,-1,,,,,,,,-1,69.0,0.0,26.52480125427246,0.18133850395679474,0.18133850395679474,0.1,0.5844190359115601,29.98816204071045
70,8,-1,0.0,20.66032780541314,0.1963903291357888,0.1963903291357888,0.09999999999999999,0.6739658143785267,24.040261374579536,-1,,,,,,,,
71,8,-1,,,,,,,,-1,71.0,0.0,25.508541107177734,0.15699292719364166,0.15699292719364166,0.1,0.585520076751709,28.462157249450684
71,8,-1,0.0,23.2739356358846,0.2135747339990404,0.2135747339990404,0.09999999999999999,0.49794983069101967,26.612510257297092,-1,,,,,,,,
72,8,-1,,,,,,,,-1,72.0,0.0,24.876023292541504,0.1395752802491188,0.1395752802491188,0.1,0.5913905858993531,27.58353614807129
72,8,-1,0.0,21.761384963989258,0.20255500740475124,0.20255500740475124,0.09999999999999999,0.534099112616645,24.933206770155167,-1,,,,,,,,
73,8,-1,,,,,,,,-1,73.0,0.0,24.39684772491455,0.15198799222707748,0.15198799222707748,0.1,0.5905674219131469,27.217522621154785
73,8,-1,0.0,21.290882216559517,0.1688012248939938,0.1688012248939938,0.09999999999999999,0.5234319157070585,24.153650601704914,-1,,,,,,,,
74,8,-1,,,,,,,,-1,74.0,0.0,23.681127071380615,0.14130162820219994,0.14130162820219994,0.1,0.6092672586441041,26.365375518798828
74,8,-1,0.0,22.927303102281357,0.19751834289895165,0.19751834289895165,0.09999999999999999,0.4768989139133029,25.967648400200737,-1,,,,,,,,
75,8,-1,,,,,,,,-1,75.0,0.0,23.86949920654297,0.12794454768300056,0.12794454768300056,0.1,0.577907705307007,26.357739448547363
75,8,-1,0.0,24.32833660973443,0.21313205940855873,0.21313205940855873,0.09999999999999999,0.4243786666128371,27.42949930826823,-1,,,,,,,,
76,8,-1,,,,,,,,-1,75.0,0.0,24.52334499359131,0.1278109811246395,0.1278109811246395,0.1,0.5150218963623047,26.944013595581055
76,8,-1,0.0,19.637515597873264,0.1469833105802536,0.1469833105802536,0.09999999999999999,0.5536196417278714,22.219932556152344,-1,,,,,,,,
77,8,-1,,,,,,,,-1,75.0,0.0,24.362247943878174,0.11716823279857635,0.11716823279857635,0.1,0.5032723426818848,26.619022369384766
77,8,-1,0.0,22.01837709214952,0.14661386029587853,0.14661386029587853,0.09999999999999999,0.4404215627246433,24.50035243564182,-1,,,,,,,,
78,8,-1,,,,,,,,-1,78.0,0.0,23.340962409973145,0.11650986224412918,0.11650986224412918,0.1,0.520251989364624,25.561389923095703
78,8,-1,0.0,20.835881657070583,0.14406454149219725,0.14406454149219725,0.09999999999999999,0.47547036806742354,23.204674190945095,-1,,,,,,,,
79,8,-1,,,,,,,,-1,79.0,0.0,22.89574384689331,0.10889609158039093,0.10889609158039093,0.1,0.541804838180542,25.121231079101562
79,8,-1,0.0,19.241991360982258,0.1257558978266186,0.1257558978266186,0.09999999999999999,0.5106440835528905,21.43594476911757,-1,,,,,,,,
80,8,-1,,,,,,,,-1,80.0,0.0,22.428877353668213,0.10500853508710861,0.10500853508710861,0.1,0.5369891405105591,24.58839702606201
80,8,-1,0.0,20.709219296773274,0.12750183790922165,0.12750183790922165,0.09999999999999999,0.45730147891574435,22.925624317593044,-1,,,,,,,,
81,8,-1,,,,,,,,-1,81.0,0.0,22.301630973815918,0.10038945823907852,0.10038945823907852,0.1,0.5223827362060547,24.32774305343628
81,8,-1,0.0,20.941613727145725,0.15768387582567003,0.15768387582567003,0.09999999999999999,0.4020645221074422,23.355681737263996,-1,,,,,,,,
82,8,-1,,,,,,,,-1,82.0,0.0,22.135985851287842,0.09811577200889587,0.09811577200889587,0.1,0.512441611289978,24.17296075820923
82,8,-1,0.0,17.62284755706787,0.12356168942319022,0.12356168942319022,0.09999999999999999,0.4908948712878758,19.763512081570095,-1,,,,,,,,
83,8,-1,,,,,,,,-1,82.0,0.0,22.217621326446533,0.09571068733930588,0.09571068733930588,0.1,0.49434800148010255,24.34684419631958
83,8,-1,0.0,18.6531277762519,0.12163136154413223,0.12163136154413223,0.09999999999999999,0.4527216712633769,20.76768747965495,-1,,,,,,,,
84,8,-1,,,,,,,,-1,84.0,0.0,21.80398464202881,0.09732528403401375,0.09732528403401375,0.1,0.4938725471496582,23.832075595855713
84,8,-1,0.0,20.10660955641005,0.14701740857627657,0.14701740857627657,0.09999999999999999,0.4136209726333618,22.433573510911728,-1,,,,,,,,
85,8,-1,,,,,,,,-1,85.0,0.0,21.669663906097412,0.08217745646834373,0.08217745646834373,0.1,0.5056785821914673,23.57668399810791
85,8,-1,0.0,19.36312156253391,0.13788712438609865,0.13788712438609865,0.09999999999999999,0.38870320055219865,21.535966449313694,-1,,,,,,,,
86,8,-1,,,,,,,,-1,86.0,0.0,21.0246319770813,0.08317795023322105,0.08317795023322105,0.1,0.5179083585739136,22.863051891326904
86,8,-1,0.0,18.20308060116238,0.13141273789935642,0.13141273789935642,0.09999999999999999,0.4171827581193712,20.293663872612846,-1,,,,,,,,
87,8,-1,,,,,,,,-1,86.0,0.0,21.685157775878906,0.08138714730739594,0.08138714730739594,0.1,0.47071750164031984,23.566467761993408
87,8,-1,0.0,18.45295853084988,0.13217677175998688,0.13217677175998688,0.09999999999999999,0.44922715293036564,20.604245609707302,-1,,,,,,,,
88,8,-1,,,,,,,,-1,86.0,0.0,21.164961338043213,0.07145591825246811,0.07145591825246811,0.1,0.47996158599853517,22.91033124923706
88,8,-1,0.0,17.501200358072918,0.09874054044485092,0.09874054044485092,0.09999999999999999,0.424131022559272,19.30805280473497,-1,,,,,,,,
89,8,-1,,,,,,,,-1,89.0,0.0,19.890554428100586,0.08040611445903778,0.08040611445903778,0.1,0.5252123832702638,21.754119873046875
89,8,-1,0.0,17.646417087978786,0.12120727739400333,0.12120727739400333,0.09999999999999999,0.4054519838756986,19.584412786695694,-1,,,,,,,,
90,8,-1,,,,,,,,-1,89.0,0.0,20.465211391448975,0.08454195410013199,0.08454195410013199,0.1,0.4833044528961182,22.36084508895874
90,8,-1,0.0,18.107557084825302,0.1207489785220888,0.1207489785220888,0.09999999999999999,0.4700301329294841,20.14418167538113,-1,,,,,,,,
91,8,-1,,,,,,,,-1,89.0,0.0,21.18924331665039,0.0705438069999218,0.0705438069999218,0.1,0.4511447906494141,22.981796741485596
91,8,-1,0.0,16.47381697760688,0.09576846741967732,0.09576846741967732,0.09999999999999999,0.44272806379530166,18.248972998725044,-1,,,,,,,,
92,8,-1,,,,,,,,-1,92.0,0.0,19.900275707244873,0.06421983987092972,0.06421983987092972,0.1,0.48683845996856695,21.591783046722412
92,8,-1,0.0,16.339300367567276,0.0971273606022199,0.0971273606022199,0.09999999999999999,0.4453217479917739,18.131926642523872,-1,,,,,,,,
93,8,-1,,,,,,,,-1,93.0,0.0,19.40451431274414,0.0689898431301117,0.0689898431301117,0.1,0.49888844490051276,21.075433254241943
93,8,-1,0.0,18.285225868225098,0.11498610923687617,0.11498610923687617,0.09999999999999999,0.4089074929555257,20.173033714294434,-1,,,,,,,,
94,8,-1,,,,,,,,-1,94.0,0.0,19.204115867614746,0.06885451078414917,0.06885451078414917,0.1,0.49868106842041016,20.857991218566895
