epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
11,8,-1,56.90043173895942,66.75270292494032,1.9408923652436998,7.581101364559597,7.581101364559597,0.09999999999999999,0.09619351426760356,239.08606465657553,-1,,,,,,,,,
12,8,-1,,,,,,,,,-1,12.0,54.905282974243164,80.80327415466309,1.9797980189323425,5.141308069229126,5.141308069229126,0.1,0.09234007298946381,245.34220123291016
12,8,-1,57.164536794026695,65.91749869452582,1.9481507142384846,7.091308010949029,7.091308010949029,0.09999999999999999,0.09360581172837151,234.27016364203558,-1,,,,,,,,,
13,8,-1,,,,,,,,,-1,13.0,55.3994026184082,80.3282241821289,1.9934808015823364,4.939806222915649,4.939806222915649,0.1,0.10142415761947632,234.4156036376953
13,8,-1,57.49966896904839,64.71901830037434,1.9390732844670613,6.067487292819553,6.067487292819553,0.09999999999999999,0.09573572410477532,221.99305046929254,-1,,,,,,,,,
14,8,-1,,,,,,,,,-1,14.0,55.764760971069336,78.50068664550781,1.9693186283111572,4.233886480331421,4.233886480331421,0.1,0.10203865170478821,222.84444427490234
14,8,-1,57.909427642822266,64.0394524468316,1.9192042748133342,4.649833016925388,4.649833016925388,0.09999999999999999,0.11334782640139261,204.12254333496094,-1,,,,,,,,,
15,8,-1,,,,,,,,,-1,15.0,56.089677810668945,78.72698402404785,2.0001972317695618,4.06686544418335,4.06686544418335,0.1,0.11033563017845155,216.7123565673828
15,8,-1,58.2067379421658,62.84238391452365,1.919410891003079,4.5888405376010475,4.5888405376010475,0.09999999999999999,0.10403912795914544,202.35737101236978,-1,,,,,,,,,
16,8,-1,,,,,,,,,-1,16.0,56.34590148925781,77.56494331359863,1.96091228723526,3.213237166404724,3.213237166404724,0.1,0.1133391261100769,202.88221740722656
16,8,-1,58.472767723931206,62.08105172051324,1.9165613916185167,3.7315327326456704,3.7315327326456704,0.09999999999999999,0.11789912382761639,190.32933383517795,-1,,,,,,,,,
17,8,-1,,,,,,,,,-1,17.0,56.56418418884277,75.54325294494629,1.985073983669281,2.9411803483963013,2.9411803483963013,0.1,0.1208968460559845,193.1142807006836
17,8,-1,58.665270487467446,61.22633743286133,1.9129008849461873,3.075425624847412,3.075425624847412,0.09999999999999999,0.12441376712587145,180.86517164442273,-1,,,,,,,,,
18,8,-1,,,,,,,,,-1,18.0,56.633296966552734,75.52820587158203,1.989323079586029,2.8993784189224243,2.8993784189224243,0.1,0.1225042998790741,190.32858276367188
18,8,-1,58.81040064493815,60.18742688496908,1.9206204414367676,3.0321836471557617,3.0321836471557617,0.09999999999999999,0.13033406999376085,179.66746181911893,-1,,,,,,,,,
19,8,-1,,,,,,,,,-1,19.0,56.70498275756836,74.78047180175781,1.9530704021453857,2.9565082788467407,2.9565082788467407,0.1,0.1255236566066742,185.53128814697266
19,8,-1,58.85876125759549,59.30035866631402,1.9121381839116414,2.6754219267103405,2.6754219267103405,0.09999999999999999,0.12982890208562214,171.86939663357205,-1,,,,,,,,,
20,8,-1,,,,,,,,,-1,20.0,56.85936164855957,75.09020042419434,1.9628596901893616,2.4148548245429993,2.4148548245429993,0.1,0.13962525725364686,177.03189086914062
20,8,-1,58.96676042344835,58.795367346869575,1.9184221824010212,2.398013393084208,2.398013393084208,0.09999999999999999,0.14689231978522407,164.87093777126736,-1,,,,,,,,,
21,8,-1,,,,,,,,,-1,21.0,56.97292709350586,73.1646556854248,1.9573375582695007,2.119887948036194,2.119887948036194,0.1,0.13550787568092348,170.99380493164062
21,8,-1,59.090109507242836,57.59798940022787,1.8979833523432414,2.2179846896065607,2.2179846896065607,0.09999999999999999,0.15726583401362101,160.63595581054688,-1,,,,,,,,,
22,8,-1,,,,,,,,,-1,22.0,56.9976921081543,72.62932777404785,1.9744285941123962,1.931240975856781,1.931240975856781,0.1,0.14400023221969604,166.32470703125
22,8,-1,59.16216362847222,56.94725545247396,1.9154694610171847,2.017965065108405,2.017965065108405,0.09999999999999999,0.15376460419760812,157.40364752875433,-1,,,,,,,,,
23,8,-1,,,,,,,,,-1,23.0,57.10517501831055,71.40212059020996,1.946066677570343,1.614373803138733,1.614373803138733,0.1,0.16307275891304018,160.4067840576172
23,8,-1,59.22664048936632,56.88824378119575,1.9032945103115506,2.561277190844218,2.561277190844218,0.09999999999999999,0.1386627839671241,159.75349934895834,-1,,,,,,,,,
24,8,-1,,,,,,,,,-1,24.0,57.21151924133301,71.24771499633789,1.9465797543525696,1.5494346618652344,1.5494346618652344,0.1,0.17173729538917543,158.23304748535156
24,8,-1,59.32069439358182,56.080667919582794,1.8990194665061102,2.1703077819612293,2.1703077819612293,0.09999999999999999,0.16809753908051384,152.79942237006293,-1,,,,,,,,,
25,8,-1,,,,,,,,,-1,25.0,57.23190498352051,70.58171081542969,1.9466925859451294,1.5180072784423828,1.5180072784423828,0.1,0.17291865348815919,157.0989990234375
25,8,-1,59.36432139078776,55.48459900750054,1.897195749812656,2.029014375474718,2.029014375474718,0.09999999999999999,0.16689636707305908,149.44824727376303,-1,,,,,,,,,
26,8,-1,,,,,,,,,-1,26.0,57.24885368347168,69.90686416625977,1.9492731094360352,1.5068116188049316,1.5068116188049316,0.1,0.17886771559715273,156.0950927734375
26,8,-1,59.39189317491319,55.08515972561307,1.9026875363455877,2.0560705131954617,2.0560705131954617,0.09999999999999999,0.1708306431770325,148.03301323784723,-1,,,,,,,,,
27,8,-1,,,,,,,,,-1,27.0,57.25274085998535,69.88122749328613,1.9536100029945374,1.4227757453918457,1.4227757453918457,0.1,0.19005237221717836,154.6921157836914
27,8,-1,59.40728547837999,55.06123479207357,1.8931186464097765,1.9915348026487563,1.9915348026487563,0.09999999999999999,0.16747239496972824,147.13680691189236,-1,,,,,,,,,
28,8,-1,,,,,,,,,-1,28.0,57.27496147155762,69.46195793151855,1.9392712712287903,1.2941541075706482,1.2941541075706482,0.1,0.19292312860488892,152.68199157714844
28,8,-1,59.4500986735026,54.05721219380697,1.903735359509786,1.9506675667232938,1.9506675667232938,0.09999999999999999,0.19795029295815367,145.05917188856336,-1,,,,,,,,,
29,8,-1,,,,,,,,,-1,28.0,57.1702995300293,69.50201034545898,1.946914553642273,1.553184986114502,1.553184986114502,0.1,0.18918741941452027,155.0968017578125
29,8,-1,59.420141008165146,53.55092748006185,1.8939363294177585,1.643269379933675,1.643269379933675,0.09999999999999999,0.19850900835461088,140.95938025580512,-1,,,,,,,,,
30,8,-1,,,,,,,,,-1,30.0,57.18294334411621,68.3088436126709,1.9123075604438782,1.3550964295864105,1.3550964295864105,0.1,0.19861788153648377,151.52447509765625
30,8,-1,59.381705390082466,53.844476064046226,1.893722414970398,1.4693537288241916,1.4693537288241916,0.09999999999999999,0.18915021419525146,139.4294721815321,-1,,,,,,,,,
31,8,-1,,,,,,,,,-1,31.0,57.16799736022949,67.86396598815918,1.930747151374817,1.246292769908905,1.246292769908905,0.1,0.21532169580459598,149.87892532348633
31,8,-1,59.38444688585069,53.666505601671005,1.8926828967200384,1.7081496384408739,1.7081496384408739,0.09999999999999999,0.1783338659339481,141.49610900878906,-1,,,,,,,,,
32,8,-1,,,,,,,,,-1,32.0,57.1708984375,68.1275520324707,1.9469446539878845,1.1885663568973541,1.1885663568973541,0.1,0.22986161708831787,149.39093017578125
32,8,-1,59.398925357394745,52.46369404262967,1.8874172104729547,1.281151447031233,1.281151447031233,0.09999999999999999,0.2279829091495938,135.63131120469836,-1,,,,,,,,,
33,8,-1,,,,,,,,,-1,33.0,57.002872467041016,67.48180198669434,1.9482633471488953,1.166876494884491,1.166876494884491,0.1,0.2289205074310303,148.2706184387207
33,8,-1,59.32818688286675,52.05318747626411,1.886528664165073,1.337029410733117,1.337029410733117,0.09999999999999999,0.23322794967227514,135.67409939236111,-1,,,,,,,,,
34,8,-1,,,,,,,,,-1,34.0,56.90606880187988,67.17415237426758,1.9216808080673218,1.1512265801429749,1.1512265801429749,0.1,0.22742666006088258,147.61582946777344
34,8,-1,59.21487935384115,51.99143981933594,1.8859545257356432,1.3295801083246868,1.3295801083246868,0.09999999999999999,0.25364237891303165,135.3600819905599,-1,,,,,,,,,
35,8,-1,,,,,,,,,-1,34.0,56.80083084106445,67.60589790344238,1.9369435906410217,1.2848753333091736,1.2848753333091736,0.1,0.2301298260688782,149.32178115844727
35,8,-1,59.12259165445963,52.16192075941298,1.8816472424401178,1.4693972402148776,1.4693972402148776,0.09999999999999999,0.23934037685394285,136.50795406765408,-1,,,,,,,,,
36,8,-1,,,,,,,,,-1,36.0,56.84627342224121,66.76056289672852,1.925173044204712,1.1361483931541443,1.1361483931541443,0.1,0.24051111936569214,146.6524314880371
36,8,-1,59.10200076633029,51.38598081800673,1.8756875329547458,1.288373225265079,1.288373225265079,0.09999999999999999,0.25755172040727403,134.2359619140625,-1,,,,,,,,,
37,8,-1,,,,,,,,,-1,36.0,56.77487373352051,66.94432067871094,1.9205948114395142,1.1414085030555725,1.1414085030555725,0.1,0.24626359939575196,146.75511169433594
37,8,-1,59.08863872951932,51.05184131198459,1.8751137653986614,1.3150088323487177,1.3150088323487177,0.09999999999999999,0.26970140867763104,133.74952358669705,-1,,,,,,,,,
38,8,-1,,,,,,,,,-1,36.0,56.65864372253418,66.70669746398926,1.9175222516059875,1.2255670428276062,1.2255670428276062,0.1,0.24693125486373904,147.18318939208984
38,8,-1,58.98235321044922,51.673379474216034,1.8769517342249553,1.4262165890799627,1.4262165890799627,0.09999999999999999,0.23309707376692035,135.41956075032553,-1,,,,,,,,,
39,8,-1,,,,,,,,,-1,39.0,56.6563606262207,66.16804313659668,1.932585060596466,1.08730548620224,1.08730548620224,0.1,0.25859618186950684,144.9432144165039
39,8,-1,58.9602165222168,50.63715955946181,1.8764643139309354,1.1323077943589952,1.1323077943589952,0.09999999999999999,0.27992694377899174,131.49741448296442,-1,,,,,,,,,
40,8,-1,,,,,,,,,-1,39.0,56.5283088684082,66.23584747314453,1.9357333779335022,1.1211653053760529,1.1211653053760529,0.1,0.26455454826354985,145.05825805664062
40,8,-1,58.91044150458442,49.650327894422745,1.876320070690579,1.1547329359584384,1.1547329359584384,0.09999999999999999,0.3191656417316861,129.97262149386935,-1,,,,,,,,,
41,8,-1,,,,,,,,,-1,39.0,56.37625503540039,66.24524879455566,1.9127452373504639,1.3376992046833038,1.3376992046833038,0.1,0.25381290912628174,147.10931396484375
41,8,-1,58.77056206597222,50.78765042622884,1.871988468699985,1.4728281166818407,1.4728281166818407,0.09999999999999999,0.2880769491195679,134.61925506591797,-1,,,,,,,,,
42,8,-1,,,,,,,,,-1,39.0,56.32645225524902,65.94994735717773,1.9061841368675232,1.245227426290512,1.245227426290512,0.1,0.25693846940994264,145.5225601196289
42,8,-1,58.66255018446181,50.897119734022354,1.8659722010294597,1.2742272151841059,1.2742272151841059,0.09999999999999999,0.25508314768473306,132.54784478081598,-1,,,,,,,,,
43,8,-1,,,,,,,,,-1,43.0,56.28338432312012,64.49652099609375,1.8971868753433228,1.142380952835083,1.142380952835083,0.1,0.2698478937149048,142.64489364624023
43,8,-1,58.641821967230904,49.91967879401313,1.8717149363623724,1.036920686562856,1.036920686562856,0.09999999999999999,0.2952923907174005,128.90942552354602,-1,,,,,,,,,
44,8,-1,,,,,,,,,-1,44.0,56.268930435180664,64.1599235534668,1.9156846404075623,1.0257326066493988,1.0257326066493988,0.1,0.2879166603088379,140.87912368774414
44,8,-1,58.594569736056854,50.832121743096245,1.8724916511111789,1.278261211183336,1.278261211183336,0.09999999999999999,0.2416339119275411,131.71529473198785,-1,,,,,,,,,
45,8,-1,,,,,,,,,-1,45.0,56.16180229187012,64.34550476074219,1.9205682873725891,1.028258502483368,1.028258502483368,0.1,0.29109851121902464,140.80125427246094
45,8,-1,58.573242611355255,49.37337981330024,1.8649927642610338,1.2257942491107516,1.2257942491107516,0.09999999999999999,0.29325339926613697,130.14718712700738,-1,,,,,,,,,
46,8,-1,,,,,,,,,-1,45.0,55.82118606567383,65.0763053894043,1.9243552684783936,1.2049086093902588,1.2049086093902588,0.1,0.2715269923210144,143.22139358520508
46,8,-1,58.358174641927086,48.58880064222548,1.8617862065633137,1.1605433821678162,1.1605433821678162,0.09999999999999999,0.33878167735205755,128.83262803819446,-1,,,,,,,,,
47,8,-1,,,,,,,,,-1,45.0,55.69291877746582,64.17489814758301,1.9116197228431702,1.1810775995254517,1.1810775995254517,0.1,0.27610230445861816,141.81262588500977
47,8,-1,58.11478593614366,49.36073324415419,1.8679118288887873,1.0240975883271959,1.0240975883271959,0.09999999999999999,0.29127567211786903,127.48604329427083,-1,,,,,,,,,
48,8,-1,,,,,,,,,-1,48.0,55.623708724975586,63.81663131713867,1.9085219502449036,1.1339297890663147,1.1339297890663147,0.1,0.28270515203475954,140.7210350036621
48,8,-1,58.02042473687066,49.4018546210395,1.865228255589803,1.4684868918524847,1.4684868918524847,0.09999999999999999,0.30078560776180696,132.44845581054688,-1,,,,,,,,,
49,8,-1,,,,,,,,,-1,48.0,55.55220413208008,64.08488273620605,1.9154139161109924,1.1459174752235413,1.1459174752235413,0.1,0.284950852394104,140.9080047607422
49,8,-1,57.9973636203342,48.06643846299913,1.8684615823957655,1.2035937574174669,1.2035937574174669,0.09999999999999999,0.34296581480238175,127.97518920898438,-1,,,,,,,,,
50,8,-1,,,,,,,,,-1,50.0,55.55020523071289,63.25655555725098,1.9111194014549255,1.0730205476284027,1.0730205476284027,0.1,0.2915235757827759,139.0218734741211
50,8,-1,57.93335851033529,49.49143070644803,1.861984716521369,1.3027832508087158,1.3027832508087158,0.09999999999999999,0.24770475493537056,130.34637620713977,-1,,,,,,,,,
51,8,-1,,,,,,,,,-1,51.0,55.345449447631836,63.01106262207031,1.8893770575523376,1.1044591665267944,1.1044591665267944,0.1,0.28565914630889894,138.78305435180664
51,8,-1,57.844561682807075,47.43409750196669,1.8548850748274062,0.9927525851461623,0.9927525851461623,0.09999999999999999,0.33699393802218963,125.04292890760634,-1,,,,,,,,,
52,8,-1,,,,,,,,,-1,52.0,55.16115379333496,62.844425201416016,1.8976048231124878,1.1281967759132385,1.1281967759132385,0.1,0.28687617778778074,138.54639434814453
52,8,-1,57.67118157280816,47.20246187845866,1.8540878825717502,1.031702246930864,1.031702246930864,0.09999999999999999,0.3346520635816786,124.98188103569879,-1,,,,,,,,,
53,8,-1,,,,,,,,,-1,53.0,55.023155212402344,62.27287673950195,1.8952664136886597,1.0996170938014984,1.0996170938014984,0.1,0.29402688741683963,137.32880020141602
53,8,-1,57.51150470309787,47.62379942999946,1.8574287758933172,1.3226289020644293,1.3226289020644293,0.09999999999999999,0.3286614749166701,127.90090857611762,-1,,,,,,,,,
54,8,-1,,,,,,,,,-1,54.0,54.98715400695801,61.67039680480957,1.9030144214630127,1.0100768506526947,1.0100768506526947,0.1,0.3037773251533509,135.51234436035156
54,8,-1,57.44262483384874,49.289179695977104,1.861057824558682,1.1831717756059434,1.1831717756059434,0.09999999999999999,0.2414502395523919,127.75537363688152,-1,,,,,,,,,
55,8,-1,,,,,,,,,-1,55.0,54.8310489654541,61.48590850830078,1.88632470369339,1.0247054696083069,1.0247054696083069,0.1,0.2984140753746033,135.07898330688477
55,8,-1,57.34277852376302,47.90784623887804,1.864240778817071,1.5190322531594171,1.5190322531594171,0.09999999999999999,0.2972440944777595,129.3816892835829,-1,,,,,,,,,
56,8,-1,,,,,,,,,-1,55.0,54.68715286254883,61.80244445800781,1.9065027236938477,1.0651162266731262,1.0651162266731262,0.1,0.29614436626434326,135.51184463500977
56,8,-1,57.21720759073893,46.81121614244249,1.859913362397088,1.11607160170873,1.11607160170873,0.09999999999999999,0.32967671553293865,123.81571621365018,-1,,,,,,,,,
57,8,-1,,,,,,,,,-1,57.0,54.586456298828125,61.184181213378906,1.8927282094955444,1.0381156504154205,1.0381156504154205,0.1,0.2955927848815918,134.29135131835938
57,8,-1,57.12390009562174,47.065483729044594,1.8557118442323473,1.3651896052890353,1.3651896052890353,0.09999999999999999,0.3068469842274984,126.65113067626953,-1,,,,,,,,,
58,8,-1,,,,,,,,,-1,57.0,54.34505081176758,61.33748817443848,1.8843585848808289,1.1318390369415283,1.1318390369415283,0.1,0.28500343561172486,134.96198272705078
58,8,-1,56.973349253336586,46.42578103807237,1.8549279769261677,1.1617080039448209,1.1617080039448209,0.09999999999999999,0.33305333720313174,123.28588782416449,-1,,,,,,,,,
59,8,-1,,,,,,,,,-1,59.0,54.18472099304199,60.83348083496094,1.8939103484153748,1.1252797842025757,1.1252797842025757,0.1,0.29114748239517213,134.0033950805664
59,8,-1,56.77231809828017,47.67359648810493,1.8550406297047932,1.5883997877438862,1.5883997877438862,0.09999999999999999,0.2918586677975125,128.7361297607422,-1,,,,,,,,,
60,8,-1,,,,,,,,,-1,60.0,54.03293418884277,60.27480888366699,1.910683274269104,1.048267126083374,1.048267126083374,0.1,0.30664039850234986,132.32588958740234
60,8,-1,56.65308168199327,45.624030854966904,1.8503683540556166,1.0158990224202473,1.0158990224202473,0.09999999999999999,0.33151002195146356,120.85843488905165,-1,,,,,,,,,
61,8,-1,,,,,,,,,-1,61.0,53.86343193054199,59.92293167114258,1.9051689505577087,1.042303740978241,1.042303740978241,0.1,0.3130774021148682,131.57774353027344
61,8,-1,56.491963704427086,46.76429049173991,1.8582068019443088,1.2021993663575914,1.2021993663575914,0.09999999999999999,0.29523911078770954,123.38180287679036,-1,,,,,,,,,
62,8,-1,,,,,,,,,-1,62.0,53.72230339050293,59.30193901062012,1.901073396205902,0.9871099591255188,0.9871099591255188,0.1,0.32014065980911255,130.02237701416016
62,8,-1,56.36750581529405,45.19831954108344,1.851989918284946,1.3208674589792888,1.3208674589792888,0.09999999999999999,0.34798156420389814,122.85471852620442,-1,,,,,,,,,
63,8,-1,,,,,,,,,-1,62.0,53.52262306213379,59.36518669128418,1.8949862718582153,1.066221445798874,1.066221445798874,0.1,0.3108346462249756,130.5027084350586
63,8,-1,56.1824828253852,46.70761913723416,1.8573176463445027,1.3969118197758992,1.3969118197758992,0.09999999999999999,0.27890725798077054,124.79967329237196,-1,,,,,,,,,
64,8,-1,,,,,,,,,-1,64.0,53.34930992126465,59.21564483642578,1.8883498311042786,1.0424833595752716,1.0424833595752716,0.1,0.3128578305244446,129.71589279174805
64,8,-1,56.01465309990777,45.40405040317111,1.8538617028130426,1.121147890885671,1.121147890885671,0.09999999999999999,0.3135014666451348,120.36896260579427,-1,,,,,,,,,
65,8,-1,,,,,,,,,-1,65.0,53.17193794250488,58.48812294006348,1.8987154960632324,1.011293739080429,1.011293739080429,0.1,0.32263717651367185,128.20828247070312
65,8,-1,55.8724856906467,44.8059327867296,1.8540749549865723,1.1960210469033983,1.1960210469033983,0.09999999999999999,0.33461587627728784,120.1215091281467,-1,,,,,,,,,
66,8,-1,,,,,,,,,-1,65.0,52.93718147277832,59.091636657714844,1.8895083665847778,1.097647875547409,1.097647875547409,0.1,0.31289238929748536,129.1629295349121
66,8,-1,55.65985446506076,45.86373371548123,1.8592694997787476,1.4176784091525607,1.4176784091525607,0.09999999999999999,0.28562461270226375,122.85115559895833,-1,,,,,,,,,
67,8,-1,,,,,,,,,-1,67.0,52.80356216430664,58.42820930480957,1.9074150323867798,1.0676859617233276,1.0676859617233276,0.1,0.3065608859062195,127.69475555419922
67,8,-1,55.51149453057183,44.51335695054796,1.858928124109904,1.1629295017984178,1.1629295017984178,0.09999999999999999,0.3270477546585931,118.44511413574219,-1,,,,,,,,,
68,8,-1,,,,,,,,,-1,68.0,52.66827964782715,57.54732322692871,1.9052664637565613,0.9780606031417847,0.9780606031417847,0.1,0.3120651006698609,125.48198699951172
68,8,-1,55.36198721991645,45.55727683173286,1.860527131292555,1.5003504355748494,1.5003504355748494,0.09999999999999999,0.27304959694544473,121.99564700656467,-1,,,,,,,,,
69,8,-1,,,,,,,,,-1,69.0,52.55978775024414,57.23444747924805,1.897957980632782,0.9435342848300934,0.9435342848300934,0.1,0.3218831419944763,124.3449821472168
69,8,-1,55.26185184054904,45.60150676303439,1.8667303456200495,1.3360797100596957,1.3360797100596957,0.09999999999999999,0.2690796282556322,119.96106635199652,-1,,,,,,,,,
70,8,-1,,,,,,,,,-1,69.0,52.184919357299805,58.19661521911621,1.9042978286743164,1.1472195386886597,1.1472195386886597,0.1,0.29296237230300903,126.69495391845703
70,8,-1,55.063743591308594,42.15867445203993,1.8560465176900227,1.0178859697447882,1.0178859697447882,0.09999999999999999,0.37529906166924376,112.90852355957031,-1,,,,,,,,,
71,8,-1,,,,,,,,,-1,69.0,51.88521385192871,57.855220794677734,1.8982685804367065,1.2292708158493042,1.2292708158493042,0.1,0.28184659481048585,126.6047592163086
71,8,-1,54.708896213107636,44.419547186957466,1.857821848657396,1.2102389931678772,1.2102389931678772,0.09999999999999999,0.29460473987791275,116.3152321709527,-1,,,,,,,,,
72,8,-1,,,,,,,,,-1,72.0,51.70329475402832,56.32286071777344,1.8825135231018066,1.075055092573166,1.075055092573166,0.1,0.308254599571228,122.93582916259766
72,8,-1,54.50986989339193,43.87793477376302,1.8590830167134602,1.0475465191735163,1.0475465191735163,0.09999999999999999,0.3080666462580363,113.32693820529514,-1,,,,,,,,,
73,8,-1,,,,,,,,,-1,73.0,51.47478485107422,55.33464241027832,1.8945948481559753,1.0021961033344269,1.0021961033344269,0.1,0.329866635799408,120.62186813354492
73,8,-1,54.33315107557509,42.92676183912489,1.8591297600004408,1.0550434986750286,1.0550434986750286,0.09999999999999999,0.32113144132826066,111.8593012491862,-1,,,,,,,,,
74,8,-1,,,,,,,,,-1,74.0,51.238914489746094,55.108572006225586,1.9035412073135376,0.9986708164215088,0.9986708164215088,0.1,0.327741277217865,119.68492889404297
74,8,-1,54.12510214911567,43.107652028401695,1.8652102682325575,1.212710976600647,1.212710976600647,0.09999999999999999,0.3034920387797886,112.8604982164171,-1,,,,,,,,,
75,8,-1,,,,,,,,,-1,75.0,50.971609115600586,54.61013984680176,1.8952778577804565,1.0276907682418823,1.0276907682418823,0.1,0.3104837775230408,118.64945220947266
75,8,-1,53.865485721164276,44.727060317993164,1.8688365618387859,1.565443476041158,1.565443476041158,0.09999999999999999,0.26673355764812895,117.0953877766927,-1,,,,,,,,,
76,8,-1,,,,,,,,,-1,75.0,50.709550857543945,55.416908264160156,1.8968605399131775,1.104396641254425,1.104396641254425,0.1,0.2972571134567261,119.36454391479492
76,8,-1,53.661847008599175,41.37527900271945,1.8629937436845567,1.146426949236128,1.146426949236128,0.09999999999999999,0.3427428589926826,108.70713212754991,-1,,,,,,,,,
77,8,-1,,,,,,,,,-1,75.0,50.385602951049805,55.363040924072266,1.8973703384399414,1.194975584745407,1.194975584745407,0.1,0.2841565370559692,119.91254043579102
77,8,-1,53.37816916571723,42.17933654785156,1.8616780440012615,1.3363103999031916,1.3363103999031916,0.09999999999999999,0.30003109375635784,111.12176937527127,-1,,,,,,,,,
78,8,-1,,,,,,,,,-1,75.0,50.12860298156738,55.14261054992676,1.907252311706543,1.1499611139297485,1.1499611139297485,0.1,0.2900259375572205,119.00168228149414
78,8,-1,53.11936611599393,42.144881354437935,1.864051924811469,1.3651566240522597,1.3651566240522597,0.09999999999999999,0.3022979391945733,111.12135145399306,-1,,,,,,,,,
79,8,-1,,,,,,,,,-1,75.0,49.76210594177246,54.552921295166016,1.9105525016784668,1.2329052984714508,1.2329052984714508,0.1,0.28702356815338137,118.87754821777344
