epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
16,8,-1,,,,,,,,-1,16.0,19.41619873046875,65.68355751037598,1.2495373487472534,0.028700335882604122,0.1,0.09476296901702881,92.18412017822266
16,8,-1,18.80892827775743,54.54786851671007,1.2762124405966864,0.3822505842480395,0.09999999999999999,0.08018597033288745,151.16331397162543,-1,,,,,,,,
17,8,-1,,,,,,,,-1,16.0,19.409817695617676,64.72899436950684,1.2285355925559998,0.03483941778540611,0.1,0.0999563366174698,92.43518829345703
17,8,-1,20.10246361626519,53.50590727064345,1.246454331609938,0.15178906317386362,0.09999999999999999,0.08241260316636828,105.29504903157552,-1,,,,,,,,
18,8,-1,,,,,,,,-1,18.0,19.57233238220215,63.976627349853516,1.1645230054855347,0.027860393282026052,0.1,0.107292440533638,90.39285659790039
18,8,-1,19.49341604444716,52.92173173692491,1.2136563327577379,0.23654098405192295,0.09999999999999999,0.09183027611838449,121.0288331773546,-1,,,,,,,,
19,8,-1,,,,,,,,-1,19.0,19.56581401824951,62.37367057800293,1.1233381032943726,0.0311250202357769,0.1,0.10528687834739686,89.39311599731445
19,8,-1,20.521031909518772,51.409097035725914,1.1528546545240614,0.09950871351692411,0.09999999999999999,0.09283180170589024,93.07756000094943,-1,,,,,,,,
20,8,-1,,,,,,,,-1,20.0,19.62822914123535,61.06601142883301,1.0829805731773376,0.03240940626710653,0.1,0.11828463673591615,88.37738800048828
20,8,-1,19.042272567749023,51.19149865044488,1.1412540409300063,0.32191916089504957,0.09999999999999999,0.09079384340180291,135.84965345594617,-1,,,,,,,,
21,8,-1,,,,,,,,-1,21.0,19.77555561065674,59.344058990478516,1.0148544311523438,0.03008172893896699,0.1,0.11680733859539033,86.26762390136719
21,8,-1,20.39473427666558,49.711091571384,1.0956059959199693,0.10132384207099676,0.09999999999999999,0.10315294331974453,91.56935458713107,-1,,,,,,,,
22,8,-1,,,,,,,,-1,22.0,20.022113800048828,57.81450843811035,0.9597377479076385,0.022240551188588142,0.1,0.13118739724159242,83.37565612792969
22,8,-1,20.021109051174587,48.75726318359375,1.036713891559177,0.1797929663831989,0.09999999999999999,0.1015563209851583,105.87523651123047,-1,,,,,,,,
23,8,-1,,,,,,,,-1,23.0,19.99008274078369,57.28035926818848,0.9248870313167572,0.023839114233851433,0.1,0.1284240186214447,83.09157180786133
23,8,-1,20.495220184326172,47.110182444254555,0.9503479401270548,0.11946679424080583,0.09999999999999999,0.11975504954655965,92.56886461046007,-1,,,,,,,,
24,8,-1,,,,,,,,-1,24.0,20.043166160583496,54.63205337524414,0.8256333470344543,0.024464471265673637,0.1,0.15468255281448365,80.54843521118164
24,8,-1,20.268464194403755,46.853983349270294,0.9535552395714654,0.15128266045616734,0.09999999999999999,0.10790382160080804,98.44043816460504,-1,,,,,,,,
25,8,-1,,,,,,,,-1,25.0,20.143186569213867,52.797908782958984,0.751842588186264,0.022650492377579212,0.1,0.1665708303451538,78.38960647583008
25,8,-1,20.446091757880318,44.81930944654677,0.8697773085700141,0.1333164078079992,0.09999999999999999,0.13139045304722258,92.92985195583768,-1,,,,,,,,
26,8,-1,,,,,,,,-1,26.0,20.23975944519043,51.00067710876465,0.7087529599666595,0.019833895843476057,0.1,0.17102597355842591,76.08699798583984
26,8,-1,20.47515402899848,42.58888668484158,0.7781179282400343,0.12276747677889135,0.09999999999999999,0.14112526178359985,88.5367783440484,-1,,,,,,,,
27,8,-1,,,,,,,,-1,27.0,20.199254035949707,48.32164764404297,0.6236297190189362,0.025238283909857273,0.1,0.1838394343852997,74.37603187561035
27,8,-1,21.318752500745987,40.980659272935654,0.697692162460751,0.01975610086487399,0.09999999999999999,0.15516240199406944,67.10348637898763,-1,,,,,,,,
28,8,-1,,,,,,,,-1,28.0,20.231243133544922,46.63351058959961,0.5682041645050049,0.026655963622033596,0.1,0.1936359763145447,72.95778465270996
28,8,-1,20.39100710550944,39.79696718851725,0.6830551889207628,0.12866322453030282,0.09999999999999999,0.15659631292025247,86.76026831732855,-1,,,,,,,,
29,8,-1,,,,,,,,-1,29.0,20.43898105621338,43.94040107727051,0.49324294924736023,0.018238112330436707,0.1,0.20933017134666443,68.72957611083984
29,8,-1,20.379245969984268,37.7782408396403,0.6048267351256477,0.1345627763722506,0.09999999999999999,0.17307734886805218,85.84794616699219,-1,,,,,,,,
30,8,-1,,,,,,,,-1,30.0,20.48953342437744,42.722206115722656,0.47516411542892456,0.01780899055302143,0.1,0.21416866183280947,67.46287536621094
30,8,-1,20.789026896158855,36.32749684651693,0.575226237376531,0.12659947263697782,0.09999999999999999,0.16716860135396325,83.17881435818143,-1,,,,,,,,
31,8,-1,,,,,,,,-1,31.0,20.484893798828125,39.85445213317871,0.41457004845142365,0.019485093653202057,0.1,0.22287806272506716,64.87381553649902
31,8,-1,21.032601674397785,33.75430213080512,0.47469086779488456,0.07006455838887228,0.09999999999999999,0.19781935612360638,69.47232564290364,-1,,,,,,,,
32,8,-1,,,,,,,,-1,32.0,20.466032028198242,37.6753511428833,0.40150512754917145,0.02156098559498787,0.1,0.22759485840797425,63.08267784118652
32,8,-1,20.62558216518826,31.596645567152237,0.4367315603627099,0.12956569162714812,0.09999999999999999,0.2047508650355869,78.77684826321072,-1,,,,,,,,
33,8,-1,,,,,,,,-1,33.0,20.645949363708496,35.59342002868652,0.33094415068626404,0.011701442068442702,0.1,0.24243829250335694,59.15304183959961
33,8,-1,20.27340571085612,31.94046730465359,0.4880615969498952,0.15931653836742043,0.09999999999999999,0.1847305218378703,84.74997160169814,-1,,,,,,,,
34,8,-1,,,,,,,,-1,34.0,20.538986206054688,33.96465301513672,0.28980591893196106,0.018355689477175474,0.1,0.2504476547241211,58.715030670166016
34,8,-1,20.847302542792427,30.30775324503581,0.38118639919492936,0.1014217808842659,0.09999999999999999,0.19216652578777738,72.01276524861653,-1,,,,,,,,
35,8,-1,,,,,,,,-1,35.0,20.578275680541992,32.25791263580322,0.3076826483011246,0.013336199801415205,0.1,0.24262852668762208,56.05373764038086
35,8,-1,20.060238944159615,28.23138279385037,0.3548634780777825,0.16883840339465273,0.09999999999999999,0.21164302561018203,82.62580871582031,-1,,,,,,,,
36,8,-1,,,,,,,,-1,36.0,20.51577854156494,30.422134399414062,0.26145173609256744,0.013097043614834547,0.1,0.24899920225143435,54.06777381896973
36,8,-1,21.028123007880318,27.732359674241806,0.3737879792849223,0.06157201280196508,0.09999999999999999,0.1930489010281033,61.641722785102,-1,,,,,,,,
37,8,-1,,,,,,,,-1,36.0,20.338261604309082,28.602079391479492,0.238111212849617,0.023767751641571522,0.1,0.2556756854057312,54.18767738342285
37,8,-1,21.03698942396376,24.964604483710396,0.31197521421644425,0.04567424119967553,0.09999999999999999,0.21533846192889747,55.66375478108724,-1,,,,,,,,
38,8,-1,,,,,,,,-1,38.0,20.3901309967041,26.95176601409912,0.23391438275575638,0.018248203676193953,0.1,0.2695894956588745,51.49504280090332
38,8,-1,21.00897068447537,23.90774589114719,0.28624704976876575,0.03365603133311702,0.09999999999999999,0.21895070605807834,52.15312152438693,-1,,,,,,,,
39,8,-1,,,,,,,,-1,39.0,20.548888206481934,25.56554889678955,0.2085627242922783,0.01115516759455204,0.1,0.28018133640289306,48.83421325683594
39,8,-1,20.4903753068712,22.795309172736275,0.2861524224281311,0.09235005049655835,0.09999999999999999,0.21745173931121825,62.25929684109158,-1,,,,,,,,
40,8,-1,,,,,,,,-1,40.0,20.576112747192383,24.855626106262207,0.20594976842403412,0.010619667125865817,0.1,0.26818912029266356,48.02980995178223
40,8,-1,20.61777941385905,21.64868778652615,0.24601109822591147,0.08178367341558139,0.09999999999999999,0.23687646786371866,59.10608927408854,-1,,,,,,,,
41,8,-1,,,,,,,,-1,40.0,20.44148063659668,23.643765449523926,0.18686267733573914,0.020372898317873478,0.1,0.261793601512909,48.60848045349121
41,8,-1,21.11130650838216,20.60617521074083,0.247792801923222,0.029593787337135937,0.09999999999999999,0.22873957024680244,48.11277219984267,-1,,,,,,,,
42,8,-1,,,,,,,,-1,42.0,20.576013565063477,22.532392501831055,0.168010875582695,0.011125171557068825,0.1,0.2696304082870484,45.77108192443848
42,8,-1,20.616676754421658,19.570350011189777,0.2221863716840744,0.07169526918894714,0.09999999999999999,0.2338466352886624,54.98211415608724,-1,,,,,,,,
43,8,-1,,,,,,,,-1,43.0,20.648388862609863,21.643685340881348,0.16899782419204712,0.0093126124702394,0.1,0.27735377550125123,44.6009464263916
43,8,-1,20.855065239800346,18.126675817701553,0.2065807365708881,0.05677249199814267,0.09999999999999999,0.2512207878960504,50.79404152764214,-1,,,,,,,,
44,8,-1,,,,,,,,-1,44.0,20.55393409729004,20.779242515563965,0.15622327476739883,0.014005616307258606,0.1,0.2677883386611939,44.55831336975098
44,8,-1,20.73200840420193,18.978223694695366,0.2058968444665273,0.053000522001336016,0.09999999999999999,0.23837508095635312,50.75460730658637,-1,,,,,,,,
45,8,-1,,,,,,,,-1,45.0,20.651423454284668,20.181861400604248,0.1450185924768448,0.00885126506909728,0.1,0.2718366861343384,43.02039337158203
45,8,-1,20.490895801120335,16.70947551727295,0.19890095624658796,0.0705233751796186,0.09999999999999999,0.247375578350491,51.751322216457794,-1,,,,,,,,
46,8,-1,,,,,,,,-1,46.0,20.845449447631836,19.791738033294678,0.1450362727046013,0.0058104186318814754,0.1,0.2744072437286377,42.21871757507324
46,8,-1,20.492349836561417,17.52259127298991,0.1746154742108451,0.0850042916006512,0.09999999999999999,0.24482809172736275,55.435242123074005,-1,,,,,,,,
47,8,-1,,,,,,,,-1,47.0,20.75791358947754,18.752517223358154,0.12650881335139275,0.008053776575252414,0.1,0.27853982448577885,41.5262336730957
47,8,-1,20.55904197692871,16.676370514763725,0.19464796781539917,0.07625918462872505,0.09999999999999999,0.24293786817126803,52.92483690049913,-1,,,,,,,,
48,8,-1,,,,,,,,-1,48.0,20.790152549743652,18.146913528442383,0.12124589458107948,0.007138358661904931,0.1,0.28936730623245244,40.775352478027344
48,8,-1,20.863656361897785,15.797722392612034,0.16410412391026816,0.04458036589332753,0.09999999999999999,0.2436647653579712,45.985221015082466,-1,,,,,,,,
49,8,-1,,,,,,,,-1,49.0,20.760814666748047,17.670822620391846,0.12603285163640976,0.00827783765271306,0.1,0.291005277633667,40.50424385070801
49,8,-1,21.141307406955296,14.589793947007921,0.15389201624525917,0.03302656890203556,0.09999999999999999,0.2708510637283325,42.761158837212456,-1,,,,,,,,
50,8,-1,,,,,,,,-1,49.0,20.64203643798828,16.86912727355957,0.11648046597838402,0.013744588941335678,0.1,0.28598955869674686,40.66255187988281
50,8,-1,20.959366268581814,14.70979732937283,0.13998129467169443,0.03629837314494782,0.09999999999999999,0.26437263488769536,43.33319240146213,-1,,,,,,,,
51,8,-1,,,,,,,,-1,51.0,20.838473320007324,16.911349296569824,0.12038567662239075,0.008245782693848014,0.1,0.2747009873390198,39.79406547546387
51,8,-1,20.55375904507107,15.68840217590332,0.1654664311144087,0.05503337737172842,0.09999999999999999,0.24325508938895332,47.65755844116211,-1,,,,,,,,
52,8,-1,,,,,,,,-1,52.0,20.884482383728027,16.171957969665527,0.10896386578679085,0.007325544720515609,0.1,0.2893462419509888,38.91985893249512
52,8,-1,21.160662121242947,14.67506186167399,0.16856448931826484,0.022505834957377777,0.09999999999999999,0.2403130716747708,40.745769288804794,-1,,,,,,,,
53,8,-1,,,,,,,,-1,52.0,20.76987934112549,15.926312446594238,0.10774041339755058,0.010512108681723475,0.1,0.29348779916763307,39.19984245300293
53,8,-1,21.173751831054688,14.28248659769694,0.1542978352970547,0.022082168608903885,0.09999999999999999,0.25784875022040477,40.28481886121962,-1,,,,,,,,
54,8,-1,,,,,,,,-1,54.0,20.86226463317871,15.312145709991455,0.10550899803638458,0.007913099369034171,0.1,0.29439806938171387,38.15693473815918
54,8,-1,20.91809336344401,13.976699829101562,0.1449689476026429,0.027967852643794484,0.09999999999999999,0.25513878663380946,40.88847096761068,-1,,,,,,,,
55,8,-1,,,,,,,,-1,55.0,20.878121376037598,14.8175687789917,0.10717812180519104,0.007711407030001283,0.1,0.2959050059318543,37.641056060791016
55,8,-1,21.260121451483833,13.375445683797201,0.1332323509785864,0.02161403962721427,0.09999999999999999,0.25714732276068797,39.34875509474013,-1,,,,,,,,
56,8,-1,,,,,,,,-1,55.0,20.76702880859375,14.945816040039062,0.10983970761299133,0.011722562834620476,0.1,0.29581413269042967,38.46301078796387
56,8,-1,21.287127388848198,15.013744354248047,0.14188611010710397,0.013251576443306275,0.09999999999999999,0.23943298127916124,39.3325063917372,-1,,,,,,,,
57,8,-1,,,,,,,,-1,55.0,20.83973789215088,15.123762607574463,0.11840381473302841,0.008692876668646932,0.1,0.282049560546875,38.102529525756836
57,8,-1,21.04766188727485,12.521773709191216,0.1262502529554897,0.019306861924835376,0.09999999999999999,0.26268119282192653,37.81973838806152,-1,,,,,,,,
58,8,-1,,,,,,,,-1,58.0,21.002239227294922,14.08642864227295,0.10090671479701996,0.004879766027443111,0.1,0.2916349768638611,36.45716094970703
58,8,-1,21.10669729444716,12.094234572516548,0.12465089725123511,0.018318448836604755,0.09999999999999999,0.26015819178687205,37.249432457817925,-1,,,,,,,,
59,8,-1,,,,,,,,-1,59.0,21.069161415100098,14.120851039886475,0.1074371263384819,0.0041457724291831255,0.1,0.2884278655052185,36.41503143310547
59,8,-1,21.10106298658583,12.437965234120687,0.12213351329167683,0.03109726941006051,0.09999999999999999,0.26514329645368784,40.145757887098526,-1,,,,,,,,
60,8,-1,,,,,,,,-1,59.0,20.807780265808105,14.19333791732788,0.10911194980144501,0.010961474850773811,0.1,0.2796172142028809,37.5821418762207
60,8,-1,21.41510666741265,13.655849774678549,0.16921837048398125,0.013092498786540495,0.09999999999999999,0.253168068991767,38.11184416876899,-1,,,,,,,,
61,8,-1,,,,,,,,-1,59.0,20.933303833007812,14.59213924407959,0.09290627017617226,0.0070053706876933575,0.1,0.27135725021362306,37.290781021118164
61,8,-1,20.740114000108505,12.935968081156412,0.14051316181818643,0.036115734449898206,0.09999999999999999,0.22832191387812298,41.26806386311849,-1,,,,,,,,
62,8,-1,,,,,,,,-1,62.0,21.079659461975098,13.288195133209229,0.09616703912615776,0.0042281546629965305,0.1,0.2904853940010071,35.60013771057129
62,8,-1,20.87279446919759,11.632878727383083,0.11038720442189111,0.027823677881517343,0.09999999999999999,0.2559882322947184,38.43678495619032,-1,,,,,,,,
63,8,-1,,,,,,,,-1,62.0,21.091330528259277,13.413992404937744,0.11245167255401611,0.0043422478483989835,0.1,0.28430411815643314,35.77052974700928
63,8,-1,21.002519819471573,11.9118103451199,0.12522237251202264,0.03234597243782547,0.09999999999999999,0.25675454801983305,39.765501234266495,-1,,,,,,,,
64,8,-1,,,,,,,,-1,62.0,20.981247901916504,12.920284271240234,0.09354335069656372,0.006606897572055459,0.1,0.28383061885833744,35.60028553009033
64,8,-1,21.163775973849827,12.936497264438206,0.12967061665323046,0.01753785652625892,0.09999999999999999,0.23399586942460804,37.971510569254555,-1,,,,,,,,
65,8,-1,,,,,,,,-1,65.0,20.999917030334473,12.46170949935913,0.08822590857744217,0.0064789152238518,0.1,0.2846560597419739,35.130292892456055
65,8,-1,21.203660117255318,11.792201783921984,0.11673699071009953,0.012620132571707169,0.09999999999999999,0.2401800155639649,35.876804987589516,-1,,,,,,,,
66,8,-1,,,,,,,,-1,65.0,21.11816692352295,12.64996337890625,0.08584915846586227,0.005017542978748679,0.1,0.2860963463783264,35.143585205078125
66,8,-1,21.265111923217773,12.144591702355278,0.1417609080672264,0.016045252637316782,0.09999999999999999,0.22978619337081907,36.99030113220215,-1,,,,,,,,
67,8,-1,,,,,,,,-1,67.0,21.075647354125977,12.195420742034912,0.09029468521475792,0.005490961484611034,0.1,0.28132044076919555,34.74087619781494
67,8,-1,21.201306449042427,10.66557624604967,0.10368484424220191,0.012601892826043896,0.09999999999999999,0.2505842261844211,34.741529888576935,-1,,,,,,,,
68,8,-1,,,,,,,,-1,68.0,21.041565895080566,11.706337928771973,0.09845893457531929,0.005772368749603629,0.1,0.28505940437316896,34.2858943939209
68,8,-1,21.294802559746635,11.870348612467447,0.11860394312275781,0.0088834455754194,0.09999999999999999,0.23584907982084488,35.29629389444987,-1,,,,,,,,
69,8,-1,,,,,,,,-1,68.0,21.091257095336914,11.929494380950928,0.09316223859786987,0.004750654450617731,0.1,0.27434476613998415,34.33839130401611
69,8,-1,21.14724858601888,10.897150463528103,0.11076557305124071,0.011922080794142352,0.09999999999999999,0.24687030315399172,34.78645218743218,-1,,,,,,,,
70,8,-1,,,,,,,,-1,68.0,21.20588493347168,12.09029483795166,0.0939708761870861,0.003951963968575001,0.1,0.26864147186279297,34.44918441772461
70,8,-1,21.029003779093426,10.314101113213432,0.11048850334352917,0.022216759544486802,0.09999999999999999,0.23759738206863407,36.13454225328233,-1,,,,,,,,
71,8,-1,,,,,,,,-1,71.0,21.184216499328613,11.39475679397583,0.08454756438732147,0.0043406265322119,0.1,0.28415225744247435,33.81579780578613
71,8,-1,21.229601754082573,9.892190085517036,0.12413246184587479,0.017151270682613056,0.09999999999999999,0.24457950327131486,34.920757081773544,-1,,,,,,,,
72,8,-1,,,,,,,,-1,72.0,21.185535430908203,11.141778469085693,0.0835292600095272,0.004709071014076471,0.1,0.2830732941627503,33.63572978973389
72,8,-1,21.43007426791721,10.573690096537272,0.122889277835687,0.007372984507431586,0.09999999999999999,0.23433306747012672,33.8355835808648,-1,,,,,,,,
73,8,-1,,,,,,,,-1,72.0,21.174599647521973,11.159337520599365,0.0852963924407959,0.005152206402271986,0.1,0.2721320629119873,33.7218074798584
73,8,-1,21.283245934380425,10.331857469346788,0.10354175915320714,0.010192021468861235,0.09999999999999999,0.24164251221550842,33.998692194620766,-1,,,,,,,,
74,8,-1,,,,,,,,-1,72.0,21.272164344787598,11.533098697662354,0.09325471892952919,0.003722253255546093,0.1,0.2629575490951538,33.90592575073242
74,8,-1,21.32909435696072,10.465452644560072,0.11434364815553029,0.009302218729216192,0.09999999999999999,0.22680336104498972,33.99613740709093,-1,,,,,,,,
75,8,-1,,,,,,,,-1,75.0,21.272104263305664,10.77639102935791,0.08665937930345535,0.00412374478764832,0.1,0.27269238233566284,33.23259353637695
75,8,-1,21.333004633585613,10.273570643530952,0.1137936305668619,0.011677837309738,0.09999999999999999,0.22454840739568077,34.28048515319824,-1,,,,,,,,
76,8,-1,,,,,,,,-1,76.0,21.200587272644043,10.62001895904541,0.08593737706542015,0.005060826428234577,0.1,0.2772008180618286,33.19590950012207
76,8,-1,21.312706417507595,9.223744286431206,0.09500523904959361,0.00903701396762497,0.09999999999999999,0.24217132727305093,32.681029425727,-1,,,,,,,,
77,8,-1,,,,,,,,-1,77.0,21.348366737365723,10.368176460266113,0.08832643553614616,0.0031577738700434566,0.1,0.26741480827331543,32.70383834838867
77,8,-1,21.2885070376926,9.61241234673394,0.11081208454238044,0.013481237977329228,0.09999999999999999,0.2359059413274129,33.94388431972928,-1,,,,,,,,
78,8,-1,,,,,,,,-1,78.0,21.370811462402344,10.21613073348999,0.08295932784676552,0.003536442993208766,0.1,0.26877877712249754,32.64596939086914
78,8,-1,21.359198252360027,8.387326982286242,0.08664852960242166,0.007673210826598936,0.09999999999999999,0.2490338802337647,31.616849687364365,-1,,,,,,,,
79,8,-1,,,,,,,,-1,78.0,21.25979518890381,9.950254917144775,0.0891185849905014,0.00594202009961009,0.1,0.26931257247924806,32.75688552856445
79,8,-1,21.372997707790798,8.478683047824436,0.09958687921365102,0.005964773241430521,0.09999999999999999,0.2411133196618822,31.38533613416884,-1,,,,,,,,
80,8,-1,,,,,,,,-1,80.0,21.287182807922363,9.557910919189453,0.08341262117028236,0.004463021410629153,0.1,0.27534754276275636,32.096458435058594
80,8,-1,21.29734336005317,9.007935735914442,0.11002947721216413,0.014748880458581779,0.09999999999999999,0.23503561152352226,33.600121392144096,-1,,,,,,,,
81,8,-1,,,,,,,,-1,81.0,21.28180503845215,9.291599750518799,0.08253645151853561,0.003971800673753023,0.1,0.2740666508674622,31.72436809539795
81,8,-1,21.424054675632053,8.63519647386339,0.08977598365810183,0.008893594249255128,0.09999999999999999,0.2381825261645847,32.16592809889052,-1,,,,,,,,
82,8,-1,,,,,,,,-1,81.0,21.29329776763916,9.48422384262085,0.0798598900437355,0.004215903114527464,0.1,0.2788255095481873,31.979390144348145
82,8,-1,21.450702243381077,9.753761503431532,0.12209857172436184,0.0077033868421696955,0.09999999999999999,0.2252185053295559,33.09245724148221,-1,,,,,,,,
83,8,-1,,,,,,,,-1,83.0,21.362777709960938,9.08407735824585,0.07468779757618904,0.003696052241139114,0.1,0.2785935282707215,31.539348602294922
83,8,-1,21.519106970893013,8.513910187615288,0.09884523269202974,0.006399782322761085,0.09999999999999999,0.23468291494581436,31.646502388848198,-1,,,,,,,,
84,8,-1,,,,,,,,-1,84.0,21.39846134185791,8.945837020874023,0.08481680229306221,0.0035872632870450616,0.1,0.2703532099723816,31.416921615600586
84,8,-1,21.540219836764866,8.57625643412272,0.09955114705695046,0.009128805146449141,0.09999999999999999,0.23488315343856814,32.27667045593262,-1,,,,,,,,
85,8,-1,,,,,,,,-1,85.0,21.44386386871338,8.59416151046753,0.0777922160923481,0.003666774369776249,0.1,0.27235156297683716,31.12152671813965
85,8,-1,21.427033106486004,8.525251123640272,0.11223527540763219,0.009964501148917608,0.09999999999999999,0.2246591236856249,32.2820790608724,-1,,,,,,,,
86,8,-1,,,,,,,,-1,85.0,21.389663696289062,8.723237991333008,0.07987521961331367,0.00386118795722723,0.1,0.2764088392257691,31.24142360687256
86,8,-1,21.693654590182835,7.30595048268636,0.09199921041727066,0.005521976621821523,0.09999999999999999,0.24510761631859676,30.44110658433702,-1,,,,,,,,
87,8,-1,,,,,,,,-1,85.0,21.349160194396973,8.991124153137207,0.07441313192248344,0.004502332769334316,0.1,0.2618386268615723,31.577000617980957
87,8,-1,21.473257064819336,9.440841250949436,0.11086218059062958,0.006076215533539653,0.09999999999999999,0.22628288401497734,32.466486824883354,-1,,,,,,,,
88,8,-1,,,,,,,,-1,85.0,21.39785671234131,8.975840091705322,0.07856618985533714,0.0037888449151068926,0.1,0.2604789972305298,31.470510482788086
88,8,-1,21.57668219672309,7.478253311581081,0.09608325941695108,0.005368354316386912,0.09999999999999999,0.22322370476192901,30.447912640041775,-1,,,,,,,,
89,8,-1,,,,,,,,-1,89.0,21.39167881011963,8.145715713500977,0.07586611434817314,0.004074108088389039,0.1,0.27281066179275515,30.700894355773926
