epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,0.0,80.37296379937067,4.950169563293457,4.950169563293457,0.09999999999999999,0.09405654801262749,165.0423295762804,-1,,,,,,,,
1,8,-1,,,,,,,,-1,1.0,0.0,95.36928176879883,4.9255640506744385,4.9255640506744385,0.1,0.08969417810440064,182.96217346191406
1,8,-1,0.0,79.56551276312933,4.784175501929389,4.784175501929389,0.09999999999999999,0.09324665599399144,159.23652818467883,-1,,,,,,,,
2,8,-1,,,,,,,,-1,2.0,0.0,92.05218887329102,4.575138092041016,4.575138092041016,0.1,0.09678401648998261,168.27108764648438
2,8,-1,0.0,76.89530520968967,4.380518780814277,4.380518780814277,0.09999999999999999,0.09288656049304539,146.12179226345486,-1,,,,,,,,
3,8,-1,,,,,,,,-1,3.0,0.0,89.8984375,4.319534540176392,4.319534540176392,0.1,0.09504754245281219,157.2656135559082
3,8,-1,0.0,75.79754299587674,4.168246163262261,4.168246163262261,0.09999999999999999,0.09307978881729974,137.86746893988715,-1,,,,,,,,
4,8,-1,,,,,,,,-1,4.0,0.0,88.71149444580078,3.847833514213562,3.847833514213562,0.1,0.08884570896625518,146.60707473754883
4,8,-1,0.0,73.58346642388238,3.8093063831329346,3.8093063831329346,0.09999999999999999,0.0880781756507026,127.791748046875,-1,,,,,,,,
5,8,-1,,,,,,,,-1,5.0,0.0,86.48677062988281,3.6199729442596436,3.6199729442596436,0.1,0.08694293200969697,138.30209350585938
5,8,-1,0.0,72.44207551744249,3.562030209435357,3.562030209435357,0.09999999999999999,0.08455259733729892,121.18531375461154,-1,,,,,,,,
6,8,-1,,,,,,,,-1,6.0,0.0,86.09476852416992,3.3760688304901123,3.3760688304901123,0.1,0.08380182981491088,132.66730117797852
6,8,-1,0.0,71.35787370469835,3.331971592373318,3.331971592373318,0.09999999999999999,0.086865144305759,115.23265245225694,-1,,,,,,,,
7,8,-1,,,,,,,,-1,7.0,0.0,85.02718353271484,3.030863642692566,3.030863642692566,0.1,0.08369622528553008,125.86082458496094
7,8,-1,0.0,69.29140260484483,3.037754774093628,3.037754774093628,0.09999999999999999,0.08670760260687935,108.4136004977756,-1,,,,,,,,
8,8,-1,,,,,,,,-1,8.0,0.0,83.4564037322998,2.88474178314209,2.88474178314209,0.1,0.08922975361347199,120.92707443237305
8,8,-1,0.0,68.37271033393012,2.8578141000535755,2.8578141000535755,0.09999999999999999,0.08402881158722773,104.23531002468533,-1,,,,,,,,
9,8,-1,,,,,,,,-1,9.0,0.0,82.02478408813477,2.5869640111923218,2.5869640111923218,0.1,0.09256336390972139,114.97935485839844
9,8,-1,0.0,66.9567510816786,2.6448476049635143,2.6448476049635143,0.09999999999999999,0.0897636181778378,99.45780775282118,-1,,,,,,,,
10,8,-1,,,,,,,,-1,10.0,0.0,80.42392158508301,2.3484944105148315,2.3484944105148315,0.1,0.09368824660778047,109.67304611206055
10,8,-1,0.0,66.01272074381511,2.4230775833129883,2.4230775833129883,0.09999999999999999,0.08793288270632427,95.3257064819336,-1,,,,,,,,
