epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
14,8,-1,,,,,,,,-1,14.0,4.1802122592926025,68.03898429870605,1.2875507473945618,0.9291116297245026,0.1,0.08666338324546816,74.52252578735352
14,8,-1,6.146907011667888,56.32492807176378,1.3068347242143419,0.984714494811164,0.09999999999999999,0.07423016395833758,64.83761342366536,-1,,,,,,,,
15,8,-1,,,,,,,,-1,15.0,4.08401346206665,67.23358535766602,1.2605262398719788,0.9293020665645599,0.1,0.08674355149269104,73.59416961669922
15,8,-1,5.217362244923909,55.5456428527832,1.2902887529797025,1.224215355184343,0.09999999999999999,0.07477396958404117,63.3522826300727,-1,,,,,,,,
16,8,-1,,,,,,,,-1,16.0,4.000624656677246,65.85461807250977,1.2385334372520447,0.8513612747192383,0.1,0.09549332857131959,72.0406265258789
16,8,-1,5.447149541642931,54.644224378797745,1.2735253837373521,1.2295211686028376,0.09999999999999999,0.08012243807315828,62.67454401652018,-1,,,,,,,,
17,8,-1,,,,,,,,-1,17.0,3.9320377111434937,64.88569259643555,1.2328850030899048,0.779503583908081,0.1,0.1008319526910782,70.93095207214355
17,8,-1,4.780055416954888,53.53511174519857,1.2499885823991563,1.2225766910447016,0.09999999999999999,0.08415848314762114,60.87188932630751,-1,,,,,,,,
18,8,-1,,,,,,,,-1,18.0,3.8198498487472534,64.16967582702637,1.181495189666748,0.758395791053772,0.1,0.10717291831970215,70.03658676147461
18,8,-1,4.670821984608968,52.94700516594781,1.227001428604126,1.124431802166833,0.09999999999999999,0.09338031278716193,60.06264071994357,-1,,,,,,,,
19,8,-1,,,,,,,,-1,19.0,3.668455123901367,62.51622009277344,1.1480965614318848,0.7222653329372406,0.1,0.10643237531185151,68.16146850585938
19,8,-1,4.840396377775404,51.38344701131185,1.1772673659854465,1.0311643944846258,0.09999999999999999,0.09439685079786514,58.526670667860245,-1,,,,,,,,
