epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_kl_weight,val_loss_z_kl,val_loss
234,8,-1,,,,,,,-1,232.0,0.6493044197559357,0.9304324984550476,0.214839905500412,0.1,0.2730980277061462,2.067674994468689
234,8,-1,1.5894284380806818,0.8392739295959473,0.28018588655524784,0.09999999999999999,0.23836914433373346,2.9472574128044977,-1,,,,,,,
235,8,-1,,,,,,,-1,235.0,0.576055645942688,0.9384527802467346,0.22309613972902298,0.1,0.2706781506538391,2.0082826614379883
235,8,-1,1.4772944582833185,0.8274933165974088,0.27264898849858177,0.09999999999999999,0.23638245397143892,2.8138191964891224,-1,,,,,,,
236,8,-1,,,,,,,-1,235.0,0.6384654343128204,1.0192655324935913,0.21996834874153137,0.1,0.27515362501144414,2.1528529822826385
236,8,-1,1.7940119140677981,0.6042206684748331,0.27385830713642967,0.09999999999999999,0.24214878744549223,2.9142397509680853,-1,,,,,,,
237,8,-1,,,,,,,-1,237.0,0.6221073716878891,0.8268511295318604,0.22234829515218735,0.1,0.2697930812835694,1.9410998821258545
237,8,-1,1.088551660378774,0.7498560415373908,0.2724681860870785,0.09999999999999999,0.24020224147372776,2.3510781394110785,-1,,,,,,,
238,8,-1,,,,,,,-1,237.0,0.6325735747814178,0.9047769904136658,0.21914640814065933,0.1,0.27012455463409424,2.0266215801239014
238,8,-1,1.488645977444119,0.8432860838042365,0.27961235907342696,0.09999999999999999,0.23644991848203872,2.8479943407906427,-1,,,,,,,
239,8,-1,,,,,,,-1,237.0,0.6358644962310791,0.8264642953872681,0.21210279315710068,0.1,0.2748003602027893,1.949232041835785
239,8,-1,1.498115811083052,0.5623884465959337,0.2757546487781737,0.09999999999999999,0.2416425360573663,2.5779015090730457,-1,,,,,,,
240,8,-1,,,,,,,-1,240.0,0.5587212294340134,0.8937488198280334,0.21444544941186905,0.1,0.2719588398933411,1.9388742446899414
240,8,-1,1.5464391575919256,1.0357776085535686,0.28280094762643176,0.09999999999999999,0.2376712958017985,3.1026889748043485,-1,,,,,,,
241,8,-1,,,,,,,-1,241.0,0.5382734835147858,0.9070641398429871,0.2152489572763443,0.1,0.27396132946014407,1.9345479607582092
241,8,-1,1.4181431531906128,0.6587508188353645,0.27752037677499986,0.09999999999999999,0.24070638285742868,2.595120761129591,-1,,,,,,,
242,8,-1,,,,,,,-1,241.0,0.6086316257715225,0.9172016978263855,0.21548164635896683,0.1,0.2706986427307129,2.012013614177704
242,8,-1,1.4735793901814356,0.620871451165941,0.27396054400338066,0.09999999999999999,0.2384745041529338,2.6068859100341797,-1,,,,,,,
243,8,-1,,,,,,,-1,243.0,0.6365676522254944,0.8087306618690491,0.20919258892536163,0.1,0.2714513421058655,1.9259421825408936
243,8,-1,1.2125773761007521,0.9675788746939765,0.2919353461927838,0.09999999999999999,0.23552018271552194,2.7076117859946356,-1,,,,,,,
244,8,-1,,,,,,,-1,244.0,0.6106321215629578,0.7201612591743469,0.213516965508461,0.1,0.27164634466171267,1.815956562757492
244,8,-1,1.851966102917989,0.6438947253757052,0.2744305216603809,0.09999999999999999,0.23868022759755453,3.0089715719223022,-1,,,,,,,
245,8,-1,,,,,,,-1,244.0,0.6267127394676208,0.8079479932785034,0.21178675442934036,0.1,0.2700311541557312,1.9164786338806152
245,8,-1,1.6554084685113695,0.5329462687174479,0.27542395227485233,0.09999999999999999,0.23722898960113525,2.701007684071859,-1,,,,,,,
246,8,-1,,,,,,,-1,244.0,0.613097220659256,0.8088617920875549,0.2081446275115013,0.1,0.266533637046814,1.896637350320816
246,8,-1,1.9318616522683039,0.3773259652985467,0.270170455177625,0.09999999999999999,0.24498245186275908,2.8243405289120145,-1,,,,,,,
247,8,-1,,,,,,,-1,244.0,0.6252707839012146,0.7746867537498474,0.21029454469680786,0.1,0.2718515396118164,1.8821036517620087
247,8,-1,1.5750461088286505,0.47686929835213554,0.27060779763592613,0.09999999999999999,0.23804403940836588,2.5605672465430365,-1,,,,,,,
248,8,-1,,,,,,,-1,248.0,0.6276257932186127,0.6949313879013062,0.21175611019134521,0.1,0.26888670921325686,1.8032000064849854
248,8,-1,1.0560399625036452,0.593959285153283,0.27390846113363904,0.09999999999999999,0.23750846121046282,2.1614161332448325,-1,,,,,,,
249,8,-1,,,,,,,-1,248.0,0.551668792963028,0.7873227596282959,0.22154127806425095,0.1,0.27303189039230347,1.8335646390914917
249,8,-1,1.503031502167384,0.6283587548467848,0.27571063737074536,0.09999999999999999,0.240385631720225,2.6474865410063,-1,,,,,,,
250,8,-1,,,,,,,-1,248.0,0.6268820464611053,0.7277193665504456,0.2077328935265541,0.1,0.2718547582626343,1.834188997745514
250,8,-1,1.8979805707931519,0.563121153248681,0.2729332745075226,0.09999999999999999,0.2423636701371935,2.9763986269632974,-1,,,,,,,
251,8,-1,,,,,,,-1,248.0,0.6242278516292572,0.7254380583763123,0.21223030239343643,0.1,0.27292938232421876,1.834825575351715
251,8,-1,1.2870952056513891,0.4060368471675449,0.2694270494911406,0.09999999999999999,0.24080300728480028,2.203362067540487,-1,,,,,,,
252,8,-1,,,,,,,-1,248.0,0.6777874231338501,0.7622649073600769,0.21029751747846603,0.1,0.2714297890663147,1.9217795133590698
252,8,-1,1.4306175377633836,0.5543874700864156,0.2728849831554625,0.09999999999999999,0.23973353703816735,2.497623430358039,-1,,,,,,,
253,8,-1,,,,,,,-1,253.0,0.5897778570652008,0.6560811996459961,0.20658982545137405,0.1,0.2713776230812073,1.7238264679908752
253,8,-1,1.6941202150450811,0.46647099653879803,0.26847493317392135,0.09999999999999999,0.24081832302941214,2.6698844830195108,-1,,,,,,,
254,8,-1,,,,,,,-1,253.0,0.6253092437982559,0.6786136031150818,0.21111700683832169,0.1,0.2733227968215942,1.7883625328540802
254,8,-1,1.0866441594229803,0.6227559182378981,0.2747840881347656,0.09999999999999999,0.24163718488481312,2.225821362601386,-1,,,,,,,
255,8,-1,,,,,,,-1,253.0,0.5833190828561783,0.6955196857452393,0.21674679964780807,0.1,0.2715957641601563,1.7671813666820526
255,8,-1,1.3010546002123091,0.37247442536883885,0.2686161763138241,0.09999999999999999,0.2440701431698269,2.1862153344684176,-1,,,,,,,
256,8,-1,,,,,,,-1,253.0,0.5636013597249985,0.7320683598518372,0.2077692151069641,0.1,0.2728859543800354,1.7763249278068542
256,8,-1,1.5739833977487352,0.4343867103258769,0.2724435594346788,0.09999999999999999,0.24061768584781223,2.5214313666025796,-1,,,,,,,
257,8,-1,,,,,,,-1,253.0,0.6503329873085022,0.7015776634216309,0.2056041732430458,0.1,0.275018584728241,1.832533359527588
257,8,-1,1.43034714129236,0.36451245016521877,0.26813536716832054,0.09999999999999999,0.24280505180358888,2.305799961090088,-1,,,,,,,
258,8,-1,,,,,,,-1,258.0,0.5667615979909897,0.6317135691642761,0.21451978385448456,0.1,0.27541081905364995,1.6884058713912964
258,8,-1,0.9461350705888536,0.3981446756256951,0.26962735255559284,0.09999999999999999,0.24206629461712315,1.8559733761681452,-1,,,,,,,
259,8,-1,,,,,,,-1,259.0,0.556504637002945,0.470122754573822,0.20614438503980637,0.1,0.2739290714263916,1.506700873374939
259,8,-1,0.8509422043959299,0.30878252453274196,0.2659441696272956,0.09999999999999999,0.24245484670003256,1.6681237353218927,-1,,,,,,,
260,8,-1,,,,,,,-1,259.0,0.5468026697635651,0.6028173565864563,0.21284785866737366,0.1,0.2779343366622925,1.6404021382331848
260,8,-1,0.9208275046613481,0.5620071027013991,0.2740650458468331,0.09999999999999999,0.24145627816518145,1.9983558654785156,-1,,,,,,,
261,8,-1,,,,,,,-1,259.0,0.6181347966194153,0.585719645023346,0.20860207080841064,0.1,0.2753178596496582,1.6877743601799011
261,8,-1,1.470543344815572,0.560711231496599,0.2737897601392534,0.09999999999999999,0.24216265413496232,2.5472070243623524,-1,,,,,,,
262,8,-1,,,,,,,-1,259.0,0.5583081692457199,0.5870612263679504,0.21539821475744247,0.1,0.27530481815338137,1.6360723972320557
262,8,-1,1.6120791700151231,0.5729014807277255,0.2735466609398524,0.09999999999999999,0.23960729042689005,2.6981346342298718,-1,,,,,,,
263,8,-1,,,,,,,-1,259.0,0.6157484501600266,0.5747506618499756,0.20515289902687073,0.1,0.2743804812431335,1.6700324416160583
263,8,-1,1.4394715527693431,0.18052026960584852,0.2605683505535126,0.09999999999999999,0.2477177090115018,2.128277897834778,-1,,,,,,,
264,8,-1,,,,,,,-1,259.0,0.5613731890916824,0.5735557675361633,0.2093985229730606,0.1,0.2761936545372009,1.62052121758461
264,8,-1,1.2857369747426775,0.4943932758437263,0.2676470892296897,0.09999999999999999,0.23683344788021513,2.2846107615364923,-1,,,,,,,
265,8,-1,,,,,,,-1,259.0,0.5724053680896759,0.5179013609886169,0.2102588415145874,0.1,0.2744495511054993,1.5750152468681335
265,8,-1,1.139781763156255,0.3127290606498718,0.2662951995929082,0.09999999999999999,0.2424199422200521,1.9612259599897597,-1,,,,,,,
266,8,-1,,,,,,,-1,259.0,0.5705238431692123,0.5218647122383118,0.20643386989831924,0.1,0.2755941987037659,1.5744165182113647
266,8,-1,1.1815735465950437,0.31819797886742485,0.26692526870303684,0.09999999999999999,0.24174023601743913,2.008436997731527,-1,,,,,,,
267,8,-1,,,,,,,-1,259.0,0.5663411915302277,0.47728484869003296,0.2085547223687172,0.1,0.27336175441741944,1.52554252743721
267,8,-1,1.3197478254636128,0.2622526486714681,0.26673059827751583,0.09999999999999999,0.24497407144970365,2.0937051508161755,-1,,,,,,,
268,8,-1,,,,,,,-1,268.0,0.5361631512641907,0.4110332131385803,0.2054474577307701,0.1,0.2727361679077149,1.425379991531372
268,8,-1,1.2390916248162587,0.29737504985597396,0.2668538573715422,0.09999999999999999,0.24128260082668726,2.0446030961142645,-1,,,,,,,
269,8,-1,,,,,,,-1,268.0,0.5622107982635498,0.5056092143058777,0.20786196738481522,0.1,0.2765791296958924,1.5522610545158386
269,8,-1,1.3125025828679402,0.5045226746135287,0.2732239266236623,0.09999999999999999,0.24088016086154518,2.3311293522516885,-1,,,,,,,
270,8,-1,,,,,,,-1,268.0,0.5236705988645554,0.44592976570129395,0.20592336356639862,0.1,0.27342636585235597,1.4489500224590302
270,8,-1,0.8256058461136289,0.39046398798624676,0.2653118272622426,0.09999999999999999,0.24387338161468508,1.7252550257576837,-1,,,,,,,
271,8,-1,,,,,,,-1,268.0,0.5156982988119125,0.47306281328201294,0.20396674424409866,0.1,0.27494411468505864,1.467672049999237
271,8,-1,0.7379854453934563,0.2557479606734382,0.2650800347328186,0.09999999999999999,0.2418995420138041,1.5007129708925884,-1,,,,,,,
272,8,-1,,,,,,,-1,272.0,0.52653968334198,0.4119960069656372,0.20649730414152145,0.1,0.27369766235351567,1.418730616569519
272,8,-1,1.5223618944485982,0.23513050211800468,0.26601244178083205,0.09999999999999999,0.24225186904271448,2.2657567063967385,-1,,,,,,,
273,8,-1,,,,,,,-1,273.0,0.5378042757511139,0.37794679403305054,0.20104165375232697,0.1,0.2715046286582947,1.3882973194122314
273,8,-1,1.2920575241247814,0.1752687825096978,0.2601132144530614,0.09999999999999999,0.2438603758811951,1.9712999264399211,-1,,,,,,,
274,8,-1,,,,,,,-1,273.0,0.5465323328971863,0.4034584164619446,0.21213927119970322,0.1,0.2739206671714783,1.4360507726669312
274,8,-1,1.1403179168701172,0.22130544980367026,0.26308589345879024,0.09999999999999999,0.24318611092037626,1.8678953647613525,-1,,,,,,,
275,8,-1,,,,,,,-1,273.0,0.514077216386795,0.43136066198349,0.20739896595478058,0.1,0.2771185636520386,1.4299554824829102
275,8,-1,1.5138534704844158,0.24895481930838692,0.26280613740285236,0.09999999999999999,0.24213132328457304,2.2677457200156317,-1,,,,,,,
276,8,-1,,,,,,,-1,273.0,0.6996379792690277,0.39235633611679077,0.20167237520217896,0.1,0.27899966239929197,1.5726662874221802
276,8,-1,2.0856195158428616,0.26889220211240983,0.2642236848672231,0.09999999999999999,0.2428793615765042,2.861614810095893,-1,,,,,,,
277,8,-1,,,,,,,-1,273.0,0.7359482049942017,0.39610356092453003,0.19689806550741196,0.1,0.2771158218383789,1.6060656309127808
277,8,-1,1.4850164254506428,0.07822242710325453,0.2578885555267334,0.09999999999999999,0.2468795829349094,2.0680069989628262,-1,,,,,,,
278,8,-1,,,,,,,-1,273.0,0.5655668526887894,0.35095304250717163,0.201805479824543,0.1,0.2770281434059143,1.3953534960746765
278,8,-1,1.3738290535079107,0.27860165304607815,0.2604326092534595,0.09999999999999999,0.24328077369266085,2.156144095791711,-1,,,,,,,
279,8,-1,,,,,,,-1,273.0,0.5305003821849823,0.4093821048736572,0.2039250060915947,0.1,0.27791309356689453,1.4217205941677094
279,8,-1,2.125998854637146,0.16292239560021293,0.2560511264536116,0.09999999999999999,0.2455166790220472,2.7904890378316245,-1,,,,,,,
280,8,-1,,,,,,,-1,273.0,0.5963727384805679,0.33822107315063477,0.20146150887012482,0.1,0.2763632655143738,1.4124185740947723
280,8,-1,1.2905460993448894,0.1308660308519999,0.2597773124774297,0.09999999999999999,0.24716262287563748,1.9283520778020222,-1,,,,,,,
281,8,-1,,,,,,,-1,273.0,0.585151806473732,0.444438099861145,0.20360177010297775,0.1,0.2757947564125061,1.5089864134788513
281,8,-1,1.199652565850152,0.20926951699786717,0.26155514849556816,0.09999999999999999,0.2447850757175022,1.9152623017628987,-1,,,,,,,
282,8,-1,,,,,,,-1,282.0,0.4918014407157898,0.3729138970375061,0.19747042655944824,0.1,0.275358247756958,1.3375439941883087
282,8,-1,1.0593410068088107,0.267262789938185,0.2603602127896415,0.09999999999999999,0.24262530008951824,1.8295893404218886,-1,,,,,,,
283,8,-1,,,,,,,-1,282.0,0.5794024765491486,0.2885831594467163,0.2060721218585968,0.1,0.2791110157966614,1.353168785572052
283,8,-1,0.8290178312195672,0.32020999987920123,0.26636253628465867,0.09999999999999999,0.2404952340655857,1.656085577276018,-1,,,,,,,
284,8,-1,,,,,,,-1,282.0,0.5282739847898483,0.33658015727996826,0.2015075534582138,0.1,0.27754352092742923,1.3439052402973175
284,8,-1,1.1898093587822385,0.22721615764829847,0.26259055733680725,0.09999999999999999,0.24507564173804386,1.9246917499436274,-1,,,,,,,
285,8,-1,,,,,,,-1,282.0,0.5620880722999573,0.37029212713241577,0.20084314048290253,0.1,0.2742106676101685,1.4074339866638184
285,8,-1,1.3838715553283691,0.12213467889361912,0.2584079752365748,0.09999999999999999,0.2474219004313151,2.011836118168301,-1,,,,,,,
286,8,-1,,,,,,,-1,282.0,0.5369182378053665,0.3487997353076935,0.204432412981987,0.1,0.27542370557785034,1.3655740916728973
286,8,-1,1.2738510767618816,0.21979406807157728,0.26086292995346916,0.09999999999999999,0.2427381727430556,1.997246245543162,-1,,,,,,,
287,8,-1,,,,,,,-1,287.0,0.5209900140762329,0.31436511874198914,0.20176474750041962,0.1,0.2772342920303345,1.3143541812896729
287,8,-1,0.9563080337312486,0.0837885406282213,0.2559727595912086,0.09999999999999999,0.24447436862521701,1.5405437019136217,-1,,,,,,,
288,8,-1,,,,,,,-1,288.0,0.4879318177700043,0.2975396513938904,0.20227522403001785,0.1,0.27908695936203004,1.2668336629867554
288,8,-1,1.663225571314494,0.16169503662321302,0.2571146885553996,0.09999999999999999,0.24418818950653082,2.326223452885946,-1,,,,,,,
289,8,-1,,,,,,,-1,288.0,0.5357796549797058,0.27830278873443604,0.20437340438365936,0.1,0.2781129002571106,1.2965686917304993
289,8,-1,0.978719198041492,0.07430676619211833,0.25844227108690476,0.09999999999999999,0.24429132938385012,1.555759569009145,-1,,,,,,,
290,8,-1,,,,,,,-1,288.0,0.5312915444374084,0.2632399797439575,0.19981630891561508,0.1,0.2758633613586426,1.2702111601829529
290,8,-1,1.7742892934216394,0.12398266130023533,0.2557518614663018,0.09999999999999999,0.2451049327850342,2.3991287549336753,-1,,,,,,,
291,8,-1,,,,,,,-1,288.0,0.564258798956871,0.26109927892684937,0.1949269250035286,0.1,0.27905412912368777,1.2993390560150146
291,8,-1,1.0434083508120642,0.0949717362721761,0.254335203104549,0.09999999999999999,0.24496787918938534,1.6376831663979425,-1,,,,,,,
292,8,-1,,,,,,,-1,288.0,0.5714742988348007,0.23507460951805115,0.20085089653730392,0.1,0.27787280082702637,1.2852725684642792
292,8,-1,1.4220642778608534,0.1377969053056505,0.25965060624811387,0.09999999999999999,0.2444203429751926,2.063932180404663,-1,,,,,,,
293,8,-1,,,,,,,-1,288.0,0.5414623320102692,0.2946845591068268,0.19682452827692032,0.1,0.2782654881477356,1.311236947774887
293,8,-1,1.2766517069604661,0.046690404415130615,0.25606124930911595,0.09999999999999999,0.24547206030951607,1.8248754276169672,-1,,,,,,,
294,8,-1,,,,,,,-1,294.0,0.5105336457490921,0.23756569623947144,0.1936231479048729,0.1,0.2762645244598389,1.2179870307445526
294,8,-1,1.463372462325626,-0.01621021827061971,0.25254875587092507,0.09999999999999999,0.24711965719858803,1.946830643547906,-1,,,,,,,
295,8,-1,,,,,,,-1,295.0,0.518891379237175,0.19855469465255737,0.20102985948324203,0.1,0.2760832905769348,1.194559246301651
295,8,-1,1.162283135784997,0.14799789587656656,0.2558968100282881,0.09999999999999999,0.2440289232465956,1.8102067510286968,-1,,,,,,,
296,8,-1,,,,,,,-1,295.0,0.5543433725833893,0.2122185230255127,0.19897928088903427,0.1,0.2796846389770508,1.2452258467674255
296,8,-1,1.6533948911560907,0.16739740636613634,0.25930340753661263,0.09999999999999999,0.24523746569951374,2.325333144929674,-1,,,,,,,
297,8,-1,,,,,,,-1,297.0,0.48577427864074707,0.20231646299362183,0.1997879296541214,0.1,0.27807154655456545,1.1659502387046814
297,8,-1,1.2475973731941647,0.10592597723007202,0.2535536289215088,0.09999999999999999,0.24452127615610764,1.8515982495413885,-1,,,,,,,
298,8,-1,,,,,,,-1,297.0,0.5514966249465942,0.25710898637771606,0.19840045273303986,0.1,0.2783585548400879,1.2853646874427795
298,8,-1,1.4194490247302585,0.06372594833374023,0.25558293693595463,0.09999999999999999,0.24691334035661486,1.9856712288326688,-1,,,,,,,
299,8,-1,,,,,,,-1,299.0,0.4796919822692871,0.17350858449935913,0.1976584568619728,0.1,0.27356442213058474,1.12442347407341
299,8,-1,1.2281200687090557,0.05561073621114095,0.2523413250843684,0.09999999999999999,0.2457327683766683,1.7818048927519057,-1,,,,,,,
300,8,-1,,,,,,,-1,299.0,0.4937356561422348,0.2834894061088562,0.19859669357538223,0.1,0.2751650929450989,1.2509868443012238
300,8,-1,1.4824518925613828,-0.043922980626424156,0.2472904407315784,0.09999999999999999,0.24655352698432076,1.9323728614383273,-1,,,,,,,
301,8,-1,,,,,,,-1,299.0,0.48234403133392334,0.20429196953773499,0.1974543333053589,0.1,0.27756723165512087,1.1616576313972473
301,8,-1,0.9322534071074592,-0.04453900787565443,0.24998580250475141,0.09999999999999999,0.24494909710354276,1.382649302482605,-1,,,,,,,
302,8,-1,,,,,,,-1,299.0,0.4988064467906952,0.2494436502456665,0.19776736199855804,0.1,0.2807543992996216,1.2267719209194183
302,8,-1,1.6304980946911707,0.07992775572670831,0.2537170863813824,0.09999999999999999,0.24544738133748373,2.2095903290642633,-1,,,,,,,
303,8,-1,,,,,,,-1,303.0,0.5361638814210892,0.09829691052436829,0.19348183274269104,0.1,0.2840312719345093,1.111973911523819
303,8,-1,1.6241944895850287,0.23983238803015816,0.2595614526006911,0.09999999999999999,0.24636301729414192,2.3699513143963284,-1,,,,,,,
304,8,-1,,,,,,,-1,303.0,0.49969811737537384,0.2037745714187622,0.19611157476902008,0.1,0.27823030948638916,1.177814558148384
304,8,-1,1.138837652073966,-0.04014802641338772,0.2529461019568973,0.09999999999999999,0.24850528505113395,1.6001410020722284,-1,,,,,,,
305,8,-1,,,,,,,-1,305.0,0.4701719582080841,0.16226732730865479,0.19131768494844437,0.1,0.27600322961807255,1.099760189652443
305,8,-1,1.5500425100326538,-0.06245266066657172,0.2494298501147164,0.09999999999999999,0.24700089030795627,1.9840206371413336,-1,,,,,,,
306,8,-1,,,,,,,-1,305.0,0.5674029439687729,0.15797483921051025,0.19701194763183594,0.1,0.27686530351638794,1.1992549896240234
306,8,-1,1.253480123149024,-0.01271791590584649,0.24830664032035404,0.09999999999999999,0.24571218490600588,1.73478098710378,-1,,,,,,,
307,8,-1,,,,,,,-1,305.0,0.5891705751419067,0.10931599140167236,0.19930167496204376,0.1,0.2766907811164856,1.1744790375232697
307,8,-1,1.6242027282714844,0.07917139927546184,0.25384050773249733,0.09999999999999999,0.24565690358479822,2.2028715213139853,-1,,,,,,,
308,8,-1,,,,,,,-1,305.0,0.5585516542196274,0.1460888385772705,0.19822777062654495,0.1,0.2785874009132385,1.1814556121826172
308,8,-1,1.3972955014970567,-0.03567732705010308,0.25119595064057243,0.09999999999999999,0.2477805852890015,1.8605947494506836,-1,,,,,,,
309,8,-1,,,,,,,-1,309.0,0.47350503504276276,0.1522342562675476,0.19251568615436554,0.1,0.2782071948051453,1.0964621901512146
309,8,-1,0.9889196587933434,-0.03789857361051771,0.2504016094737583,0.09999999999999999,0.2460785309473674,1.4475012487835355,-1,,,,,,,
310,8,-1,,,,,,,-1,310.0,0.48809245228767395,0.1189698874950409,0.19873855262994766,0.1,0.2779485821723938,1.0837494432926178
310,8,-1,0.7075396411948733,0.0026789241366916234,0.2507881389723884,0.09999999999999999,0.24706477853986952,1.2080714835060968,-1,,,,,,,
311,8,-1,,,,,,,-1,310.0,0.5401012897491455,0.15165364742279053,0.19184820353984833,0.1,0.2794534921646118,1.163056641817093
311,8,-1,1.4338239133358002,0.020395153098636203,0.25023313032256234,0.09999999999999999,0.24671267403496636,1.9511648780769772,-1,,,,,,,
312,8,-1,,,,,,,-1,310.0,0.6019814908504486,0.15406352281570435,0.1950828731060028,0.1,0.28323338031768797,1.2343612313270569
312,8,-1,1.1823947893248663,0.14215880632400513,0.25442690485053593,0.09999999999999999,0.24774934450785324,1.8267298473252191,-1,,,,,,,
313,8,-1,,,,,,,-1,310.0,0.5188237726688385,0.16788935661315918,0.19577782601118088,0.1,0.27890557050704956,1.1613964438438416
313,8,-1,0.789749049478107,-0.0656709803475274,0.24565841754277548,0.09999999999999999,0.2502192258834839,1.2199557291136847,-1,,,,,,,
314,8,-1,,,,,,,-1,310.0,0.497294157743454,0.13382357358932495,0.19240500777959824,0.1,0.27509307861328125,1.0986158549785614
314,8,-1,0.6426655749479929,-0.05545690324571398,0.24470330940352547,0.09999999999999999,0.24682258235083687,1.0787345502111647,-1,,,,,,,
315,8,-1,,,,,,,-1,315.0,0.4998910427093506,0.10598179697990417,0.19185220450162888,0.1,0.27873724699020386,1.0764623582363129
315,8,-1,1.391319215297699,-0.13046330213546753,0.24427643418312073,0.09999999999999999,0.24835392369164364,1.7534863087866042,-1,,,,,,,
316,8,-1,,,,,,,-1,315.0,0.5168548822402954,0.09601810574531555,0.19897285103797913,0.1,0.2824228048324585,1.094268575310707
316,8,-1,0.9452163014147017,-0.0632702112197876,0.24720260500907898,0.09999999999999999,0.24476083384619818,1.3739095131556194,-1,,,,,,,
317,8,-1,,,,,,,-1,317.0,0.4533836096525192,0.06722033023834229,0.19464736431837082,0.1,0.2823360443115235,0.9975873827934265
317,8,-1,1.1190293431282043,-0.08341327640745375,0.2475865450170305,0.09999999999999999,0.24947794013553196,1.532680524720086,-1,,,,,,,
318,8,-1,,,,,,,-1,317.0,0.5523000955581665,0.0385836660861969,0.19051340967416763,0.1,0.27993019819259646,1.0613273978233337
318,8,-1,1.057510217030843,-0.0842083560095893,0.24631929563151467,0.09999999999999999,0.2501231590906779,1.4697442849477131,-1,,,,,,,
319,8,-1,,,,,,,-1,317.0,0.5455046594142914,0.03769713640213013,0.19006256014108658,0.1,0.2796041488647461,1.0528685003519058
319,8,-1,1.564291821585761,-0.06319999032550389,0.2445478124750985,0.09999999999999999,0.25107644663916695,1.9967160489824083,-1,,,,,,,
320,8,-1,,,,,,,-1,317.0,0.5095087587833405,0.03833615779876709,0.18935584276914597,0.1,0.2799418449401856,1.0171426385641098
320,8,-1,1.1015902558962505,0.007536252339680989,0.24660558998584747,0.09999999999999999,0.248541972372267,1.604274074236552,-1,,,,,,,
321,8,-1,,,,,,,-1,317.0,0.5071952641010284,0.054927974939346313,0.18792247772216797,0.1,0.2824785351753235,1.0325243175029755
321,8,-1,1.436911079618666,-0.008843176894717746,0.24643952978981865,0.09999999999999999,0.25048600832621254,1.9249934487872653,-1,,,,,,,
322,8,-1,,,,,,,-1,317.0,0.614277720451355,0.07040128111839294,0.18884961307048798,0.1,0.282319974899292,1.1558486074209213
322,8,-1,1.2360933522383373,-0.04557206233342489,0.24544164538383484,0.09999999999999999,0.24913622538248698,1.6850991646448772,-1,,,,,,,
323,8,-1,,,,,,,-1,317.0,0.5252778381109238,0.03647992014884949,0.1887316182255745,0.1,0.2791486382484436,1.0296380519866943
323,8,-1,0.9726032084888883,-0.09747564792633057,0.24511659973197514,0.09999999999999999,0.2500941488477919,1.3703383406003316,-1,,,,,,,
324,8,-1,,,,,,,-1,324.0,0.4816822409629822,0.03550329804420471,0.19121595472097397,0.1,0.2783702850341797,0.9867717623710632
324,8,-1,1.3134152624342177,-0.1798071397675408,0.24001755648189121,0.09999999999999999,0.2501852803760105,1.6238109866778057,-1,,,,,,,
325,8,-1,,,,,,,-1,324.0,0.5430791527032852,0.007349491119384766,0.189893439412117,0.1,0.28045178651809693,1.020773857831955
325,8,-1,1.3300546639495425,-0.08260500431060791,0.24396588736110264,0.09999999999999999,0.24745023250579834,1.738865786128574,-1,,,,,,,
326,8,-1,,,,,,,-1,324.0,0.5087663978338242,0.061709821224212646,0.18905449658632278,0.1,0.2793376684188843,1.038868397474289
326,8,-1,0.7082610726356506,-0.001338832908206516,0.24526231818728977,0.09999999999999999,0.24586925241682264,1.1980537970860798,-1,,,,,,,
327,8,-1,,,,,,,-1,324.0,0.5192872583866119,0.057614922523498535,0.19166159629821777,0.1,0.2817597627639771,1.0503235161304474
327,8,-1,1.5269041524993048,-0.07895104752646552,0.24425166679753196,0.09999999999999999,0.25014464855194096,1.9423494074079726,-1,,,,,,,
328,8,-1,,,,,,,-1,328.0,0.4787745326757431,0.004260897636413574,0.19091901183128357,0.1,0.28091838359832766,0.9548728317022324
328,8,-1,0.9985871911048889,-0.15194020006391737,0.23958655363983578,0.09999999999999999,0.25109086301591665,1.3373244007428486,-1,,,,,,,
329,8,-1,,,,,,,-1,328.0,0.5196048468351364,0.09209662675857544,0.1898922696709633,0.1,0.27896965742111207,1.0805634111166
329,8,-1,1.3517117599646251,-0.13320390383402506,0.2407689376009835,0.09999999999999999,0.24817815091874865,1.7074549595514934,-1,,,,,,,
330,8,-1,,,,,,,-1,328.0,0.5259160250425339,0.036018818616867065,0.19232287257909775,0.1,0.28416154384613035,1.0384192764759064
330,8,-1,1.2004157039854262,-0.14654847648408678,0.23778031600846183,0.09999999999999999,0.24962213039398196,1.5412696798642476,-1,,,,,,,
331,8,-1,,,,,,,-1,328.0,0.5602519810199738,0.06050467491149902,0.18989071249961853,0.1,0.2805178761482239,1.0911652743816376
331,8,-1,1.5510124564170837,-0.10353563891516791,0.24119217528237236,0.09999999999999999,0.250223872396681,1.9388928678300645,-1,,,,,,,
332,8,-1,,,,,,,-1,328.0,0.5155279189348221,0.026887625455856323,0.18408823758363724,0.1,0.28133726119995117,1.0078410804271698
332,8,-1,1.2202576564417944,-0.15933513641357422,0.2401883237891727,0.09999999999999999,0.2499069823159112,1.5510178009668987,-1,,,,,,,
333,8,-1,,,,,,,-1,328.0,0.5162214040756226,-0.012800931930541992,0.18548959493637085,0.1,0.28299564123153687,0.9719057232141495
