epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,0.0,80.3684450785319,4.950324800279406,4.950324800279406,0.09999999999999999,0.09506949649916757,140.70789761013455,-1,,,,,,,,
1,8,-1,,,,,,,,-1,1.0,0.0,95.33377075195312,4.914658784866333,4.914658784866333,0.1,0.08961248695850373,156.78952026367188
1,8,-1,0.0,79.54717169867621,4.778939776950413,4.778939776950413,0.09999999999999999,0.0940235714117686,137.4107462565104,-1,,,,,,,,
2,8,-1,,,,,,,,-1,2.0,0.0,92.04483413696289,4.554440975189209,4.554440975189209,0.1,0.09808443188667298,148.12350845336914
2,8,-1,0.0,76.8907207912869,4.368743605083889,4.368743605083889,0.09999999999999999,0.09423167771763273,129.25834316677518,-1,,,,,,,,
3,8,-1,,,,,,,,-1,3.0,0.0,89.8836669921875,4.302929162979126,4.302929162979126,0.1,0.09640270173549653,141.90490341186523
3,8,-1,0.0,75.80048116048177,4.150606764687432,4.150606764687432,0.09999999999999999,0.09342870050006442,124.93723720974393,-1,,,,,,,,
4,8,-1,,,,,,,,-1,4.0,0.0,88.65741348266602,3.829179525375366,3.829179525375366,0.1,0.08995013236999512,134.70420837402344
4,8,-1,0.0,73.56184683905707,3.7906245125664606,3.7906245125664606,0.09999999999999999,0.0889296227031284,117.89272732204861,-1,,,,,,,,
5,8,-1,,,,,,,,-1,5.0,0.0,86.42048645019531,3.5953032970428467,3.5953032970428467,0.1,0.0882099747657776,128.97840118408203
5,8,-1,0.0,72.4183841281467,3.5409760210249157,3.5409760210249157,0.09999999999999999,0.08504004279772442,113.76065317789714,-1,,,,,,,,
6,8,-1,,,,,,,,-1,6.0,0.0,86.01937866210938,3.3516019582748413,3.3516019582748413,0.1,0.08476049005985262,125.24244689941406
6,8,-1,0.0,71.31128226386176,3.3052879439459906,3.3052879439459906,0.09999999999999999,0.08755726946724787,109.65706973605685,-1,,,,,,,,
7,8,-1,,,,,,,,-1,7.0,0.0,84.9580307006836,3.015698194503784,3.015698194503784,0.1,0.08438351154327393,120.13674545288086
7,8,-1,0.0,69.23039160834418,3.0092595948113336,3.0092595948113336,0.09999999999999999,0.08760606778992547,104.20575883653429,-1,,,,,,,,
8,8,-1,,,,,,,,-1,8.0,0.0,83.39578247070312,2.8621996641159058,2.8621996641159058,0.1,0.08970973193645478,116.40324401855469
8,8,-1,0.0,68.33036677042644,2.8312278853522406,2.8312278853522406,0.09999999999999999,0.08454502224922181,101.45457034640842,-1,,,,,,,,
9,8,-1,,,,,,,,-1,9.0,0.0,81.96194267272949,2.5741732120513916,2.5741732120513916,0.1,0.09357514679431916,111.84152603149414
9,8,-1,0.0,66.90815819634332,2.621247794893053,2.621247794893053,0.09999999999999999,0.09075550304518805,97.69170633951823,-1,,,,,,,,
10,8,-1,,,,,,,,-1,10.0,0.0,80.33613586425781,2.342047333717346,2.342047333717346,0.1,0.09526765048503877,107.70582580566406
10,8,-1,0.0,65.97332382202148,2.407040596008301,2.407040596008301,0.09999999999999999,0.08861997193760343,94.57102372911241,-1,,,,,,,,
11,8,-1,,,,,,,,-1,11.0,0.0,79.47621154785156,2.2044496536254883,2.2044496536254883,0.1,0.09686113893985748,105.30146026611328
11,8,-1,0.0,64.40831417507596,2.178327454460992,2.178327454460992,0.09999999999999999,0.10096237858136498,90.49910820855035,-1,,,,,,,,
12,8,-1,,,,,,,,-1,12.0,0.0,78.11384582519531,1.9557890892028809,1.9557890892028809,0.1,0.10008389055728913,101.24611282348633
12,8,-1,0.0,63.61505211724175,2.0424767335255942,2.0424767335255942,0.09999999999999999,0.09420262641376918,88.10867733425565,-1,,,,,,,,
13,8,-1,,,,,,,,-1,13.0,0.0,77.07328224182129,1.8337355256080627,1.8337355256080627,0.1,0.1084650218486786,98.86875915527344
13,8,-1,0.0,62.255747901068794,1.8236434857050579,1.8236434857050579,0.09999999999999999,0.10185348126623367,84.41091622246637,-1,,,,,,,,
