epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
25,8,-1,,,,,,,,-1,25.0,11.275838375091553,57.22979736328125,1.1704095005989075,0.11210747063159943,0.1,0.0930139183998108,70.8901309967041
25,8,-1,11.71187655131022,47.87579091389974,1.2230658663643732,0.20235440135002136,0.09999999999999999,0.08074841896692912,62.915028466118706,-1,,,,,,,,
26,8,-1,,,,,,,,-1,26.0,11.053152084350586,56.06309509277344,1.1690176725387573,0.12001961842179298,0.1,0.0915661931037903,69.57703018188477
26,8,-1,11.727360513475206,46.55059263441298,1.2062841653823853,0.1782361798816257,0.09999999999999999,0.08224656052059598,61.34884558783637,-1,,,,,,,,
27,8,-1,,,,,,,,-1,27.0,11.213638305664062,54.7014217376709,1.171022117137909,0.12254953384399414,0.1,0.09479608833789827,68.40637397766113
27,8,-1,11.574193954467773,45.89551798502604,1.2034804423650105,0.1977267877923118,0.09999999999999999,0.08400497966342502,60.73446358574761,-1,,,,,,,,
28,8,-1,,,,,,,,-1,28.0,11.09335470199585,54.57335662841797,1.1600800156593323,0.12235157936811447,0.1,0.09869282841682435,68.14900016784668
28,8,-1,11.74580881330702,45.13284428914388,1.2137177255418565,0.19830159346262613,0.09999999999999999,0.08097128272056581,60.15635638766818,-1,,,,,,,,
29,8,-1,,,,,,,,-1,29.0,11.197371006011963,52.565683364868164,1.1714780926704407,0.09986306726932526,0.1,0.09932927191257478,66.03249168395996
29,8,-1,11.591287506951225,43.96875890096029,1.2015423509809706,0.18751993113093907,0.09999999999999999,0.0859378715356191,58.72272660997179,-1,,,,,,,,
30,8,-1,,,,,,,,-1,30.0,11.186949253082275,52.34103012084961,1.1747815608978271,0.11887026205658913,0.1,0.09790255427360535,65.9893684387207
30,8,-1,11.552816073099772,42.996190812852646,1.2031697034835815,0.18290048423740599,0.09999999999999999,0.08308767345216539,57.664268493652344,-1,,,,,,,,
31,8,-1,,,,,,,,-1,31.0,11.09982967376709,49.97059440612793,1.1540338397026062,0.0969143956899643,0.1,0.09920403361320496,63.29280662536621
31,8,-1,11.570145077175564,41.73780928717719,1.1954893800947402,0.16064969036314222,0.09999999999999999,0.08783514234754775,56.197775522867836,-1,,,,,,,,
32,8,-1,,,,,,,,-1,32.0,10.922531604766846,48.7730712890625,1.1550323367118835,0.12061852589249611,0.1,0.10203251540660858,62.158857345581055
32,8,-1,11.595776134067112,40.23369280497233,1.18395025200314,0.15960284074147543,0.09999999999999999,0.09423254132270814,54.70367940266927,-1,,,,,,,,
33,8,-1,,,,,,,,-1,33.0,10.948532581329346,46.94629096984863,1.1405026316642761,0.10254129767417908,0.1,0.10946473479270935,60.17020797729492
33,8,-1,11.264098591274685,40.30703692966037,1.202569431728787,0.17150403393639457,0.09999999999999999,0.08069663047790526,54.56944444444444,-1,,,,,,,,
34,8,-1,,,,,,,,-1,34.0,10.997713565826416,45.57830810546875,1.1301935315132141,0.11031314358115196,0.1,0.12349658012390138,58.93284034729004
34,8,-1,11.366897477043999,38.69314935472276,1.1811623175938923,0.1598007935616705,0.09999999999999999,0.08755881388982137,52.92677688598633,-1,,,,,,,,
35,8,-1,,,,,,,,-1,35.0,10.843583583831787,44.02324104309082,1.1317572593688965,0.08794025331735611,0.1,0.10893410146236421,56.986921310424805
35,8,-1,11.442328135172525,37.03776868184408,1.1664524343278673,0.14744802481598324,0.09999999999999999,0.10227516293525697,51.223303900824654,-1,,,,,,,,
36,8,-1,,,,,,,,-1,36.0,11.071074962615967,42.83433532714844,1.1256300210952759,0.1075790524482727,0.1,0.11533806324005128,56.222171783447266
36,8,-1,11.238311449686686,36.791625128852,1.1839384105470445,0.14914130419492722,0.09999999999999999,0.08228485650486417,50.7875730726454,-1,,,,,,,,
37,8,-1,,,,,,,,-1,37.0,10.709010124206543,41.02317237854004,1.1142095923423767,0.09655755758285522,0.1,0.11920518875122071,53.93117332458496
37,8,-1,11.130857361687553,34.719436433580185,1.163603213098314,0.12214672399891748,0.09999999999999999,0.09904142419497172,48.33440653483073,-1,,,,,,,,
38,8,-1,,,,,,,,-1,38.0,10.565809726715088,40.002766609191895,1.1009454727172852,0.10231312364339828,0.1,0.12303135991096498,52.8156852722168
38,8,-1,11.344006962246365,33.59731970893012,1.1592659950256348,0.1629708914293183,0.09999999999999999,0.09910542832480537,47.82940758599175,-1,,,,,,,,
39,8,-1,,,,,,,,-1,39.0,10.727433681488037,37.78627967834473,1.0937459468841553,0.08290620148181915,0.1,0.12880122065544128,50.565324783325195
39,8,-1,10.963202052646214,32.12028164333768,1.1608858638339572,0.13038061062494913,0.09999999999999999,0.10237349139319528,45.6505504184299,-1,,,,,,,,
40,8,-1,,,,,,,,-1,40.0,10.658789157867432,36.80657196044922,1.1123021841049194,0.08579406887292862,0.1,0.12395421266555787,49.55955696105957
40,8,-1,11.40446991390652,30.701154920789932,1.150605320930481,0.1494565655787786,0.09999999999999999,0.10900753670268588,44.85980351765951,-1,,,,,,,,
41,8,-1,,,,,,,,-1,41.0,10.614192485809326,35.02811241149902,1.0969206094741821,0.09616780653595924,0.1,0.12728019952774047,47.828182220458984
41,8,-1,11.050931718614367,29.675318506028916,1.151824778980679,0.13783056454526055,0.09999999999999999,0.10733045273356968,43.36371082729764,-1,,,,,,,,
42,8,-1,,,,,,,,-1,42.0,10.529436588287354,34.42270374298096,1.0952746272087097,0.10273171961307526,0.1,0.1387109696865082,47.21344184875488
42,8,-1,10.981158892313639,28.364833937750923,1.145303554005093,0.13044161763456133,0.09999999999999999,0.10973819163110521,41.90545124477811,-1,,,,,,,,
43,8,-1,,,,,,,,-1,43.0,10.353291511535645,32.19178295135498,1.0837625861167908,0.09519371762871742,0.1,0.13950569033622742,44.72028160095215
43,8,-1,11.1313140657213,26.772058380974663,1.133114496866862,0.14072870959838232,0.09999999999999999,0.12320693201488919,40.56698226928711,-1,,,,,,,,
44,8,-1,,,,,,,,-1,44.0,10.58662223815918,30.791675567626953,1.098808228969574,0.08784262835979462,0.1,0.1464717149734497,43.50200271606445
44,8,-1,10.849369260999891,26.196821954515244,1.1370426548851862,0.12647494425376257,0.09999999999999999,0.11539022591378953,39.56337314181857,-1,,,,,,,,
45,8,-1,,,,,,,,-1,45.0,10.498976230621338,30.02897834777832,1.0938583016395569,0.07157212123274803,0.1,0.14697314500808717,42.484506607055664
45,8,-1,10.945169236924913,24.67914803822835,1.1270267168680828,0.11326219224267536,0.09999999999999999,0.13008454375796846,38.01404995388455,-1,,,,,,,,
46,8,-1,,,,,,,,-1,46.0,10.349097728729248,28.877163887023926,1.088886559009552,0.09750976786017418,0.1,0.15340818762779238,41.44365692138672
46,8,-1,10.992629792955187,23.904582235548233,1.1266501479678683,0.14483027988009983,0.09999999999999999,0.12645656598938837,37.5986213684082,-1,,,,,,,,
47,8,-1,,,,,,,,-1,47.0,10.393304347991943,27.252867698669434,1.0814286470413208,0.08608578145503998,0.1,0.15678868293762208,39.74524688720703
47,8,-1,10.953034400939941,23.033843146430122,1.1234101851781209,0.12480257534318501,0.09999999999999999,0.12873748540878296,36.487052069769966,-1,,,,,,,,
48,8,-1,,,,,,,,-1,48.0,10.280857563018799,25.67923641204834,1.0774110555648804,0.07627109438180923,0.1,0.16630530953407288,37.96652126312256
48,8,-1,10.827801492479113,21.775672806633843,1.124026444223192,0.11911805056863362,0.09999999999999999,0.13186719218889872,35.05054834153917,-1,,,,,,,,
49,8,-1,,,,,,,,-1,49.0,10.261241912841797,25.05155372619629,1.08413964509964,0.08071412891149521,0.1,0.16273581981658936,37.366811752319336
49,8,-1,10.889693154229057,20.507996559143066,1.120389011171129,0.13635842667685616,0.09999999999999999,0.14250245690345764,34.02416525946723,-1,,,,,,,,
50,8,-1,,,,,,,,-1,50.0,10.209338188171387,23.709521293640137,1.0708752870559692,0.0710628554224968,0.1,0.17131580114364625,35.87167739868164
50,8,-1,10.626062181260851,20.194960594177246,1.1231393019358318,0.110170875572496,0.09999999999999999,0.13959473106596207,33.18546613057455,-1,,,,,,,,
51,8,-1,,,,,,,,-1,51.0,10.277135848999023,22.872156143188477,1.0842362642288208,0.06653084605932236,0.1,0.1727999746799469,35.071635246276855
51,8,-1,10.58539210425483,19.38474135928684,1.1237412293752034,0.10347885017593701,0.09999999999999999,0.15059003697501294,32.27925215827094,-1,,,,,,,,
52,8,-1,,,,,,,,-1,52.0,10.3323974609375,22.399460315704346,1.0806896686553955,0.0698928888887167,0.1,0.1810389518737793,34.69251537322998
52,8,-1,10.490632057189941,18.945941077338325,1.1241971121893988,0.10428337007761002,0.09999999999999999,0.13921657270855373,31.742820739746094,-1,,,,,,,,
53,8,-1,,,,,,,,-1,53.0,10.235281467437744,20.29048204421997,1.0705422759056091,0.06177460961043835,0.1,0.18317193388938904,32.3972225189209
53,8,-1,10.719456566704643,17.997148195902508,1.1168347067303128,0.12456606411271626,0.09999999999999999,0.15198924409018622,31.231088214450413,-1,,,,,,,,
54,8,-1,,,,,,,,-1,54.0,10.19619369506836,20.173930168151855,1.066849172115326,0.06056318059563637,0.1,0.18629539608955387,32.228899002075195
54,8,-1,10.641165627373589,17.26727030012343,1.1130062739054363,0.118720809618632,0.09999999999999999,0.15036478439966838,30.35901493496365,-1,,,,,,,,
55,8,-1,,,,,,,,-1,55.0,10.212958812713623,19.25019073486328,1.0613502860069275,0.05546317249536514,0.1,0.1919372320175171,31.271069526672363
55,8,-1,10.554760403103298,16.79204093085395,1.1053341759575739,0.10381142588125335,0.09999999999999999,0.15461918248070608,29.64486821492513,-1,,,,,,,,
56,8,-1,,,,,,,,-1,56.0,10.165587425231934,18.64037799835205,1.0493820905685425,0.05199415609240532,0.1,0.2001076638698578,30.57539463043213
56,8,-1,10.578577041625977,16.913392702738445,1.1064603726069133,0.11367346801691586,0.09999999999999999,0.15205917490853205,29.887224833170574,-1,,,,,,,,
57,8,-1,,,,,,,,-1,56.0,10.014543533325195,18.68614387512207,1.0659412145614624,0.06566034629940987,0.1,0.17733733654022216,30.600568771362305
57,8,-1,10.534314579433865,14.851777606540256,1.0972995625601873,0.11598772886726591,0.09999999999999999,0.16923421091503568,27.812502755059135,-1,,,,,,,,
58,8,-1,,,,,,,,-1,58.0,10.068655014038086,17.42415428161621,1.0546033382415771,0.060117799788713455,0.1,0.192193740606308,29.340782165527344
58,8,-1,10.446860631306967,14.355222596062553,1.0975495179494221,0.11103080130285686,0.09999999999999999,0.16120131942960952,27.171142366197373,-1,,,,,,,,
59,8,-1,,,,,,,,-1,59.0,9.98567819595337,16.836308479309082,1.052366554737091,0.06205335631966591,0.1,0.20088782310485842,28.695775985717773
59,8,-1,10.393142276340061,14.064486874474419,1.0969010326597426,0.09954820821682613,0.09999999999999999,0.1707905689875285,26.720802519056534,-1,,,,,,,,
60,8,-1,,,,,,,,-1,60.0,9.946540355682373,16.84001636505127,1.0440611243247986,0.05950559489428997,0.1,0.1934754729270935,28.619149208068848
60,8,-1,10.492732683817545,14.892246034410265,1.0934527582592435,0.11506096853150262,0.09999999999999999,0.16208225753572253,27.791123496161568,-1,,,,,,,,
61,8,-1,,,,,,,,-1,61.0,9.951033115386963,15.826015949249268,1.0423496961593628,0.06406940706074238,0.1,0.2048132300376892,27.664904594421387
61,8,-1,10.565174102783203,14.198201815287272,1.099361817042033,0.10004284232854843,0.09999999999999999,0.1556956622335646,27.018861558702255,-1,,,,,,,,
62,8,-1,,,,,,,,-1,62.0,9.931174278259277,15.438806533813477,1.0490212440490723,0.04838480055332184,0.1,0.20584670305252079,27.10869598388672
62,8,-1,10.582274225023058,12.27107376522488,1.0756590763727825,0.11808656652768452,0.09999999999999999,0.18612866269217598,25.2960016462538,-1,,,,,,,,
63,8,-1,,,,,,,,-1,63.0,9.916357040405273,15.097322940826416,1.039229929447174,0.06971250101923943,0.1,0.19985936880111696,26.949894905090332
63,8,-1,10.317941029866537,12.606243875291613,1.087623781628079,0.1088559122549163,0.09999999999999999,0.1724993454085456,25.27286699083116,-1,,,,,,,,
64,8,-1,,,,,,,,-1,64.0,10.00201416015625,14.732122421264648,1.0279213786125183,0.05081435851752758,0.1,0.20851686596870422,26.47871971130371
64,8,-1,10.409200880262587,13.548581017388237,1.0871332751380072,0.10932817517055406,0.09999999999999999,0.15698544184366864,26.295182334052193,-1,,,,,,,,
65,8,-1,,,,,,,,-1,65.0,9.917582035064697,14.173901557922363,1.036179006099701,0.05534379184246063,0.1,0.21142648458480837,25.892526626586914
65,8,-1,10.39486821492513,11.984071731567383,1.0789744853973389,0.09393377229571342,0.09999999999999999,0.17612788412306044,24.573379516601562,-1,,,,,,,,
66,8,-1,,,,,,,,-1,66.0,9.789207935333252,13.736850261688232,1.0292710065841675,0.07192357443273067,0.1,0.21721802949905394,25.491783142089844
66,8,-1,10.322200457255045,13.126321368747288,1.0902491675482855,0.11872530024912623,0.09999999999999999,0.1564035971959432,25.882427215576172,-1,,,,,,,,
67,8,-1,,,,,,,,-1,67.0,9.773394107818604,13.395137786865234,1.0308363437652588,0.060928499326109886,0.1,0.20536606311798097,25.01401996612549
67,8,-1,10.26816897922092,11.245228078630236,1.0792434745364718,0.12210119018952052,0.09999999999999999,0.1782902174525791,23.991943147447373,-1,,,,,,,,
68,8,-1,,,,,,,,-1,68.0,9.973216533660889,12.822529792785645,1.0279195308685303,0.05382313393056393,0.1,0.20938025712966918,24.571279525756836
68,8,-1,10.386690351698133,12.066807323031956,1.0819739765591092,0.11900892191463047,0.09999999999999999,0.16719057162602743,24.89275148179796,-1,,,,,,,,
69,8,-1,,,,,,,,-1,69.0,9.761279582977295,12.7532377243042,1.0246433019638062,0.06350218690931797,0.1,0.2103804111480713,24.384563446044922
69,8,-1,10.247220251295301,10.653281582726372,1.068184706899855,0.08574636321928766,0.09999999999999999,0.17932832108603586,23.005477905273438,-1,,,,,,,,
70,8,-1,,,,,,,,-1,70.0,9.607686042785645,12.628674030303955,1.0239490270614624,0.07143762148916721,0.1,0.2105241596698761,24.18521022796631
70,8,-1,10.26146486070421,10.57470597161187,1.0772880183325872,0.10091989032096332,0.09999999999999999,0.173311542140113,23.09596930609809,-1,,,,,,,,
71,8,-1,,,,,,,,-1,71.0,9.639011859893799,12.049180030822754,1.0243577361106873,0.06884915009140968,0.1,0.21796082258224486,23.61900234222412
71,8,-1,10.3051454755995,10.06972402996487,1.0657636457019382,0.12620707352956137,0.09999999999999999,0.1828841090202332,22.885587692260742,-1,,,,,,,,
72,8,-1,,,,,,,,-1,71.0,9.717685222625732,12.080840110778809,1.0200743079185486,0.06819802522659302,0.1,0.21791485548019413,23.71849536895752
72,8,-1,10.005474726359049,11.02894369761149,1.08214979701572,0.11148960722817315,0.09999999999999999,0.16518346468607584,23.39664734734429,-1,,,,,,,,
73,8,-1,,,,,,,,-1,73.0,9.659751415252686,11.79499626159668,1.009223222732544,0.050158143043518066,0.1,0.22300835847854616,23.18856143951416
73,8,-1,10.318184852600098,9.75239306026035,1.0644201967451308,0.09776954808168942,0.09999999999999999,0.18136070834265816,22.294054243299698,-1,,,,,,,,
74,8,-1,,,,,,,,-1,73.0,9.63291072845459,11.847525119781494,1.0128253102302551,0.06336311809718609,0.1,0.21698719263076782,23.343878746032715
74,8,-1,10.024903827243381,9.318554666307238,1.058746125962999,0.08512385603454378,0.09999999999999999,0.18085936572816638,21.434303495619034,-1,,,,,,,,
75,8,-1,,,,,,,,-1,75.0,9.590882301330566,11.446610927581787,1.0051829814910889,0.05864935927093029,0.1,0.2200925886631012,22.849262237548828
75,8,-1,10.185721503363716,9.293289078606499,1.062139140235053,0.11006845161318779,0.09999999999999999,0.17759921153386438,21.819433636135525,-1,,,,,,,,
76,8,-1,,,,,,,,-1,76.0,9.64411973953247,11.13610315322876,1.0089135468006134,0.04943559505045414,0.1,0.22286694645881655,22.506359100341797
76,8,-1,10.05969312455919,8.866187122133043,1.04981443617079,0.10151563212275505,0.09999999999999999,0.18603103293312923,21.176882637871635,-1,,,,,,,,
77,8,-1,,,,,,,,-1,77.0,9.496732234954834,10.496525287628174,1.0031028389930725,0.06106852926313877,0.1,0.22024102210998536,21.827285766601562
77,8,-1,10.105068736606174,8.616610633002388,1.0480743779076471,0.09182483827074368,0.09999999999999999,0.18725723690456816,20.875259187486435,-1,,,,,,,,
78,8,-1,,,,,,,,-1,78.0,9.300312042236328,10.374064445495605,0.997366726398468,0.07682405412197113,0.1,0.22319152355194094,21.66317367553711
78,8,-1,10.135576460096571,7.961288054784139,1.042782359653049,0.10622613877058029,0.09999999999999999,0.19595555994245745,20.397864447699654,-1,,,,,,,,
79,8,-1,,,,,,,,-1,78.0,9.475887298583984,10.390728950500488,0.9870287477970123,0.060365088284015656,0.1,0.22544247508049012,21.682738304138184
79,8,-1,9.748575316535103,8.292585796780056,1.0436934961213007,0.11014006286859512,0.09999999999999999,0.19197457101609972,20.378230412801106,-1,,,,,,,,
80,8,-1,,,,,,,,-1,80.0,9.409945011138916,9.706680297851562,0.9794581532478333,0.05485161952674389,0.1,0.22951021790504458,20.874110221862793
80,8,-1,10.080833858913845,8.522142304314507,1.0348883204989963,0.10300172948175007,0.09999999999999999,0.190316292974684,20.858197848002117,-1,,,,,,,,
81,8,-1,,,,,,,,-1,81.0,9.461534976959229,9.510477066040039,0.9909255504608154,0.051373401656746864,0.1,0.2263359546661377,20.7030086517334
81,8,-1,9.924096849229601,7.865572796927558,1.0383922590149774,0.10159910387463039,0.09999999999999999,0.19192146327760487,20.03597397274441,-1,,,,,,,,
82,8,-1,,,,,,,,-1,82.0,9.376094341278076,9.360068321228027,0.9730728566646576,0.0628213919699192,0.1,0.23852310180664063,20.575971603393555
82,8,-1,9.907787111070421,9.181394100189209,1.0347392294141982,0.09227351016468471,0.09999999999999999,0.18174868027369184,21.228403833177353,-1,,,,,,,,
83,8,-1,,,,,,,,-1,83.0,9.261008262634277,9.043055057525635,0.9741568863391876,0.06409937143325806,0.1,0.23206377029418948,20.1512770652771
83,8,-1,9.877138561672634,8.017024781968859,1.0265087220403883,0.10318393094672097,0.09999999999999999,0.19611500369177925,20.1486267513699,-1,,,,,,,,
84,8,-1,,,,,,,,-1,83.0,9.234283447265625,9.337367534637451,0.9723608791828156,0.06320987269282341,0.1,0.22764403223991397,20.403754234313965
84,8,-1,9.843908627827963,7.894840611351861,1.031829297542572,0.10169972727696101,0.09999999999999999,0.19141147798962066,19.97898769378662,-1,,,,,,,,
85,8,-1,,,,,,,,-1,83.0,9.20763349533081,9.088518142700195,0.9617050588130951,0.07237848825752735,0.1,0.2383954465389252,20.220036506652832
85,8,-1,9.893802642822266,7.736851215362549,1.0264100366168551,0.12029094580147001,0.09999999999999999,0.1888220032056173,20.04879591200087,-1,,,,,,,,
86,8,-1,,,,,,,,-1,86.0,9.297280311584473,8.389674425125122,0.9732974469661713,0.05282127112150192,0.1,0.22929768562316893,19.417763233184814
86,8,-1,9.588016404045952,7.056553628709581,1.0117363466156855,0.09889295862780677,0.09999999999999999,0.2067043595843845,18.851940578884548,-1,,,,,,,,
87,8,-1,,,,,,,,-1,86.0,9.297180652618408,8.647474765777588,0.9679132103919983,0.0598940122872591,0.1,0.2251124680042267,19.73662233352661
87,8,-1,9.920321040683323,8.341129779815674,1.0172893868552313,0.12517635938194063,0.09999999999999999,0.18197892904281615,20.71248287624783,-1,,,,,,,,
88,8,-1,,,,,,,,-1,88.0,9.187696933746338,8.296682834625244,0.9629319310188293,0.050971293821930885,0.1,0.23616580963134767,19.193190097808838
88,8,-1,9.699351416693794,7.018683777915107,1.0144399603207905,0.08902615225977367,0.09999999999999999,0.1902079502741496,18.81294430626763,-1,,,,,,,,
89,8,-1,,,,,,,,-1,88.0,9.186418533325195,8.25134563446045,0.9590641558170319,0.05927213653922081,0.1,0.23364654779434207,19.223195552825928
