epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
9,8,-1,61.62682639227973,67.1567120022244,2.120660410987006,1.84544042746226,1.84544042746226,0.09999999999999999,0.08772171801990933,165.26509941948785,-1,,,,,,,,,
10,8,-1,,,,,,,,,-1,10.0,60.836368560791016,80.83355140686035,2.0545860528945923,1.4779505133628845,1.4779505133628845,0.1,0.0839702069759369,175.3963394165039
10,8,-1,61.97948667738173,66.25958760579427,2.086947414610121,1.6786196496751573,1.6786196496751573,0.09999999999999999,0.0813717974556817,161.0739288330078,-1,,,,,,,,,
11,8,-1,,,,,,,,,-1,11.0,61.08775520324707,80.06027603149414,2.0563015937805176,1.5031931400299072,1.5031931400299072,0.1,0.08663516342639924,173.17835235595703
11,8,-1,62.250193701850044,64.8089090983073,2.031981998019748,1.57237622472975,1.57237622472975,0.09999999999999999,0.08725381361113656,156.99193657769098,-1,,,,,,,,,
12,8,-1,,,,,,,,,-1,12.0,61.28140449523926,78.60184669494629,1.985542356967926,1.256826639175415,1.256826639175415,0.1,0.08376735746860504,167.84224700927734
12,8,-1,62.415867275661896,64.06463453504774,2.0149496131473117,1.478887187110053,1.478887187110053,0.09999999999999999,0.08288842969470553,154.15708245171442,-1,,,,,,,,,
13,8,-1,,,,,,,,,-1,13.0,61.64367485046387,77.56152725219727,1.9711673259735107,1.2019113898277283,1.2019113898277283,0.1,0.08885025978088379,164.96974182128906
13,8,-1,62.62558915879991,62.72101720174154,1.9760171042548285,1.3093555106057062,1.3093555106057062,0.09999999999999999,0.08559644752078586,150.1962187025282,-1,,,,,,,,,
14,8,-1,,,,,,,,,-1,14.0,61.81908988952637,75.88273239135742,1.906177580356598,1.076144278049469,1.076144278049469,0.1,0.0925777405500412,161.067138671875
14,8,-1,62.855320400661896,61.770536210801865,1.924814952744378,1.180762939982944,1.180762939982944,0.09999999999999999,0.10117895205815634,147.0703870985243,-1,,,,,,,,,
15,8,-1,,,,,,,,,-1,15.0,61.989004135131836,75.803466796875,1.8899012804031372,0.997469574213028,0.997469574213028,0.1,0.10109533667564392,159.45755004882812
15,8,-1,62.97992282443576,61.1281729804145,1.901714113023546,1.1673173374599881,1.1673173374599881,0.09999999999999999,0.091835798157586,145.66595204671225,-1,,,,,,,,,
16,8,-1,,,,,,,,,-1,16.0,62.18287467956543,74.97341728210449,1.840667486190796,0.8482969999313354,0.8482969999313354,0.1,0.10793984532356263,156.46066284179688
16,8,-1,63.13382932874892,59.97822146945529,1.8643347952100966,1.0047828952471416,1.0047828952471416,0.09999999999999999,0.10578246182865567,142.3802456325955,-1,,,,,,,,,
17,8,-1,,,,,,,,,-1,17.0,62.38330268859863,73.0677375793457,1.8253804445266724,0.779795914888382,0.779795914888382,0.1,0.12114888429641724,153.3495101928711
17,8,-1,63.29118643866645,59.107977549235024,1.8298334413104587,0.8982757329940796,0.8982757329940796,0.09999999999999999,0.11977658006880018,140.0182588365343,-1,,,,,,,,,
18,8,-1,,,,,,,,,-1,18.0,62.43172264099121,72.70533180236816,1.8022842407226562,0.7380664348602295,0.7380664348602295,0.1,0.13861204981803896,152.21267700195312
18,8,-1,63.378482818603516,58.11288642883301,1.794020864698622,0.7593864864773221,0.7593864864773221,0.09999999999999999,0.14277071290545995,137.29029168023004,-1,,,,,,,,,
19,8,-1,,,,,,,,,-1,19.0,62.53470802307129,72.36425590515137,1.7453438639640808,0.5928032994270325,0.5928032994270325,0.1,0.15930164456367496,150.08208465576172
19,8,-1,63.42495981852213,57.41587914360894,1.7654808892144098,0.7102165420850118,0.7102165420850118,0.09999999999999999,0.15254773762491017,135.85084279378256,-1,,,,,,,,,
20,8,-1,,,,,,,,,-1,20.0,62.69138717651367,72.10540008544922,1.7055710554122925,0.524955689907074,0.524955689907074,0.1,0.1927413046360016,148.86357879638672
20,8,-1,63.5383292304145,56.7585817972819,1.7347206936942206,0.6316887471410964,0.6316887471410964,0.09999999999999999,0.19201484587457446,134.21326361762152,-1,,,,,,,,,
21,8,-1,,,,,,,,,-1,21.0,62.85567283630371,70.65555953979492,1.685117781162262,0.4601857513189316,0.4601857513189316,0.1,0.22719484567642212,146.50518035888672
21,8,-1,63.69004482693143,55.70812564425998,1.6790135436587863,0.5026190181573232,0.5026190181573232,0.09999999999999999,0.24497123956680295,131.68292914496527,-1,,,,,,,,,
22,8,-1,,,,,,,,,-1,22.0,62.7596378326416,69.95708084106445,1.6594640612602234,0.4197424650192261,0.4197424650192261,0.1,0.27340898513793943,145.29204177856445
22,8,-1,63.704351637098526,55.20181041293674,1.668441269132826,0.4849819905228085,0.4849819905228085,0.09999999999999999,0.2765412317381965,130.86691538492838,-1,,,,,,,,,
23,8,-1,,,,,,,,,-1,23.0,62.843040466308594,69.05045318603516,1.6141875982284546,0.3678799718618393,0.3678799718618393,0.1,0.3225642561912537,143.72391510009766
23,8,-1,63.69921408759223,55.16363101535373,1.6778752538892958,0.5870449542999268,0.5870449542999268,0.09999999999999999,0.24050446550051374,131.72168477376303,-1,,,,,,,,,
24,8,-1,,,,,,,,,-1,24.0,62.94779586791992,68.2861270904541,1.5548828840255737,0.3457735478878021,0.3457735478878021,0.1,0.37721627950668335,142.60454559326172
24,8,-1,63.77512444390191,54.35600471496582,1.613340073161655,0.4756806757715013,0.4756806757715013,0.09999999999999999,0.3394979993502299,129.7454316880968,-1,,,,,,,,,
25,8,-1,,,,,,,,,-1,25.0,62.989057540893555,67.28313446044922,1.5172045826911926,0.33172644674777985,0.33172644674777985,0.1,0.43053822517395024,141.3576889038086
25,8,-1,63.80408732096354,53.50804032219781,1.5681027968724568,0.4653167492813534,0.4653167492813534,0.09999999999999999,0.3672085603078206,128.69651201036243,-1,,,,,,,,,
26,8,-1,,,,,,,,,-1,26.0,62.977867126464844,66.1788444519043,1.4849261045455933,0.32837679982185364,0.32837679982185364,0.1,0.4783496379852295,140.19341278076172
26,8,-1,63.836897956000435,52.984178119235565,1.5326425234476726,0.4985278911060757,0.4985278911060757,0.09999999999999999,0.4067766971058316,128.42694430881076,-1,,,,,,,,,
27,8,-1,,,,,,,,,-1,27.0,62.96471977233887,65.47476005554199,1.4509322047233582,0.29996609687805176,0.29996609687805176,0.1,0.519577717781067,139.1737937927246
27,8,-1,63.8210572136773,52.211372163560654,1.5185251500871446,0.48156117068396675,0.48156117068396675,0.09999999999999999,0.4209794508086311,127.45253329806857,-1,,,,,,,,,
28,8,-1,,,,,,,,,-1,28.0,63.09067344665527,63.89753532409668,1.397998034954071,0.30504369735717773,0.30504369735717773,0.1,0.5866439580917359,137.5595932006836
28,8,-1,63.88453801472982,51.37302441067166,1.4557009670469496,0.3762550751368205,0.3762550751368205,0.09999999999999999,0.5401651554637485,125.5737796359592,-1,,,,,,,,,
29,8,-1,,,,,,,,,-1,29.0,63.01580619812012,63.16045951843262,1.3778425455093384,0.27557049691677094,0.27557049691677094,0.1,0.610595989227295,136.51434326171875
29,8,-1,63.90396287706163,49.92830361260308,1.3987698687447443,0.34198908673392403,0.34198908673392403,0.09999999999999999,0.6092993232938979,123.74653625488281,-1,,,,,,,,,
30,8,-1,,,,,,,,,-1,30.0,63.10158920288086,61.74320602416992,1.333416759967804,0.2744857594370842,0.2744857594370842,0.1,0.6584378004074097,135.00424575805664
30,8,-1,63.89345847235786,49.65716086493598,1.400887621773614,0.414528520570861,0.414528520570861,0.09999999999999999,0.5636688550313314,124.13096025254991,-1,,,,,,,,,
31,8,-1,,,,,,,,,-1,31.0,63.03073501586914,60.69923973083496,1.2990036010742188,0.26178300380706787,0.26178300380706787,0.1,0.702789568901062,133.82806396484375
31,8,-1,63.905219607883026,49.187915590074326,1.3869146241082086,0.3609806133641137,0.3609806133641137,0.09999999999999999,0.5294981439908345,123.03016323513455,-1,,,,,,,,,
32,8,-1,,,,,,,,,-1,32.0,63.16773986816406,59.58449172973633,1.293550729751587,0.25757506489753723,0.25757506489753723,0.1,0.705914044380188,132.56886291503906
32,8,-1,63.91858334011502,47.5068605211046,1.2988803519143,0.3722626136408912,0.3722626136408912,0.09999999999999999,0.6805944230821397,121.48316192626953,-1,,,,,,,,,
33,8,-1,,,,,,,,,-1,33.0,63.10062599182129,58.430809020996094,1.2771809101104736,0.23987235128879547,0.23987235128879547,0.1,0.7101140260696411,131.2136001586914
33,8,-1,63.98240237765842,47.14117198520236,1.3170904450946384,0.3388470891449187,0.3388470891449187,0.09999999999999999,0.6502942350175647,120.71609497070312,-1,,,,,,,,,
34,8,-1,,,,,,,,,-1,34.0,63.10751152038574,57.22781944274902,1.240189790725708,0.24342592060565948,0.24342592060565948,0.1,0.7261418342590332,129.97565078735352
34,8,-1,63.92432403564453,45.88183233473036,1.2797839774025812,0.3165993591149648,0.3165993591149648,0.09999999999999999,0.7373011853959826,119.25860087076823,-1,,,,,,,,,
35,8,-1,,,,,,,,,-1,35.0,63.09098434448242,56.31675720214844,1.2259362936019897,0.23323845118284225,0.23323845118284225,0.1,0.7244348526000977,128.8860321044922
35,8,-1,63.918231116400825,45.74037297566732,1.2870167361365423,0.33541563153266907,0.33541563153266907,0.09999999999999999,0.6685973087946574,119.19906700981988,-1,,,,,,,,,
36,8,-1,,,,,,,,,-1,36.0,63.242910385131836,54.36512756347656,1.2064400911331177,0.2585979551076889,0.2585979551076889,0.1,0.7618256330490112,127.12773513793945
36,8,-1,63.987013498942055,43.983070585462784,1.23320472240448,0.25534803171952564,0.25534803171952564,0.09999999999999999,0.7842055983013577,116.64127604166667,-1,,,,,,,,,
37,8,-1,,,,,,,,,-1,37.0,63.10926055908203,53.07221031188965,1.185830533504486,0.25050458312034607,0.25050458312034607,0.1,0.759592628479004,125.78937149047852
37,8,-1,63.97865676879883,42.55512724982368,1.2422565089331732,0.2999646183517244,0.2999646183517244,0.09999999999999999,0.7926790250672235,115.65634324815538,-1,,,,,,,,,
38,8,-1,,,,,,,,,-1,38.0,63.004838943481445,52.141944885253906,1.183382272720337,0.2543570548295975,0.2543570548295975,0.1,0.7179699182510377,124.83100509643555
38,8,-1,63.83137512207031,43.06503571404351,1.2274059851964314,0.3378535707791646,0.3378535707791646,0.09999999999999999,0.6280403799480863,116.38650597466363,-1,,,,,,,,,
39,8,-1,,,,,,,,,-1,39.0,63.18377685546875,50.892032623291016,1.1540502309799194,0.24987540394067764,0.24987540394067764,0.1,0.7157934188842774,123.37745666503906
39,8,-1,63.91569349500868,41.585770501030815,1.2135820786158245,0.32751234538025326,0.32751234538025326,0.09999999999999999,0.7303772634930081,114.81429375542535,-1,,,,,,,,,
40,8,-1,,,,,,,,,-1,40.0,63.180267333984375,49.81070518493652,1.14508455991745,0.24514061212539673,0.24514061212539673,0.1,0.6908786535263063,122.20108795166016
40,8,-1,63.98733774820963,39.780747943454315,1.1678188509411283,0.2740481495857239,0.2740481495857239,0.09999999999999999,0.790907499525282,112.43633948432074,-1,,,,,,,,,
41,8,-1,,,,,,,,,-1,41.0,63.06611251831055,48.36963653564453,1.1442198157310486,0.26623494923114777,0.26623494923114777,0.1,0.7003341913223267,120.98371505737305
41,8,-1,63.912590450710724,39.427429093254936,1.1599339246749878,0.32211624251471627,0.32211624251471627,0.09999999999999999,0.705072365866767,112.46254645453558,-1,,,,,,,,,
42,8,-1,,,,,,,,,-1,42.0,63.03245162963867,47.0299186706543,1.131564438343048,0.276934877038002,0.276934877038002,0.1,0.7209690809249878,119.75271224975586
42,8,-1,63.830357021755646,39.469724867078995,1.1787072817484539,0.3357113169299232,0.3357113169299232,0.09999999999999999,0.6492735359403822,112.58934868706598,-1,,,,,,,,,
43,8,-1,,,,,,,,,-1,43.0,63.09661865234375,46.53295707702637,1.1019450426101685,0.2526322901248932,0.2526322901248932,0.1,0.7012655735015869,118.89440155029297
43,8,-1,63.85296758015951,36.974434746636284,1.1360308064354792,0.32556793259249794,0.32556793259249794,0.09999999999999999,0.720527203877767,109.99275292290582,-1,,,,,,,,,
44,8,-1,,,,,,,,,-1,44.0,63.17153739929199,45.90643119812012,1.1186650395393372,0.2736833393573761,0.2736833393573761,0.1,0.6993404865264893,118.41816711425781
44,8,-1,63.91814210679796,39.04693921407064,1.1486447254816692,0.42419633600446915,0.42419633600446915,0.09999999999999999,0.4802336162990995,112.76776716444228,-1,,,,,,,,,
45,8,-1,,,,,,,,,-1,45.0,63.10140419006348,44.478036880493164,1.0960966348648071,0.2849186360836029,0.2849186360836029,0.1,0.726288652420044,117.14402770996094
45,8,-1,63.94031227959527,36.28972307840983,1.131750504175822,0.35834571719169617,0.35834571719169617,0.09999999999999999,0.6452598545286391,109.46923489040799,-1,,,,,,,,,
46,8,-1,,,,,,,,,-1,46.0,62.94180488586426,44.377665519714355,1.0873384475708008,0.27114666998386383,0.27114666998386383,0.1,0.6627067804336548,116.85822677612305
46,8,-1,63.764205084906685,34.40989451938205,1.0865528053707547,0.3011518402232064,0.3011518402232064,0.09999999999999999,0.7763279332054985,107.14969635009766,-1,,,,,,,,,
47,8,-1,,,,,,,,,-1,47.0,63.093570709228516,42.62203407287598,1.0803852677345276,0.29744677245616913,0.29744677245616913,0.1,0.7384020566940308,115.29394149780273
47,8,-1,63.81111526489258,35.5243771870931,1.1461754110124376,0.35133131345113117,0.35133131345113117,0.09999999999999999,0.6411347746849061,108.59700690375433,-1,,,,,,,,,
48,8,-1,,,,,,,,,-1,48.0,63.0336971282959,42.048709869384766,1.088165819644928,0.2924405634403229,0.2924405634403229,0.1,0.7322657823562623,114.70951843261719
48,8,-1,63.811177571614586,34.236737145317925,1.0660836829079523,0.3511694570382436,0.3511694570382436,0.09999999999999999,0.7069782733917236,107.27865854899089,-1,,,,,,,,,
49,8,-1,,,,,,,,,-1,48.0,63.058837890625,42.92171382904053,1.0478803515434265,0.2500178664922714,0.2500178664922714,0.1,0.7048213481903076,115.04663467407227
49,8,-1,63.83195665147569,36.129113833109535,1.1498289903004963,0.29446639120578766,0.29446639120578766,0.09999999999999999,0.708146365483602,108.67572021484375,-1,,,,,,,,,
50,8,-1,,,,,,,,,-1,50.0,63.14222526550293,41.01238250732422,1.0777621269226074,0.3264157325029373,0.3264157325029373,0.1,0.7206619262695313,113.8449592590332
50,8,-1,63.89521916707357,34.92335616217719,1.113275667031606,0.33664507667223614,0.33664507667223614,0.09999999999999999,0.5371285014682345,107.61269293891058,-1,,,,,,,,,
51,8,-1,,,,,,,,,-1,51.0,62.88877296447754,40.73098278045654,1.0491684079170227,0.2723820060491562,0.2723820060491562,0.1,0.706576442718506,113.10483169555664
51,8,-1,63.729273054334854,33.82524373796251,1.1277807818518744,0.3227063748571608,0.3227063748571608,0.09999999999999999,0.7263095060984295,106.60581546359592,-1,,,,,,,,,
52,8,-1,,,,,,,,,-1,52.0,63.01969528198242,40.07689952850342,1.052320122718811,0.31769324839115143,0.31769324839115143,0.1,0.7209197521209717,112.78804397583008
52,8,-1,63.70320595635308,31.642326249016655,1.043551915221744,0.29582739538616604,0.29582739538616604,0.09999999999999999,0.7365253342522516,104.04939693874783,-1,,,,,,,,,
53,8,-1,,,,,,,,,-1,53.0,63.096900939941406,38.63033962249756,1.0569095015525818,0.3369484692811966,0.3369484692811966,0.1,0.7604490041732788,111.57588195800781
53,8,-1,63.84078047010634,31.446070777045357,1.0617333915498521,0.3536125487751431,0.3536125487751431,0.09999999999999999,0.7448528448740642,104.39296637641058,-1,,,,,,,,,
54,8,-1,,,,,,,,,-1,54.0,62.950469970703125,38.18777847290039,1.034952461719513,0.3140682578086853,0.3140682578086853,0.1,0.7639625072479248,110.93610000610352
54,8,-1,63.774239010281036,34.04024463229709,1.1537989907794528,0.3854731056425307,0.3854731056425307,0.09999999999999999,0.5110503964953952,107.20903778076172,-1,,,,,,,,,
55,8,-1,,,,,,,,,-1,55.0,62.909772872924805,38.441484451293945,1.0309672355651855,0.29646824300289154,0.29646824300289154,0.1,0.7154933452606201,110.89884948730469
55,8,-1,63.657370249430336,32.97801293267144,1.0807691348923578,0.3625104957156711,0.3625104957156711,0.09999999999999999,0.6075780736075508,105.91315544976129,-1,,,,,,,,,
56,8,-1,,,,,,,,,-1,56.0,63.106327056884766,37.65814685821533,1.0417504906654358,0.3115168809890747,0.3115168809890747,0.1,0.6929404497146607,110.18302154541016
56,8,-1,63.773585849338104,30.14017062717014,1.0702879031499226,0.3069194753964742,0.3069194753964742,0.09999999999999999,0.7094292402267457,102.53804863823785,-1,,,,,,,,,
57,8,-1,,,,,,,,,-1,57.0,63.02413368225098,37.241440773010254,1.0310924053192139,0.3133910298347473,0.3133910298347473,0.1,0.681571078300476,109.80674743652344
57,8,-1,63.83878368801541,31.375358793470596,1.0709069437450833,0.3297397957907783,0.3297397957907783,0.09999999999999999,0.6288188139597576,103.92241075303819,-1,,,,,,,,,
58,8,-1,,,,,,,,,-1,58.0,62.93869590759277,37.37226390838623,1.013115108013153,0.29337822645902634,0.29337822645902634,0.1,0.6774664640426635,109.6905288696289
58,8,-1,63.735778384738495,31.37947177886963,1.1043530570136175,0.2878509180413352,0.2878509180413352,0.09999999999999999,0.6438174565633139,103.56483374701605,-1,,,,,,,,,
59,8,-1,,,,,,,,,-1,59.0,62.9116153717041,35.91895771026611,1.027862310409546,0.31028108298778534,0.31028108298778534,0.1,0.7135709285736085,108.38655090332031
59,8,-1,63.70409266153971,29.111916012234158,1.0435316032833524,0.3758928113513523,0.3758928113513523,0.09999999999999999,0.6437216440836588,102.0521952311198,-1,,,,,,,,,
60,8,-1,,,,,,,,,-1,60.0,62.907514572143555,35.42222309112549,1.0326271057128906,0.3089618682861328,0.3089618682861328,0.1,0.7259035587310791,107.94210433959961
60,8,-1,63.68587070041232,27.957933637830948,1.0374469889534845,0.3245840006404453,0.3245840006404453,0.09999999999999999,0.7183644718594022,100.43624454074435,-1,,,,,,,,,
61,8,-1,,,,,,,,,-1,61.0,62.942317962646484,35.39768981933594,1.0017485618591309,0.2704593613743782,0.2704593613743782,0.1,0.7135314702987672,107.433349609375
61,8,-1,63.683740827772354,30.656449847751194,1.0810532172520955,0.33856189913219875,0.33856189913219875,0.09999999999999999,0.5726949453353883,103.19490729437933,-1,,,,,,,,,
62,8,-1,,,,,,,,,-1,62.0,63.08745574951172,34.598998069763184,1.0126972794532776,0.30600719153881073,0.30600719153881073,0.1,0.729994821548462,106.89300918579102
62,8,-1,63.801305558946396,29.184463818868,1.031802727116479,0.28693854146533543,0.28693854146533543,0.09999999999999999,0.6850516478220622,101.18424394395616,-1,,,,,,,,,
63,8,-1,,,,,,,,,-1,63.0,62.894514083862305,33.72420024871826,0.9987917840480804,0.31589004397392273,0.31589004397392273,0.1,0.7281453847885132,106.20208740234375
63,8,-1,63.7354982164171,29.746951315138077,1.064288404252794,0.30921488006909686,0.30921488006909686,0.09999999999999999,0.5741108920839099,101.8824225531684,-1,,,,,,,,,
64,8,-1,,,,,,,,,-1,64.0,62.856332778930664,33.21479892730713,1.0032643377780914,0.28889200091362,0.28889200091362,0.1,0.7306943893432618,105.3805923461914
64,8,-1,63.60997560289171,27.1432343588935,1.0043231050173442,0.31453077163961196,0.31453077163961196,0.09999999999999999,0.6667542934417726,99.38316769070096,-1,,,,,,,,,
65,8,-1,,,,,,,,,-1,65.0,62.97379684448242,32.78083419799805,1.0075174570083618,0.28725773096084595,0.28725773096084595,0.1,0.7274383783340455,104.88666915893555
65,8,-1,63.69162623087565,26.785380151536728,1.026789300971561,0.31274929145971936,0.31274929145971936,0.09999999999999999,0.6814394858148363,98.9861831665039,-1,,,,,,,,,
66,8,-1,,,,,,,,,-1,65.0,62.84252166748047,32.80758285522461,0.9749059081077576,0.300152987241745,0.300152987241745,0.1,0.6985751628875733,104.99956893920898
66,8,-1,63.62633938259549,29.710072729322647,1.0608994828330145,0.2960860596762763,0.2960860596762763,0.09999999999999999,0.5451247692108154,101.66428544786241,-1,,,,,,,,,
67,8,-1,,,,,,,,,-1,67.0,62.96244239807129,32.40580081939697,0.9845378696918488,0.2668909579515457,0.2668909579515457,0.1,0.6788095712661744,104.14878845214844
67,8,-1,63.64206186930338,27.45504813724094,1.0011594891548157,0.2996096793148253,0.2996096793148253,0.09999999999999999,0.6194118844138252,99.3996344672309,-1,,,,,,,,,
68,8,-1,,,,,,,,,-1,68.0,62.95429992675781,31.66585636138916,0.9926508963108063,0.2722153663635254,0.2722153663635254,0.1,0.6842361450195313,103.50734329223633
68,8,-1,63.71099387274848,27.82081741756863,1.0244226455688477,0.2929486632347107,0.2929486632347107,0.09999999999999999,0.5405097484588622,99.60739474826389,-1,,,,,,,,,
69,8,-1,,,,,,,,,-1,69.0,62.96697807312012,30.902610778808594,0.9875836372375488,0.2710672616958618,0.2710672616958618,0.1,0.7063072919845581,102.74623107910156
69,8,-1,63.71612252129449,26.42105770111084,1.0259440739949544,0.286634119020568,0.286634119020568,0.09999999999999999,0.560785984992981,98.18115658230252,-1,,,,,,,,,
70,8,-1,,,,,,,,,-1,69.0,62.84829902648926,31.092430114746094,0.9804760217666626,0.27765367925167084,0.27765367925167084,0.1,0.6446943521499634,102.93850326538086
70,8,-1,63.63825013902452,24.597521781921387,0.9978675577375624,0.27202432685428196,0.27202432685428196,0.09999999999999999,0.7115517033471002,96.3422622680664,-1,,,,,,,,,
71,8,-1,,,,,,,,,-1,71.0,62.937618255615234,30.66004180908203,0.9719299674034119,0.267448753118515,0.267448753118515,0.1,0.6479969263076782,102.3038101196289
71,8,-1,63.618503146701386,25.805548244052464,0.9997422695159912,0.2776755409108268,0.2776755409108268,0.09999999999999999,0.5767087592018975,97.4202414618598,-1,,,,,,,,,
72,8,-1,,,,,,,,,-1,72.0,62.905818939208984,29.954237937927246,0.9677338600158691,0.25387759506702423,0.25387759506702423,0.1,0.6719878673553468,101.48554992675781
72,8,-1,63.683587392171226,25.53160497877333,1.0195343097050984,0.2903660005993313,0.2903660005993313,0.09999999999999999,0.5906660662757025,97.26933288574219,-1,,,,,,,,,
73,8,-1,,,,,,,,,-1,73.0,62.91190719604492,28.98831081390381,0.952159583568573,0.25889571011066437,0.25889571011066437,0.1,0.7027521848678588,100.56414413452148
73,8,-1,63.62884606255425,24.839428583780926,1.0062389373779297,0.26605672306484646,0.26605672306484646,0.09999999999999999,0.6048755645751953,96.33299085828993,-1,,,,,,,,,
74,8,-1,,,,,,,,,-1,74.0,62.91451454162598,28.762004852294922,0.9590644240379333,0.2518329545855522,0.2518329545855522,0.1,0.694364595413208,100.24289321899414
74,8,-1,63.649764166937935,25.35300286610921,0.9735310276349386,0.2909439139895969,0.2909439139895969,0.09999999999999999,0.5606660207112629,96.99635908338759,-1,,,,,,,,,
75,8,-1,,,,,,,,,-1,75.0,62.884077072143555,28.809046745300293,0.969394862651825,0.25149115175008774,0.25149115175008774,0.1,0.6436108827590943,100.22525405883789
75,8,-1,63.621960957845054,27.315980381435818,1.0322625504599676,0.2968897720177968,0.2968897720177968,0.09999999999999999,0.45205727020899455,98.95303683810764,-1,,,,,,,,,
76,8,-1,,,,,,,,,-1,76.0,62.93942642211914,28.626646995544434,0.9430852234363556,0.26599036902189255,0.26599036902189255,0.1,0.6247397184371949,100.14953994750977
76,8,-1,63.65503480699327,23.95451111263699,1.004297415415446,0.24805172946718004,0.24805172946718004,0.09999999999999999,0.6164463043212891,95.22591230604384,-1,,,,,,,,,
77,8,-1,,,,,,,,,-1,77.0,62.88890075683594,27.902146339416504,0.9371095895767212,0.2674204707145691,0.2674204707145691,0.1,0.6236629247665406,99.40824127197266
77,8,-1,63.644942389594185,24.528439945644802,0.9471555948257446,0.25980932513872784,0.25980932513872784,0.09999999999999999,0.5453111701541477,95.7947260538737,-1,,,,,,,,,
78,8,-1,,,,,,,,,-1,78.0,62.805830001831055,27.48717498779297,0.9506538510322571,0.25224340707063675,0.25224340707063675,0.1,0.6296324729919434,98.85231399536133
78,8,-1,63.61189481947157,24.03937530517578,0.9826175371805826,0.2606863213909997,0.2606863213909997,0.09999999999999999,0.5641911665598552,95.32212405734592,-1,,,,,,,,,
79,8,-1,,,,,,,,,-1,79.0,62.75934982299805,27.371434211730957,0.9152292907238007,0.2625073716044426,0.2625073716044426,0.1,0.649130392074585,98.84902572631836
