epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,0.0,80.3684450785319,4.950324800279406,4.950324800279406,0.09999999999999999,0.09506949649916757,200.11399841308594,-1,,,,,,,,
1,8,-1,,,,,,,,-1,1.0,0.0,95.33447647094727,4.9354822635650635,4.9354822635650635,0.1,0.09027730822563171,221.1773681640625
1,8,-1,0.0,79.54715050591363,4.789044645097521,4.789044645097521,0.09999999999999999,0.09409923354784648,190.9253675672743,-1,,,,,,,,
2,8,-1,,,,,,,,-1,2.0,0.0,92.0452995300293,4.587275266647339,4.587275266647339,0.1,0.09690002202987671,198.52391815185547
2,8,-1,0.0,76.8893805609809,4.390905380249023,4.390905380249023,0.09999999999999999,0.09382736417982314,171.32585991753473,-1,,,,,,,,
3,8,-1,,,,,,,,-1,3.0,0.0,89.90363693237305,4.337374448776245,4.337374448776245,0.1,0.0958649456501007,181.12359619140625
3,8,-1,0.0,75.8015988667806,4.1816172864702015,4.1816172864702015,0.09999999999999999,0.0932764424218072,157.91977183024088,-1,,,,,,,,
4,8,-1,,,,,,,,-1,4.0,0.0,88.69762802124023,3.863637685775757,3.863637685775757,0.1,0.08999918997287751,165.53900146484375
4,8,-1,0.0,73.57926856146918,3.8248325718773737,3.8248325718773737,0.09999999999999999,0.08856360250049168,143.45067172580295,-1,,,,,,,,
5,8,-1,,,,,,,,-1,5.0,0.0,86.47611999511719,3.6399487257003784,3.6399487257003784,0.1,0.08698018193244936,153.36382675170898
5,8,-1,0.0,72.44177161322699,3.578735669453939,3.578735669453939,0.09999999999999999,0.08515115976333619,133.78104146321616,-1,,,,,,,,
6,8,-1,,,,,,,,-1,6.0,0.0,86.08192443847656,3.397002696990967,3.397002696990967,0.1,0.08415692746639253,144.81907653808594
6,8,-1,0.0,71.35459306504991,3.350978480445014,3.350978480445014,0.09999999999999999,0.08763894571198357,125.19493696424696,-1,,,,,,,,
7,8,-1,,,,,,,,-1,7.0,0.0,85.00547790527344,3.0502177476882935,3.0502177476882935,0.1,0.0843246191740036,135.59788513183594
7,8,-1,0.0,69.2786504957411,3.058241499794854,3.058241499794854,0.09999999999999999,0.08751431306203207,116.50199551052518,-1,,,,,,,,
8,8,-1,,,,,,,,-1,8.0,0.0,83.46794891357422,2.902989387512207,2.902989387512207,0.1,0.08973498940467835,128.72975158691406
8,8,-1,0.0,68.37536197238498,2.8769576284620495,2.8769576284620495,0.09999999999999999,0.08468083010779487,110.82422298855252,-1,,,,,,,,
9,8,-1,,,,,,,,-1,9.0,0.0,82.04834365844727,2.604257822036743,2.604257822036743,0.1,0.0938329428434372,121.23368835449219
9,8,-1,0.0,66.96978971693251,2.6644403669569225,2.6644403669569225,0.09999999999999999,0.09068025218115912,104.81526777479384,-1,,,,,,,,
10,8,-1,,,,,,,,-1,10.0,0.0,80.43625068664551,2.365444540977478,2.365444540977478,0.1,0.09479624629020691,114.63398742675781
10,8,-1,0.0,66.03618409898546,2.442632860607571,2.442632860607571,0.09999999999999999,0.0887129353152381,99.74970414903429,-1,,,,,,,,
11,8,-1,,,,,,,,-1,11.0,0.0,79.57295417785645,2.2224998474121094,2.2224998474121094,0.1,0.09613393247127533,110.36635208129883
11,8,-1,0.0,64.49341710408528,2.204181671142578,2.204181671142578,0.09999999999999999,0.1008662932448917,94.07961951361762,-1,,,,,,,,
12,8,-1,,,,,,,,-1,12.0,0.0,78.21750259399414,1.962559163570404,1.962559163570404,0.1,0.09865274429321289,104.8586654663086
12,8,-1,0.0,63.688195122612846,2.0623291730880737,2.0623291730880737,0.09999999999999999,0.09408925705485874,90.51827748616536,-1,,,,,,,,
13,8,-1,,,,,,,,-1,13.0,0.0,77.20825576782227,1.8361021876335144,1.8361021876335144,0.1,0.1076140880584717,101.2782211303711
13,8,-1,0.0,62.34533437093099,1.835842145813836,1.835842145813836,0.09999999999999999,0.1014596700668335,85.94212765163846,-1,,,,,,,,
14,8,-1,,,,,,,,-1,14.0,0.0,75.5086784362793,1.547762155532837,1.547762155532837,0.1,0.11330125927925111,95.73930358886719
14,8,-1,0.0,61.43323855929904,1.623778568373786,1.623778568373786,0.09999999999999999,0.12364422612720068,82.04406992594402,-1,,,,,,,,
15,8,-1,,,,,,,,-1,15.0,0.0,75.33221244812012,1.4034050703048706,1.4034050703048706,0.1,0.12240923047065735,93.35429763793945
15,8,-1,0.0,60.86336220635308,1.544788744714525,1.544788744714525,0.09999999999999999,0.10809489157464769,80.04208119710286,-1,,,,,,,,
16,8,-1,,,,,,,,-1,16.0,0.0,74.34296417236328,1.2251678705215454,1.2251678705215454,0.1,0.13939481377601623,90.00210189819336
16,8,-1,0.0,59.56045913696289,1.3486113283369277,1.3486113283369277,0.09999999999999999,0.13295580214924285,76.30291324191623,-1,,,,,,,,
17,8,-1,,,,,,,,-1,17.0,0.0,72.45052909851074,1.083319067955017,1.083319067955017,0.1,0.15948317050933838,86.2607536315918
17,8,-1,0.0,58.52905146280924,1.1941658523347642,1.1941658523347642,0.09999999999999999,0.15312809613015918,73.3615239461263,-1,,,,,,,,
18,8,-1,,,,,,,,-1,18.0,0.0,71.84544563293457,1.0026352107524872,1.0026352107524872,0.1,0.1834518313407898,84.54401779174805
18,8,-1,0.0,57.450216929117836,1.0044881701469421,1.0044881701469421,0.09999999999999999,0.19279141823450727,70.11583921644423,-1,,,,,,,,
19,8,-1,,,,,,,,-1,19.0,0.0,71.41961288452148,0.807965874671936,0.807965874671936,0.1,0.21734067201614382,81.95345306396484
19,8,-1,0.0,56.7180298699273,0.9089124268955655,0.9089124268955655,0.09999999999999999,0.20361675818761193,68.2112570868598,-1,,,,,,,,
20,8,-1,,,,,,,,-1,20.0,0.0,70.62226867675781,0.6421238481998444,0.6421238481998444,0.1,0.273204243183136,79.36410713195801
20,8,-1,0.0,55.91395017835829,0.7855707009633383,0.7855707009633383,0.09999999999999999,0.2513991720146603,66.04440434773763,-1,,,,,,,,
21,8,-1,,,,,,,,-1,21.0,0.0,69.11341667175293,0.4953666925430298,0.4953666925430298,0.1,0.34369586706161503,76.32924842834473
