epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,0.0,80.37496693929036,4.950201299455431,4.950201299455431,0.09999999999999999,0.09420686695310805,165.044802347819,-1,,,,,,,,
1,8,-1,,,,,,,,-1,1.0,0.0,95.37237548828125,4.926316261291504,4.926316261291504,0.1,0.08967361450195313,182.9727325439453
1,8,-1,0.0,79.5683110555013,4.784586111704509,4.784586111704509,0.09999999999999999,0.09334846271408928,159.2435336642795,-1,,,,,,,,
2,8,-1,,,,,,,,-1,2.0,0.0,92.05484008789062,4.5748512744903564,4.5748512744903564,0.1,0.0968890815973282,168.2704086303711
2,8,-1,0.0,76.89363861083984,4.380531311035156,4.380531311035156,0.09999999999999999,0.09287226663695441,146.1199688381619,-1,,,,,,,,
3,8,-1,,,,,,,,-1,3.0,0.0,89.90182113647461,4.319072246551514,4.319072246551514,0.1,0.09533622860908508,157.26403045654297
3,8,-1,0.0,75.79981104532878,4.167678938971625,4.167678938971625,0.09999999999999999,0.09338496989674039,137.86362796359592,-1,,,,,,,,
4,8,-1,,,,,,,,-1,4.0,0.0,88.71455001831055,3.8475290536880493,3.8475290536880493,0.1,0.08902566432952883,146.60747528076172
4,8,-1,0.0,73.58301671346028,3.8088277180989585,3.8088277180989585,0.09999999999999999,0.08836126062605117,127.78640831841363,-1,,,,,,,,
5,8,-1,,,,,,,,-1,5.0,0.0,86.49250793457031,3.618834972381592,3.618834972381592,0.1,0.08697649538517,138.29708099365234
5,8,-1,0.0,72.44386630588107,3.5616719722747803,3.5616719722747803,0.09999999999999999,0.08466579582956103,121.18383534749348,-1,,,,,,,,
6,8,-1,,,,,,,,-1,6.0,0.0,86.10101699829102,3.374929904937744,3.374929904937744,0.1,0.0837819665670395,132.6624298095703
6,8,-1,0.0,71.36379157172308,3.3311791949801974,3.3311791949801974,0.09999999999999999,0.08683187762896219,115.23089345296223,-1,,,,,,,,
7,8,-1,,,,,,,,-1,7.0,0.0,85.02780151367188,3.032042980194092,3.032042980194092,0.1,0.08369838297367097,125.87308502197266
7,8,-1,0.0,69.2983521355523,3.0378205246395535,3.0378205246395535,0.09999999999999999,0.08664228055212235,108.42109002007379,-1,,,,,,,,
8,8,-1,,,,,,,,-1,8.0,0.0,83.46583557128906,2.885154604911804,2.885154604911804,0.1,0.08924482464790345,120.94080352783203
8,8,-1,0.0,68.37428665161133,2.8584396044413247,2.8584396044413247,0.09999999999999999,0.08407114081912571,104.24308522542317,-1,,,,,,,,
9,8,-1,,,,,,,,-1,9.0,0.0,82.0340404510498,2.58669912815094,2.58669912815094,0.1,0.0924572676420212,114.98601531982422
9,8,-1,0.0,66.96401638454861,2.64496119817098,2.64496119817098,0.09999999999999999,0.08974679046207007,99.46625349256728,-1,,,,,,,,
10,8,-1,,,,,,,,-1,10.0,0.0,80.4327621459961,2.3488283157348633,2.3488283157348633,0.1,0.09362170398235321,109.68518829345703
10,8,-1,0.0,66.01532702975803,2.423058377371894,2.423058377371894,0.09999999999999999,0.08782779508166844,95.3280537923177,-1,,,,,,,,
11,8,-1,,,,,,,,-1,11.0,0.0,79.55640983581543,2.203248977661133,2.203248977661133,0.1,0.09591243267059327,106.33922958374023
11,8,-1,0.0,64.48389434814453,2.186750226550632,2.186750226550632,0.09999999999999999,0.09993756545914545,90.54305352105035,-1,,,,,,,,
12,8,-1,,,,,,,,-1,12.0,0.0,78.19970321655273,1.9450560808181763,1.9450560808181763,0.1,0.09894329905509949,101.5902099609375
12,8,-1,0.0,63.671351962619354,2.0430470440122814,2.0430470440122814,0.09999999999999999,0.09383064839575027,87.5940522087945,-1,,,,,,,,
13,8,-1,,,,,,,,-1,13.0,0.0,77.1920051574707,1.8187780976295471,1.8187780976295471,0.1,0.10735198855400085,98.6200065612793
13,8,-1,0.0,62.32866202460395,1.8182077407836914,1.8182077407836914,0.09999999999999999,0.10136283304956223,83.48857031928168,-1,,,,,,,,
14,8,-1,,,,,,,,-1,14.0,0.0,75.48136711120605,1.5329156517982483,1.5329156517982483,0.1,0.11284499764442443,93.53683471679688
14,8,-1,0.0,61.41648737589518,1.6082326571146648,1.6082326571146648,0.09999999999999999,0.12342405981487697,80.01628748575847,-1,,,,,,,,
15,8,-1,,,,,,,,-1,15.0,0.0,75.31903266906738,1.3921767473220825,1.3921767473220825,0.1,0.12192359566688538,91.54186630249023
15,8,-1,0.0,60.844812605116104,1.5294675959481134,1.5294675959481134,0.09999999999999999,0.10793549285994637,78.29481379191081,-1,,,,,,,,
16,8,-1,,,,,,,,-1,16.0,0.0,74.34539031982422,1.215014100074768,1.215014100074768,0.1,0.13745371699333192,88.4770393371582
16,8,-1,0.0,59.54933632744683,1.3367631832758586,1.3367631832758586,0.09999999999999999,0.1321647882461548,74.8094499376085,-1,,,,,,,,
17,8,-1,,,,,,,,-1,17.0,0.0,72.46001434326172,1.0755805373191833,1.0755805373191833,0.1,0.15655487775802612,84.96361923217773
17,8,-1,0.0,58.55259280734592,1.1882006062401667,1.1882006062401667,0.09999999999999999,0.1507864163981544,72.12678570217557,-1,,,,,,,,
18,8,-1,,,,,,,,-1,18.0,0.0,71.88372039794922,0.9987494945526123,0.9987494945526123,0.1,0.17929536700248722,83.4538688659668
18,8,-1,0.0,57.44738642374674,0.9965177443292406,0.9965177443292406,0.09999999999999999,0.18899024592505562,68.96664174397786,-1,,,,,,,,
