epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
10,8,-1,,,,,,,-1,10.0,0.0,77.90571784973145,0.34044021368026733,0.1,0.0641396850347519,146.05789947509766
10,8,-1,0.0,63.04888661702474,0.3513576090335846,0.09999999999999999,0.06338374151123895,133.383792453342,-1,,,,,,,
11,8,-1,,,,,,,-1,11.0,0.0,76.64173126220703,0.2757168710231781,0.1,0.06030655503273011,131.8454132080078
11,8,-1,0.0,62.396885342068146,0.3092394769191742,0.09999999999999999,0.06238119535975987,124.30716281467014,-1,,,,,,,
12,8,-1,,,,,,,-1,12.0,0.0,76.33202743530273,0.2573482394218445,0.1,0.060939243435859686,127.86261367797852
12,8,-1,0.0,62.074485778808594,0.28765377071168685,0.09999999999999999,0.06159896784358555,119.66683790418837,-1,,,,,,,
13,8,-1,,,,,,,-1,13.0,0.0,76.57442855834961,0.24167370796203613,0.1,0.0628182590007782,124.97198104858398
13,8,-1,0.0,61.61368179321289,0.2531252188815011,0.09999999999999999,0.06176091962390476,112.3004862467448,-1,,,,,,,
14,8,-1,,,,,,,-1,14.0,0.0,75.45396614074707,0.217609241604805,0.1,0.06338350772857666,119.03919982910156
14,8,-1,0.0,61.16244676378038,0.236377927992079,0.09999999999999999,0.06224427885479397,108.50027465820312,-1,,,,,,,
15,8,-1,,,,,,,-1,15.0,0.0,74.9865951538086,0.19265783578157425,0.1,0.06384007632732391,113.58200073242188
15,8,-1,0.0,60.790197160508896,0.20866210096412235,0.09999999999999999,0.062380065520604454,102.58499908447266,-1,,,,,,,
16,8,-1,,,,,,,-1,16.0,0.0,74.3729248046875,0.1628560572862625,0.1,0.06406729817390441,107.0082015991211
16,8,-1,0.0,60.54463111029731,0.1847719500462214,0.09999999999999999,0.06434220804108513,97.56336466471355,-1,,,,,,,
17,8,-1,,,,,,,-1,17.0,0.0,74.20768547058105,0.12883451581001282,0.1,0.06563246846199036,100.04022216796875
17,8,-1,0.0,60.03048790825738,0.17810935113165113,0.09999999999999999,0.06661212974124484,95.71897210015192,-1,,,,,,,
18,8,-1,,,,,,,-1,17.0,0.0,73.93736267089844,0.13508502393960953,0.1,0.06993098855018616,101.02429962158203
18,8,-1,0.0,59.89286592271593,0.16354469292693669,0.09999999999999999,0.07066362698872886,92.67246924506293,-1,,,,,,,
19,8,-1,,,,,,,-1,19.0,0.0,72.77115058898926,0.12295808643102646,0.1,0.0701720267534256,97.43293762207031
19,8,-1,0.0,59.068169063991974,0.12304220183028115,0.09999999999999999,0.07255674534373813,83.74916585286458,-1,,,,,,,
20,8,-1,,,,,,,-1,20.0,0.0,72.83547782897949,0.10275968164205551,0.1,0.07504735589027406,93.46245956420898
20,8,-1,0.0,58.61958270602756,0.13863424128956264,0.09999999999999999,0.07169547147221036,86.41812557644315,-1,,,,,,,
21,8,-1,,,,,,,-1,21.0,0.0,72.25983619689941,0.08719748631119728,0.1,0.0744299978017807,89.77376174926758
21,8,-1,0.0,58.59094577365451,0.13491711682743496,0.09999999999999999,0.0733302374680837,85.64769914415147,-1,,,,,,,
22,8,-1,,,,,,,-1,22.0,0.0,71.69722747802734,0.0865967608988285,0.1,0.07570121586322784,89.09228134155273
22,8,-1,0.0,58.08798260158963,0.11411739554670122,0.09999999999999999,0.0773047771718767,80.98876529269748,-1,,,,,,,
23,8,-1,,,,,,,-1,23.0,0.0,71.7679500579834,0.08293720707297325,0.1,0.07405761182308197,88.42944717407227
23,8,-1,0.0,57.75188064575195,0.08455592476659352,0.09999999999999999,0.08282102810011971,74.74588690863715,-1,,,,,,,
24,8,-1,,,,,,,-1,24.0,0.0,71.28824424743652,0.07213067263364792,0.1,0.07950970232486726,85.79388809204102
24,8,-1,0.0,57.266941494411896,0.12628489898310769,0.09999999999999999,0.07260628276401096,82.59652540418837,-1,,,,,,,
25,8,-1,,,,,,,-1,25.0,0.0,71.15338134765625,0.06681961752474308,0.1,0.08190809488296509,84.59921646118164
25,8,-1,0.0,57.12623151143392,0.09487132769491938,0.09999999999999999,0.07967990107006497,76.18017790052626,-1,,,,,,,
26,8,-1,,,,,,,-1,26.0,0.0,70.9891242980957,0.060419367626309395,0.1,0.07832439541816712,83.15132141113281
26,8,-1,0.0,56.65580495198568,0.08379019672671954,0.09999999999999999,0.07967597643534342,73.49351967705621,-1,,,,,,,
27,8,-1,,,,,,,-1,27.0,0.0,70.10436630249023,0.06223646178841591,0.1,0.07977373003959656,82.63143157958984
27,8,-1,0.0,56.469947814941406,0.07046935293409559,0.09999999999999999,0.08398084905412463,70.64780002170139,-1,,,,,,,
28,8,-1,,,,,,,-1,28.0,0.0,70.23030281066895,0.05767334997653961,0.1,0.0844853401184082,81.84945869445801
28,8,-1,0.0,55.81866539849175,0.0748224403295252,0.09999999999999999,0.08097527623176576,70.86413023206923,-1,,,,,,,
29,8,-1,,,,,,,-1,29.0,0.0,69.91298866271973,0.04788883216679096,0.1,0.08645674884319306,79.57721328735352
29,8,-1,0.0,55.835201263427734,0.06821768565310372,0.09999999999999999,0.08812476462788053,69.56686358981662,-1,,,,,,,
30,8,-1,,,,,,,-1,29.0,0.0,70.21413803100586,0.047128550708293915,0.1,0.08595826327800751,79.72580528259277
30,8,-1,0.0,55.588431888156464,0.08543625846505165,0.09999999999999999,0.08334825237592061,72.75903193155925,-1,,,,,,,
31,8,-1,,,,,,,-1,31.0,0.0,69.34412002563477,0.04255608096718788,0.1,0.08453457653522492,77.93986892700195
31,8,-1,0.0,55.201397789849175,0.051355986959404416,0.09999999999999999,0.09358303878042434,65.56617779201932,-1,,,,,,,
32,8,-1,,,,,,,-1,32.0,0.0,69.19587898254395,0.04270077683031559,0.1,0.08437774181365967,77.8204116821289
32,8,-1,0.0,54.85756831698947,0.04500733108984099,0.09999999999999999,0.09388953381114537,63.952925788031685,-1,,,,,,,
33,8,-1,,,,,,,-1,33.0,0.0,69.0456371307373,0.03712495230138302,0.1,0.0904022365808487,76.56102752685547
33,8,-1,0.0,54.84295569525825,0.07078516276346312,0.09999999999999999,0.07787671354081897,69.07786560058594,-1,,,,,,,
34,8,-1,,,,,,,-1,34.0,0.0,68.74780464172363,0.03503539226949215,0.1,0.09948664009571076,75.8543701171875
34,8,-1,0.0,54.545088873969185,0.05367030120558209,0.09999999999999999,0.09129761457443236,65.37044694688585,-1,,,,,,,
35,8,-1,,,,,,,-1,35.0,0.0,68.48621368408203,0.03308310732245445,0.1,0.09209243655204774,75.19492721557617
35,8,-1,0.0,54.543231116400825,0.05565228561560313,0.09999999999999999,0.09981099367141726,65.77349853515625,-1,,,,,,,
36,8,-1,,,,,,,-1,36.0,0.0,68.23758125305176,0.03381067328155041,0.1,0.09114397168159485,75.09085845947266
36,8,-1,0.0,54.00719854566786,0.055290620774030685,0.09999999999999999,0.08449570404158697,65.14981842041016,-1,,,,,,,
37,8,-1,,,,,,,-1,37.0,0.0,67.77518081665039,0.03265005070716143,0.1,0.09556714594364166,74.40075492858887
37,8,-1,0.0,53.63231086730957,0.04546308683024512,0.09999999999999999,0.0914227134651608,62.81635072496202,-1,,,,,,,
38,8,-1,,,,,,,-1,38.0,0.0,67.53272438049316,0.03158215247094631,0.1,0.09623653888702394,73.94538879394531
38,8,-1,0.0,53.51432376437717,0.03780201532774501,0.09999999999999999,0.10143531693352593,61.17616102430556,-1,,,,,,,
39,8,-1,,,,,,,-1,39.0,0.0,67.39358520507812,0.027613378129899502,0.1,0.09438576996326448,73.01064682006836
39,8,-1,0.0,53.21782006157769,0.045846295439534716,0.09999999999999999,0.09402010440826417,62.48109775119357,-1,,,,,,,
40,8,-1,,,,,,,-1,40.0,0.0,67.05362701416016,0.026574736461043358,0.1,0.09681997001171114,72.46539115905762
40,8,-1,0.0,53.0112247467041,0.034983432955212064,0.09999999999999999,0.10226298371950787,60.110174391004776,-1,,,,,,,
41,8,-1,,,,,,,-1,41.0,0.0,66.42058944702148,0.02643307764083147,0.1,0.09976670742034913,71.80697441101074
41,8,-1,0.0,52.554178873697914,0.0348771953334411,0.09999999999999999,0.1041453692648146,59.633764055040146,-1,,,,,,,
42,8,-1,,,,,,,-1,42.0,0.0,66.44762992858887,0.0252997362986207,0.1,0.10154035091400147,71.60912132263184
42,8,-1,0.0,52.34485541449653,0.03577348320848412,0.09999999999999999,0.10181097255812753,59.60136349995931,-1,,,,,,,
43,8,-1,,,,,,,-1,43.0,0.0,66.02736854553223,0.02521919272840023,0.1,0.10536857247352602,71.17657852172852
43,8,-1,0.0,51.999823252360024,0.034970713779330254,0.09999999999999999,0.10425624979866877,59.09822082519531,-1,,,,,,,
44,8,-1,,,,,,,-1,44.0,0.0,65.60462760925293,0.024007555097341537,0.1,0.10391057133674622,70.51004791259766
44,8,-1,0.0,52.468558841281464,0.0348620613416036,0.09999999999999999,0.10168042977650961,59.54265255398221,-1,,,,,,,
45,8,-1,,,,,,,-1,45.0,0.0,65.52337837219238,0.02160766813904047,0.1,0.10334816277027131,69.94826126098633
45,8,-1,0.0,51.33677355448405,0.030397668480873108,0.09999999999999999,0.10604544679323832,57.5223520067003,-1,,,,,,,
46,8,-1,,,,,,,-1,46.0,0.0,65.09695625305176,0.022089428268373013,0.1,0.1096900999546051,69.62453269958496
46,8,-1,0.0,50.95003234015571,0.023561377906137042,0.09999999999999999,0.1141948633723789,55.77650260925293,-1,,,,,,,
47,8,-1,,,,,,,-1,47.0,0.0,64.6137523651123,0.019430343061685562,0.1,0.1107272207736969,68.61054420471191
47,8,-1,0.0,51.26011975606283,0.04038187944226795,0.09999999999999999,0.10239870051542918,59.43889448377821,-1,,,,,,,
48,8,-1,,,,,,,-1,48.0,0.0,64.24582481384277,0.018436843529343605,0.1,0.11505553722381592,68.04825210571289
48,8,-1,0.0,50.696580462985565,0.028256103603376284,0.09999999999999999,0.10559828281402589,56.453399658203125,-1,,,,,,,
49,8,-1,,,,,,,-1,49.0,0.0,63.92448043823242,0.018363972194492817,0.1,0.11628864407539369,67.71356773376465
49,8,-1,0.0,50.39793883429633,0.025265790211657684,0.09999999999999999,0.11667002505726286,55.56776576571994,-1,,,,,,,
50,8,-1,,,,,,,-1,50.0,0.0,63.1863956451416,0.019190611317753792,0.1,0.117460036277771,67.14197540283203
50,8,-1,0.0,49.85758696662055,0.018991557674275503,0.09999999999999999,0.12626419067382813,53.78216319613986,-1,,,,,,,
51,8,-1,,,,,,,-1,51.0,0.0,62.92082595825195,0.016833839006721973,0.1,0.11578378081321716,66.40337753295898
51,8,-1,0.0,49.86705652872721,0.03621007015721665,0.09999999999999999,0.11327679091029697,57.22234768337674,-1,,,,,,,
52,8,-1,,,,,,,-1,52.0,0.0,62.66683769226074,0.017220286652445793,0.1,0.11845423579216005,66.22935104370117
52,8,-1,0.0,49.87508116828071,0.031902714322010674,0.09999999999999999,0.10947901010513308,56.365103827582466,-1,,,,,,,
53,8,-1,,,,,,,-1,53.0,0.0,61.47467803955078,0.019445552490651608,0.1,0.12795307636260989,65.49173736572266
53,8,-1,0.0,49.01987054612901,0.02611636846429772,0.09999999999999999,0.11635939810011123,54.35950385199653,-1,,,,,,,
54,8,-1,,,,,,,-1,54.0,0.0,60.81566619873047,0.018594568129628897,0.1,0.13197748064994813,64.66655731201172
54,8,-1,0.0,48.44424353705512,0.027453972026705742,0.09999999999999999,0.11970633202128941,54.05474344889323,-1,,,,,,,
55,8,-1,,,,,,,-1,55.0,0.0,60.217641830444336,0.017058503814041615,0.1,0.13344459533691405,63.762786865234375
55,8,-1,0.0,47.957298066880966,0.01973912606222762,0.09999999999999999,0.1300528069337209,52.035175535413956,-1,,,,,,,
56,8,-1,,,,,,,-1,56.0,0.0,59.27778244018555,0.020394825842231512,0.1,0.14374011754989624,63.50048828125
56,8,-1,0.0,48.01051712036133,0.024967024827169046,0.09999999999999999,0.12067362070083619,53.124595642089844,-1,,,,,,,
57,8,-1,,,,,,,-1,57.0,0.0,59.04297637939453,0.016611595172435045,0.1,0.13860286474227906,62.5039005279541
57,8,-1,0.0,46.16497548421224,0.022029914375808504,0.09999999999999999,0.14715648227267797,50.718115912543404,-1,,,,,,,
58,8,-1,,,,,,,-1,58.0,0.0,57.82815933227539,0.015675821341574192,0.1,0.14622314572334288,61.10954666137695
58,8,-1,0.0,45.96547359890408,0.019563803552753396,0.09999999999999999,0.14153414434856837,50.019768185085724,-1,,,,,,,
59,8,-1,,,,,,,-1,59.0,0.0,57.639827728271484,0.015582058113068342,0.1,0.15562812685966493,60.9118709564209
59,8,-1,0.0,45.494832356770836,0.02017384177694718,0.09999999999999999,0.1502886520491706,49.67988967895508,-1,,,,,,,
60,8,-1,,,,,,,-1,60.0,0.0,56.79854202270508,0.014344374649226665,0.1,0.16480087637901308,59.832218170166016
60,8,-1,0.0,46.8541259765625,0.02816564817395475,0.09999999999999999,0.143134872118632,52.6303908030192,-1,,,,,,,
61,8,-1,,,,,,,-1,60.0,0.0,56.03216361999512,0.020056082867085934,0.1,0.16554480195045473,60.208927154541016
61,8,-1,0.0,45.93219757080078,0.029479528570340738,0.09999999999999999,0.13538442055384317,51.963488260904946,-1,,,,,,,
62,8,-1,,,,,,,-1,62.0,0.0,56.20486831665039,0.015603143721818924,0.1,0.15827556848526003,59.48377227783203
62,8,-1,0.0,43.77782164679633,0.02045300302820073,0.09999999999999999,0.16648112270567153,48.03490299648709,-1,,,,,,,
63,8,-1,,,,,,,-1,63.0,0.0,56.27895164489746,0.01399740343913436,0.1,0.15100930333137513,59.229440689086914
63,8,-1,0.0,44.68070877922906,0.018785973803864583,0.09999999999999999,0.14365360736846924,48.58155653211806,-1,,,,,,,
64,8,-1,,,,,,,-1,64.0,0.0,54.93863105773926,0.014266001991927624,0.1,0.16453195810317994,57.956363677978516
64,8,-1,0.0,45.84640672471788,0.02188170463260677,0.09999999999999999,0.1270217087533739,50.349769592285156,-1,,,,,,,
65,8,-1,,,,,,,-1,65.0,0.0,53.86356163024902,0.016906839795410633,0.1,0.17536470890045167,57.4202938079834
65,8,-1,0.0,43.54073037041558,0.02002169129749139,0.09999999999999999,0.15361704097853768,47.69868575202094,-1,,,,,,,
66,8,-1,,,,,,,-1,66.0,0.0,53.521650314331055,0.017260295804589987,0.1,0.1796839714050293,57.15339279174805
66,8,-1,0.0,45.1587405734592,0.024221899815731578,0.09999999999999999,0.12766981456014845,50.130788803100586,-1,,,,,,,
67,8,-1,,,,,,,-1,67.0,0.0,52.96657371520996,0.014023368712514639,0.1,0.17339783906936646,55.944644927978516
67,8,-1,0.0,43.19537247551812,0.019498773333099153,0.09999999999999999,0.15338618424203662,47.24851184421115,-1,,,,,,,
68,8,-1,,,,,,,-1,68.0,0.0,51.794097900390625,0.012903864029794931,0.1,0.17335299253463748,54.5482234954834
68,8,-1,0.0,43.24411498175727,0.01702508216516839,0.09999999999999999,0.14655701849195696,46.79568862915039,-1,,,,,,,
69,8,-1,,,,,,,-1,69.0,0.0,51.1517448425293,0.01321236789226532,0.1,0.18220455646514894,53.97642517089844
69,8,-1,0.0,41.82159614562988,0.015821702778339386,0.09999999999999999,0.1649404307206472,45.15087742275662,-1,,,,,,,
70,8,-1,,,,,,,-1,70.0,0.0,50.64278984069824,0.014538764022290707,0.1,0.1869890153408051,53.737531661987305
70,8,-1,0.0,41.069786071777344,0.016050276760425832,0.09999999999999999,0.16304369899961685,44.44288656446669,-1,,,,,,,
71,8,-1,,,,,,,-1,71.0,0.0,49.703495025634766,0.014204894658178091,0.1,0.19395138621330263,52.73842811584473
71,8,-1,0.0,40.28583229912652,0.017924152832064364,0.09999999999999999,0.1733684367603726,44.04403093126085,-1,,,,,,,
72,8,-1,,,,,,,-1,72.0,0.0,49.281150817871094,0.015677554067224264,0.1,0.19580287337303162,52.612464904785156
72,8,-1,0.0,42.051222483317055,0.022000198459459677,0.09999999999999999,0.14107453094588385,46.59233644273546,-1,,,,,,,
73,8,-1,,,,,,,-1,73.0,0.0,48.690555572509766,0.016012892592698336,0.1,0.1944445312023163,52.08757781982422
73,8,-1,0.0,40.45781601799859,0.020376940361327596,0.09999999999999999,0.15711561441421507,44.690319273206924,-1,,,,,,,
74,8,-1,,,,,,,-1,74.0,0.0,48.71504783630371,0.013406997080892324,0.1,0.1861142456531525,51.582563400268555
74,8,-1,0.0,39.97224574618869,0.01757182263665729,0.09999999999999999,0.15135269363721215,43.63796255323622,-1,,,,,,,
75,8,-1,,,,,,,-1,75.0,0.0,47.41861152648926,0.01207410404458642,0.1,0.1900633454322815,50.023494720458984
75,8,-1,0.0,40.21171527438693,0.015753058820135064,0.09999999999999999,0.13901494873894585,43.501342137654625,-1,,,,,,,
76,8,-1,,,,,,,-1,76.0,0.0,46.480186462402344,0.013169421348720789,0.1,0.19732016324996948,49.3113899230957
76,8,-1,0.0,37.72607570224338,0.012238959316164255,0.09999999999999999,0.17564977142545912,40.349517610338,-1,,,,,,,
77,8,-1,,,,,,,-1,77.0,0.0,45.115264892578125,0.011469226330518723,0.1,0.19432642459869387,47.603437423706055
77,8,-1,0.0,37.1020376417372,0.014106992528670363,0.09999999999999999,0.1732087016105652,40.096644719441734,-1,,,,,,,
78,8,-1,,,,,,,-1,78.0,0.0,44.58697319030762,0.011442802846431732,0.1,0.20004673600196837,47.07558250427246
78,8,-1,0.0,35.760046852959526,0.010545661207288504,0.09999999999999999,0.19098221593432957,38.06016116672092,-1,,,,,,,
79,8,-1,,,,,,,-1,79.0,0.0,44.123212814331055,0.009903894271701574,0.1,0.20539688467979433,46.30938720703125
79,8,-1,0.0,36.00967788696289,0.013224076169232527,0.09999999999999999,0.19000433948304918,38.84449725680881,-1,,,,,,,
80,8,-1,,,,,,,-1,80.0,0.0,42.77393054962158,0.011293041985481977,0.1,0.21504170894622804,45.247581481933594
80,8,-1,0.0,36.05070707533095,0.011944845163573822,0.09999999999999999,0.17718285123507183,38.616858588324654,-1,,,,,,,
81,8,-1,,,,,,,-1,81.0,0.0,41.73318576812744,0.010069459676742554,0.1,0.21334830522537232,43.960426330566406
81,8,-1,0.0,34.92570368448893,0.011414537051071724,0.09999999999999999,0.18592925601535373,37.39453993903266,-1,,,,,,,
82,8,-1,,,,,,,-1,82.0,0.0,41.518850326538086,0.010953973978757858,0.1,0.22162302136421205,43.931270599365234
82,8,-1,0.0,35.94945208231608,0.013444076654397778,0.09999999999999999,0.16685824857817755,38.805126402113174,-1,,,,,,,
83,8,-1,,,,,,,-1,83.0,0.0,40.40182018280029,0.011382495518773794,0.1,0.23187349438667298,42.91019248962402
83,8,-1,0.0,35.65184211730957,0.012093320385449462,0.09999999999999999,0.17256910337342157,38.24307505289713,-1,,,,,,,
84,8,-1,,,,,,,-1,84.0,0.0,40.78807735443115,0.009351580869406462,0.1,0.20753231644630432,42.86592483520508
84,8,-1,0.0,33.60494380527072,0.012629636356400119,0.09999999999999999,0.18910554117626616,36.319976594713,-1,,,,,,,
85,8,-1,,,,,,,-1,85.0,0.0,40.01260948181152,0.009817166719585657,0.1,0.21085169911384583,42.186893463134766
85,8,-1,0.0,33.0960021548801,0.011501241992745135,0.09999999999999999,0.1764426218138801,35.572693506876625,-1,,,,,,,
86,8,-1,,,,,,,-1,86.0,0.0,38.73410415649414,0.008517623879015446,0.1,0.21767027974128722,40.65530014038086
86,8,-1,0.0,31.783797793918186,0.009433770034876134,0.09999999999999999,0.18538268672095407,33.85593456692166,-1,,,,,,,
87,8,-1,,,,,,,-1,87.0,0.0,38.07170867919922,0.008777196984738111,0.1,0.22470243573188783,40.05185031890869
87,8,-1,0.0,33.74681027730306,0.012226361833098862,0.09999999999999999,0.16648402214050292,36.358566496107315,-1,,,,,,,
88,8,-1,,,,,,,-1,88.0,0.0,37.50694465637207,0.007876172661781311,0.1,0.22194013595581055,39.30412006378174
88,8,-1,0.0,32.13711717393663,0.010703399932632843,0.09999999999999999,0.17187096542782257,34.449668672349716,-1,,,,,,,
89,8,-1,,,,,,,-1,89.0,0.0,37.007049560546875,0.008619887288659811,0.1,0.22359495759010317,38.95462226867676
89,8,-1,0.0,30.44533411661784,0.009166281152930524,0.09999999999999999,0.1986436592208015,32.477234522501625,-1,,,,,,,
90,8,-1,,,,,,,-1,90.0,0.0,36.31972408294678,0.008285346673801541,0.1,0.21339575648307801,38.190189361572266
90,8,-1,0.0,30.03487428029378,0.008843089712576734,0.09999999999999999,0.19080373181237115,31.994296179877388,-1,,,,,,,
91,8,-1,,,,,,,-1,91.0,0.0,36.15882587432861,0.008049380965530872,0.1,0.22131475210189822,37.99001598358154
91,8,-1,0.0,29.77839109632704,0.00904528284445405,0.09999999999999999,0.18891804350747002,31.776365280151367,-1,,,,,,,
92,8,-1,,,,,,,-1,92.0,0.0,35.957146644592285,0.007733224891126156,0.1,0.2272022902965546,37.73099422454834
92,8,-1,0.0,29.758731630113388,0.008645077598177724,0.09999999999999999,0.18943334420522054,31.67718039618598,-1,,,,,,,
93,8,-1,,,,,,,-1,93.0,0.0,34.91545867919922,0.0072477387730032206,0.1,0.22937601804733276,36.59438133239746
93,8,-1,0.0,28.67887285020616,0.008518195659336116,0.09999999999999999,0.18503732283910115,30.567548963758682,-1,,,,,,,
94,8,-1,,,,,,,-1,94.0,0.0,34.552550315856934,0.007014079950749874,0.1,0.2323139846324921,36.18767833709717
94,8,-1,0.0,28.651215659247505,0.007866893739749988,0.09999999999999999,0.19248968230353464,30.41708427005344,-1,,,,,,,
95,8,-1,,,,,,,-1,94.0,0.0,34.65535354614258,0.007248808164149523,0.1,0.23087674379348758,36.33599281311035
95,8,-1,0.0,27.68942599826389,0.007306044455617666,0.09999999999999999,0.20442717075347902,29.35506206088596,-1,,,,,,,
96,8,-1,,,,,,,-1,96.0,0.0,34.0838623046875,0.007092244224622846,0.1,0.23541730642318726,35.737728118896484
96,8,-1,0.0,27.880173365275066,0.007735124220036798,0.09999999999999999,0.18315152989493477,29.61035007900662,-1,,,,,,,
97,8,-1,,,,,,,-1,96.0,0.0,34.175950050354004,0.006972188130021095,0.1,0.21927399039268497,35.7896614074707
97,8,-1,0.0,26.824054294162327,0.006700549222942855,0.09999999999999999,0.21477208137512208,28.378935919867622,-1,,,,,,,
98,8,-1,,,,,,,-1,98.0,0.0,33.14553737640381,0.0054285002406686544,0.1,0.2133261024951935,34.44456386566162
98,8,-1,0.0,26.60551028781467,0.006656198193215662,0.09999999999999999,0.20144331057866413,28.138192706637913,-1,,,,,,,
99,8,-1,,,,,,,-1,98.0,0.0,33.226497650146484,0.005655679851770401,0.1,0.22398370504379272,34.58161544799805
99,8,-1,0.0,26.27144654591878,0.006448667496442795,0.09999999999999999,0.1875897182358636,27.748769336276585,-1,,,,,,,
100,8,-1,,,,,,,-1,98.0,0.0,33.018537521362305,0.006235736422240734,0.1,0.23684325218200686,34.50252819061279
100,8,-1,0.0,25.852704789903427,0.005589639793874489,0.09999999999999999,0.2143247551388211,27.18495771620009,-1,,,,,,,
101,8,-1,,,,,,,-1,101.0,0.0,32.23965835571289,0.005562187405303121,0.1,0.22597339153289794,33.57806968688965
101,8,-1,0.0,26.177025583055283,0.006159244363920556,0.09999999999999999,0.19429555005497404,27.60317060682509,-1,,,,,,,
102,8,-1,,,,,,,-1,102.0,0.0,32.0121545791626,0.00453606154769659,0.1,0.23069764375686647,33.15006446838379
102,8,-1,0.0,27.255100674099392,0.006026763262020217,0.09999999999999999,0.19110871023601955,28.651561948988174,-1,,,,,,,
103,8,-1,,,,,,,-1,102.0,0.0,32.40434551239014,0.005208963993936777,0.1,0.22383723855018617,33.66997528076172
103,8,-1,0.0,25.96509053972032,0.005095282517787483,0.09999999999999999,0.21143592066235012,27.19558260175917,-1,,,,,,,
104,8,-1,,,,,,,-1,104.0,0.0,31.752812385559082,0.004618160659447312,0.1,0.22057677507400514,32.89702033996582
104,8,-1,0.0,26.198782179090713,0.00558566524543696,0.09999999999999999,0.1870097147093879,27.502925237019856,-1,,,,,,,
105,8,-1,,,,,,,-1,105.0,0.0,31.338995933532715,0.005030665313825011,0.1,0.2278093218803406,32.57293891906738
105,8,-1,0.0,25.79460080464681,0.005564506941785415,0.09999999999999999,0.1849336544672648,27.092435201009113,-1,,,,,,,
106,8,-1,,,,,,,-1,105.0,0.0,31.9039306640625,0.004673040704801679,0.1,0.2256580650806427,33.06419658660889
106,8,-1,0.0,25.474406454298233,0.00522084578147365,0.09999999999999999,0.20137566725413006,26.719951099819607,-1,,,,,,,
107,8,-1,,,,,,,-1,107.0,0.0,31.253554344177246,0.004682201659306884,0.1,0.2248673975467682,32.41486167907715
107,8,-1,0.0,24.278442594740127,0.004241739451471303,0.09999999999999999,0.20157182746463354,25.328362464904785,-1,,,,,,,
108,8,-1,,,,,,,-1,108.0,0.0,30.751846313476562,0.0038985140854492784,0.1,0.22133088111877441,31.752878189086914
108,8,-1,0.0,24.60017278459337,0.004523744159895513,0.09999999999999999,0.19667277865939672,25.701594246758354,-1,,,,,,,
109,8,-1,,,,,,,-1,108.0,0.0,31.2402925491333,0.003857334959320724,0.1,0.22411419153213502,32.23587512969971
